AQ_116_Aug21_July22_N
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"East Arjun Nagar, Delhi - CPCB",30-Aug-2021,23:00,31-Aug-2021,00:00,,,,980.08,1.8,85.47,97.17,0.0,18.52,,52.57,,14.67,,13.58,5.1,20.16,,15.48,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,00:00,31-Aug-2021,01:00,,,,979.87,1.8,85.96,124.15,0.0,12.46,,37.52,,12.49,,18.4,7.64,15.79,,10.67,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,01:00,31-Aug-2021,02:00,,,,979.35,1.8,86.32,90.14,0.0,22.81,,50.1,,23.35,,14.28,7.41,16.08,,13.26,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,02:00,31-Aug-2021,03:00,,,,978.97,1.8,86.98,77.26,0.0,15.96,,39.52,,24.01,,17.73,5.06,18.08,,11.34,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,03:00,31-Aug-2021,04:00,,,,978.95,1.8,87.19,71.71,0.0,20.4,,36.69,,18.67,,16.7,5.81,18.37,,11.22,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,04:00,31-Aug-2021,05:00,,,,979.17,1.8,86.06,81.63,0.0,16.96,,39.56,,20.81,,13.39,7.2,18.76,,4.83,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,05:00,31-Aug-2021,06:00,,,,979.39,1.8,87.29,91.45,0.0,15.97,,52.57,,30.44,,9.98,5.5,17.84,,10.18,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,06:00,31-Aug-2021,07:00,,,,979.67,13.62,87.43,112.54,0.0,17.93,,44.43,,13.67,,11.73,6.04,16.55,,12.64,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,07:00,31-Aug-2021,08:00,,,,980.22,59.16,87.62,108.8,0.0,16.7,,42.7,,13.87,,13.19,4.04,16.34,,5.54,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,08:00,31-Aug-2021,09:00,,,,980.79,68.03,87.86,73.45,0.0,16.47,,46.88,,22.75,,13.98,7.03,20.04,,6.81,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,09:00,31-Aug-2021,10:00,,,,981.31,51.42,89.09,70.54,1.12,14.03,,48.69,,21.49,,15.33,5.76,17.68,,8.82,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,10:00,31-Aug-2021,11:00,,,,981.54,19.43,97.81,83.32,29.16,21.78,,57.62,,20.0,,12.93,6.29,32.14,,8.12,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,11:00,31-Aug-2021,12:00,,,,981.63,7.24,96.79,130.66,41.0,22.44,,59.82,,13.22,,10.31,7.61,22.74,,6.56,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,12:00,31-Aug-2021,13:00,,,,980.99,16.35,97.07,169.87,47.57,15.92,,57.03,,10.12,,13.08,6.44,19.19,,8.28,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,13:00,31-Aug-2021,14:00,,,,980.36,95.54,97.73,158.03,,13.18,,61.49,,10.88,,13.27,8.81,34.05,,11.52,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,14:00,31-Aug-2021,15:00,,,,980.0,53.23,95.86,93.72,,21.32,,63.73,,14.45,,12.8,7.8,35.38,,10.53,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,15:00,31-Aug-2021,16:00,,,,979.3,126.08,92.06,68.05,,18.3,,55.19,,23.96,,18.66,7.53,45.05,,6.11,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,16:00,31-Aug-2021,17:00,,,,978.34,151.52,89.98,72.85,,11.85,,54.85,,27.82,,19.91,6.82,40.2,,10.93,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,17:00,31-Aug-2021,18:00,,,,978.12,62.68,89.88,124.14,,12.59,,62.66,,25.7,,13.82,7.14,31.64,,7.29,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,18:00,31-Aug-2021,19:00,,,,978.78,12.87,88.94,89.03,,10.86,,72.97,,30.17,,9.52,8.52,45.32,,14.55,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,19:00,31-Aug-2021,20:00,,,,979.33,1.8,90.39,61.47,,12.43,,57.7,,12.59,,13.74,8.54,29.59,,11.79,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,20:00,31-Aug-2021,21:00,,,,980.05,1.8,92.75,63.68,,11.71,,57.12,,11.63,,11.71,6.22,25.96,,8.93,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,21:00,31-Aug-2021,22:00,,,,980.57,1.8,91.42,74.14,,14.81,,60.51,,62.88,,11.8,6.43,39.27,,12.25,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,22:00,31-Aug-2021,23:00,,,,981.07,1.8,90.11,79.63,,11.81,,54.75,,17.71,,12.45,8.21,31.31,,7.4,
"East Arjun Nagar, Delhi - CPCB",31-Aug-2021,23:00,01-Sep-2021,00:00,,,,981.31,1.83,88.06,72.58,,16.59,,54.97,,25.71,,12.55,8.08,49.72,,10.79,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,00:00,01-Sep-2021,01:00,,,,980.82,1.9,86.55,85.59,0.0,14.56,,53.64,,21.34,,14.7,7.68,48.44,,11.83,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,01:00,01-Sep-2021,02:00,,,,980.24,1.89,87.66,83.92,0.0,13.66,,54.91,,29.43,,12.65,7.74,33.15,,4.53,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,02:00,01-Sep-2021,03:00,,,,979.77,1.9,89.22,68.66,0.0,16.19,,62.12,,33.34,,8.87,8.35,53.13,,9.66,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,03:00,01-Sep-2021,04:00,,,,979.84,1.88,90.69,62.27,0.0,17.34,,55.03,,18.4,,8.35,8.43,21.3,,6.34,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,04:00,01-Sep-2021,05:00,,,,979.72,1.8,93.05,65.25,0.26,12.7,,53.27,,20.29,,9.06,7.15,20.47,,8.4,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,05:00,01-Sep-2021,06:00,,,,979.51,1.93,93.15,69.74,0.3,14.99,,55.78,,37.36,,9.73,7.16,39.94,,6.49,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,06:00,01-Sep-2021,07:00,,,,980.07,2.42,94.71,136.25,2.93,16.0,,58.42,,19.24,,9.02,7.47,38.26,,8.22,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,07:00,01-Sep-2021,08:00,,,,980.57,2.49,97.41,139.12,11.98,13.59,,50.44,,12.09,,13.05,7.4,26.09,,12.3,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,08:00,01-Sep-2021,09:00,,,,981.21,6.49,97.45,91.87,30.18,13.29,,55.26,,23.3,,15.85,6.28,18.71,,5.13,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,09:00,01-Sep-2021,10:00,,,,981.7,14.58,95.24,79.85,35.82,20.73,,50.48,,36.47,,19.01,5.46,26.69,,6.26,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,10:00,01-Sep-2021,11:00,,,,981.93,8.49,97.7,54.46,,12.34,,38.43,,10.39,,21.23,5.69,14.65,,9.26,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,11:00,01-Sep-2021,12:00,,,,981.01,69.57,93.89,78.6,,10.24,,42.08,,11.42,,22.63,4.86,22.99,,5.85,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,12:00,01-Sep-2021,13:00,,,,980.15,178.36,91.8,108.1,,6.13,,42.55,,12.46,,20.46,9.62,31.34,,8.09,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,13:00,01-Sep-2021,14:00,,,,979.51,139.25,92.62,117.17,,11.7,,48.16,,17.05,,18.55,9.12,33.43,,4.69,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,14:00,01-Sep-2021,15:00,,,,978.97,229.37,92.15,74.47,,14.56,,37.61,,11.8,,21.78,7.05,26.52,,21.78,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,15:00,01-Sep-2021,16:00,,,,978.54,206.93,89.29,89.5,,13.25,,44.7,,13.01,,19.78,9.18,23.0,,10.92,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,16:00,01-Sep-2021,17:00,,,,977.95,100.96,89.88,109.07,,19.09,,54.07,,10.77,,15.75,8.04,42.52,,6.88,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,17:00,01-Sep-2021,18:00,,,,977.35,60.95,90.7,72.67,,18.46,,58.55,,11.29,,12.09,5.23,30.4,,5.67,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,18:00,01-Sep-2021,19:00,,,,977.42,20.56,92.6,73.67,,22.86,,64.03,,15.97,,9.95,8.46,38.26,,9.96,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,19:00,01-Sep-2021,20:00,,,,977.53,1.84,93.99,61.19,,14.24,,66.12,,12.82,,11.41,8.21,39.86,,14.2,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,20:00,01-Sep-2021,21:00,,,,977.93,1.89,95.23,56.4,,21.58,,64.36,,11.42,,10.16,8.08,39.12,,4.54,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,21:00,01-Sep-2021,22:00,,,,978.01,1.9,95.36,64.22,,21.91,,67.49,,20.82,,11.48,9.38,39.49,,16.02,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,22:00,01-Sep-2021,23:00,,,,978.21,1.9,95.56,111.54,,20.27,,59.01,,10.01,,7.72,8.15,31.65,,9.35,
"East Arjun Nagar, Delhi - CPCB",01-Sep-2021,23:00,02-Sep-2021,00:00,,,,978.1,1.9,95.98,84.32,,20.23,,59.42,,10.15,,10.16,7.8,34.83,,6.43,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,00:00,02-Sep-2021,01:00,,,,978.05,1.9,96.28,101.66,0.0,23.18,,60.37,,70.34,,10.79,6.27,34.39,,7.43,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,01:00,02-Sep-2021,02:00,,,,977.75,1.9,96.73,75.14,0.0,20.45,,58.78,,34.01,,8.03,7.85,54.74,,9.74,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,02:00,02-Sep-2021,03:00,,,,977.58,1.9,96.07,77.97,0.0,20.9,,61.19,,31.86,,9.82,7.82,50.95,,8.22,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,03:00,02-Sep-2021,04:00,,,,977.39,1.9,95.51,59.47,0.0,20.61,,55.88,,20.32,,8.71,6.5,40.14,,3.9,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,04:00,02-Sep-2021,05:00,,,,977.42,1.9,96.37,47.83,0.0,17.94,,51.14,,11.38,,9.48,5.62,32.02,,3.21,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,05:00,02-Sep-2021,06:00,,,,977.74,1.96,97.82,46.09,0.0,11.15,,45.13,,14.25,,10.98,6.64,29.21,,5.92,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,06:00,02-Sep-2021,07:00,,,,978.1,5.77,97.8,89.8,6.15,7.26,,49.22,,11.48,,13.29,9.55,15.02,,8.99,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,07:00,02-Sep-2021,08:00,,,,978.9,2.16,99.09,162.71,36.2,26.76,,55.8,,9.63,,21.8,6.14,12.14,,8.37,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,08:00,02-Sep-2021,09:00,,,,979.01,16.18,99.87,71.19,47.67,,,63.68,,11.06,,13.09,5.12,19.24,,12.26,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,09:00,02-Sep-2021,10:00,,,,979.21,112.9,98.25,63.71,48.5,12.75,,47.74,,11.08,,18.1,7.25,12.88,,8.26,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,10:00,02-Sep-2021,11:00,,,,979.21,442.44,89.37,65.98,48.5,18.84,,39.11,,16.6,,27.64,10.45,15.55,,6.42,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,11:00,02-Sep-2021,12:00,,,,978.83,625.16,82.48,69.0,48.5,18.36,,36.36,,26.77,,35.08,5.97,24.6,,21.1,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,12:00,02-Sep-2021,13:00,,,,978.06,629.03,77.3,78.12,48.5,21.39,,36.98,,32.71,,56.0,7.96,28.9,,11.27,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,13:00,02-Sep-2021,14:00,,,,977.16,546.75,76.38,56.2,48.5,19.39,,27.21,,21.61,,54.46,4.95,16.89,,3.02,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,14:00,02-Sep-2021,15:00,,,,976.01,578.4,74.42,59.2,48.5,17.0,,28.0,,12.23,,33.5,6.24,13.62,,8.66,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,15:00,02-Sep-2021,16:00,,,,975.24,425.86,71.31,55.05,48.5,5.12,,25.77,,13.38,,40.88,6.96,10.11,,20.63,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,16:00,02-Sep-2021,17:00,,,,974.57,300.04,69.33,65.2,48.5,,,23.62,,11.91,,29.16,8.22,13.8,,11.08,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,17:00,02-Sep-2021,18:00,,,,974.44,109.37,68.55,77.6,48.5,32.22,,51.17,,12.76,,28.72,8.18,25.27,,27.19,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,18:00,02-Sep-2021,19:00,,,,974.6,7.78,72.19,86.34,48.5,18.34,,85.9,,14.08,,10.35,8.35,48.23,,18.79,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,19:00,02-Sep-2021,20:00,,,,975.45,1.9,79.17,120.64,48.5,26.51,,94.35,,18.79,,11.29,9.77,56.05,,17.17,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,20:00,02-Sep-2021,21:00,,,,976.33,1.9,80.99,104.26,48.5,32.04,,91.22,,12.63,,12.33,8.74,57.8,,12.39,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,21:00,02-Sep-2021,22:00,,,,976.86,1.9,83.31,98.9,48.5,32.29,,85.27,,21.0,,16.36,10.07,90.17,,10.07,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,22:00,02-Sep-2021,23:00,,,,977.2,1.9,82.78,200.54,48.5,28.66,,80.7,,11.06,,11.77,7.12,41.36,,8.95,
"East Arjun Nagar, Delhi - CPCB",02-Sep-2021,23:00,03-Sep-2021,00:00,,,,977.08,1.9,83.76,126.86,48.5,23.92,,80.35,,10.1,,9.75,7.28,36.07,,14.88,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,00:00,03-Sep-2021,01:00,,,,976.84,1.9,84.0,107.71,0.0,32.64,,78.05,,11.35,,10.57,6.55,37.08,,10.25,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,01:00,03-Sep-2021,02:00,,,,976.28,1.9,86.82,141.45,0.0,28.59,,73.03,,32.87,,10.26,9.5,79.25,,10.45,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,02:00,03-Sep-2021,03:00,,,,975.95,1.9,87.77,304.12,0.0,17.86,,46.31,,10.01,,18.25,5.78,17.02,,10.52,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,03:00,03-Sep-2021,04:00,,,,975.58,1.9,88.5,179.12,0.0,17.71,,48.65,,11.23,,14.88,7.32,25.36,,5.06,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,04:00,03-Sep-2021,05:00,,,,975.78,1.9,92.09,69.85,0.0,15.97,,54.16,,20.13,,12.46,5.3,30.91,,4.22,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,05:00,03-Sep-2021,06:00,,,,976.12,1.9,93.28,44.72,0.0,27.55,,40.51,,11.41,,18.79,8.12,22.28,,1.86,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,06:00,03-Sep-2021,07:00,,,,976.02,10.53,93.48,58.78,0.0,18.84,,44.21,,10.93,,18.43,4.68,15.59,,9.89,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,07:00,03-Sep-2021,08:00,,,,976.12,86.35,92.54,82.19,0.06,24.32,,50.58,,25.22,,17.69,7.97,14.12,,4.79,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,08:00,03-Sep-2021,09:00,,,,976.64,241.75,89.56,104.78,0.1,26.93,,59.68,,38.05,,24.59,9.25,30.23,,9.84,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,09:00,03-Sep-2021,10:00,,,,977.09,467.82,85.29,113.62,0.1,24.57,,45.38,,14.65,,38.32,7.25,20.56,,13.2,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,10:00,03-Sep-2021,11:00,,,,977.1,581.14,79.73,123.03,0.1,22.27,,44.44,,12.6,,49.95,4.02,20.04,,3.6,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,11:00,03-Sep-2021,12:00,,,,976.41,559.89,76.44,171.05,0.1,25.71,,41.61,,12.97,,46.8,9.25,14.23,,11.12,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,12:00,03-Sep-2021,13:00,,,,975.67,621.02,71.14,148.61,0.1,14.54,,34.8,,11.29,,39.42,6.54,11.74,,15.89,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,13:00,03-Sep-2021,14:00,,,,975.01,715.45,69.18,172.75,0.1,24.92,,31.21,,13.1,,35.04,7.0,10.64,,8.28,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,14:00,03-Sep-2021,15:00,,,,974.01,646.29,67.27,174.3,0.1,38.43,,27.43,,12.73,,35.74,7.92,7.72,,15.94,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,15:00,03-Sep-2021,16:00,,,,973.34,421.36,68.17,182.63,0.1,10.6,,31.45,,12.91,,39.05,5.07,5.12,,15.92,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,16:00,03-Sep-2021,17:00,,,,972.96,135.83,70.02,174.45,0.1,38.52,,52.5,,12.05,,31.45,7.1,13.05,,25.0,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,17:00,03-Sep-2021,18:00,,,,973.06,40.77,70.12,217.29,0.1,19.98,,66.58,,9.93,,13.05,10.96,21.91,,13.48,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,18:00,03-Sep-2021,19:00,,,,973.91,18.95,78.45,245.86,0.1,15.45,,72.42,,11.8,,15.93,7.19,48.11,,16.2,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,19:00,03-Sep-2021,20:00,,,,975.06,1.9,84.57,178.05,0.1,20.88,,48.12,,11.22,,20.41,6.24,35.55,,10.27,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,20:00,03-Sep-2021,21:00,,,,976.16,1.9,86.91,90.03,0.1,23.32,,77.52,,144.33,,12.9,15.46,59.19,,9.3,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,21:00,03-Sep-2021,22:00,,,,976.45,1.9,87.62,174.44,0.1,23.82,,86.41,,45.49,,11.47,9.99,54.68,,13.26,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,22:00,03-Sep-2021,23:00,,,,976.53,1.9,88.75,79.05,0.1,18.9,,79.69,,60.0,,11.26,11.75,62.02,,10.52,
"East Arjun Nagar, Delhi - CPCB",03-Sep-2021,23:00,04-Sep-2021,00:00,,,,976.39,1.9,90.98,80.88,0.16,22.08,,75.76,,145.05,,10.45,13.57,57.33,,5.3,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,00:00,04-Sep-2021,01:00,,,,975.97,1.9,92.99,70.72,0.0,24.67,,71.89,,109.39,,9.76,13.26,64.62,,8.68,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,01:00,04-Sep-2021,02:00,,,,975.61,1.9,92.74,69.79,0.0,14.05,,68.59,,49.7,,11.96,5.5,69.22,,8.82,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,02:00,04-Sep-2021,03:00,,,,975.16,1.9,92.45,87.0,0.0,27.55,,64.11,,44.2,,12.09,8.31,60.46,,21.63,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,03:00,04-Sep-2021,04:00,,,,975.0,1.9,89.74,117.08,0.0,12.12,,57.58,,27.56,,7.9,5.7,25.87,,9.13,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,04:00,04-Sep-2021,05:00,,,,974.92,1.9,89.32,131.46,0.0,17.84,,55.18,,14.07,,11.64,5.8,17.98,,7.17,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,05:00,04-Sep-2021,06:00,,,,975.31,1.9,89.58,132.4,0.0,23.35,,57.98,,11.8,,12.54,8.11,16.41,,10.79,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,06:00,04-Sep-2021,07:00,,,,976.18,1.97,89.59,158.31,0.07,17.93,,41.65,,11.68,,22.52,7.29,17.98,,12.26,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,07:00,04-Sep-2021,08:00,,,,976.59,20.39,93.92,70.24,1.25,23.67,,49.29,,26.58,,20.16,5.98,20.23,,13.52,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,08:00,04-Sep-2021,09:00,,,,977.23,180.48,93.05,94.98,1.39,15.29,,55.2,,18.46,,18.77,6.95,29.11,,6.77,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,09:00,04-Sep-2021,10:00,,,,977.6,428.42,84.58,123.12,1.4,21.4,,65.38,,18.0,,28.59,6.95,28.34,,6.71,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,10:00,04-Sep-2021,11:00,,,,977.8,568.54,81.85,157.15,1.4,23.95,,54.63,,17.22,,35.1,7.61,20.65,,7.79,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,11:00,04-Sep-2021,12:00,,,,977.23,742.17,76.17,139.88,1.4,18.22,,45.83,,14.87,,52.82,6.96,20.93,,12.46,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,12:00,04-Sep-2021,13:00,,,,976.91,635.02,73.14,165.83,1.4,24.82,,43.35,,17.79,,65.41,8.81,17.05,,5.16,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,13:00,04-Sep-2021,14:00,,,,975.89,518.98,72.52,144.88,1.4,13.54,,42.62,,13.98,,60.91,8.0,13.39,,12.56,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,14:00,04-Sep-2021,15:00,,,,975.25,188.52,76.05,253.16,1.4,13.78,,44.85,,12.16,,28.22,6.72,26.68,,11.05,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,15:00,04-Sep-2021,16:00,,,,974.73,129.04,84.66,150.02,1.4,18.63,,69.02,,18.0,,26.3,8.48,29.98,,5.99,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,16:00,04-Sep-2021,17:00,,,,974.04,72.96,81.01,123.02,1.4,20.77,,69.32,,16.49,,30.14,8.95,41.66,,9.02,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,17:00,04-Sep-2021,18:00,,,,973.73,42.62,77.88,80.35,1.4,23.41,,81.39,,16.07,,27.77,10.59,56.07,,6.06,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,18:00,04-Sep-2021,19:00,,,,973.88,7.47,78.99,65.08,1.4,25.56,,129.85,,15.98,,15.08,10.29,69.44,,9.79,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,19:00,04-Sep-2021,20:00,,,,974.12,1.9,83.44,96.27,1.4,33.08,,133.82,,78.94,,17.26,18.67,153.88,,17.41,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,20:00,04-Sep-2021,21:00,,,,974.44,1.9,85.33,86.03,1.4,37.08,,118.75,,78.59,,19.77,18.32,199.5,,16.9,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,21:00,04-Sep-2021,22:00,,,,974.76,1.9,86.61,183.77,1.4,27.87,,98.41,,14.28,,10.4,8.52,51.01,,17.48,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,22:00,04-Sep-2021,23:00,,,,975.05,1.9,87.89,172.7,1.4,27.4,,91.6,,15.91,,10.54,7.89,52.48,,16.48,
"East Arjun Nagar, Delhi - CPCB",04-Sep-2021,23:00,05-Sep-2021,00:00,,,,975.28,1.9,88.14,176.97,1.4,25.67,,87.86,,18.04,,10.33,9.49,52.68,,17.23,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,00:00,05-Sep-2021,01:00,,,,975.17,1.9,87.69,168.0,0.0,30.72,,86.34,,22.73,,11.53,6.23,52.99,,15.38,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,01:00,05-Sep-2021,02:00,,,,975.15,1.9,89.09,154.02,0.0,28.57,,83.51,,32.87,,10.31,8.12,58.72,,12.25,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,02:00,05-Sep-2021,03:00,,,,975.18,1.9,89.4,132.2,0.0,26.02,,80.57,,22.2,,10.75,7.04,51.9,,10.99,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,03:00,05-Sep-2021,04:00,,,,974.95,1.9,90.38,105.73,0.0,22.52,,75.11,,19.71,,12.09,5.6,80.43,,11.08,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,04:00,05-Sep-2021,05:00,,,,975.01,1.9,91.88,140.8,0.0,26.41,,65.87,,19.34,,9.12,6.92,60.34,,14.03,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,05:00,05-Sep-2021,06:00,,,,975.49,1.95,93.0,150.47,0.0,26.49,,63.23,,27.22,,10.43,4.92,56.55,,11.45,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,06:00,05-Sep-2021,07:00,,,,976.05,33.24,92.57,147.4,0.0,29.47,,65.28,,26.2,,9.08,7.28,57.58,,9.7,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,07:00,05-Sep-2021,08:00,,,,976.49,138.62,87.62,135.85,0.0,21.47,,62.36,,19.41,,18.19,6.05,53.18,,9.6,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,08:00,05-Sep-2021,09:00,,,,977.16,317.97,82.35,139.53,0.0,23.66,,51.3,,18.43,,33.56,5.15,33.85,,5.6,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,09:00,05-Sep-2021,10:00,,,,977.59,483.5,77.88,156.34,0.0,15.47,,45.27,,18.48,,46.13,6.93,20.21,,9.32,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,10:00,05-Sep-2021,11:00,,,,977.61,549.81,74.17,172.68,0.0,21.38,,41.17,,17.27,,51.82,7.55,13.54,,10.55,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,11:00,05-Sep-2021,12:00,,,,977.36,559.72,73.29,162.93,0.0,27.53,,37.15,,15.61,,47.25,5.09,9.79,,7.41,
"East Arjun Nagar, Delhi - CPCB",05-Sep-2021,12:00,05-Sep-2021,13:00,,,,976.86,583.27,69.04,183.69,0.0,26.15,,38.62,,15.05,,47.84,5.98,14.61,,10.27,
