AQ_103_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,09:00,17-Feb-2022,10:00,220.6,96.13,,,,,,,36.74,57.89,21.15,,,1.58,14.66,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,10:00,17-Feb-2022,11:00,192.0,101.23,,,,,,,29.69,48.23,18.53,,,1.43,15.68,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,11:00,17-Feb-2022,12:00,191.68,82.25,,,,,,,29.8,48.37,18.58,,,1.36,16.7,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,12:00,17-Feb-2022,13:00,147.3,45.91,,,,,,,25.89,43.2,17.32,,,1.12,21.57,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,13:00,17-Feb-2022,14:00,102.69,43.81,,,,,,,23.85,41.34,17.49,,,1.05,25.47,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,14:00,17-Feb-2022,15:00,113.24,44.91,,,,,,,21.8,39.56,17.74,,,1.02,28.57,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,15:00,17-Feb-2022,16:00,71.07,35.7,,,,,,,50.07,59.9,10.15,,,1.5,35.04,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,16:00,17-Feb-2022,17:00,50.04,,,,,,,,29.25,46.96,17.7,,,1.33,31.69,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,17:00,17-Feb-2022,18:00,136.54,,,,,,,,32.79,52.5,19.71,,,1.45,16.57,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,18:00,17-Feb-2022,19:00,264.6,11.6,,,,,,,60.64,81.45,20.73,,,2.93,14.9,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,19:00,17-Feb-2022,20:00,465.53,83.73,,,,,,,95.75,116.83,21.06,,,5.22,16.3,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,20:00,17-Feb-2022,21:00,564.83,161.06,,,,,,,119.13,140.47,21.3,,,6.26,16.42,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,21:00,17-Feb-2022,22:00,720.49,153.6,,,,,,,126.68,147.88,21.22,,,6.43,15.78,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,22:00,17-Feb-2022,23:00,617.27,165.21,,,,,,,134.05,154.65,20.61,,,6.19,15.35,,,,,
"CRRI Mathura Road, Delhi - IMD",17-Feb-2022,23:00,18-Feb-2022,00:00,498.33,163.4,,,,,,,136.33,155.94,19.58,,,5.66,15.07,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,00:00,18-Feb-2022,01:00,552.54,166.29,,,,,,,130.3,148.59,18.47,,,4.66,15.34,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,01:00,18-Feb-2022,02:00,507.54,189.81,,,,,,,143.33,162.14,18.78,,,3.9,15.08,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,02:00,18-Feb-2022,03:00,326.78,164.71,,,,,,,125.53,143.3,17.76,,,3.62,15.13,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,03:00,18-Feb-2022,04:00,309.54,154.24,,,,,,,126.42,143.22,16.8,,,3.48,15.22,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,04:00,18-Feb-2022,05:00,375.83,178.88,,,,,,,116.98,133.82,16.82,,,3.32,15.32,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,05:00,18-Feb-2022,06:00,365.66,150.63,,,,,,,107.77,123.75,16.14,,,3.54,15.59,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,06:00,18-Feb-2022,07:00,354.69,169.79,,,,,,,101.0,117.69,16.68,,,3.08,15.3,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,07:00,18-Feb-2022,08:00,378.95,171.56,,,,,,,107.58,124.78,17.18,,,3.63,15.55,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,08:00,18-Feb-2022,09:00,393.48,178.03,,,,,,,85.69,104.85,19.15,,,2.99,15.39,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,09:00,18-Feb-2022,10:00,327.17,137.27,,,,,,,65.82,89.34,23.5,,,2.2,14.83,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,10:00,18-Feb-2022,11:00,253.03,87.95,,,,,,,56.9,77.81,20.89,,,1.85,14.86,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,11:00,18-Feb-2022,12:00,200.81,85.41,,,,,,,48.12,68.04,19.92,,,1.38,17.38,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,12:00,18-Feb-2022,13:00,129.97,76.55,,,,,,,43.62,64.06,20.44,,,1.19,19.81,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,13:00,18-Feb-2022,14:00,59.16,60.05,,,,,,,42.58,62.74,20.16,,,1.06,21.82,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,14:00,18-Feb-2022,15:00,78.69,29.78,,,,,,,38.15,54.94,16.78,,,0.83,22.09,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,15:00,18-Feb-2022,16:00,67.3,23.2,,,,,,,38.48,55.46,17.01,,,0.83,20.16,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,16:00,18-Feb-2022,17:00,50.27,23.75,,,,,,,41.18,58.57,17.39,,,0.84,18.97,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,17:00,18-Feb-2022,18:00,108.53,13.95,,,,,,,34.83,51.76,16.93,,,0.66,21.14,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,18:00,18-Feb-2022,19:00,135.77,37.92,,,,,,,35.52,53.18,17.68,,,0.74,17.97,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,19:00,18-Feb-2022,20:00,191.73,52.61,,,,,,,44.84,64.34,19.49,,,0.99,14.47,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,20:00,18-Feb-2022,21:00,215.8,70.09,,,,,,,51.74,70.71,19.0,,,1.15,14.53,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,21:00,18-Feb-2022,22:00,242.11,84.66,,,,,,,61.48,80.07,18.58,,,1.34,14.75,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,22:00,18-Feb-2022,23:00,225.09,79.04,,,,,,,65.46,83.31,17.91,,,1.3,14.75,,,,,
"CRRI Mathura Road, Delhi - IMD",18-Feb-2022,23:00,19-Feb-2022,00:00,286.94,114.09,,,,,,,92.92,111.38,18.42,,,2.0,15.06,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,00:00,19-Feb-2022,01:00,361.22,127.86,,,,,,,95.74,113.7,18.01,,,1.98,14.96,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,01:00,19-Feb-2022,02:00,382.76,132.36,,,,,,,78.34,96.01,17.62,,,1.46,14.56,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,02:00,19-Feb-2022,03:00,259.0,96.4,,,,,,,79.6,96.81,17.22,,,1.23,14.4,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,03:00,19-Feb-2022,04:00,250.47,103.88,,,,,,,72.76,89.42,16.63,,,1.1,14.44,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,04:00,19-Feb-2022,05:00,191.79,80.58,,,,,,,59.67,76.04,16.37,,,0.89,14.26,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,05:00,19-Feb-2022,06:00,163.79,72.16,,,,,,,67.92,84.36,16.44,,,0.94,14.4,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,06:00,19-Feb-2022,07:00,188.57,79.87,,,,,,,61.56,77.8,16.25,,,0.91,14.41,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,07:00,19-Feb-2022,08:00,208.19,81.82,,,,,,,62.11,78.66,16.55,,,0.99,14.49,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,08:00,19-Feb-2022,09:00,202.77,100.87,,,,,,,62.87,80.17,17.29,,,1.04,14.58,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,09:00,19-Feb-2022,10:00,236.0,85.36,,,,,,,49.47,66.96,17.47,,,0.88,14.74,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,10:00,19-Feb-2022,11:00,169.61,76.24,,,,,,,45.98,63.73,17.75,,,0.82,15.97,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,11:00,19-Feb-2022,12:00,168.55,76.46,,,,,,,38.12,57.86,19.73,,,0.67,33.09,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,12:00,19-Feb-2022,13:00,142.16,55.99,,,,,,,40.44,60.99,20.55,,,0.59,40.36,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,13:00,19-Feb-2022,14:00,105.31,44.97,,,,,,,39.97,59.71,19.74,,,0.54,40.55,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,14:00,19-Feb-2022,15:00,116.07,41.98,,,,,,,39.78,59.79,20.02,,,0.56,41.71,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,15:00,19-Feb-2022,16:00,142.7,50.86,,,,,,,44.08,63.63,19.55,,,0.58,35.8,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,16:00,19-Feb-2022,17:00,142.78,57.12,,,,,,,42.49,62.66,20.16,,,0.65,35.81,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,17:00,19-Feb-2022,18:00,172.46,68.33,,,,,,,45.45,67.32,21.88,,,0.8,24.36,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,18:00,19-Feb-2022,19:00,195.25,68.98,,,,,,,51.96,74.61,22.66,,,1.06,14.22,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,19:00,19-Feb-2022,20:00,233.87,88.35,,,,,,,69.64,92.12,22.51,,,1.85,13.64,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,20:00,19-Feb-2022,21:00,253.61,85.85,,,,,,,72.16,94.15,21.99,,,1.62,12.94,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,21:00,19-Feb-2022,22:00,229.06,94.64,,,,,,,72.85,94.35,21.49,,,1.77,13.03,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,22:00,19-Feb-2022,23:00,268.3,106.52,,,,,,,72.05,92.33,20.31,,,1.56,13.1,,,,,
"CRRI Mathura Road, Delhi - IMD",19-Feb-2022,23:00,20-Feb-2022,00:00,254.45,98.56,,,,,,,67.62,87.91,20.26,,,1.19,12.6,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,00:00,20-Feb-2022,01:00,222.61,85.16,,,,,,,57.91,77.48,19.57,,,0.89,12.49,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,01:00,20-Feb-2022,02:00,179.5,79.08,,,,,,,62.16,81.72,19.55,,,0.78,12.56,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,02:00,20-Feb-2022,03:00,153.65,71.16,,,,,,,51.92,70.46,18.54,,,0.68,14.42,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,03:00,20-Feb-2022,04:00,143.93,69.09,,,,,,,48.44,66.68,18.24,,,0.61,16.81,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,04:00,20-Feb-2022,05:00,142.07,80.2,,,,,,,46.54,63.84,17.3,,,0.6,15.3,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,05:00,20-Feb-2022,06:00,153.87,89.56,,,,,,,47.03,64.04,17.01,,,0.63,14.38,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,06:00,20-Feb-2022,07:00,146.53,74.73,,,,,,,44.41,60.65,16.24,,,0.61,16.79,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,07:00,20-Feb-2022,08:00,132.55,72.2,,,,,,,56.45,72.97,16.54,,,0.65,17.24,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,08:00,20-Feb-2022,09:00,116.44,62.16,,,,,,,59.57,76.38,16.81,,,0.69,17.8,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,09:00,20-Feb-2022,10:00,142.2,63.28,,,,,,,57.19,74.48,17.29,,,0.67,26.96,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,10:00,20-Feb-2022,11:00,147.07,72.17,,,,,,,54.19,72.06,17.86,,,0.64,33.63,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,11:00,20-Feb-2022,12:00,179.54,85.77,,,,,,,48.11,66.5,18.39,,,0.63,38.07,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,12:00,20-Feb-2022,13:00,170.57,82.21,,,,,,,43.81,62.1,18.3,,,0.6,43.64,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,13:00,20-Feb-2022,14:00,162.24,66.63,,,,,,,43.52,61.64,18.11,,,0.6,42.52,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,14:00,20-Feb-2022,15:00,204.31,58.77,,,,,,,51.75,69.69,17.97,,,0.53,39.68,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,15:00,20-Feb-2022,16:00,182.69,56.67,,,,,,,47.58,66.23,18.63,,,0.51,39.67,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,16:00,20-Feb-2022,17:00,169.91,60.87,,,,,,,45.12,63.96,18.85,,,0.53,38.5,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,17:00,20-Feb-2022,18:00,149.41,61.91,,,,,,,47.21,67.34,20.13,,,0.58,27.14,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,18:00,20-Feb-2022,19:00,189.56,79.29,,,,,,,58.69,80.73,22.07,,,1.17,13.5,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,19:00,20-Feb-2022,20:00,252.57,102.3,,,,,,,71.33,93.11,21.79,,,1.48,13.64,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,20:00,20-Feb-2022,21:00,216.29,89.03,,,,,,,79.22,100.55,21.35,,,1.52,13.56,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,21:00,20-Feb-2022,22:00,222.49,105.21,,,,,,,75.73,95.91,20.16,,,1.38,13.33,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,22:00,20-Feb-2022,23:00,236.76,99.7,,,,,,,80.39,100.3,19.93,,,1.29,13.31,,,,,
"CRRI Mathura Road, Delhi - IMD",20-Feb-2022,23:00,21-Feb-2022,00:00,243.06,103.51,,,,,,,71.03,90.24,19.19,,,0.92,13.04,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,00:00,21-Feb-2022,01:00,208.64,97.58,,,,,,,65.73,84.3,18.56,,,0.73,13.38,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,01:00,21-Feb-2022,02:00,183.3,86.67,,,,,,,61.12,79.34,18.22,,,0.65,13.53,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,02:00,21-Feb-2022,03:00,178.87,88.72,,,,,,,52.73,70.33,17.59,,,0.6,14.51,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,03:00,21-Feb-2022,04:00,145.73,72.22,,,,,,,57.18,74.22,17.05,,,0.57,14.51,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,04:00,21-Feb-2022,05:00,155.54,75.47,,,,,,,59.94,76.82,16.87,,,0.55,13.55,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,05:00,21-Feb-2022,06:00,143.82,74.46,,,,,,,58.83,75.61,16.78,,,0.56,13.36,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,06:00,21-Feb-2022,07:00,153.82,66.67,,,,,,,66.74,83.79,17.07,,,0.71,13.38,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,07:00,21-Feb-2022,08:00,204.89,73.36,,,,,,,69.78,87.17,17.4,,,0.77,13.3,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,08:00,21-Feb-2022,09:00,168.0,55.75,,,,,,,64.27,81.63,17.32,,,0.75,14.79,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,09:00,21-Feb-2022,10:00,171.6,53.24,,,,,,,57.82,75.17,17.35,,,0.73,17.26,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,10:00,21-Feb-2022,11:00,182.51,51.5,,,,,,,58.66,76.6,17.93,,,0.66,22.41,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,11:00,21-Feb-2022,12:00,166.39,51.25,,,,,,,55.26,73.48,18.22,,,0.63,34.39,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,12:00,21-Feb-2022,13:00,137.73,33.1,,,,,,,47.44,65.1,17.66,,,0.52,45.87,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,13:00,21-Feb-2022,14:00,130.9,46.69,,,,,,,53.77,72.18,18.41,,,0.52,45.22,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,14:00,21-Feb-2022,15:00,110.79,36.42,,,,,,,52.38,71.41,19.04,,,0.55,43.99,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,15:00,21-Feb-2022,16:00,117.1,40.33,,,,,,,57.73,77.53,19.8,,,0.54,35.03,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,16:00,21-Feb-2022,17:00,115.05,38.33,,,,,,,50.94,71.51,20.57,,,0.57,31.18,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,17:00,21-Feb-2022,18:00,137.47,49.61,,,,,,,49.6,71.72,22.14,,,0.81,21.52,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,18:00,21-Feb-2022,19:00,178.31,68.15,,,,,,,60.75,82.56,21.82,,,1.23,13.3,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,19:00,21-Feb-2022,20:00,263.89,80.47,,,,,,,94.3,116.87,22.64,,,2.98,14.32,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,20:00,21-Feb-2022,21:00,484.64,164.09,,,,,,,119.27,141.38,22.15,,,4.71,15.76,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,21:00,21-Feb-2022,22:00,514.51,186.39,,,,,,,151.21,174.17,22.97,,,5.64,15.34,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,22:00,21-Feb-2022,23:00,508.71,190.31,,,,,,,135.98,158.17,22.15,,,4.97,15.47,,,,,
"CRRI Mathura Road, Delhi - IMD",21-Feb-2022,23:00,22-Feb-2022,00:00,462.32,166.89,,,,,,,108.67,128.96,20.3,,,2.95,14.53,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,00:00,22-Feb-2022,01:00,432.62,158.79,,,,,,,118.07,138.28,20.19,,,2.47,14.51,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,01:00,22-Feb-2022,02:00,407.9,155.48,,,,,,,112.59,132.23,19.64,,,1.91,14.25,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,02:00,22-Feb-2022,03:00,420.58,161.91,,,,,,,130.83,150.46,19.67,,,2.16,14.68,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,03:00,22-Feb-2022,04:00,458.68,185.18,,,,,,,111.77,130.44,18.6,,,1.71,14.65,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,04:00,22-Feb-2022,05:00,343.68,150.11,,,,,,,74.82,92.76,17.91,,,1.06,14.04,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,05:00,22-Feb-2022,06:00,265.92,143.21,,,,,,,61.92,79.34,17.41,,,0.84,13.8,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,06:00,22-Feb-2022,07:00,237.53,125.83,,,,,,,70.39,88.22,17.84,,,0.99,13.8,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,07:00,22-Feb-2022,08:00,219.67,111.95,,,,,,,60.09,77.76,17.66,,,0.81,14.1,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,08:00,22-Feb-2022,09:00,181.98,81.54,,,,,,,53.71,68.67,14.96,,,0.64,26.71,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,09:00,22-Feb-2022,10:00,182.23,72.9,,,,,,,47.93,62.38,14.44,,,0.57,41.58,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,10:00,22-Feb-2022,11:00,204.23,60.85,,,,,,,44.51,58.63,14.12,,,0.5,48.27,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,11:00,22-Feb-2022,12:00,218.34,52.48,,,,,,,42.38,55.81,13.43,,,0.72,48.14,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,12:00,22-Feb-2022,13:00,199.56,48.88,,,,,,,39.7,53.0,13.3,,,0.67,57.58,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,13:00,22-Feb-2022,14:00,222.23,47.49,,,,,,,41.46,54.61,13.14,,,0.67,57.95,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,14:00,22-Feb-2022,15:00,209.21,48.02,,,,,,,43.46,56.75,13.29,,,0.66,62.09,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,15:00,22-Feb-2022,16:00,216.82,46.25,,,,,,,41.22,54.63,13.42,,,0.65,62.51,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,16:00,22-Feb-2022,17:00,274.31,47.2,,,,,,,41.19,53.93,12.74,,,0.62,73.13,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,17:00,22-Feb-2022,18:00,181.54,50.55,,,,,,,42.46,55.58,13.12,,,0.64,72.91,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,18:00,22-Feb-2022,19:00,172.29,61.56,,,,,,,43.16,56.5,13.33,,,0.68,67.61,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,19:00,22-Feb-2022,20:00,176.6,64.42,,,,,,,44.59,58.1,13.51,,,0.7,67.46,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,20:00,22-Feb-2022,21:00,172.69,64.9,,,,,,,44.22,57.57,13.35,,,0.71,68.17,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,21:00,22-Feb-2022,22:00,187.67,74.46,,,,,,,42.23,55.47,13.24,,,0.72,69.17,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,22:00,22-Feb-2022,23:00,176.97,72.53,,,,,,,44.24,57.4,13.16,,,0.72,62.74,,,,,
"CRRI Mathura Road, Delhi - IMD",22-Feb-2022,23:00,23-Feb-2022,00:00,184.21,83.34,,,,,,,44.46,57.33,12.87,,,0.75,59.29,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,00:00,23-Feb-2022,01:00,188.24,97.85,,,,,,,45.31,58.07,12.76,,,0.75,55.33,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,01:00,23-Feb-2022,02:00,178.8,98.59,,,,,,,46.42,59.08,12.66,,,0.75,54.31,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,02:00,23-Feb-2022,03:00,151.8,98.12,,,,,,,43.51,56.15,12.65,,,0.75,48.35,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,03:00,23-Feb-2022,04:00,151.5,94.71,,,,,,,40.92,53.58,12.66,,,0.75,42.87,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,04:00,23-Feb-2022,05:00,147.51,99.86,,,,,,,39.22,51.72,12.51,,,0.76,40.54,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,05:00,23-Feb-2022,06:00,159.73,100.82,,,,,,,41.3,53.59,12.3,,,0.37,37.13,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,06:00,23-Feb-2022,07:00,159.58,106.46,,,,,,,42.1,54.79,12.68,,,0.34,33.81,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,07:00,23-Feb-2022,08:00,161.19,101.73,,,,,,,43.02,55.99,12.97,,,0.36,30.39,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,08:00,23-Feb-2022,09:00,161.85,102.64,,,,,,,43.21,55.97,12.76,,,0.36,33.01,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,09:00,23-Feb-2022,10:00,140.87,92.8,,,,,,,44.94,57.48,12.55,,,0.35,37.07,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,10:00,23-Feb-2022,11:00,148.44,93.0,,,,,,,47.29,59.82,12.59,,,0.35,38.59,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,11:00,23-Feb-2022,12:00,,,,,,,,,,,,,,,,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,12:00,23-Feb-2022,13:00,74.82,14.99,,,,,,,22.51,34.97,12.47,,,0.43,43.9,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,13:00,23-Feb-2022,14:00,176.68,,,,,,,,26.25,39.16,12.91,,,0.45,47.87,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,14:00,23-Feb-2022,15:00,176.23,4.93,,,,,,,26.83,39.74,12.9,,,0.43,54.7,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,15:00,23-Feb-2022,16:00,163.29,18.99,,,,,,,30.26,43.91,13.65,,,0.39,54.27,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,16:00,23-Feb-2022,17:00,158.49,42.87,,,,,,,33.12,46.18,13.07,,,0.34,58.94,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,17:00,23-Feb-2022,18:00,167.28,47.46,,,,,,,35.21,48.97,13.76,,,0.36,50.6,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,18:00,23-Feb-2022,19:00,168.0,58.03,,,,,,,36.2,51.26,15.06,,,0.4,36.12,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,19:00,23-Feb-2022,20:00,182.5,65.79,,,,,,,45.2,63.01,17.81,,,0.79,24.57,,,,,
"CRRI Mathura Road, Delhi - IMD",23-Feb-2022,20:00,23-Feb-2022,21:00,198.11,80.36,,,,,,,52.97,71.45,18.53,,,1.34,23.94,,,,,
