AQ_1432_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,05:00,29-Aug-2021,06:00,122.25,61.75,31.98,980.1,6.15,81.92,290.4,0.0,10.95,25.93,31.97,26.77,6.23,0.6,6.67,2.1,12.35,1.7,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,06:00,29-Aug-2021,07:00,134.0,69.5,32.05,980.65,35.15,80.65,210.03,0.0,5.92,20.2,28.95,35.7,8.32,0.67,8.4,2.1,11.97,1.95,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,07:00,29-Aug-2021,08:00,137.75,85.5,32.45,981.33,146.82,79.67,158.95,0.0,7.15,21.15,28.85,46.42,19.6,1.25,10.53,3.7,14.38,2.8,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,08:00,29-Aug-2021,09:00,184.5,131.75,33.83,981.9,329.88,73.85,190.03,0.0,6.85,18.6,24.48,51.85,18.2,1.12,15.52,3.63,12.47,2.0,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,09:00,29-Aug-2021,10:00,179.0,105.5,35.8,982.2,495.93,63.9,230.07,0.0,5.48,17.25,24.07,29.1,11.15,0.95,30.62,1.9,10.35,1.48,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,10:00,29-Aug-2021,11:00,175.25,86.5,37.05,982.25,578.5,58.73,211.9,0.0,2.68,15.17,24.43,25.15,13.1,0.83,51.7,0.53,8.1,1.32,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,11:00,29-Aug-2021,12:00,194.75,94.0,37.45,981.9,681.35,56.58,171.98,0.0,1.75,10.9,17.73,22.3,13.93,0.88,66.7,0.7,8.1,1.5,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,12:00,29-Aug-2021,13:00,190.25,84.0,36.18,981.6,435.48,61.77,273.07,0.0,2.98,15.4,24.38,17.8,11.37,0.8,55.95,1.25,5.65,0.88,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,13:00,29-Aug-2021,14:00,211.25,78.25,37.7,981.05,564.85,55.77,168.47,0.0,2.12,8.88,13.42,18.52,12.6,0.77,67.38,0.57,6.97,1.63,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,14:00,29-Aug-2021,15:00,168.75,66.75,37.65,980.45,323.03,54.1,140.85,0.0,1.3,5.45,8.25,23.4,10.3,1.35,72.32,1.12,2.93,0.38,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,15:00,29-Aug-2021,16:00,159.25,57.25,36.62,980.2,188.57,57.83,188.68,0.0,1.67,7.35,11.3,42.27,9.12,1.6,70.15,1.43,2.92,0.43,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,16:00,29-Aug-2021,17:00,185.5,64.25,36.6,979.98,180.7,60.05,279.1,0.0,2.17,15.18,25.18,50.98,10.22,1.85,85.67,1.55,4.6,0.93,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,17:00,29-Aug-2021,18:00,232.0,82.5,35.23,979.98,58.1,65.62,277.85,0.0,2.77,22.9,38.83,57.82,11.07,2.05,47.17,3.42,11.0,3.55,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,18:00,29-Aug-2021,19:00,218.25,79.25,34.73,980.15,19.85,67.85,295.52,0.0,2.57,20.9,35.33,56.02,10.83,2.13,40.83,3.0,11.78,4.08,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,19:00,29-Aug-2021,20:00,196.75,73.0,33.95,981.08,6.0,72.12,277.52,0.0,3.2,19.57,31.95,31.1,8.93,0.63,25.38,1.98,9.32,2.8,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,20:00,29-Aug-2021,21:00,170.5,68.0,33.6,982.22,5.95,73.55,276.53,0.0,2.27,18.82,31.9,25.5,9.22,0.45,21.2,0.88,8.0,2.75,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,21:00,29-Aug-2021,22:00,145.75,57.5,33.15,983.18,6.0,74.38,291.8,0.0,2.33,19.35,32.85,23.27,9.8,0.28,15.68,0.98,6.38,1.67,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,22:00,29-Aug-2021,23:00,110.25,41.5,32.85,983.75,5.97,73.58,289.3,0.0,3.22,17.7,28.32,20.95,9.25,0.23,16.45,1.97,5.68,1.0,,
"Sonia Vihar, Delhi - DPCC",29-Aug-2021,23:00,30-Aug-2021,00:00,101.0,34.5,32.6,984.45,6.03,73.38,272.38,0.0,2.02,13.57,22.4,21.95,8.7,0.1,20.2,2.15,4.15,0.53,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,00:00,30-Aug-2021,01:00,79.25,31.75,32.4,984.47,6.1,73.42,258.25,0.0,1.95,9.45,14.75,32.02,8.6,0.03,23.15,1.92,4.62,0.6,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,01:00,30-Aug-2021,02:00,47.0,19.75,31.98,983.9,6.0,76.2,272.3,0.0,1.27,7.62,12.95,55.22,8.82,0.73,20.9,1.3,3.48,0.38,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,02:00,30-Aug-2021,03:00,37.0,20.5,31.8,983.7,6.0,76.97,287.57,0.0,3.1,11.7,17.3,50.6,7.1,0.7,18.12,1.15,3.47,0.3,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,03:00,30-Aug-2021,04:00,36.0,17.0,31.8,983.83,6.0,76.6,269.65,0.0,2.0,9.93,15.6,43.9,7.12,0.53,18.45,1.0,3.1,0.17,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,04:00,30-Aug-2021,05:00,39.75,21.25,31.77,984.03,6.05,76.38,235.98,0.0,1.73,7.67,11.77,48.12,7.22,0.65,20.68,0.95,3.0,0.28,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,05:00,30-Aug-2021,06:00,32.5,24.25,31.6,984.53,6.3,77.88,176.6,0.0,1.8,7.78,11.85,40.38,8.33,0.47,20.12,0.95,2.8,0.22,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,06:00,30-Aug-2021,07:00,35.0,22.75,31.35,984.7,36.27,80.88,156.78,0.0,2.6,7.4,9.93,33.35,8.93,0.57,15.4,0.85,2.4,0.15,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,07:00,30-Aug-2021,08:00,53.75,30.75,31.75,985.3,103.62,79.35,164.62,0.0,3.35,9.32,12.38,28.77,11.8,0.8,13.53,2.07,2.33,0.23,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,08:00,30-Aug-2021,09:00,69.5,43.5,32.17,985.8,126.23,76.65,151.38,0.0,3.35,8.98,11.75,25.93,12.25,1.1,16.17,1.48,2.23,0.3,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,09:00,30-Aug-2021,10:00,56.25,29.75,32.42,986.1,206.77,75.75,152.8,0.0,2.8,8.45,11.57,24.92,12.3,0.52,18.83,1.35,2.85,0.4,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,10:00,30-Aug-2021,11:00,59.25,30.75,34.43,986.12,406.52,66.23,164.35,0.0,2.8,7.8,10.42,29.8,15.97,0.62,29.95,2.65,4.78,0.73,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,11:00,30-Aug-2021,12:00,62.5,32.5,35.45,985.72,647.47,61.73,163.53,0.0,2.25,6.85,9.38,41.25,11.3,0.78,38.73,6.62,8.45,0.8,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,12:00,30-Aug-2021,13:00,52.0,22.75,35.72,985.27,615.67,61.6,169.62,0.0,2.25,6.8,9.35,44.95,8.65,0.9,43.07,6.25,8.07,0.68,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,13:00,30-Aug-2021,14:00,52.25,25.5,36.6,984.73,643.27,58.0,178.57,0.0,2.62,6.5,8.22,47.65,7.27,0.72,46.62,2.95,8.03,0.6,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,14:00,30-Aug-2021,15:00,52.25,26.5,36.88,983.75,517.73,56.8,173.78,0.0,2.1,6.17,8.38,48.88,7.65,0.7,50.65,5.6,9.35,0.55,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,15:00,30-Aug-2021,16:00,53.5,24.75,36.75,982.82,416.7,57.1,173.97,0.0,2.43,6.5,8.55,32.27,7.15,0.4,47.07,2.92,7.65,0.62,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,16:00,30-Aug-2021,17:00,66.25,25.0,36.17,982.45,259.07,58.8,167.25,0.0,1.57,6.6,9.95,27.0,7.0,0.6,45.4,5.85,9.57,1.08,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,17:00,30-Aug-2021,18:00,77.25,28.75,35.25,982.2,87.98,61.67,167.57,0.0,2.25,8.43,12.45,24.27,7.67,0.88,41.12,8.67,13.5,2.12,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,18:00,30-Aug-2021,19:00,93.0,32.25,34.6,982.75,25.9,64.55,204.95,0.0,2.5,10.82,16.48,22.45,7.2,1.5,33.75,6.05,12.8,3.2,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,19:00,30-Aug-2021,20:00,99.0,35.25,34.05,984.03,5.95,67.4,255.48,0.0,1.9,14.73,24.75,22.1,10.38,0.88,24.68,5.4,13.62,3.3,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,20:00,30-Aug-2021,21:00,87.5,31.5,33.52,985.2,6.08,69.43,254.85,0.0,1.75,13.1,21.9,24.85,7.47,0.85,21.25,4.97,13.88,2.53,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,21:00,30-Aug-2021,22:00,75.25,26.5,33.17,985.95,6.12,72.12,248.6,0.0,1.55,11.95,20.05,34.92,6.82,0.9,19.62,4.45,12.55,1.38,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,22:00,30-Aug-2021,23:00,59.0,25.0,32.8,986.43,6.1,73.47,255.18,0.0,1.28,11.05,18.8,40.67,14.2,0.87,18.52,4.78,12.95,1.05,,
"Sonia Vihar, Delhi - DPCC",30-Aug-2021,23:00,31-Aug-2021,00:00,55.25,26.5,32.58,986.52,6.15,75.2,254.32,0.0,2.77,15.33,24.55,42.77,16.1,0.3,13.18,4.65,10.97,0.87,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,00:00,31-Aug-2021,01:00,56.25,27.5,32.35,986.3,6.1,76.33,242.18,0.0,2.07,11.23,17.93,44.95,15.4,0.23,15.42,4.2,10.7,0.8,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,01:00,31-Aug-2021,02:00,38.25,17.25,32.15,985.8,5.97,76.15,229.05,0.0,3.1,10.43,14.8,37.15,15.4,0.75,20.4,2.88,9.15,0.6,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,02:00,31-Aug-2021,03:00,38.75,21.0,31.82,985.47,5.93,76.9,180.25,0.0,3.5,7.6,9.1,29.0,11.9,0.7,16.8,1.78,6.3,0.4,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,03:00,31-Aug-2021,04:00,45.75,28.5,31.45,985.38,5.95,79.3,158.18,0.0,1.9,8.88,13.73,23.35,10.15,0.57,13.2,1.47,4.75,0.22,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,04:00,31-Aug-2021,05:00,44.5,27.0,31.28,985.65,5.93,80.05,159.7,0.0,2.67,11.98,18.43,21.2,8.9,0.47,10.0,1.38,3.4,0.23,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,05:00,31-Aug-2021,06:00,52.75,37.25,31.18,985.8,6.17,80.3,179.52,0.0,2.08,8.88,13.53,19.98,8.1,0.67,9.92,1.25,2.85,0.25,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,06:00,31-Aug-2021,07:00,62.0,43.5,31.4,986.1,32.88,79.72,155.15,0.0,3.45,11.8,16.82,22.0,12.53,1.27,7.32,1.45,3.9,0.45,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,07:00,31-Aug-2021,08:00,80.25,45.25,32.15,986.65,62.53,76.43,229.28,0.0,5.75,14.9,19.18,32.28,16.77,0.82,8.88,2.68,5.83,0.65,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,08:00,31-Aug-2021,09:00,78.25,33.0,32.0,987.2,90.18,78.18,154.05,0.0,5.2,14.32,18.92,39.4,16.8,0.77,10.02,2.67,6.17,0.7,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,09:00,31-Aug-2021,10:00,94.75,49.25,32.05,987.73,99.48,79.7,206.1,1.72,6.0,15.38,19.62,39.73,16.12,0.32,13.1,11.03,11.95,1.32,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,10:00,31-Aug-2021,11:00,77.5,46.75,31.15,987.95,29.32,85.0,214.6,4.53,5.55,16.02,21.62,38.8,12.3,0.6,11.45,9.57,13.12,1.9,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,11:00,31-Aug-2021,12:00,40.5,25.0,30.75,988.03,15.27,86.48,273.48,2.35,5.1,16.18,22.55,29.45,9.77,0.2,15.32,8.78,12.38,1.62,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,12:00,31-Aug-2021,13:00,22.5,15.25,30.47,987.42,16.4,86.93,306.98,2.05,7.57,23.12,31.9,24.1,9.05,0.07,11.5,6.38,14.78,2.98,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,13:00,31-Aug-2021,14:00,18.0,13.0,30.18,986.82,34.7,88.55,327.05,0.53,10.47,26.02,32.85,20.52,6.65,0.5,10.4,2.7,8.82,1.73,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,14:00,31-Aug-2021,15:00,18.0,8.0,30.55,986.5,38.05,88.8,107.23,0.2,12.1,27.05,32.35,18.65,6.15,0.97,10.05,1.25,4.8,0.95,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,15:00,31-Aug-2021,16:00,25.0,14.25,31.17,985.77,90.55,86.22,173.38,0.33,5.67,14.23,18.1,18.98,7.17,0.8,16.02,3.0,10.5,2.38,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,16:00,31-Aug-2021,17:00,46.25,32.5,31.9,984.77,138.15,81.47,206.07,0.0,3.25,10.47,14.7,21.38,9.48,,17.67,9.82,13.3,2.67,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,17:00,31-Aug-2021,18:00,48.0,31.0,32.12,984.62,69.75,80.47,226.85,0.0,3.97,15.05,22.15,27.08,8.43,0.9,15.8,6.7,14.23,2.9,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,18:00,31-Aug-2021,19:00,56.25,35.75,31.97,985.25,13.42,81.67,165.38,0.0,4.02,21.35,34.0,32.38,15.95,1.13,12.75,9.1,19.58,5.35,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,19:00,31-Aug-2021,20:00,70.0,49.25,31.48,985.85,6.22,84.65,154.03,0.0,2.45,14.82,24.07,33.3,10.32,1.0,14.4,5.15,15.45,3.8,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,20:00,31-Aug-2021,21:00,64.75,45.5,31.45,986.58,6.15,83.67,163.28,0.0,2.57,15.47,25.17,35.32,9.7,1.18,13.18,8.03,15.48,2.18,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,21:00,31-Aug-2021,22:00,65.75,40.25,31.45,987.08,6.03,82.67,180.47,0.0,3.15,16.38,25.95,29.1,10.55,0.45,13.6,8.08,16.5,2.62,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,22:00,31-Aug-2021,23:00,60.75,37.25,31.55,987.6,6.4,81.55,187.8,0.0,2.58,13.9,22.17,25.4,9.2,0.18,12.52,4.55,12.4,2.0,,
"Sonia Vihar, Delhi - DPCC",31-Aug-2021,23:00,01-Sep-2021,00:00,74.75,50.25,31.48,987.73,5.88,81.17,178.85,0.0,4.5,16.47,24.0,21.75,9.9,0.08,10.27,4.67,12.82,2.35,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,00:00,01-Sep-2021,01:00,137.5,107.25,31.45,987.2,5.83,80.5,205.08,0.0,5.2,16.6,23.27,19.5,11.15,0.1,10.48,4.82,10.8,1.9,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,01:00,01-Sep-2021,02:00,136.25,111.75,31.48,986.67,5.83,79.55,194.53,0.0,3.67,13.97,20.62,21.05,9.9,0.4,15.6,5.12,10.55,1.18,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,02:00,01-Sep-2021,03:00,58.0,36.75,31.32,986.2,5.95,80.65,153.47,0.0,4.5,21.2,33.0,32.1,10.0,0.9,10.07,2.95,10.02,0.93,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,03:00,01-Sep-2021,04:00,78.5,62.5,31.2,986.25,6.05,81.4,155.88,0.0,2.72,10.6,15.8,29.17,9.3,0.7,9.05,3.3,6.72,0.62,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,04:00,01-Sep-2021,05:00,46.0,30.0,31.07,986.12,5.85,82.95,156.05,0.0,2.85,12.3,18.83,30.58,9.95,0.72,8.47,2.83,5.82,0.75,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,05:00,01-Sep-2021,06:00,55.75,41.25,31.0,985.9,6.32,84.1,153.85,0.0,3.2,12.55,18.62,35.05,9.77,0.8,8.12,2.5,5.48,0.75,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,06:00,01-Sep-2021,07:00,42.5,30.25,30.95,986.5,9.18,85.5,196.93,1.7,6.07,12.3,14.05,41.05,8.88,0.87,8.15,2.35,6.43,0.5,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,07:00,01-Sep-2021,08:00,49.5,32.75,30.62,987.07,7.6,89.25,77.83,10.32,18.2,24.55,18.15,31.85,8.05,0.6,9.15,2.8,5.47,0.65,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,08:00,01-Sep-2021,09:00,39.25,31.5,29.95,987.83,11.43,89.65,205.9,14.22,3.87,9.58,12.05,25.85,7.35,0.95,13.43,2.25,4.67,0.55,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,09:00,01-Sep-2021,10:00,18.0,14.75,29.98,988.5,14.35,89.3,140.78,2.85,2.67,10.02,14.68,22.37,7.5,0.82,13.75,1.55,5.28,0.65,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,10:00,01-Sep-2021,11:00,28.25,20.0,29.28,988.6,13.33,88.62,215.95,12.73,3.17,11.3,16.45,20.45,7.0,0.62,16.48,4.78,7.65,0.95,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,11:00,01-Sep-2021,12:00,14.0,11.0,28.83,987.8,37.67,87.67,149.5,4.03,1.85,4.47,5.62,21.23,6.6,0.47,24.05,7.3,9.62,0.88,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,12:00,01-Sep-2021,13:00,7.0,6.0,29.62,986.9,128.85,84.65,135.35,0.0,1.53,4.92,6.92,24.75,7.05,0.43,23.7,1.95,4.2,0.65,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,13:00,01-Sep-2021,14:00,7.25,5.25,30.27,986.12,98.97,86.77,123.08,0.33,1.27,5.1,7.55,28.73,6.53,0.47,21.3,1.45,8.28,1.55,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,14:00,01-Sep-2021,15:00,8.0,3.5,30.68,985.58,225.6,85.65,139.15,0.0,2.4,5.65,6.92,30.0,6.7,0.62,22.15,1.17,10.2,0.55,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,15:00,01-Sep-2021,16:00,8.0,5.0,31.35,985.03,225.77,80.67,129.22,0.0,2.9,5.7,6.25,30.45,6.92,0.7,22.8,1.25,7.63,1.15,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,16:00,01-Sep-2021,17:00,22.0,20.0,31.75,984.48,150.43,79.22,140.45,0.0,1.98,7.02,10.25,32.48,7.62,1.08,23.43,2.73,8.07,1.55,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,17:00,01-Sep-2021,18:00,23.5,18.25,31.5,983.8,81.88,80.78,157.05,0.0,3.03,10.6,15.25,27.05,8.47,1.23,21.2,5.12,14.95,3.9,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,18:00,01-Sep-2021,19:00,31.5,17.25,31.25,983.95,29.65,83.33,155.45,0.0,2.98,12.15,18.25,23.0,9.72,1.1,16.6,4.43,14.43,4.05,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,19:00,01-Sep-2021,20:00,48.5,34.0,30.95,984.05,5.75,86.53,151.75,0.0,2.48,12.75,20.12,20.03,9.4,0.8,12.2,5.53,16.55,2.88,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,20:00,01-Sep-2021,21:00,65.5,45.75,30.9,984.45,5.75,88.12,144.95,0.0,4.33,16.55,24.52,18.77,10.18,0.88,9.85,4.05,15.02,3.38,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,21:00,01-Sep-2021,22:00,59.5,45.0,31.0,984.5,5.7,88.35,153.5,0.0,6.82,20.23,27.53,17.75,11.3,0.62,9.18,2.72,15.75,4.52,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,22:00,01-Sep-2021,23:00,62.0,46.5,30.9,984.65,5.8,89.08,124.93,0.0,4.92,17.9,26.08,18.62,11.65,0.4,6.65,3.12,10.6,2.15,,
"Sonia Vihar, Delhi - DPCC",01-Sep-2021,23:00,02-Sep-2021,00:00,55.75,49.25,30.95,984.5,5.83,89.53,130.6,0.0,2.65,11.75,17.98,22.23,10.57,0.5,7.8,2.73,8.43,1.35,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,00:00,02-Sep-2021,01:00,62.25,49.75,31.0,984.5,5.83,89.03,197.35,0.0,3.33,15.15,23.38,27.52,11.22,0.3,8.22,3.2,8.1,1.1,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,01:00,02-Sep-2021,02:00,87.0,69.75,30.92,984.17,5.78,89.35,165.47,0.0,2.85,11.1,16.48,33.17,10.2,0.65,12.4,4.35,8.05,1.07,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,02:00,02-Sep-2021,03:00,103.25,87.5,30.9,984.08,5.75,89.23,155.48,0.0,,7.6,14.5,38.1,10.2,1.2,10.6,4.6,6.03,0.78,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,03:00,02-Sep-2021,04:00,102.75,93.0,30.8,983.92,5.67,89.28,142.25,0.0,2.85,9.7,13.8,25.08,8.85,0.73,12.0,3.17,4.08,0.52,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,04:00,02-Sep-2021,05:00,44.25,28.0,30.8,983.9,5.6,89.57,148.28,0.0,1.93,7.12,10.45,21.85,8.07,0.63,11.22,1.35,2.85,0.52,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,05:00,02-Sep-2021,06:00,67.75,40.25,30.73,984.25,6.05,89.65,144.65,0.0,3.27,8.8,11.52,19.85,8.2,0.77,9.3,1.47,3.08,0.68,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,06:00,02-Sep-2021,07:00,65.25,43.75,30.85,984.62,13.1,89.25,193.45,0.0,5.12,10.82,12.6,19.25,8.33,0.9,8.57,1.95,3.3,0.53,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,07:00,02-Sep-2021,08:00,57.25,42.0,30.12,985.28,6.98,89.15,269.27,4.03,5.45,14.25,18.48,19.15,8.18,0.55,15.57,1.98,4.8,0.55,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,08:00,02-Sep-2021,09:00,22.0,12.0,30.05,985.6,15.62,90.15,150.78,1.52,2.05,10.32,16.33,23.57,7.9,0.88,20.7,1.75,5.7,0.53,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,09:00,02-Sep-2021,10:00,31.0,24.0,30.3,985.75,91.33,88.1,157.9,0.0,3.08,12.22,18.33,33.15,8.93,1.02,22.7,4.05,10.05,1.48,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,10:00,02-Sep-2021,11:00,29.5,22.5,31.93,985.8,422.62,79.7,160.8,0.0,3.05,10.35,14.78,36.8,9.15,0.8,29.8,11.1,11.8,2.62,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,11:00,02-Sep-2021,12:00,27.0,18.0,33.97,985.35,644.15,70.03,184.73,0.0,2.88,8.23,11.1,35.7,9.67,0.77,36.7,9.77,11.12,2.48,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,12:00,02-Sep-2021,13:00,34.5,19.25,36.0,984.55,806.9,60.83,198.82,0.0,2.65,8.4,11.75,37.58,8.42,0.75,50.35,7.45,10.38,3.2,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,13:00,02-Sep-2021,14:00,38.0,21.5,36.15,983.75,755.85,61.77,164.38,0.0,3.3,8.47,10.92,28.3,7.92,0.15,45.65,7.1,9.1,2.12,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,14:00,02-Sep-2021,15:00,31.75,16.25,36.27,982.58,588.75,60.88,155.6,0.0,2.0,4.88,6.02,24.55,6.28,0.28,41.8,3.43,5.07,0.6,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,15:00,02-Sep-2021,16:00,24.0,12.75,35.95,981.78,368.33,61.38,152.12,0.0,1.38,4.45,6.28,20.45,5.95,0.33,43.83,1.92,4.68,0.42,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,16:00,02-Sep-2021,17:00,29.5,10.0,36.28,981.07,301.3,58.88,157.18,0.0,1.43,4.58,6.38,18.15,5.95,0.32,44.2,2.77,6.5,1.17,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,17:00,02-Sep-2021,18:00,33.5,14.75,35.68,980.95,117.62,60.97,166.1,0.0,2.35,7.62,10.75,17.65,6.33,0.43,41.05,3.5,10.4,2.3,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,18:00,02-Sep-2021,19:00,57.0,26.25,33.83,981.0,14.12,70.28,162.18,0.0,2.12,12.12,19.58,19.62,8.7,1.03,26.68,5.25,14.0,4.7,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,19:00,02-Sep-2021,20:00,96.0,54.0,33.35,981.88,5.88,74.5,209.75,0.0,10.15,37.48,54.75,26.38,11.95,2.72,9.7,8.1,20.85,14.82,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,20:00,02-Sep-2021,21:00,162.25,82.75,33.0,982.8,5.8,77.97,220.07,0.0,48.35,66.35,50.72,31.2,18.73,3.67,10.93,7.95,27.32,18.62,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,21:00,02-Sep-2021,22:00,196.5,90.0,32.58,983.27,5.85,81.02,247.15,0.0,61.9,71.12,38.85,31.83,25.68,3.75,29.52,7.67,30.95,20.48,,
"Sonia Vihar, Delhi - DPCC",02-Sep-2021,22:00,02-Sep-2021,23:00,193.25,86.75,32.38,983.57,5.85,79.92,314.02,0.0,79.88,87.0,41.6,29.52,18.55,3.05,13.72,7.53,26.7,17.1,,
