AQ_1561_Aug21_July22_N
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Mundka, Delhi - DPCC",24-Sep-2021,14:00,24-Sep-2021,15:00,88.0,37.25,35.35,981.8,128.97,59.0,279.35,0.0,6.4,21.97,31.55,28.05,26.62,0.47,25.93,5.05,29.65,6.47,,
"Mundka, Delhi - DPCC",24-Sep-2021,15:00,24-Sep-2021,16:00,85.5,28.0,35.42,981.3,139.65,62.3,234.82,0.0,3.38,13.47,20.2,31.65,29.45,0.5,33.92,5.37,49.77,12.7,,
"Mundka, Delhi - DPCC",24-Sep-2021,16:00,24-Sep-2021,17:00,80.5,24.25,33.7,979.77,39.08,65.95,221.13,1.62,3.45,13.85,20.65,30.6,28.57,0.47,18.95,4.5,39.7,10.32,,
"Mundka, Delhi - DPCC",24-Sep-2021,17:00,24-Sep-2021,18:00,75.0,20.0,31.0,980.92,40.07,81.5,82.38,0.12,18.4,29.5,27.6,28.78,28.7,0.6,25.33,4.6,29.05,7.2,,
"Mundka, Delhi - DPCC",24-Sep-2021,18:00,24-Sep-2021,19:00,45.5,17.75,31.23,981.1,8.08,82.72,106.47,0.0,20.35,42.28,48.27,24.38,26.75,0.75,24.02,5.5,48.5,8.9,,
"Mundka, Delhi - DPCC",24-Sep-2021,19:00,24-Sep-2021,20:00,73.75,30.25,30.87,981.57,5.77,84.33,107.23,0.0,14.85,33.1,39.17,25.75,31.35,0.8,22.55,5.7,55.1,13.0,,
"Mundka, Delhi - DPCC",24-Sep-2021,20:00,24-Sep-2021,21:00,69.5,35.5,30.73,982.7,5.75,85.2,64.67,0.0,36.97,47.15,30.65,22.85,31.38,0.83,20.32,4.8,39.37,2.3,,
"Mundka, Delhi - DPCC",24-Sep-2021,21:00,24-Sep-2021,22:00,64.0,42.5,30.97,983.4,5.77,84.88,115.25,0.0,10.25,21.53,24.8,23.92,32.07,0.78,24.37,5.55,40.3,0.0,,
"Mundka, Delhi - DPCC",24-Sep-2021,22:00,24-Sep-2021,23:00,87.75,51.75,31.17,983.42,5.75,84.5,179.38,0.0,62.2,63.2,24.37,22.05,33.77,1.1,24.88,,,,,
"Mundka, Delhi - DPCC",24-Sep-2021,23:00,25-Sep-2021,00:00,105.5,53.0,31.35,983.8,5.78,82.38,276.95,0.0,23.95,31.98,23.5,21.5,33.5,0.93,19.32,,,,,
"Mundka, Delhi - DPCC",25-Sep-2021,00:00,25-Sep-2021,01:00,74.75,36.75,31.18,983.6,5.8,80.28,278.88,0.0,4.92,15.55,21.7,18.48,28.7,0.55,14.95,,,,,
"Mundka, Delhi - DPCC",25-Sep-2021,01:00,25-Sep-2021,02:00,55.25,23.0,30.8,983.32,5.8,82.62,284.4,0.0,4.0,14.12,20.38,19.75,29.0,0.43,65.7,5.73,18.0,4.27,,
"Mundka, Delhi - DPCC",25-Sep-2021,02:00,25-Sep-2021,03:00,44.75,22.0,30.67,982.72,5.8,83.33,287.88,0.0,5.4,17.9,25.3,13.8,29.7,,29.97,4.8,23.65,0.47,,
"Mundka, Delhi - DPCC",25-Sep-2021,03:00,25-Sep-2021,04:00,46.25,27.25,30.35,982.32,5.77,85.9,121.0,0.0,9.03,25.6,34.23,19.5,30.57,0.43,22.77,4.92,26.6,1.55,,
"Mundka, Delhi - DPCC",25-Sep-2021,04:00,25-Sep-2021,05:00,47.5,27.25,30.2,982.08,5.75,86.9,167.75,0.0,18.2,35.35,38.52,21.23,28.48,0.5,25.9,5.5,34.75,0.3,,
"Mundka, Delhi - DPCC",25-Sep-2021,05:00,25-Sep-2021,06:00,54.0,31.75,29.95,982.05,5.85,87.62,94.15,0.0,9.35,24.98,32.75,21.82,27.62,0.4,19.15,4.53,24.27,0.3,,
"Mundka, Delhi - DPCC",25-Sep-2021,06:00,25-Sep-2021,07:00,43.25,25.5,30.02,982.47,24.25,87.28,294.1,0.0,11.43,25.68,30.72,22.0,27.4,0.5,22.0,3.73,14.43,1.5,,
"Mundka, Delhi - DPCC",25-Sep-2021,07:00,25-Sep-2021,08:00,55.25,31.5,31.62,983.1,121.35,79.83,286.52,0.0,30.27,37.27,23.5,22.42,28.7,0.67,29.8,5.13,24.0,3.9,,
"Mundka, Delhi - DPCC",25-Sep-2021,08:00,25-Sep-2021,09:00,82.75,45.75,33.7,983.65,285.23,70.2,291.75,0.0,22.6,32.45,26.43,23.6,28.02,0.7,22.38,,,,,
"Mundka, Delhi - DPCC",25-Sep-2021,09:00,25-Sep-2021,10:00,90.75,47.25,35.75,983.75,438.48,62.35,336.77,0.0,9.35,22.0,27.07,24.42,30.38,0.7,19.45,6.1,19.57,2.67,,
"Mundka, Delhi - DPCC",25-Sep-2021,10:00,25-Sep-2021,11:00,88.75,45.5,36.67,983.6,593.98,58.23,149.32,0.0,6.37,23.3,34.08,24.17,29.8,0.55,17.65,5.6,18.6,1.2,,
"Mundka, Delhi - DPCC",25-Sep-2021,11:00,25-Sep-2021,12:00,80.75,45.25,37.42,983.03,669.92,55.7,80.18,0.0,6.1,44.3,73.88,25.1,29.05,0.45,15.15,4.12,24.95,3.83,,
"Mundka, Delhi - DPCC",25-Sep-2021,12:00,25-Sep-2021,13:00,66.25,36.0,38.5,982.42,537.12,51.6,339.2,0.0,4.05,19.65,30.83,24.95,28.62,0.33,17.6,2.5,22.45,3.68,,
"Mundka, Delhi - DPCC",25-Sep-2021,13:00,25-Sep-2021,14:00,59.5,24.0,38.17,981.38,355.5,52.2,236.4,0.0,3.45,12.27,17.83,25.82,27.1,0.3,16.82,1.97,27.77,5.2,,
"Mundka, Delhi - DPCC",25-Sep-2021,14:00,25-Sep-2021,15:00,59.75,24.0,36.78,980.27,222.62,56.35,246.83,0.0,2.4,9.78,14.72,29.3,26.82,0.3,20.88,1.98,30.62,3.3,,
"Mundka, Delhi - DPCC",25-Sep-2021,15:00,25-Sep-2021,16:00,75.25,24.25,36.25,979.52,99.22,56.95,228.08,0.0,3.83,11.2,15.25,31.35,26.55,0.4,20.75,2.15,24.6,3.27,,
"Mundka, Delhi - DPCC",25-Sep-2021,16:00,25-Sep-2021,17:00,75.25,25.0,36.52,979.17,102.78,58.12,104.47,0.0,2.75,9.38,13.35,33.05,27.85,0.4,25.12,2.0,29.08,4.95,,
"Mundka, Delhi - DPCC",25-Sep-2021,17:00,25-Sep-2021,18:00,62.75,25.75,35.52,979.33,48.0,61.7,77.25,0.0,2.68,10.25,15.15,32.38,28.85,0.43,23.65,1.9,27.03,6.53,,
"Mundka, Delhi - DPCC",25-Sep-2021,18:00,25-Sep-2021,19:00,69.25,36.25,33.95,979.65,7.68,69.25,42.58,0.0,3.08,12.65,19.05,31.4,30.33,0.58,27.25,3.45,43.33,6.38,,
"Mundka, Delhi - DPCC",25-Sep-2021,19:00,25-Sep-2021,20:00,96.25,58.75,33.23,980.25,5.78,74.8,148.18,0.25,3.63,14.52,21.6,30.85,31.62,0.55,25.55,3.42,42.3,6.6,,
"Mundka, Delhi - DPCC",25-Sep-2021,20:00,25-Sep-2021,21:00,74.75,45.75,31.2,980.18,5.7,83.85,51.67,1.25,4.55,13.4,18.1,26.8,28.9,0.5,24.1,4.03,42.33,8.4,,
"Mundka, Delhi - DPCC",25-Sep-2021,21:00,25-Sep-2021,22:00,45.5,27.5,31.17,981.93,5.75,85.83,142.7,1.75,4.7,13.33,18.45,23.62,27.78,0.5,25.22,3.83,44.3,6.8,,
"Mundka, Delhi - DPCC",25-Sep-2021,22:00,25-Sep-2021,23:00,49.25,30.5,31.1,982.28,5.73,86.38,250.92,0.0,4.12,14.65,21.23,22.9,27.97,0.53,25.3,3.27,35.58,4.62,,
"Mundka, Delhi - DPCC",25-Sep-2021,23:00,26-Sep-2021,00:00,43.5,28.25,31.23,982.25,5.75,80.1,292.52,0.0,9.0,27.52,37.92,22.1,27.02,0.53,12.93,4.1,33.75,6.88,,
"Mundka, Delhi - DPCC",26-Sep-2021,00:00,26-Sep-2021,01:00,35.75,11.0,31.23,982.18,5.8,79.2,286.83,0.0,5.93,23.75,35.6,21.0,25.0,0.47,16.52,2.55,19.97,3.28,,
"Mundka, Delhi - DPCC",26-Sep-2021,01:00,26-Sep-2021,02:00,44.0,20.0,31.05,981.83,5.8,79.78,280.27,0.0,4.62,22.38,34.95,20.98,27.58,0.45,48.3,3.27,22.88,4.7,,
"Mundka, Delhi - DPCC",26-Sep-2021,02:00,26-Sep-2021,03:00,42.0,19.75,30.93,981.38,5.75,80.47,294.98,0.12,5.2,19.4,28.4,18.7,29.9,,27.1,5.05,26.68,9.28,,
"Mundka, Delhi - DPCC",26-Sep-2021,03:00,26-Sep-2021,04:00,40.75,22.75,30.87,981.45,5.7,81.82,285.02,0.0,4.95,20.07,30.18,24.47,28.85,0.4,103.25,3.42,19.93,4.93,,
"Mundka, Delhi - DPCC",26-Sep-2021,04:00,26-Sep-2021,05:00,55.75,36.5,30.9,981.35,5.7,82.28,291.8,0.0,4.15,16.08,23.93,25.1,23.85,0.4,77.85,3.82,21.3,5.72,,
"Mundka, Delhi - DPCC",26-Sep-2021,05:00,26-Sep-2021,06:00,58.75,44.0,30.8,981.32,5.7,83.27,281.08,0.0,4.5,16.05,23.23,23.77,28.77,0.5,38.15,4.12,19.05,1.6,,
"Mundka, Delhi - DPCC",26-Sep-2021,06:00,26-Sep-2021,07:00,61.5,45.5,30.8,981.75,16.73,83.47,297.77,0.0,6.3,17.45,23.15,23.0,28.65,0.47,39.05,3.45,16.0,2.93,,
"Mundka, Delhi - DPCC",26-Sep-2021,07:00,26-Sep-2021,08:00,66.5,52.0,31.6,982.15,115.1,79.2,283.33,0.0,8.1,17.0,19.58,22.48,28.5,0.5,50.6,4.17,16.75,2.2,,
"Mundka, Delhi - DPCC",26-Sep-2021,08:00,26-Sep-2021,09:00,79.0,59.0,33.15,982.68,237.93,71.42,282.77,0.0,14.28,28.9,32.43,22.15,28.55,0.53,42.1,3.35,22.42,3.0,,
"Mundka, Delhi - DPCC",26-Sep-2021,09:00,26-Sep-2021,10:00,83.5,58.5,34.55,983.3,288.3,65.65,302.2,0.0,11.27,27.88,35.03,22.68,29.2,0.5,25.85,3.9,26.23,4.12,,
"Mundka, Delhi - DPCC",26-Sep-2021,10:00,26-Sep-2021,11:00,80.0,48.0,33.82,983.3,168.65,68.67,287.75,0.0,5.92,20.7,29.88,22.8,29.45,0.57,31.98,3.1,17.48,4.32,,
"Mundka, Delhi - DPCC",26-Sep-2021,11:00,26-Sep-2021,12:00,88.0,51.25,34.1,983.02,237.9,68.58,287.68,0.0,5.32,19.52,28.45,23.48,30.18,0.62,30.7,5.65,22.17,5.48,,
"Mundka, Delhi - DPCC",26-Sep-2021,12:00,26-Sep-2021,13:00,98.5,59.0,34.7,982.6,300.2,65.28,283.57,0.0,4.47,17.0,25.1,23.6,30.52,0.5,26.27,5.08,24.45,4.9,,
"Mundka, Delhi - DPCC",26-Sep-2021,13:00,26-Sep-2021,14:00,85.0,53.0,35.2,981.77,278.55,62.2,277.12,0.0,3.75,14.4,21.37,24.98,30.17,0.45,28.15,4.22,17.17,4.17,,
"Mundka, Delhi - DPCC",26-Sep-2021,14:00,26-Sep-2021,15:00,71.5,39.0,36.0,980.88,307.02,58.95,280.95,0.0,2.8,11.98,18.2,26.08,29.45,0.4,36.23,3.45,18.78,12.02,,
"Mundka, Delhi - DPCC",26-Sep-2021,15:00,26-Sep-2021,16:00,66.0,32.0,36.58,980.1,159.35,55.95,289.1,0.0,3.08,11.68,17.23,26.88,29.32,0.5,45.0,3.5,15.15,6.8,,
"Mundka, Delhi - DPCC",26-Sep-2021,16:00,26-Sep-2021,17:00,59.25,27.25,36.08,979.93,100.88,57.33,283.68,0.0,2.58,9.27,13.42,29.05,29.17,0.43,32.7,3.03,12.5,6.07,,
"Mundka, Delhi - DPCC",26-Sep-2021,17:00,26-Sep-2021,18:00,50.0,22.25,34.83,980.12,44.35,61.55,286.27,0.0,2.52,11.25,17.23,30.3,29.18,0.47,27.93,3.3,16.3,6.53,,
"Mundka, Delhi - DPCC",26-Sep-2021,18:00,26-Sep-2021,19:00,59.5,26.0,33.95,980.58,7.05,65.05,275.75,0.0,2.75,17.7,29.0,30.95,29.97,0.65,26.2,5.22,22.17,10.62,,
"Mundka, Delhi - DPCC",26-Sep-2021,19:00,26-Sep-2021,20:00,90.5,40.5,33.4,981.18,5.75,68.45,276.73,0.0,15.65,44.0,58.73,29.57,32.45,1.03,24.42,,,,,
"Mundka, Delhi - DPCC",26-Sep-2021,20:00,26-Sep-2021,21:00,153.25,55.75,33.15,981.83,5.8,70.03,282.95,0.0,24.45,57.5,70.78,29.73,33.77,1.0,20.55,,,,,
"Mundka, Delhi - DPCC",26-Sep-2021,21:00,26-Sep-2021,22:00,155.5,53.0,32.9,982.33,5.78,71.9,293.45,0.0,30.77,60.95,67.3,28.85,33.88,1.02,19.62,,,,,
"Mundka, Delhi - DPCC",26-Sep-2021,22:00,26-Sep-2021,23:00,151.25,55.25,32.7,982.57,5.8,73.08,295.12,0.0,27.95,55.7,61.92,28.43,33.58,1.0,19.18,,,,,
"Mundka, Delhi - DPCC",26-Sep-2021,23:00,27-Sep-2021,00:00,149.75,52.75,32.5,982.62,5.75,74.07,294.23,0.0,29.05,55.23,59.23,26.8,33.27,0.85,19.15,6.0,31.17,16.43,,
"Mundka, Delhi - DPCC",27-Sep-2021,00:00,27-Sep-2021,01:00,141.25,51.75,32.2,982.65,5.8,75.35,281.77,0.0,24.15,50.67,58.2,25.57,32.43,0.73,19.23,5.22,25.45,11.38,,
"Mundka, Delhi - DPCC",27-Sep-2021,01:00,27-Sep-2021,02:00,134.25,51.5,32.05,982.5,5.78,76.38,282.8,0.0,17.75,43.62,54.83,26.82,31.43,0.6,47.7,4.62,26.73,11.15,,
"Mundka, Delhi - DPCC",27-Sep-2021,02:00,27-Sep-2021,03:00,130.5,53.75,31.88,982.43,5.8,77.7,298.27,0.0,10.3,32.7,45.6,25.2,32.2,,26.27,5.05,28.52,12.15,,
"Mundka, Delhi - DPCC",27-Sep-2021,03:00,27-Sep-2021,04:00,129.25,55.0,31.78,982.03,5.78,78.38,293.95,0.0,12.05,31.55,40.9,28.18,30.35,0.5,21.47,3.6,18.8,6.17,,
"Mundka, Delhi - DPCC",27-Sep-2021,04:00,27-Sep-2021,05:00,123.0,54.5,31.58,982.05,5.77,80.1,291.0,0.0,17.27,36.1,41.32,27.6,31.3,0.5,23.22,3.97,22.5,7.3,,
"Mundka, Delhi - DPCC",27-Sep-2021,05:00,27-Sep-2021,06:00,146.75,60.5,31.5,982.58,5.73,80.45,291.42,0.0,22.4,40.28,41.42,24.9,30.6,0.55,23.1,4.25,21.55,7.82,,
"Mundka, Delhi - DPCC",27-Sep-2021,06:00,27-Sep-2021,07:00,118.75,55.75,31.48,982.68,15.5,80.5,207.65,0.0,28.75,45.03,40.45,24.05,31.13,0.62,23.0,4.07,17.23,6.97,,
"Mundka, Delhi - DPCC",27-Sep-2021,07:00,27-Sep-2021,08:00,113.5,56.0,32.62,982.77,128.5,75.35,284.9,0.0,16.93,33.33,36.7,24.55,31.05,0.7,22.0,5.75,26.27,8.72,,
"Mundka, Delhi - DPCC",27-Sep-2021,08:00,27-Sep-2021,09:00,102.5,57.25,34.1,982.05,213.93,68.3,185.6,0.0,16.22,34.62,40.05,25.08,30.68,0.63,19.68,5.03,19.02,5.78,,
"Mundka, Delhi - DPCC",27-Sep-2021,09:00,27-Sep-2021,10:00,107.25,50.0,36.65,983.75,519.7,58.53,173.0,0.0,9.9,26.35,34.45,25.0,30.25,0.57,18.68,3.78,25.2,3.73,,
"Mundka, Delhi - DPCC",27-Sep-2021,10:00,27-Sep-2021,11:00,99.5,42.0,36.47,983.67,415.23,59.55,96.8,0.0,6.33,21.22,30.2,25.95,30.45,0.5,22.75,3.1,18.85,4.27,,
"Mundka, Delhi - DPCC",27-Sep-2021,11:00,27-Sep-2021,12:00,98.5,40.0,36.17,983.32,437.15,60.58,105.15,0.0,3.67,16.3,25.0,29.3,28.27,0.53,,3.12,18.68,4.65,,
"Mundka, Delhi - DPCC",27-Sep-2021,12:00,27-Sep-2021,13:00,91.75,52.75,36.75,982.75,459.2,58.65,105.3,0.0,,,,,,,33.52,3.45,19.27,5.3,,
"Mundka, Delhi - DPCC",27-Sep-2021,13:00,27-Sep-2021,14:00,99.75,57.75,37.27,981.92,405.15,56.75,107.1,0.0,3.23,14.0,21.27,38.9,24.63,0.9,51.35,2.72,20.38,4.73,,
"Mundka, Delhi - DPCC",27-Sep-2021,14:00,27-Sep-2021,15:00,111.5,62.75,37.52,980.9,343.38,56.0,104.93,0.0,2.42,11.03,17.07,41.17,24.25,0.83,50.17,3.83,29.18,6.3,,
"Mundka, Delhi - DPCC",27-Sep-2021,15:00,27-Sep-2021,16:00,100.5,54.25,37.6,979.83,173.8,55.8,67.47,0.0,2.55,11.8,18.17,45.88,24.47,0.67,38.77,3.38,36.75,5.95,,
"Mundka, Delhi - DPCC",27-Sep-2021,16:00,27-Sep-2021,17:00,114.0,55.0,36.6,979.42,94.28,59.48,98.72,0.0,2.45,11.12,17.15,42.45,20.92,0.72,36.55,2.75,41.35,8.97,,
"Mundka, Delhi - DPCC",27-Sep-2021,17:00,27-Sep-2021,18:00,101.75,44.0,35.98,980.0,50.8,61.28,109.0,0.0,2.9,12.35,18.9,38.12,20.1,0.77,29.88,2.6,43.83,12.1,,
"Mundka, Delhi - DPCC",27-Sep-2021,18:00,27-Sep-2021,19:00,95.5,38.25,34.45,980.65,6.42,68.88,111.2,0.0,10.07,21.0,23.75,35.67,21.27,0.88,29.38,2.6,35.8,11.07,,
"Mundka, Delhi - DPCC",27-Sep-2021,19:00,27-Sep-2021,20:00,118.5,43.75,33.62,980.92,5.8,73.9,75.45,0.0,6.22,19.83,27.85,36.1,22.12,1.07,23.75,3.87,46.17,13.63,,
"Mundka, Delhi - DPCC",27-Sep-2021,20:00,27-Sep-2021,21:00,143.75,61.0,33.23,981.5,5.8,76.4,83.23,0.0,3.67,14.52,21.58,32.65,22.3,1.07,23.23,4.4,51.62,12.55,,
"Mundka, Delhi - DPCC",27-Sep-2021,21:00,27-Sep-2021,22:00,113.5,75.25,32.88,982.18,5.8,78.23,44.55,0.0,3.48,15.2,23.23,32.7,21.38,1.1,23.32,4.45,34.3,6.35,,
"Mundka, Delhi - DPCC",27-Sep-2021,22:00,27-Sep-2021,23:00,136.0,89.25,32.58,982.52,5.8,80.53,64.9,0.0,15.55,28.92,29.6,29.95,21.8,0.85,23.3,4.4,27.0,4.9,,
"Mundka, Delhi - DPCC",27-Sep-2021,23:00,28-Sep-2021,00:00,155.0,94.75,32.43,982.65,5.8,81.12,51.4,0.0,14.4,32.65,38.9,27.4,23.1,1.45,21.45,4.7,32.15,10.15,,
"Mundka, Delhi - DPCC",28-Sep-2021,00:00,28-Sep-2021,01:00,188.0,125.0,32.38,982.83,5.8,80.33,30.6,0.0,15.42,35.8,43.7,27.68,25.07,1.25,20.48,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,01:00,28-Sep-2021,02:00,173.25,105.0,32.27,982.5,5.8,79.03,181.15,0.0,4.25,19.68,30.45,28.07,26.05,0.77,41.3,5.8,52.85,7.2,,
"Mundka, Delhi - DPCC",28-Sep-2021,02:00,28-Sep-2021,03:00,105.0,63.0,32.2,982.08,5.83,78.67,325.98,0.0,4.7,17.0,24.6,26.8,24.7,,24.43,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,03:00,28-Sep-2021,04:00,106.75,62.5,31.97,981.7,5.78,78.82,27.23,0.0,5.28,17.62,25.05,29.07,20.57,0.77,20.62,5.3,41.6,4.8,,
"Mundka, Delhi - DPCC",28-Sep-2021,04:00,28-Sep-2021,05:00,102.75,60.25,31.83,981.78,5.8,78.67,302.3,0.0,6.9,21.42,29.73,26.27,21.68,0.83,20.95,4.58,43.32,4.75,,
"Mundka, Delhi - DPCC",28-Sep-2021,05:00,28-Sep-2021,06:00,146.0,59.25,31.88,982.15,5.78,78.0,287.75,0.0,8.18,23.6,31.8,25.2,22.43,1.0,21.32,5.35,31.3,5.25,,
"Mundka, Delhi - DPCC",28-Sep-2021,06:00,28-Sep-2021,07:00,116.5,65.75,32.08,982.72,16.4,76.57,277.83,0.0,16.35,32.58,36.3,26.1,23.25,1.07,27.15,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,07:00,28-Sep-2021,08:00,131.5,75.25,33.42,983.4,113.92,70.62,277.85,0.0,30.2,48.07,44.12,27.17,23.93,1.22,72.15,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,08:00,28-Sep-2021,09:00,165.0,73.25,34.45,982.75,161.82,65.78,288.27,0.0,19.07,43.38,52.28,28.2,21.52,1.13,62.07,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,09:00,28-Sep-2021,10:00,132.75,50.25,36.05,984.38,467.2,60.35,290.57,0.0,11.62,29.65,37.95,26.85,20.65,0.8,25.12,4.83,23.87,6.4,,
"Mundka, Delhi - DPCC",28-Sep-2021,10:00,28-Sep-2021,11:00,98.0,31.0,37.3,984.52,637.28,53.5,296.77,0.0,7.57,24.8,34.93,24.77,20.45,0.62,13.35,3.33,15.95,4.22,,
"Mundka, Delhi - DPCC",28-Sep-2021,11:00,28-Sep-2021,12:00,95.0,24.25,37.9,984.15,691.72,51.15,298.25,0.0,5.15,19.85,29.42,24.32,19.77,0.57,19.07,3.17,15.73,3.95,,
"Mundka, Delhi - DPCC",28-Sep-2021,12:00,28-Sep-2021,13:00,92.75,22.0,38.32,983.58,539.7,49.65,300.7,0.0,4.15,15.93,23.6,23.42,19.18,0.3,19.48,2.38,14.55,3.25,,
"Mundka, Delhi - DPCC",28-Sep-2021,13:00,28-Sep-2021,14:00,83.75,22.25,38.23,982.72,557.8,49.75,296.12,0.0,2.83,13.75,21.45,20.1,20.57,0.33,21.88,4.1,15.5,4.5,,
"Mundka, Delhi - DPCC",28-Sep-2021,14:00,28-Sep-2021,15:00,78.0,22.25,38.77,981.53,394.52,48.48,297.82,0.0,2.47,13.55,21.68,21.88,22.7,0.43,25.07,5.4,5.9,11.5,,
"Mundka, Delhi - DPCC",28-Sep-2021,15:00,28-Sep-2021,16:00,85.75,20.5,37.75,980.97,116.22,50.12,280.55,0.0,2.58,13.0,20.48,26.98,22.48,0.5,35.55,0.35,0.93,0.8,,
"Mundka, Delhi - DPCC",28-Sep-2021,16:00,28-Sep-2021,17:00,94.25,21.5,37.4,980.47,65.8,51.12,279.18,0.0,2.73,13.55,21.3,31.3,22.73,0.45,44.25,0.27,0.7,0.03,,
"Mundka, Delhi - DPCC",28-Sep-2021,17:00,28-Sep-2021,18:00,80.0,21.25,36.38,980.58,29.65,54.92,275.38,0.0,2.6,14.85,23.93,35.97,24.47,0.53,33.33,0.27,0.62,0.0,,
"Mundka, Delhi - DPCC",28-Sep-2021,18:00,28-Sep-2021,19:00,94.25,24.25,35.67,981.4,6.38,57.35,282.25,0.0,3.2,24.93,41.88,39.45,22.65,0.72,28.12,0.85,7.1,1.05,,
"Mundka, Delhi - DPCC",28-Sep-2021,19:00,28-Sep-2021,20:00,119.0,32.5,34.8,982.42,5.88,63.72,228.9,0.0,3.95,22.03,35.33,45.1,23.75,1.0,36.1,5.3,50.2,11.7,,
"Mundka, Delhi - DPCC",28-Sep-2021,20:00,28-Sep-2021,21:00,137.25,56.25,33.82,983.2,5.85,69.68,308.98,0.0,4.3,18.82,28.82,44.22,23.12,1.0,22.5,5.18,26.77,7.52,,
"Mundka, Delhi - DPCC",28-Sep-2021,21:00,28-Sep-2021,22:00,117.75,36.5,34.0,983.57,5.88,68.35,275.42,0.0,14.85,39.45,51.38,40.02,24.77,1.38,26.58,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,22:00,28-Sep-2021,23:00,142.5,46.5,33.88,983.75,5.85,67.55,284.85,0.0,28.5,53.73,57.2,37.35,24.8,1.43,32.85,,,,,
"Mundka, Delhi - DPCC",28-Sep-2021,23:00,29-Sep-2021,00:00,154.75,48.0,33.3,983.82,5.85,72.1,302.73,0.0,26.25,43.9,42.05,35.17,24.55,1.28,51.45,,,,,
"Mundka, Delhi - DPCC",29-Sep-2021,00:00,29-Sep-2021,01:00,151.0,51.5,33.65,983.9,5.8,67.82,282.12,0.0,19.15,41.25,48.1,30.58,23.45,0.85,48.58,6.3,28.4,8.8,,
"Mundka, Delhi - DPCC",29-Sep-2021,01:00,29-Sep-2021,02:00,136.0,35.25,33.48,983.9,5.82,68.8,284.8,0.0,11.68,32.35,42.85,31.4,23.35,0.7,30.3,,,,,
"Mundka, Delhi - DPCC",29-Sep-2021,02:00,29-Sep-2021,03:00,116.0,34.0,33.23,983.58,5.88,69.78,293.48,0.0,5.4,20.3,29.8,24.8,20.6,,22.83,3.68,16.97,4.02,,
"Mundka, Delhi - DPCC",29-Sep-2021,03:00,29-Sep-2021,04:00,97.0,26.75,32.9,983.42,5.8,71.3,290.32,0.0,5.9,18.5,25.77,26.68,22.43,0.53,19.53,3.07,13.72,3.33,,
"Mundka, Delhi - DPCC",29-Sep-2021,04:00,29-Sep-2021,05:00,78.0,24.5,32.65,983.65,5.82,72.78,285.75,0.0,5.55,18.07,25.52,24.8,20.88,0.6,19.5,3.05,13.6,2.95,,
"Mundka, Delhi - DPCC",29-Sep-2021,05:00,29-Sep-2021,06:00,90.0,28.75,32.4,983.83,5.82,74.02,281.8,0.0,5.17,19.5,28.75,24.68,23.2,0.65,20.55,3.1,15.72,2.77,,
"Mundka, Delhi - DPCC",29-Sep-2021,06:00,29-Sep-2021,07:00,86.0,27.0,32.25,984.28,20.4,75.05,279.25,0.0,8.65,23.55,30.98,26.12,24.05,0.7,35.35,4.15,22.82,2.0,,
"Mundka, Delhi - DPCC",29-Sep-2021,07:00,29-Sep-2021,08:00,85.0,25.5,33.1,984.97,117.12,71.88,286.93,0.0,13.05,27.52,31.88,26.78,25.57,0.8,59.88,4.05,22.1,4.05,,
"Mundka, Delhi - DPCC",29-Sep-2021,08:00,29-Sep-2021,09:00,105.0,27.5,34.42,985.55,278.1,65.8,302.93,0.0,10.2,23.75,28.98,26.82,22.38,0.7,19.6,3.5,16.25,3.2,,
"Mundka, Delhi - DPCC",29-Sep-2021,09:00,29-Sep-2021,10:00,66.0,19.75,35.2,985.23,432.52,61.77,294.12,0.0,7.43,19.83,25.82,26.35,20.93,0.62,16.38,2.62,9.98,2.77,,
"Mundka, Delhi - DPCC",29-Sep-2021,10:00,29-Sep-2021,11:00,74.0,19.25,35.92,985.62,507.15,58.4,299.45,0.0,6.15,18.42,25.15,26.38,19.95,0.65,16.4,2.35,10.43,2.65,,
"Mundka, Delhi - DPCC",29-Sep-2021,11:00,29-Sep-2021,12:00,84.0,20.0,36.4,985.15,493.95,55.8,301.0,0.0,5.0,15.53,21.5,26.17,19.93,0.6,18.55,2.43,12.75,2.62,,
"Mundka, Delhi - DPCC",29-Sep-2021,12:00,29-Sep-2021,13:00,75.0,19.5,37.08,984.5,529.18,53.08,309.6,0.0,4.3,14.5,20.7,27.32,19.6,0.58,22.12,2.38,12.25,2.85,,
"Mundka, Delhi - DPCC",29-Sep-2021,13:00,29-Sep-2021,14:00,70.0,18.5,37.38,983.7,459.2,52.02,299.05,0.0,3.95,13.45,19.22,29.47,18.8,0.53,24.82,1.83,10.52,2.62,,
