AQ_104_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Burari Crossing, Delhi - IMD",13-Jan-2022,17:00,13-Jan-2022,18:00,249.1,111.52,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,18:00,13-Jan-2022,19:00,265.91,156.78,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,19:00,13-Jan-2022,20:00,311.0,193.7,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,20:00,13-Jan-2022,21:00,416.14,261.54,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,21:00,13-Jan-2022,22:00,347.96,198.23,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,22:00,13-Jan-2022,23:00,233.84,141.58,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",13-Jan-2022,23:00,14-Jan-2022,00:00,220.26,125.13,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,00:00,14-Jan-2022,01:00,210.96,110.0,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,01:00,14-Jan-2022,02:00,172.97,98.94,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,02:00,14-Jan-2022,03:00,124.84,85.77,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,03:00,14-Jan-2022,04:00,155.54,102.68,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,04:00,14-Jan-2022,05:00,175.98,131.05,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,05:00,14-Jan-2022,06:00,209.28,133.74,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,06:00,14-Jan-2022,07:00,111.38,78.81,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,07:00,14-Jan-2022,08:00,59.1,57.48,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,08:00,14-Jan-2022,09:00,54.48,54.73,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,09:00,14-Jan-2022,10:00,85.11,58.41,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,10:00,14-Jan-2022,11:00,115.67,64.59,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,11:00,14-Jan-2022,12:00,182.49,113.43,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,12:00,14-Jan-2022,13:00,230.2,115.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,13:00,14-Jan-2022,14:00,189.83,91.2,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,14:00,14-Jan-2022,15:00,258.08,150.99,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,15:00,14-Jan-2022,16:00,196.42,106.25,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,16:00,14-Jan-2022,17:00,210.6,110.78,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,17:00,14-Jan-2022,18:00,251.01,132.24,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,18:00,14-Jan-2022,19:00,232.97,127.85,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,19:00,14-Jan-2022,20:00,243.84,152.08,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,20:00,14-Jan-2022,21:00,328.08,190.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,21:00,14-Jan-2022,22:00,432.1,255.42,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,22:00,14-Jan-2022,23:00,361.82,215.31,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",14-Jan-2022,23:00,15-Jan-2022,00:00,282.72,153.44,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,00:00,15-Jan-2022,01:00,207.93,132.32,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,01:00,15-Jan-2022,02:00,146.92,86.4,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,02:00,15-Jan-2022,03:00,102.26,66.1,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,03:00,15-Jan-2022,04:00,82.51,53.38,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,04:00,15-Jan-2022,05:00,94.19,60.47,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,05:00,15-Jan-2022,06:00,101.58,52.75,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,06:00,15-Jan-2022,07:00,120.52,61.43,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,07:00,15-Jan-2022,08:00,126.37,81.56,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,08:00,15-Jan-2022,09:00,113.16,61.16,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,09:00,15-Jan-2022,10:00,84.12,54.09,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,10:00,15-Jan-2022,11:00,96.15,54.86,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,11:00,15-Jan-2022,12:00,124.99,64.28,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,12:00,15-Jan-2022,13:00,123.96,70.82,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,13:00,15-Jan-2022,14:00,154.17,67.15,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,14:00,15-Jan-2022,15:00,184.38,88.79,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,15:00,15-Jan-2022,16:00,209.59,104.18,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,16:00,15-Jan-2022,17:00,204.69,96.97,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,17:00,15-Jan-2022,18:00,185.31,104.48,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,18:00,15-Jan-2022,19:00,192.2,107.37,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,19:00,15-Jan-2022,20:00,183.02,104.46,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,20:00,15-Jan-2022,21:00,134.17,72.9,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,21:00,15-Jan-2022,22:00,107.96,61.68,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,22:00,15-Jan-2022,23:00,83.56,52.25,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",15-Jan-2022,23:00,16-Jan-2022,00:00,93.57,55.5,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,00:00,16-Jan-2022,01:00,102.07,59.37,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,01:00,16-Jan-2022,02:00,90.95,55.93,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,02:00,16-Jan-2022,03:00,95.41,56.14,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,03:00,16-Jan-2022,04:00,132.95,92.75,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,04:00,16-Jan-2022,05:00,116.19,81.31,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,05:00,16-Jan-2022,06:00,112.0,70.28,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,06:00,16-Jan-2022,07:00,103.65,74.58,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,07:00,16-Jan-2022,08:00,120.18,75.62,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,08:00,16-Jan-2022,09:00,130.18,83.17,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,09:00,16-Jan-2022,10:00,146.64,89.69,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,10:00,16-Jan-2022,11:00,135.36,75.56,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,11:00,16-Jan-2022,12:00,137.06,83.58,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,12:00,16-Jan-2022,13:00,152.28,74.31,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,13:00,16-Jan-2022,14:00,150.33,58.96,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,14:00,16-Jan-2022,15:00,136.3,65.58,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,15:00,16-Jan-2022,16:00,159.72,88.39,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,16:00,16-Jan-2022,17:00,162.75,76.48,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,17:00,16-Jan-2022,18:00,160.97,83.38,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,18:00,16-Jan-2022,19:00,194.99,112.32,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,19:00,16-Jan-2022,20:00,234.39,142.63,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,20:00,16-Jan-2022,21:00,219.31,120.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,21:00,16-Jan-2022,22:00,246.82,130.92,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,22:00,16-Jan-2022,23:00,255.11,145.26,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",16-Jan-2022,23:00,17-Jan-2022,00:00,272.28,143.54,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,00:00,17-Jan-2022,01:00,264.4,161.82,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,01:00,17-Jan-2022,02:00,228.16,137.95,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,02:00,17-Jan-2022,03:00,200.02,116.02,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,03:00,17-Jan-2022,04:00,204.1,134.9,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,04:00,17-Jan-2022,05:00,238.24,140.67,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,05:00,17-Jan-2022,06:00,236.87,137.94,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,06:00,17-Jan-2022,07:00,200.64,118.78,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,07:00,17-Jan-2022,08:00,152.59,92.38,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,08:00,17-Jan-2022,09:00,140.75,83.0,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,09:00,17-Jan-2022,10:00,132.45,76.8,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,10:00,17-Jan-2022,11:00,152.63,89.81,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,11:00,17-Jan-2022,12:00,173.65,89.08,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,12:00,17-Jan-2022,13:00,195.81,106.65,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,13:00,17-Jan-2022,14:00,200.25,112.45,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,14:00,17-Jan-2022,15:00,236.98,116.98,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,15:00,17-Jan-2022,16:00,257.17,125.97,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,16:00,17-Jan-2022,17:00,326.8,165.88,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,17:00,17-Jan-2022,18:00,363.5,174.8,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,18:00,17-Jan-2022,19:00,384.0,201.62,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,19:00,17-Jan-2022,20:00,445.48,283.71,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,20:00,17-Jan-2022,21:00,446.03,248.13,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,21:00,17-Jan-2022,22:00,218.48,128.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,22:00,17-Jan-2022,23:00,172.35,99.13,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",17-Jan-2022,23:00,18-Jan-2022,00:00,244.62,128.97,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,00:00,18-Jan-2022,01:00,333.36,189.49,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,01:00,18-Jan-2022,02:00,261.68,158.66,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,02:00,18-Jan-2022,03:00,177.17,114.43,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,03:00,18-Jan-2022,04:00,212.5,136.87,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,04:00,18-Jan-2022,05:00,215.42,130.86,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,05:00,18-Jan-2022,06:00,229.3,139.8,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,06:00,18-Jan-2022,07:00,247.05,149.37,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,07:00,18-Jan-2022,08:00,304.42,194.82,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,08:00,18-Jan-2022,09:00,295.14,179.3,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,09:00,18-Jan-2022,10:00,256.9,173.06,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,10:00,18-Jan-2022,11:00,283.43,192.54,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,11:00,18-Jan-2022,12:00,325.61,174.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,12:00,18-Jan-2022,13:00,204.71,123.47,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,13:00,18-Jan-2022,14:00,182.01,82.19,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,14:00,18-Jan-2022,15:00,172.65,79.62,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,15:00,18-Jan-2022,16:00,216.16,91.96,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,16:00,18-Jan-2022,17:00,181.14,70.99,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,17:00,18-Jan-2022,18:00,173.92,95.41,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,18:00,18-Jan-2022,19:00,208.31,125.25,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,19:00,18-Jan-2022,20:00,265.52,181.52,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,20:00,18-Jan-2022,21:00,277.47,163.86,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,21:00,18-Jan-2022,22:00,258.44,150.64,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,22:00,18-Jan-2022,23:00,223.15,136.62,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",18-Jan-2022,23:00,19-Jan-2022,00:00,260.0,133.43,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,00:00,19-Jan-2022,01:00,212.36,128.47,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,01:00,19-Jan-2022,02:00,202.15,114.3,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,02:00,19-Jan-2022,03:00,200.82,122.05,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,03:00,19-Jan-2022,04:00,215.03,135.99,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,04:00,19-Jan-2022,05:00,219.63,124.3,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,05:00,19-Jan-2022,06:00,206.83,113.91,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,06:00,19-Jan-2022,07:00,209.46,124.24,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,07:00,19-Jan-2022,08:00,167.08,104.01,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,08:00,19-Jan-2022,09:00,171.83,89.06,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,09:00,19-Jan-2022,10:00,92.85,89.7,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,10:00,19-Jan-2022,11:00,,100.92,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,11:00,19-Jan-2022,12:00,,130.24,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,12:00,19-Jan-2022,13:00,,149.31,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,13:00,19-Jan-2022,14:00,,165.73,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,14:00,19-Jan-2022,15:00,,127.75,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,15:00,19-Jan-2022,16:00,,104.39,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,16:00,19-Jan-2022,17:00,,85.71,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,17:00,19-Jan-2022,18:00,,98.68,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,18:00,19-Jan-2022,19:00,,129.57,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,19:00,19-Jan-2022,20:00,,158.29,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,20:00,19-Jan-2022,21:00,,215.79,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,21:00,19-Jan-2022,22:00,,214.98,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,22:00,19-Jan-2022,23:00,,235.55,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",19-Jan-2022,23:00,20-Jan-2022,00:00,,261.18,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,00:00,20-Jan-2022,01:00,,285.27,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,01:00,20-Jan-2022,02:00,,229.92,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,02:00,20-Jan-2022,03:00,,219.61,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,03:00,20-Jan-2022,04:00,,225.66,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,04:00,20-Jan-2022,05:00,,208.84,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,05:00,20-Jan-2022,06:00,,157.22,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,06:00,20-Jan-2022,07:00,,126.16,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,07:00,20-Jan-2022,08:00,,124.49,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,08:00,20-Jan-2022,09:00,,120.82,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,09:00,20-Jan-2022,10:00,,158.65,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,10:00,20-Jan-2022,11:00,,191.56,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,11:00,20-Jan-2022,12:00,,198.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,12:00,20-Jan-2022,13:00,,181.34,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,13:00,20-Jan-2022,14:00,214.03,198.75,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,14:00,20-Jan-2022,15:00,421.39,288.85,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,15:00,20-Jan-2022,16:00,423.06,242.47,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,16:00,20-Jan-2022,17:00,346.35,185.9,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,17:00,20-Jan-2022,18:00,328.12,162.07,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,18:00,20-Jan-2022,19:00,327.24,171.15,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,19:00,20-Jan-2022,20:00,301.85,180.67,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,20:00,20-Jan-2022,21:00,282.73,169.94,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,21:00,20-Jan-2022,22:00,280.73,172.08,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,22:00,20-Jan-2022,23:00,291.1,171.23,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",20-Jan-2022,23:00,21-Jan-2022,00:00,375.49,202.01,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,00:00,21-Jan-2022,01:00,353.16,198.72,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,01:00,21-Jan-2022,02:00,281.3,193.88,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,02:00,21-Jan-2022,03:00,204.36,144.07,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,03:00,21-Jan-2022,04:00,159.21,118.56,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,04:00,21-Jan-2022,05:00,129.44,99.47,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,05:00,21-Jan-2022,06:00,135.42,92.14,,,,,,,,0.0,,,,0.0,,,,,,
"Burari Crossing, Delhi - IMD",21-Jan-2022,06:00,21-Jan-2022,07:00,158.89,100.45,,,,,,,,0.0,,,,0.0,,,,,,
