AQ_114_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,18:00,23-Nov-2021,19:00,244.1,111.7,,,12.5,67.95,168.19,,10.18,48.23,76.56,30.53,0.79,0.79,9.48,1.61,2.08,0.94,0.93,1.02
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,19:00,23-Nov-2021,20:00,238.23,131.93,,,14.5,72.77,181.92,,42.54,89.23,105.43,32.96,2.58,1.53,6.52,1.66,2.24,0.96,0.99,1.05
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,20:00,23-Nov-2021,21:00,294.13,149.97,,,15.27,78.03,173.42,,188.04,190.4,76.33,35.43,2.58,3.81,6.58,2.4,5.51,1.69,2.19,1.87
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,21:00,23-Nov-2021,22:00,344.2,208.6,,,15.3,79.51,178.98,,294.35,264.32,55.1,38.09,11.84,4.76,6.86,2.95,7.75,2.18,3.04,2.38
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,22:00,23-Nov-2021,23:00,383.9,182.8,,,15.35,82.22,112.56,,440.3,364.1,22.66,45.47,15.3,,6.84,3.12,8.41,2.32,3.4,2.45
"IHBAS, Dilshad Garden, Delhi - CPCB",23-Nov-2021,23:00,24-Nov-2021,00:00,410.3,197.5,,,15.3,85.87,85.72,,,455.47,0.44,57.69,17.79,,6.62,3.27,9.0,2.44,3.71,2.5
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,00:00,24-Nov-2021,01:00,431.7,231.8,,,15.35,88.47,82.72,,,,,54.04,27.23,,6.49,3.41,9.83,2.6,4.12,2.6
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,01:00,24-Nov-2021,02:00,429.6,177.9,,,15.3,90.43,166.1,,,,,74.33,8.92,,6.57,3.46,10.22,2.67,4.32,2.64
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,02:00,24-Nov-2021,03:00,447.0,204.27,,,15.4,91.56,184.64,,,461.36,,94.6,7.19,,6.16,3.45,10.24,2.68,4.29,2.65
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,03:00,24-Nov-2021,04:00,455.93,213.73,,,15.3,91.1,169.31,,441.43,368.86,0.37,81.23,7.64,3.83,5.85,3.28,9.96,2.53,3.85,2.58
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,04:00,24-Nov-2021,05:00,452.7,260.3,,,15.4,88.83,154.29,,383.59,304.58,0.22,68.88,7.25,,5.75,3.16,10.14,2.41,3.54,2.51
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,05:00,24-Nov-2021,06:00,448.7,236.1,,,15.9,88.9,212.37,,300.64,243.27,7.12,40.21,3.15,,5.75,2.87,9.84,2.23,3.02,2.39
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,06:00,24-Nov-2021,07:00,444.17,232.77,,,16.5,91.18,292.04,,392.64,303.27,0.65,41.85,5.62,,5.75,2.61,9.23,2.25,2.98,2.22
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,07:00,24-Nov-2021,08:00,450.9,228.17,,,41.07,92.77,311.32,,,385.17,,55.24,36.26,,5.8,1.62,6.79,2.32,2.7,1.53
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,08:00,24-Nov-2021,09:00,474.4,265.0,,,133.4,68.76,46.71,,359.12,338.91,98.58,66.0,11.21,4.31,7.33,1.65,6.94,2.31,2.72,1.52
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,09:00,24-Nov-2021,10:00,692.3,295.0,,,178.77,56.12,66.82,,215.4,313.99,270.59,56.53,2.22,3.69,10.29,1.67,6.88,2.31,2.69,1.52
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,10:00,24-Nov-2021,11:00,846.4,387.8,,,221.65,43.38,57.51,,25.93,176.43,297.37,56.33,3.33,2.48,13.11,1.53,5.6,2.19,2.44,1.46
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,11:00,24-Nov-2021,12:00,584.25,314.0,,,282.1,34.42,123.08,,6.1,114.4,209.31,48.77,22.73,2.64,36.98,1.33,4.37,2.07,2.21,1.4
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,12:00,24-Nov-2021,13:00,557.5,242.23,,,286.2,28.44,207.61,,5.93,85.41,154.55,40.25,16.41,0.62,50.84,1.21,3.81,2.04,2.1,1.35
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,13:00,24-Nov-2021,14:00,331.5,164.55,,,264.93,25.96,209.45,,5.33,69.59,124.77,37.24,15.34,0.55,55.06,1.21,3.75,2.03,2.09,1.34
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,14:00,24-Nov-2021,15:00,291.93,123.6,,,152.3,27.57,42.21,,7.21,70.24,123.58,37.33,10.69,0.52,56.03,1.19,3.65,1.99,2.05,1.33
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,15:00,24-Nov-2021,16:00,383.93,137.87,,,58.87,35.58,59.44,,8.59,83.86,147.04,46.41,13.25,1.11,46.03,1.07,2.98,0.95,1.33,1.1
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,16:00,24-Nov-2021,17:00,489.95,212.42,,,25.02,47.03,54.15,,8.6,77.0,133.93,50.54,5.51,1.83,19.35,1.08,3.13,0.94,1.34,1.1
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,17:00,24-Nov-2021,18:00,434.1,183.08,,,4.88,61.28,68.69,,12.04,78.22,131.02,48.11,8.76,1.43,10.49,1.08,3.04,0.94,1.35,1.1
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,18:00,24-Nov-2021,19:00,418.4,212.33,,,5.5,72.63,162.68,,48.4,127.31,169.2,43.21,7.5,1.82,7.04,3.96,7.53,2.48,4.18,3.35
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,19:00,24-Nov-2021,20:00,472.4,234.1,,,6.47,74.95,79.92,,101.85,158.74,147.58,42.52,10.05,2.06,7.01,5.91,10.6,3.53,6.1,4.87
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,20:00,24-Nov-2021,21:00,428.15,246.05,,,7.15,66.97,59.98,,165.69,200.04,128.9,59.2,23.73,3.79,7.42,6.01,10.79,3.59,6.28,4.91
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,21:00,24-Nov-2021,22:00,448.62,218.95,,,7.22,77.84,218.37,,192.42,212.58,112.02,53.01,20.71,,7.03,6.0,10.71,3.58,6.24,4.89
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,22:00,24-Nov-2021,23:00,515.95,260.5,,,7.35,79.52,184.41,,176.48,194.34,101.54,52.77,15.26,,6.68,6.0,10.84,3.58,6.22,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",24-Nov-2021,23:00,25-Nov-2021,00:00,546.5,242.7,,,7.4,83.12,181.17,,295.47,274.72,73.23,36.58,0.78,,6.52,5.99,10.94,3.57,6.2,4.89
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,00:00,25-Nov-2021,01:00,567.08,254.55,,,7.58,87.65,183.21,,470.98,418.05,27.69,52.08,0.9,2.95,6.3,6.0,11.02,3.57,6.19,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,01:00,25-Nov-2021,02:00,513.77,244.75,,,7.63,89.66,242.34,,460.36,384.14,30.28,64.44,32.37,2.59,6.19,5.99,10.91,3.55,6.15,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,02:00,25-Nov-2021,03:00,529.33,236.13,,,7.73,91.58,204.58,,464.29,417.71,22.78,54.04,27.8,2.4,6.09,5.96,10.99,3.55,6.12,4.87
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,03:00,25-Nov-2021,04:00,547.05,275.95,,,7.65,92.55,184.5,,408.12,344.22,33.83,64.52,7.23,2.01,5.88,5.95,11.81,3.55,6.13,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,04:00,25-Nov-2021,05:00,489.05,254.4,,,7.8,93.47,147.03,,308.4,267.41,39.52,62.05,2.15,1.92,5.66,5.95,14.44,3.54,6.12,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,05:00,25-Nov-2021,06:00,441.45,248.2,,,7.7,94.5,121.37,,366.58,296.52,8.3,50.12,2.95,1.77,5.58,5.94,13.57,3.54,6.1,4.88
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,06:00,25-Nov-2021,07:00,443.2,224.0,,,7.9,94.84,332.27,,373.19,298.08,2.79,58.61,5.58,1.68,5.59,5.92,12.01,3.52,6.08,4.87
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,07:00,25-Nov-2021,08:00,469.2,228.7,,,26.15,95.5,278.11,,149.61,194.0,141.94,54.41,5.53,1.48,5.5,3.36,6.5,1.85,2.8,3.26
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,08:00,25-Nov-2021,09:00,480.6,202.05,,,108.65,82.36,107.25,,64.73,163.19,212.79,46.74,12.12,2.89,6.01,2.54,4.46,1.33,1.77,2.74
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,09:00,25-Nov-2021,10:00,581.8,268.6,,,156.95,64.45,124.66,,21.38,128.22,212.22,35.58,1.41,2.08,7.42,2.54,4.18,1.31,1.75,2.74
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,10:00,25-Nov-2021,11:00,636.7,292.6,,,235.5,52.32,172.75,,7.42,70.4,123.13,33.45,2.14,0.86,10.74,2.47,3.68,1.28,1.68,2.72
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,11:00,25-Nov-2021,12:00,530.63,198.9,,,299.97,42.68,164.43,,5.93,53.1,92.36,33.98,1.62,0.11,18.29,2.42,3.49,1.27,1.64,2.7
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,12:00,25-Nov-2021,13:00,475.8,177.6,,,302.2,39.83,177.74,,5.47,50.78,88.62,33.16,0.98,1.34,24.82,2.42,3.45,1.27,1.64,2.7
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,13:00,25-Nov-2021,14:00,420.57,134.12,,,254.32,36.75,178.23,,4.85,47.72,83.73,32.82,10.68,1.11,33.32,2.41,3.49,1.27,1.63,2.7
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,14:00,25-Nov-2021,15:00,378.6,184.55,,,194.1,35.06,202.03,,,,,,12.12,0.79,30.88,2.41,3.54,1.27,1.63,2.71
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,15:00,25-Nov-2021,16:00,325.8,178.2,,,62.95,36.64,171.47,,5.05,44.69,77.63,32.19,5.71,1.09,26.75,2.41,3.39,1.25,1.62,2.7
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,16:00,25-Nov-2021,17:00,318.0,150.2,,,24.25,60.71,199.39,,5.35,45.63,78.99,30.74,0.74,1.32,11.66,2.42,3.4,1.27,1.63,2.7
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,17:00,25-Nov-2021,18:00,297.37,145.17,,,5.63,75.12,194.74,,5.25,45.99,79.81,34.08,9.57,1.46,7.4,2.42,3.43,1.28,1.65,2.71
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,18:00,25-Nov-2021,19:00,291.37,114.4,,,6.13,81.84,184.35,,7.75,49.71,83.11,35.3,9.07,2.64,6.04,2.54,3.66,1.33,1.73,2.73
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,19:00,25-Nov-2021,20:00,307.67,136.5,,,7.0,83.07,128.88,,15.27,73.92,117.86,35.58,8.07,3.2,,4.95,7.91,2.38,3.02,3.07
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,20:00,25-Nov-2021,21:00,337.85,179.43,,,7.45,85.49,208.78,,69.86,172.07,221.91,29.23,12.61,4.71,,5.12,8.4,2.46,3.21,3.11
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,21:00,25-Nov-2021,22:00,435.5,191.12,,,7.57,86.54,170.8,,65.85,171.01,226.01,42.79,1.07,4.6,15.28,9.41,14.71,6.98,8.43,9.3
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,22:00,25-Nov-2021,23:00,466.1,231.5,,,7.9,85.88,225.43,,36.86,114.98,163.27,46.71,0.65,3.23,14.17,11.11,16.87,8.82,10.38,11.89
"IHBAS, Dilshad Garden, Delhi - CPCB",25-Nov-2021,23:00,26-Nov-2021,00:00,470.3,212.8,,,7.8,83.09,49.96,,38.85,113.99,158.35,42.19,0.65,4.06,14.61,11.05,16.67,8.79,10.32,11.87
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,00:00,26-Nov-2021,01:00,484.1,254.0,,,7.85,86.92,109.75,,56.45,135.6,172.75,39.92,0.65,3.8,14.46,11.03,16.66,8.79,10.33,11.89
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,01:00,26-Nov-2021,02:00,480.25,241.25,,,7.85,90.71,202.19,,107.86,209.05,234.48,40.95,1.56,4.62,14.66,11.1,17.91,8.88,10.55,11.98
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,02:00,26-Nov-2021,03:00,489.9,250.18,,,7.95,92.44,44.97,,130.69,241.66,261.86,49.23,4.27,4.93,13.66,11.15,18.41,8.93,10.66,12.0
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,03:00,26-Nov-2021,04:00,507.33,268.4,,,7.8,92.12,141.14,,100.45,192.14,213.5,57.17,3.26,3.98,13.61,11.16,17.91,8.89,10.58,11.96
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,04:00,26-Nov-2021,05:00,538.2,244.07,,,7.87,93.31,192.45,,81.37,159.36,180.03,50.02,1.99,3.53,13.79,11.12,17.08,8.8,10.36,11.91
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,05:00,26-Nov-2021,06:00,553.33,240.37,,,7.83,94.05,148.5,,70.11,141.14,162.44,46.2,2.24,2.88,14.0,11.1,16.81,8.78,10.27,11.87
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,06:00,26-Nov-2021,07:00,618.65,302.6,,,9.05,94.34,198.97,,53.86,108.63,125.18,44.75,0.65,2.22,14.31,3.1,6.38,1.53,1.4,3.29
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,07:00,26-Nov-2021,08:00,825.9,353.3,,,25.5,94.59,118.44,,50.62,103.95,121.19,41.66,0.67,1.95,14.41,3.12,6.29,1.52,1.38,3.28
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,08:00,26-Nov-2021,09:00,873.9,383.5,,,77.93,90.78,193.27,,53.05,129.85,166.96,41.36,0.7,3.35,15.44,3.11,6.26,1.51,1.38,3.27
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,09:00,26-Nov-2021,10:00,,409.9,,,164.2,64.97,42.48,,30.28,128.48,199.11,45.91,0.65,2.39,17.01,3.0,6.1,1.5,1.36,3.24
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,10:00,26-Nov-2021,11:00,768.4,362.2,,,237.67,51.33,95.82,,6.27,64.14,112.92,31.98,1.43,1.34,27.5,1.4,2.63,1.15,1.28,1.12
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,11:00,26-Nov-2021,12:00,,,,,,,,,,,,,,,,,,,,
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,12:00,26-Nov-2021,13:00,380.5,213.3,,,298.1,39.3,131.2,,4.35,33.77,57.86,20.66,0.65,0.9,46.8,1.31,2.44,1.13,1.24,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,13:00,26-Nov-2021,14:00,288.45,172.55,,,212.25,38.37,68.94,,4.79,34.53,58.64,19.56,20.59,1.98,49.8,1.31,2.48,1.13,1.23,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,14:00,26-Nov-2021,15:00,280.9,163.5,,,137.35,38.54,96.33,,5.29,35.27,59.29,22.62,31.16,1.97,46.14,1.29,2.45,1.13,1.23,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,15:00,26-Nov-2021,16:00,299.05,155.9,,,50.0,44.64,66.14,,5.21,36.7,62.11,28.34,39.12,2.35,33.47,1.29,2.42,1.13,1.23,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,16:00,26-Nov-2021,17:00,277.7,138.4,,,32.5,59.49,201.29,,6.31,37.34,61.68,29.25,23.08,,23.17,1.31,2.45,1.14,1.24,1.06
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,17:00,26-Nov-2021,18:00,247.3,126.6,,,5.65,80.62,165.67,,7.35,36.3,58.12,27.7,12.65,0.99,15.6,1.3,2.46,1.15,1.24,1.07
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,18:00,26-Nov-2021,19:00,257.2,110.6,,,5.53,83.15,164.78,,8.65,42.96,68.84,23.13,38.41,1.22,14.07,3.49,6.02,2.86,2.78,2.22
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,19:00,26-Nov-2021,20:00,322.8,151.85,,,6.65,83.43,204.19,,14.4,65.65,103.39,28.79,37.42,1.49,13.13,4.88,8.82,3.96,3.85,3.0
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,20:00,26-Nov-2021,21:00,367.18,181.52,,,7.05,85.84,206.21,,36.19,101.78,139.11,31.29,21.71,3.28,13.17,4.96,9.96,4.08,4.1,3.11
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,21:00,26-Nov-2021,22:00,421.1,161.57,,,7.27,90.24,151.81,,102.41,198.85,223.31,34.15,2.94,3.98,13.31,5.19,11.13,4.27,4.58,3.21
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,22:00,26-Nov-2021,23:00,517.43,223.7,,,7.2,92.25,114.38,,159.45,283.96,298.72,50.44,2.11,,13.09,5.45,11.69,4.44,5.0,3.24
"IHBAS, Dilshad Garden, Delhi - CPCB",26-Nov-2021,23:00,27-Nov-2021,00:00,528.1,290.0,,,6.95,91.73,136.01,,151.0,267.37,279.94,51.96,4.21,,12.96,5.41,11.16,4.37,4.83,3.2
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,00:00,27-Nov-2021,01:00,480.4,261.35,,,7.2,92.41,229.21,,111.78,202.96,216.84,49.98,7.62,,13.06,5.16,9.56,4.12,4.23,3.05
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,01:00,27-Nov-2021,02:00,458.0,224.7,,,7.25,93.02,142.38,,98.18,180.78,195.26,49.3,12.86,,13.04,5.12,9.28,4.1,4.12,3.02
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,02:00,27-Nov-2021,03:00,434.3,236.2,,,7.43,94.14,200.2,,84.67,155.74,168.09,44.82,35.28,,12.94,5.03,8.94,4.02,3.97,2.99
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,03:00,27-Nov-2021,04:00,464.45,225.9,,,7.4,95.58,175.39,,90.58,160.66,168.45,43.09,38.85,,12.97,5.01,8.91,4.0,3.91,2.98
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,04:00,27-Nov-2021,05:00,454.93,224.87,,,7.43,96.39,199.05,,100.67,172.71,176.06,43.09,19.57,,12.95,5.02,9.01,4.01,3.9,2.98
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,05:00,27-Nov-2021,06:00,429.7,260.3,,,7.5,96.75,233.21,,107.83,180.3,179.6,42.82,,,13.09,5.02,9.03,4.0,3.89,2.98
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,06:00,27-Nov-2021,07:00,456.35,236.5,,,7.92,97.67,313.94,,104.73,175.68,175.52,42.06,3.7,,13.04,5.0,8.99,3.98,3.87,2.98
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,07:00,27-Nov-2021,08:00,465.37,249.07,,,24.57,98.24,71.77,,123.81,204.69,201.77,41.55,9.2,,13.1,4.98,9.16,3.99,3.87,2.97
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,08:00,27-Nov-2021,09:00,475.27,256.03,,,80.23,96.88,151.05,,137.16,244.02,256.5,49.72,35.02,,13.69,5.04,10.03,4.04,3.97,3.02
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,09:00,27-Nov-2021,10:00,554.15,287.1,,,189.0,63.8,174.33,,24.96,133.06,216.01,33.7,2.66,1.65,14.92,3.21,7.85,2.31,2.65,1.87
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,10:00,27-Nov-2021,11:00,568.2,252.3,,,252.3,53.22,124.87,,5.88,59.17,104.03,30.25,0.58,0.53,17.9,2.61,5.23,1.8,2.17,1.49
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,11:00,27-Nov-2021,12:00,502.0,211.7,,,259.8,51.74,115.86,,6.98,60.45,104.78,30.39,0.31,0.51,20.1,2.62,5.18,1.81,2.16,1.51
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,12:00,27-Nov-2021,13:00,489.7,176.6,,,286.4,48.33,82.11,,5.17,43.7,75.59,34.21,0.73,0.6,34.22,2.6,4.97,1.8,2.12,1.49
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,13:00,27-Nov-2021,14:00,419.2,134.43,,,263.2,45.91,134.61,,4.92,39.73,68.36,32.9,3.93,1.91,35.82,2.6,4.91,1.78,2.13,1.47
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,14:00,27-Nov-2021,15:00,358.57,100.5,,,130.63,42.55,135.21,,4.8,35.44,60.35,31.76,4.1,,37.2,2.59,4.88,1.78,2.12,1.47
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,15:00,27-Nov-2021,16:00,329.6,113.2,,,68.0,43.26,120.18,,4.66,38.5,66.43,31.77,4.06,,35.09,2.58,4.85,1.79,2.12,1.48
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,16:00,27-Nov-2021,17:00,321.3,111.6,,,35.5,45.72,161.97,,3.57,36.7,64.63,32.37,30.61,,27.57,2.6,4.83,1.77,2.11,1.48
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,17:00,27-Nov-2021,18:00,283.0,110.2,,,6.0,68.05,156.31,,8.36,45.64,74.41,33.82,8.4,2.71,15.06,2.6,4.87,1.79,2.13,1.49
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,18:00,27-Nov-2021,19:00,269.6,140.1,,,5.1,75.69,203.72,,10.27,54.55,88.5,32.42,1.98,2.92,13.56,2.65,5.06,1.82,2.2,1.51
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,19:00,27-Nov-2021,20:00,305.6,123.2,,,6.6,80.44,118.47,,34.09,98.94,136.9,37.75,0.73,3.32,13.39,2.66,5.38,1.85,2.3,1.57
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,20:00,27-Nov-2021,21:00,319.0,160.9,,,7.2,85.42,112.11,,68.4,157.82,196.92,48.05,0.73,3.92,13.3,2.79,6.28,2.08,2.62,1.91
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,21:00,27-Nov-2021,22:00,381.6,141.9,,,7.2,88.02,176.5,,95.78,204.19,243.65,54.98,8.0,4.53,13.38,4.22,10.84,4.39,4.43,6.18
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,22:00,27-Nov-2021,23:00,428.1,211.83,,,7.37,87.11,163.97,,106.33,227.08,271.25,61.17,34.94,4.84,13.34,4.28,11.34,4.49,4.58,6.19
"IHBAS, Dilshad Garden, Delhi - CPCB",27-Nov-2021,23:00,28-Nov-2021,00:00,482.5,267.6,,,7.1,83.8,29.86,,91.87,201.79,245.05,62.77,40.41,4.04,13.19,4.29,11.2,4.45,4.45,6.13
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,00:00,28-Nov-2021,01:00,507.9,254.13,,,7.27,85.71,50.34,,65.23,135.33,158.81,47.41,57.29,2.43,12.95,4.24,10.52,4.31,4.2,6.04
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,01:00,28-Nov-2021,02:00,494.8,264.3,,,7.4,89.02,122.56,,38.27,87.19,108.06,35.77,4.38,1.71,12.98,4.14,9.62,4.21,3.94,5.96
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,02:00,28-Nov-2021,03:00,466.0,230.2,,,7.35,92.36,126.69,,26.91,66.83,86.52,33.17,0.73,1.15,12.91,4.12,9.33,4.19,3.87,5.95
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,03:00,28-Nov-2021,04:00,432.8,194.2,,,7.65,93.02,51.96,,15.82,46.63,64.9,27.74,0.73,0.45,12.93,4.1,9.11,4.14,3.83,5.92
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,04:00,28-Nov-2021,05:00,386.95,213.55,,,7.45,94.37,120.81,,8.18,34.2,52.8,25.94,0.73,1.31,12.88,4.08,8.95,4.12,3.78,5.91
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,05:00,28-Nov-2021,06:00,375.73,199.05,,,7.65,95.18,105.92,,9.72,34.6,51.22,25.71,15.39,1.13,12.88,4.08,8.91,4.13,3.77,5.9
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,06:00,28-Nov-2021,07:00,385.07,223.53,,,8.07,95.79,184.94,,12.01,38.44,55.05,27.36,18.82,0.97,12.97,4.08,8.92,4.12,3.77,5.89
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,07:00,28-Nov-2021,08:00,375.5,188.6,,,19.6,96.53,162.33,,14.5,41.3,56.72,28.32,18.28,1.12,12.94,4.09,8.91,4.13,3.77,5.88
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,08:00,28-Nov-2021,09:00,362.8,202.0,,,72.55,93.5,37.37,,34.36,84.72,109.31,32.43,18.93,1.96,13.2,4.08,8.92,4.12,3.77,5.9
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,09:00,28-Nov-2021,10:00,430.6,227.3,,,164.9,72.84,43.23,,16.66,92.4,151.03,45.42,7.64,2.98,14.13,4.12,9.03,4.14,3.8,5.9
"IHBAS, Dilshad Garden, Delhi - CPCB",28-Nov-2021,10:00,28-Nov-2021,11:00,473.7,244.3,,,194.67,68.88,60.7,,12.15,80.87,135.9,47.97,13.99,3.55,14.4,3.92,8.56,3.98,3.61,5.61
