AQ_125_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,13:00,20-Nov-2021,14:00,376.5,231.25,32.95,735.83,231.27,40.65,127.5,,2.0,41.35,74.67,35.95,37.73,0.7,123.6,1.03,16.77,0.03,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,14:00,20-Nov-2021,15:00,322.0,199.0,33.1,735.81,85.97,39.1,111.75,,1.43,35.55,64.62,33.2,40.55,0.78,125.62,0.6,11.73,0.05,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,15:00,20-Nov-2021,16:00,249.0,166.75,32.92,735.62,57.95,39.38,91.0,,1.6,33.27,60.1,31.18,28.65,1.3,116.2,0.72,14.95,0.05,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,16:00,20-Nov-2021,17:00,208.75,148.25,31.5,735.96,28.67,44.9,46.75,,1.8,33.85,60.87,30.65,25.9,1.48,86.88,0.6,13.5,0.0,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,17:00,20-Nov-2021,18:00,207.75,142.75,29.43,735.92,8.53,54.85,171.0,,5.92,57.85,99.72,30.45,22.3,2.03,23.85,0.82,30.82,0.12,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,18:00,20-Nov-2021,19:00,229.0,156.25,28.38,735.92,7.05,59.95,264.25,,51.42,107.47,123.3,33.38,22.77,2.02,12.3,1.85,98.05,0.32,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,19:00,20-Nov-2021,20:00,302.0,199.0,28.15,735.94,7.0,64.5,112.5,,257.6,276.65,125.22,36.9,26.45,4.22,20.02,3.12,141.18,0.62,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,20:00,20-Nov-2021,21:00,418.5,284.5,27.9,735.92,7.03,67.0,216.25,,446.35,432.65,129.27,36.85,28.77,6.62,22.6,5.58,144.95,0.95,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,21:00,20-Nov-2021,22:00,466.75,301.0,27.72,736.01,7.0,63.25,213.25,,337.1,344.27,130.6,37.33,28.73,6.07,20.8,5.82,144.97,1.08,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,22:00,20-Nov-2021,23:00,456.75,299.75,27.62,735.83,7.03,59.55,93.75,,149.1,187.93,124.8,34.6,24.08,4.2,18.7,2.58,101.07,0.68,,
"Punjabi Bagh, Delhi - DPCC",20-Nov-2021,23:00,21-Nov-2021,00:00,373.5,265.75,27.2,736.09,6.98,62.2,269.75,,113.07,151.88,112.22,33.88,22.65,3.65,17.68,1.38,72.32,0.43,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,00:00,21-Nov-2021,01:00,339.25,248.5,26.88,735.86,7.1,64.0,177.0,,112.57,148.47,106.62,32.38,24.0,2.0,17.23,1.02,61.1,0.33,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,01:00,21-Nov-2021,02:00,326.25,229.25,26.57,735.73,7.03,65.58,127.75,,115.05,148.38,102.65,31.23,22.88,1.73,16.5,0.88,54.85,0.3,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,02:00,21-Nov-2021,03:00,308.5,245.75,26.42,735.88,7.0,67.62,210.5,,113.72,142.45,93.43,31.33,23.12,1.52,16.82,0.8,50.7,0.27,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,03:00,21-Nov-2021,04:00,296.25,256.5,26.2,735.96,7.08,68.17,18.25,,77.3,108.95,86.38,31.85,24.4,1.15,16.83,0.8,49.5,0.28,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,04:00,21-Nov-2021,05:00,291.75,240.5,25.92,735.88,6.97,70.5,55.0,,68.43,96.8,77.15,31.88,22.88,1.12,17.08,1.07,82.88,0.3,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,05:00,21-Nov-2021,06:00,294.5,280.25,25.78,735.83,7.03,70.75,103.75,,48.08,77.83,72.62,32.1,23.6,0.82,17.8,1.27,78.22,0.28,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,06:00,21-Nov-2021,07:00,301.5,279.25,25.57,735.6,7.5,70.65,128.0,,34.53,66.9,72.85,32.8,18.53,1.05,17.67,1.3,60.65,0.2,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,07:00,21-Nov-2021,08:00,320.25,267.25,25.65,735.99,23.38,69.4,196.25,,36.15,70.33,76.8,31.5,19.88,1.02,17.5,1.12,52.98,0.18,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,08:00,21-Nov-2021,09:00,333.0,293.0,26.98,735.6,56.05,61.73,100.75,,48.8,91.92,98.0,31.1,24.85,1.03,16.35,0.6,26.12,0.1,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,09:00,21-Nov-2021,10:00,331.5,252.0,28.65,735.79,91.58,54.52,123.5,,7.23,48.53,80.18,30.23,26.53,0.68,38.4,0.43,13.53,0.05,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,10:00,21-Nov-2021,11:00,260.75,182.0,31.48,735.88,232.3,45.38,109.5,,2.4,38.17,68.12,30.0,24.12,0.55,57.95,0.33,6.73,0.03,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,11:00,21-Nov-2021,12:00,211.0,127.5,32.95,736.09,316.58,39.98,119.75,,1.88,31.15,55.7,30.02,23.38,0.35,72.47,0.3,4.97,0.03,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,12:00,21-Nov-2021,13:00,168.25,122.5,33.08,735.86,317.98,38.5,111.0,,2.88,28.87,49.85,29.45,15.1,0.38,76.55,0.23,3.07,0.0,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,13:00,21-Nov-2021,14:00,155.0,82.5,33.3,735.86,297.75,37.52,113.0,,2.2,27.32,48.08,28.43,15.38,0.4,78.88,0.22,5.05,0.0,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,14:00,21-Nov-2021,15:00,148.5,79.25,33.42,736.07,78.72,35.98,106.75,,1.68,26.1,46.5,27.2,16.0,0.4,84.68,0.2,6.6,0.0,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,15:00,21-Nov-2021,16:00,152.25,97.0,33.23,735.62,60.72,36.33,107.5,,2.4,29.05,50.95,26.18,15.6,0.53,87.97,0.25,3.75,0.0,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,16:00,21-Nov-2021,17:00,174.75,116.25,31.62,736.01,31.1,40.8,79.25,,2.3,38.75,69.33,25.9,15.55,0.67,69.35,0.4,6.38,0.0,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,17:00,21-Nov-2021,18:00,203.75,131.5,29.67,735.97,8.6,47.5,27.5,,4.05,55.17,97.55,27.3,18.18,0.95,23.35,1.55,32.88,0.1,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,18:00,21-Nov-2021,19:00,233.75,145.75,28.6,735.75,6.95,51.65,228.25,,4.8,56.33,98.53,27.4,21.4,1.07,17.08,1.7,52.95,0.15,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,19:00,21-Nov-2021,20:00,260.5,178.5,28.25,735.77,6.97,53.23,250.75,,12.93,67.02,106.22,28.17,20.35,1.38,13.78,1.38,47.9,0.2,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,20:00,21-Nov-2021,21:00,316.25,228.5,27.85,735.52,7.05,55.05,253.75,,29.05,85.27,115.72,29.18,22.0,1.73,16.18,1.45,51.17,0.2,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,21:00,21-Nov-2021,22:00,353.25,270.0,27.35,735.84,6.95,58.07,206.0,,31.62,84.85,111.1,29.77,22.43,1.77,16.32,1.07,34.58,0.2,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,22:00,21-Nov-2021,23:00,364.0,271.0,26.88,735.86,6.97,58.9,258.5,,19.48,69.55,100.9,28.88,19.23,1.55,14.57,0.68,22.82,0.12,,
"Punjabi Bagh, Delhi - DPCC",21-Nov-2021,23:00,22-Nov-2021,00:00,307.5,235.0,26.35,735.69,6.92,61.15,191.5,,17.8,65.27,95.45,28.0,19.83,1.32,14.1,0.5,18.38,0.08,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,00:00,22-Nov-2021,01:00,286.25,213.25,26.38,736.01,7.03,58.8,177.25,,10.45,54.3,86.1,27.2,18.07,0.93,12.75,0.6,21.65,0.1,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,01:00,22-Nov-2021,02:00,265.5,186.75,26.4,735.92,6.97,56.38,132.5,,5.03,42.15,71.58,26.57,17.2,0.75,19.95,0.53,13.12,0.08,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,02:00,22-Nov-2021,03:00,247.5,208.5,26.35,735.71,7.03,56.25,70.0,,2.4,31.02,54.62,25.18,19.48,0.7,31.73,0.38,7.25,0.03,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,03:00,22-Nov-2021,04:00,251.25,173.75,26.38,735.64,6.9,56.4,96.25,,1.52,28.23,50.75,24.68,22.52,0.6,41.42,0.3,5.8,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,04:00,22-Nov-2021,05:00,246.5,193.75,26.3,735.81,6.95,57.2,96.5,,2.15,26.0,45.55,23.85,22.8,0.6,46.15,0.3,4.35,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,05:00,22-Nov-2021,06:00,237.5,187.75,26.02,735.64,6.95,58.12,102.5,,2.7,26.62,45.93,23.6,19.65,0.6,44.7,0.3,4.12,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,06:00,22-Nov-2021,07:00,232.25,149.5,25.82,736.18,7.47,59.48,100.75,,2.57,28.62,49.85,23.17,32.13,0.6,39.62,0.22,4.38,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,07:00,22-Nov-2021,08:00,235.25,165.75,25.97,735.98,23.75,59.68,121.75,,4.58,38.05,64.53,22.87,31.25,0.7,27.95,0.23,5.25,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,08:00,22-Nov-2021,09:00,261.75,174.0,26.93,735.77,52.43,56.28,123.0,,5.78,41.55,69.22,23.57,32.4,0.75,29.53,0.32,7.85,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,09:00,22-Nov-2021,10:00,291.25,172.75,28.23,735.73,85.1,51.55,110.5,,4.45,39.88,68.15,24.42,31.67,0.8,43.02,0.4,8.97,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,10:00,22-Nov-2021,11:00,276.0,171.0,30.98,735.83,237.6,43.23,102.75,,3.43,36.7,63.75,25.12,30.73,0.73,54.48,0.82,12.02,0.03,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,11:00,22-Nov-2021,12:00,253.75,169.5,32.47,735.84,317.8,39.15,98.75,,2.9,34.8,61.0,26.37,32.47,0.65,65.2,1.7,25.88,0.03,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,12:00,22-Nov-2021,13:00,251.0,139.5,32.8,735.9,319.43,36.6,102.75,,2.25,32.7,57.97,26.38,32.07,0.55,71.1,1.27,24.48,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,13:00,22-Nov-2021,14:00,250.0,111.5,33.1,735.66,296.95,34.67,99.25,,1.9,30.17,53.85,25.12,25.5,0.55,70.33,1.05,19.18,0.05,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,14:00,22-Nov-2021,15:00,229.75,91.5,33.38,735.77,83.62,32.73,109.5,,1.95,27.85,49.4,23.5,25.18,0.53,67.07,0.6,12.23,0.05,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,15:00,22-Nov-2021,16:00,201.5,81.0,33.05,735.64,64.1,32.98,111.5,,2.0,28.6,50.7,22.62,31.18,0.65,69.55,0.75,10.35,0.05,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,16:00,22-Nov-2021,17:00,189.25,81.75,31.55,735.99,31.9,35.17,116.75,,2.48,33.23,58.7,22.08,29.15,0.68,54.68,0.4,10.5,0.0,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,17:00,22-Nov-2021,18:00,187.75,89.0,29.85,735.58,8.8,40.35,95.0,,7.02,52.92,88.7,22.2,31.48,0.82,16.5,0.93,25.5,0.03,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,18:00,22-Nov-2021,19:00,207.75,105.25,28.75,735.69,7.0,44.58,109.75,,6.85,55.0,92.93,23.9,13.3,0.88,12.18,5.08,130.43,0.33,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,19:00,22-Nov-2021,20:00,251.5,134.75,28.47,735.71,6.97,45.27,99.25,,10.93,58.42,93.08,24.58,18.9,1.12,11.78,4.45,114.45,0.3,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,20:00,22-Nov-2021,21:00,290.75,160.25,28.72,735.79,6.95,42.68,116.5,,19.15,65.47,93.8,23.98,16.6,1.0,11.5,6.1,140.62,0.3,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,21:00,22-Nov-2021,22:00,247.75,142.5,28.35,735.73,7.0,43.33,112.75,,13.32,59.5,91.38,24.05,16.02,0.9,10.68,3.23,74.95,0.22,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,22:00,22-Nov-2021,23:00,235.5,146.5,28.23,735.71,6.95,43.15,123.75,,8.15,49.7,80.95,23.9,14.62,0.88,15.85,1.28,45.45,0.15,,
"Punjabi Bagh, Delhi - DPCC",22-Nov-2021,23:00,23-Nov-2021,00:00,222.25,135.75,27.65,735.96,6.97,44.65,111.5,,3.22,37.2,64.98,23.08,14.88,0.68,25.17,0.52,21.65,0.08,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,00:00,23-Nov-2021,01:00,204.75,135.25,26.65,736.05,6.97,49.02,82.25,,3.2,35.3,61.45,23.23,27.53,0.6,18.0,0.3,11.83,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,01:00,23-Nov-2021,02:00,205.5,137.25,26.23,735.97,7.0,51.98,100.5,,5.23,39.78,66.82,23.38,23.93,0.55,13.47,0.38,20.2,0.03,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,02:00,23-Nov-2021,03:00,212.0,145.75,26.38,735.9,6.9,52.02,49.25,,3.0,33.0,57.47,23.78,15.3,0.55,22.85,0.75,60.25,0.08,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,03:00,23-Nov-2021,04:00,209.75,154.5,26.15,735.94,6.95,52.6,52.5,,2.57,27.5,47.73,22.88,17.65,0.5,23.1,0.48,22.95,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,04:00,23-Nov-2021,05:00,186.25,133.75,25.85,735.77,6.97,53.15,54.0,,1.85,25.38,44.85,21.85,16.03,0.55,24.27,0.2,7.35,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,05:00,23-Nov-2021,06:00,194.5,128.25,25.65,735.9,7.03,53.27,59.25,,2.8,24.65,42.02,21.2,16.25,0.72,29.1,0.2,4.75,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,06:00,23-Nov-2021,07:00,210.25,154.75,25.48,735.81,7.43,54.52,58.0,,3.03,23.45,39.52,21.23,18.73,0.47,27.9,0.12,3.67,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,07:00,23-Nov-2021,08:00,223.75,168.25,25.6,735.97,22.55,54.92,59.5,,3.45,26.75,45.0,21.68,19.38,0.5,26.92,0.17,3.9,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,08:00,23-Nov-2021,09:00,248.25,172.25,26.12,735.77,53.18,54.05,58.75,,3.0,26.77,45.72,21.3,19.53,0.55,33.8,0.15,3.57,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,09:00,23-Nov-2021,10:00,256.5,183.75,27.43,735.88,86.33,52.08,67.5,,3.05,29.12,50.08,21.95,21.65,0.53,44.25,0.2,3.67,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,10:00,23-Nov-2021,11:00,261.5,170.5,29.88,735.77,213.28,46.65,90.0,,4.25,39.05,66.92,23.67,23.23,0.77,52.02,0.28,6.28,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,11:00,23-Nov-2021,12:00,321.0,204.25,31.32,735.75,295.95,43.75,85.0,,1.52,29.73,53.5,27.15,24.68,0.75,119.67,0.72,16.98,0.05,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,12:00,23-Nov-2021,13:00,324.75,214.75,32.0,735.98,301.7,42.23,79.75,,2.25,29.88,52.72,28.02,29.77,0.8,97.22,0.88,19.6,0.03,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,13:00,23-Nov-2021,14:00,290.0,165.5,32.2,735.88,275.57,40.42,77.75,,2.53,25.8,44.62,28.52,36.1,0.68,100.55,0.43,8.68,0.03,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,14:00,23-Nov-2021,15:00,252.25,143.5,32.4,735.75,88.9,39.3,66.0,,1.1,18.82,33.67,26.57,33.75,0.6,137.28,0.38,2.53,0.03,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,15:00,23-Nov-2021,16:00,226.25,132.5,32.48,735.77,65.15,39.83,71.25,,1.7,26.32,46.93,25.55,31.73,0.72,98.92,0.35,3.18,0.0,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,16:00,23-Nov-2021,17:00,213.5,119.0,31.08,735.99,29.23,45.12,43.0,,2.15,32.4,57.62,26.32,27.1,0.83,50.5,0.8,28.7,0.05,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,17:00,23-Nov-2021,18:00,203.25,110.5,28.65,735.75,8.65,54.27,273.0,,15.27,62.33,93.78,26.38,30.78,1.1,11.42,1.95,69.05,0.17,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,18:00,23-Nov-2021,19:00,219.25,117.5,27.65,735.71,7.07,59.83,281.75,,68.55,110.2,102.05,27.95,17.2,1.57,6.7,2.25,75.15,0.23,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,19:00,23-Nov-2021,20:00,253.25,142.0,27.37,735.73,6.97,62.3,272.75,,174.95,195.35,99.05,29.1,18.57,2.78,9.07,4.88,168.6,0.62,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,20:00,23-Nov-2021,21:00,321.5,187.25,27.12,735.98,7.1,65.25,274.0,,310.2,305.5,98.85,31.6,19.4,4.62,12.7,5.1,176.57,0.88,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,21:00,23-Nov-2021,22:00,415.25,268.25,26.9,735.92,7.1,68.72,223.75,,468.9,462.5,98.58,35.27,21.77,6.8,18.05,4.93,164.05,1.25,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,22:00,23-Nov-2021,23:00,508.75,329.75,26.67,736.09,7.07,71.75,157.25,,,,97.28,38.85,30.8,7.92,20.42,6.6,195.53,1.73,,
"Punjabi Bagh, Delhi - DPCC",23-Nov-2021,23:00,24-Nov-2021,00:00,546.0,355.25,26.43,735.94,7.0,74.22,240.0,,,,91.85,39.23,25.97,7.62,21.75,7.8,222.72,2.05,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,00:00,24-Nov-2021,01:00,509.25,341.5,26.1,735.94,7.03,76.03,275.0,,,,85.6,39.2,17.17,5.58,20.38,7.9,226.35,2.02,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,01:00,24-Nov-2021,02:00,462.75,344.5,25.77,735.71,6.97,77.75,252.25,,,,89.88,38.83,19.05,5.57,22.6,6.8,214.08,1.82,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,02:00,24-Nov-2021,03:00,490.0,395.25,25.6,735.79,6.97,77.38,260.0,,,,96.67,38.98,19.35,5.0,23.57,6.95,217.53,1.65,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,03:00,24-Nov-2021,04:00,535.5,436.5,25.45,735.83,7.0,78.85,226.5,,,,82.65,37.7,13.75,4.53,21.45,6.72,208.45,1.5,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,04:00,24-Nov-2021,05:00,428.25,370.75,25.58,735.64,7.03,76.72,152.75,,446.05,444.0,78.97,34.77,11.57,4.03,20.43,5.75,188.68,1.3,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,05:00,24-Nov-2021,06:00,358.5,317.0,25.1,736.09,7.05,76.65,242.25,,332.85,308.85,70.53,33.4,6.23,3.02,17.2,4.1,156.3,1.15,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,06:00,24-Nov-2021,07:00,307.5,278.5,24.82,735.83,7.53,76.35,244.0,,217.3,211.23,64.08,31.52,19.77,2.28,14.0,2.92,115.55,0.78,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,07:00,24-Nov-2021,08:00,287.0,229.5,24.97,735.94,22.32,76.97,270.5,,251.7,238.93,63.38,31.5,22.45,2.4,15.53,2.52,102.53,0.65,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,08:00,24-Nov-2021,09:00,321.5,284.75,26.4,735.69,51.12,67.1,251.5,,276.95,270.57,84.22,31.43,22.93,2.15,15.28,2.38,96.2,0.6,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,09:00,24-Nov-2021,10:00,335.5,258.0,28.85,735.88,81.93,53.38,178.75,,178.83,213.15,126.65,32.65,24.05,1.55,12.15,2.33,66.75,0.38,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,10:00,24-Nov-2021,11:00,356.75,246.75,32.12,735.9,213.65,40.98,122.5,,51.2,116.65,140.85,32.77,22.35,0.98,11.52,1.8,46.0,0.25,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,11:00,24-Nov-2021,12:00,310.75,192.5,33.73,736.09,284.7,37.7,130.25,,7.72,65.85,112.03,31.85,23.1,0.65,14.1,1.2,39.3,0.15,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,12:00,24-Nov-2021,13:00,225.75,151.75,33.9,735.9,288.15,36.3,107.25,,3.97,54.0,95.47,30.88,15.23,0.73,41.17,0.75,15.6,0.1,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,13:00,24-Nov-2021,14:00,190.75,133.0,33.88,735.67,257.27,36.0,155.5,,1.8,42.07,76.3,29.35,16.1,0.67,69.2,0.6,8.25,0.03,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,14:00,24-Nov-2021,15:00,190.75,133.0,34.05,735.69,94.2,35.3,133.0,,1.75,33.05,59.37,29.07,10.77,0.6,110.03,0.55,11.18,0.03,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,15:00,24-Nov-2021,16:00,192.75,141.5,33.2,735.81,65.02,38.5,168.5,,2.4,58.42,106.22,31.03,17.82,1.0,86.83,0.73,16.27,0.08,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,16:00,24-Nov-2021,17:00,250.25,163.25,31.35,736.07,26.27,43.67,206.75,,3.38,67.33,121.42,32.27,16.55,1.15,28.88,1.08,22.17,0.17,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,17:00,24-Nov-2021,18:00,272.75,161.0,29.23,736.03,8.35,51.97,261.75,,21.12,96.57,149.18,33.58,13.9,1.65,15.07,1.23,37.92,0.2,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,18:00,24-Nov-2021,19:00,348.75,222.0,28.2,735.75,7.0,57.68,204.75,,95.12,175.93,184.93,36.02,24.57,2.83,22.3,2.83,79.18,0.3,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,19:00,24-Nov-2021,20:00,490.5,334.75,27.75,736.09,6.97,59.72,85.5,,128.65,197.78,174.62,38.12,25.75,3.1,24.73,2.92,81.3,0.6,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,20:00,24-Nov-2021,21:00,501.25,370.75,27.9,735.94,7.03,58.7,195.0,,160.55,214.7,157.62,38.73,26.55,3.3,22.05,2.5,91.78,0.47,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,21:00,24-Nov-2021,22:00,509.25,377.0,27.45,735.88,6.97,61.25,88.0,,154.47,199.8,138.9,37.08,24.33,3.0,28.93,1.77,72.9,0.42,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,22:00,24-Nov-2021,23:00,466.25,353.25,27.02,736.14,7.0,64.27,240.5,,144.5,187.8,131.7,37.08,22.78,2.58,84.8,2.15,62.62,0.4,,
"Punjabi Bagh, Delhi - DPCC",24-Nov-2021,23:00,25-Nov-2021,00:00,420.75,324.0,26.62,735.68,6.97,66.72,96.0,,136.7,177.8,124.75,35.62,21.95,2.12,73.67,2.67,34.22,0.3,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,00:00,25-Nov-2021,01:00,381.0,313.5,26.35,735.81,7.02,69.57,223.5,,156.2,191.27,120.18,34.75,12.47,2.05,49.08,2.05,47.48,0.22,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,01:00,25-Nov-2021,02:00,374.5,311.0,25.9,735.99,7.0,71.62,276.25,,146.38,177.68,109.67,35.05,11.5,1.88,36.83,1.82,29.1,0.25,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,02:00,25-Nov-2021,03:00,353.5,316.75,25.62,735.9,6.97,73.28,276.0,,84.08,123.95,104.15,33.12,9.4,1.52,23.57,1.58,35.0,0.17,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,03:00,25-Nov-2021,04:00,345.0,302.75,25.57,735.86,7.0,73.92,173.75,,63.28,105.33,101.0,32.35,11.72,1.32,16.95,1.32,28.85,0.17,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,04:00,25-Nov-2021,05:00,329.75,275.5,25.7,735.71,7.05,72.72,204.5,,35.73,83.15,101.58,32.55,8.5,1.12,14.9,1.12,29.33,0.12,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,05:00,25-Nov-2021,06:00,310.75,301.75,25.25,735.81,6.95,76.08,57.75,,24.53,69.65,93.42,32.33,10.9,1.02,13.27,0.85,21.5,0.12,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,06:00,25-Nov-2021,07:00,285.75,269.0,25.12,735.84,7.38,78.17,78.0,,60.45,95.83,87.53,32.1,13.9,1.18,13.3,0.8,12.2,0.08,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,07:00,25-Nov-2021,08:00,296.75,276.75,25.38,736.18,20.52,77.5,64.5,,93.55,122.75,87.4,32.15,10.12,1.42,13.85,0.8,20.43,0.17,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,08:00,25-Nov-2021,09:00,313.0,283.0,26.83,735.98,51.52,68.5,175.25,,71.77,111.58,99.7,33.08,8.12,1.4,13.47,0.8,11.65,0.1,,
"Punjabi Bagh, Delhi - DPCC",25-Nov-2021,09:00,25-Nov-2021,10:00,322.25,262.33,28.5,735.64,86.45,57.05,157.25,,20.6,74.62,108.77,32.58,11.85,1.1,12.12,0.65,14.72,0.1,,
