AQ_1425_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,05:00,28-Dec-2021,06:00,159.25,134.25,11.85,994.6,0.2,82.07,200.7,0.0,49.17,75.12,25.95,82.3,0.93,,1.98,1.23,2.8,0.62,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,06:00,28-Dec-2021,07:00,163.5,139.25,11.77,995.2,0.35,83.1,208.8,0.0,65.4,85.9,20.65,84.97,0.67,0.92,2.05,1.3,2.95,0.62,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,07:00,28-Dec-2021,08:00,193.25,142.5,11.73,995.7,2.12,84.35,219.4,0.0,117.45,136.82,19.62,78.35,2.75,0.9,2.1,1.4,3.78,0.77,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,08:00,28-Dec-2021,09:00,238.5,151.75,12.15,996.4,20.93,84.07,177.0,0.0,180.0,201.88,21.9,83.78,4.08,1.0,2.1,1.65,4.83,0.93,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,09:00,28-Dec-2021,10:00,300.25,189.25,13.1,996.83,41.3,77.95,228.25,0.0,175.4,208.62,33.25,87.45,4.53,1.17,2.2,1.95,5.57,1.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,10:00,28-Dec-2021,11:00,376.0,224.75,14.5,996.8,69.85,66.6,238.68,0.0,96.62,140.68,44.17,93.3,4.83,1.08,2.98,2.07,4.98,1.28,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,11:00,28-Dec-2021,12:00,425.25,279.5,14.98,996.33,38.52,63.75,190.47,0.0,,,,,,,4.98,2.0,6.6,1.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,12:00,28-Dec-2021,13:00,379.75,264.5,14.28,995.47,33.7,70.62,152.28,0.0,86.7,156.05,69.25,102.45,4.5,1.05,4.5,2.1,7.45,1.48,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,13:00,28-Dec-2021,14:00,366.5,262.25,14.12,994.7,17.53,72.33,195.97,0.0,90.03,161.73,71.8,99.92,6.25,1.1,2.7,2.32,9.18,2.1,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,14:00,28-Dec-2021,15:00,296.0,222.0,13.7,994.3,27.4,73.53,125.73,0.0,31.52,73.78,42.2,70.38,5.45,0.9,4.55,1.55,6.15,1.5,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,15:00,28-Dec-2021,16:00,89.75,78.0,13.68,994.1,18.68,73.88,220.62,0.0,32.62,74.7,42.02,75.72,5.08,0.75,2.7,0.85,3.23,0.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,16:00,28-Dec-2021,17:00,96.5,69.75,13.38,994.25,6.38,79.6,220.45,0.0,104.0,147.38,43.98,83.2,5.18,0.65,1.28,1.43,4.78,1.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,17:00,28-Dec-2021,18:00,132.5,90.5,13.3,994.4,1.1,78.48,183.2,0.0,106.08,162.7,55.6,89.45,5.95,0.87,1.45,2.12,9.3,2.6,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,18:00,28-Dec-2021,19:00,195.5,148.5,13.2,994.67,0.33,76.4,116.12,0.0,90.62,144.68,53.78,84.97,5.7,1.05,1.12,2.25,13.03,3.05,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,19:00,28-Dec-2021,20:00,181.5,153.0,12.92,994.9,0.3,79.6,182.75,0.0,144.22,190.98,46.6,80.22,5.03,1.15,1.2,2.05,9.57,2.73,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,20:00,28-Dec-2021,21:00,181.25,143.25,12.7,995.05,0.5,82.17,179.8,0.0,171.1,209.4,38.38,79.68,5.5,1.33,1.1,2.23,10.1,2.88,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,21:00,28-Dec-2021,22:00,174.0,132.5,12.68,995.03,0.4,80.65,181.2,0.0,156.18,192.88,36.82,77.82,5.43,1.4,1.15,2.0,9.88,2.83,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,22:00,28-Dec-2021,23:00,143.0,102.75,12.55,995.28,0.35,81.58,141.0,0.0,190.57,220.62,29.95,79.78,5.65,1.0,1.12,2.1,10.6,2.83,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",28-Dec-2021,23:00,29-Dec-2021,00:00,150.0,92.75,12.4,995.32,0.5,83.95,131.7,0.0,215.75,242.08,26.35,77.82,5.65,1.0,1.52,2.3,11.07,2.85,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,00:00,29-Dec-2021,01:00,159.0,109.0,12.25,995.05,0.25,85.47,176.0,0.0,228.25,252.38,24.15,76.12,5.73,1.1,3.2,2.48,11.12,3.0,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,01:00,29-Dec-2021,02:00,178.75,135.0,11.98,994.92,0.25,86.95,176.75,0.0,253.12,270.32,17.15,84.08,6.0,1.2,3.7,2.58,11.43,3.28,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,02:00,29-Dec-2021,03:00,189.75,142.0,11.75,994.65,0.15,88.12,241.07,0.0,281.7,299.45,19.35,77.2,4.95,1.1,3.88,2.75,11.9,3.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,03:00,29-Dec-2021,04:00,206.75,155.25,11.35,994.3,0.1,88.85,216.6,0.0,255.75,272.15,16.25,78.62,6.27,1.25,2.83,3.3,13.38,3.33,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,04:00,29-Dec-2021,05:00,195.5,173.25,11.07,994.07,0.1,89.47,217.62,0.0,177.92,197.75,19.85,77.38,5.33,1.25,1.65,2.85,12.95,3.0,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,05:00,29-Dec-2021,06:00,164.5,132.25,10.85,994.15,0.1,89.9,219.97,0.0,170.3,187.45,17.18,74.38,5.23,1.07,1.62,2.33,12.12,2.8,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,06:00,29-Dec-2021,07:00,172.25,129.75,10.62,994.62,0.25,90.15,201.62,0.0,162.67,180.28,17.57,77.53,5.1,0.9,1.42,2.12,12.0,2.58,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,07:00,29-Dec-2021,08:00,199.0,155.0,10.5,995.3,6.0,90.33,215.43,0.0,159.7,175.48,15.75,78.38,4.9,0.78,1.48,2.02,11.03,2.15,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,08:00,29-Dec-2021,09:00,226.0,176.25,11.27,996.1,32.42,89.82,199.75,0.0,142.72,165.12,22.62,78.4,4.65,0.67,1.72,1.85,9.85,1.68,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,09:00,29-Dec-2021,10:00,248.5,177.0,12.3,996.95,72.35,86.25,234.9,0.0,111.03,154.97,43.85,87.08,4.45,0.6,1.65,1.85,9.18,1.52,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,10:00,29-Dec-2021,11:00,289.0,216.0,14.02,997.27,90.03,74.9,222.77,0.0,71.95,133.73,61.92,93.7,4.67,1.02,2.5,1.92,8.97,1.5,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,11:00,29-Dec-2021,12:00,,251.5,15.55,996.85,85.22,60.55,237.52,0.0,17.97,76.92,58.9,91.43,5.2,0.72,13.62,2.05,8.58,1.35,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,12:00,29-Dec-2021,13:00,,213.0,16.88,996.12,173.25,47.5,238.02,0.0,4.35,38.98,34.45,79.72,5.63,0.5,28.65,1.4,6.35,0.77,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,13:00,29-Dec-2021,14:00,163.0,102.0,16.8,995.3,206.05,46.45,247.58,0.0,2.73,28.47,25.73,81.67,5.37,0.93,37.7,1.25,5.97,0.45,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,14:00,29-Dec-2021,15:00,136.5,93.5,17.27,994.75,193.65,40.75,252.57,0.0,2.23,21.5,19.27,71.98,5.62,0.9,36.83,0.55,3.15,0.22,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,15:00,29-Dec-2021,16:00,87.75,43.5,16.6,994.6,82.75,41.12,246.6,0.0,2.05,20.9,18.88,67.25,5.28,0.8,36.98,0.4,2.05,0.15,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,16:00,29-Dec-2021,17:00,85.75,44.5,15.77,994.78,28.15,44.03,247.53,0.0,2.28,29.18,26.82,63.08,5.35,0.8,29.93,0.4,2.92,0.17,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,17:00,29-Dec-2021,18:00,105.75,53.75,14.18,995.35,3.05,52.55,216.7,0.0,22.82,72.0,49.1,59.1,5.05,0.8,3.35,0.57,3.65,0.55,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,18:00,29-Dec-2021,19:00,157.75,69.75,12.1,996.05,0.1,66.7,207.65,0.0,208.9,263.12,54.3,64.58,5.7,1.25,1.3,1.18,5.9,1.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,19:00,29-Dec-2021,20:00,296.25,108.5,11.25,996.67,0.13,75.7,214.05,0.0,401.05,397.85,56.85,66.1,7.4,1.88,1.43,2.12,9.38,3.47,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,20:00,29-Dec-2021,21:00,410.5,147.5,10.8,997.6,0.2,80.6,263.65,0.0,480.05,,53.65,74.58,8.55,2.75,1.38,3.07,12.05,4.75,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,21:00,29-Dec-2021,22:00,432.0,209.0,10.43,998.38,0.1,83.98,234.72,0.0,490.4,,44.53,78.25,8.93,3.5,1.42,3.52,13.42,5.12,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,22:00,29-Dec-2021,23:00,397.75,231.5,10.05,999.0,0.2,86.02,231.77,0.0,,,38.52,83.4,9.2,1.33,1.52,3.95,15.28,5.42,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",29-Dec-2021,23:00,30-Dec-2021,00:00,402.5,275.0,9.57,998.9,,87.4,234.75,0.0,467.9,478.0,30.12,88.45,9.7,1.72,1.48,4.08,16.85,5.52,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,00:00,30-Dec-2021,01:00,360.0,274.0,9.15,998.7,0.3,88.33,265.02,0.0,409.72,436.27,26.58,75.28,9.17,1.82,1.57,3.6,17.05,5.03,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,01:00,30-Dec-2021,02:00,305.0,235.0,8.92,998.4,0.15,89.12,210.53,0.0,297.28,320.52,23.2,89.65,6.07,1.53,1.1,3.2,16.1,4.55,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,02:00,30-Dec-2021,03:00,260.25,207.75,8.78,998.3,0.13,89.58,208.28,0.0,257.0,271.7,16.05,73.55,3.45,0.9,1.53,2.85,14.95,3.95,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,03:00,30-Dec-2021,04:00,239.25,205.5,8.5,998.38,0.2,89.82,219.75,0.0,247.4,260.48,13.12,71.0,4.55,0.75,1.3,2.9,14.85,3.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,04:00,30-Dec-2021,05:00,225.25,197.25,8.28,998.48,0.1,90.08,231.95,0.0,211.45,225.4,13.95,71.88,3.9,0.9,1.23,2.95,14.52,3.38,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,05:00,30-Dec-2021,06:00,216.75,184.5,8.1,998.9,0.1,90.33,230.55,0.0,207.7,221.85,14.18,70.6,3.85,0.73,1.38,2.9,13.9,2.95,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,06:00,30-Dec-2021,07:00,221.75,181.5,7.95,999.42,0.12,90.57,224.62,0.0,220.45,234.95,14.47,70.88,3.83,0.9,1.22,2.83,13.48,2.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,07:00,30-Dec-2021,08:00,244.25,186.5,8.0,999.87,6.95,90.78,195.35,0.0,288.23,302.23,13.8,65.97,6.35,0.8,1.45,2.75,12.88,2.52,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,08:00,30-Dec-2021,09:00,272.75,194.75,10.58,,51.2,88.6,114.9,0.0,313.1,345.6,32.55,70.62,7.38,0.8,1.62,3.02,13.55,2.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,09:00,30-Dec-2021,10:00,312.75,209.5,12.93,,94.25,65.0,353.65,0.0,138.35,195.6,57.27,74.5,7.08,0.77,3.17,2.58,13.45,2.18,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,10:00,30-Dec-2021,11:00,297.25,184.75,13.92,,78.62,53.15,354.45,0.0,48.85,91.03,42.22,74.48,6.38,0.8,20.3,1.65,8.22,0.97,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,11:00,30-Dec-2021,12:00,223.5,150.75,15.1,,82.5,45.85,266.85,0.0,27.67,59.17,31.48,73.03,6.7,0.82,35.6,1.38,5.25,0.73,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,12:00,30-Dec-2021,13:00,172.5,109.75,16.0,,179.0,40.52,177.5,0.0,18.33,44.52,26.2,69.8,7.17,0.8,36.72,0.95,3.78,0.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,13:00,30-Dec-2021,14:00,129.0,74.5,15.03,999.9,85.92,44.65,268.3,0.0,11.15,44.32,33.25,68.83,7.0,0.83,29.82,0.78,2.57,0.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,14:00,30-Dec-2021,15:00,136.75,84.25,15.75,999.6,159.85,41.27,231.95,0.0,8.72,34.85,26.12,66.5,7.4,0.95,35.98,0.77,2.25,0.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,15:00,30-Dec-2021,16:00,108.75,71.5,16.18,999.1,93.3,39.05,240.78,0.0,4.92,26.08,21.2,63.62,5.83,0.82,45.23,0.62,3.0,0.2,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,16:00,30-Dec-2021,17:00,122.25,68.5,14.95,999.08,25.72,44.35,55.62,0.0,3.22,30.08,26.8,61.88,6.25,0.8,35.52,0.62,4.35,0.32,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,17:00,30-Dec-2021,18:00,145.0,73.5,13.05,999.25,5.07,53.7,210.3,0.0,58.27,106.55,48.77,60.97,5.55,0.8,6.15,0.72,5.65,0.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,18:00,30-Dec-2021,19:00,211.5,84.25,11.47,999.73,0.1,64.2,214.0,0.0,286.48,344.3,57.8,59.1,6.53,1.32,1.3,1.52,7.3,2.25,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,19:00,30-Dec-2021,20:00,367.25,127.0,10.72,1000.0,,72.8,229.07,0.0,440.3,471.35,61.97,69.05,7.57,2.15,1.37,2.27,10.2,3.7,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,20:00,30-Dec-2021,21:00,450.25,192.5,10.3,,0.2,77.47,226.95,0.0,449.98,481.85,57.62,79.28,7.8,2.92,1.6,3.12,12.82,4.38,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,21:00,30-Dec-2021,22:00,520.75,262.25,9.95,,0.27,80.5,211.4,0.0,477.7,,54.5,77.38,8.53,3.5,1.4,3.38,14.35,4.65,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,22:00,30-Dec-2021,23:00,496.25,293.25,9.55,,0.2,83.25,221.93,0.0,,,55.2,84.53,8.97,1.33,1.38,3.35,15.5,4.9,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",30-Dec-2021,23:00,31-Dec-2021,00:00,459.5,314.75,9.25,,0.25,85.47,199.13,0.0,474.4,,39.4,82.8,9.05,1.7,1.33,3.5,16.07,4.97,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,00:00,31-Dec-2021,01:00,419.25,319.75,8.95,,0.2,86.88,216.9,0.0,471.0,476.8,27.57,86.55,8.87,1.88,1.25,3.43,16.23,4.67,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,01:00,31-Dec-2021,02:00,385.0,307.75,8.73,,0.2,87.95,222.57,0.0,451.02,473.85,22.95,83.25,7.4,1.9,1.0,3.5,16.27,4.55,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,02:00,31-Dec-2021,03:00,352.75,292.25,8.32,999.77,0.1,88.62,241.83,0.0,328.55,351.0,24.6,80.05,5.7,0.95,1.5,3.85,18.52,4.98,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,03:00,31-Dec-2021,04:00,325.0,264.75,8.12,999.38,0.1,89.15,233.5,0.0,314.88,338.35,23.45,75.75,5.38,0.82,1.35,3.72,20.35,4.85,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,04:00,31-Dec-2021,05:00,305.25,252.5,8.03,999.35,0.28,89.47,171.45,0.0,261.45,279.58,18.15,75.8,4.53,0.8,1.25,3.52,19.93,4.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,05:00,31-Dec-2021,06:00,271.25,225.0,8.0,999.4,0.22,89.78,251.85,0.0,216.6,237.65,21.1,75.17,4.1,0.75,1.42,3.17,19.93,3.9,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,06:00,31-Dec-2021,07:00,272.25,221.25,7.85,999.75,0.17,89.92,224.6,0.0,241.78,264.02,22.02,73.43,4.1,0.82,1.38,3.3,22.4,3.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,07:00,31-Dec-2021,08:00,303.25,233.75,8.1,1000.0,7.65,90.07,211.82,0.0,217.78,245.7,27.73,78.97,5.73,0.73,1.4,3.0,16.88,2.83,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,08:00,31-Dec-2021,09:00,362.75,249.0,9.72,,34.98,87.07,200.07,0.0,201.28,236.2,35.23,83.97,5.95,0.93,1.5,2.6,13.32,2.35,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,09:00,31-Dec-2021,10:00,418.5,247.0,11.03,,60.93,75.28,206.98,0.0,141.53,191.5,50.05,85.47,5.72,0.77,1.62,2.18,10.38,1.7,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,10:00,31-Dec-2021,11:00,380.5,259.25,12.82,,70.67,62.95,216.4,0.0,86.77,148.2,61.43,83.75,5.4,0.9,3.2,2.02,8.0,1.43,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,11:00,31-Dec-2021,12:00,350.5,240.75,14.53,,83.38,52.35,221.1,0.0,35.12,79.75,44.7,82.9,5.45,0.75,19.0,1.78,6.78,1.05,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,12:00,31-Dec-2021,13:00,242.5,162.5,15.28,999.9,155.72,47.0,233.62,0.0,18.15,48.02,29.88,73.8,5.3,0.75,35.68,1.27,4.83,0.53,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,13:00,31-Dec-2021,14:00,173.0,99.75,15.43,999.15,142.62,45.77,220.65,0.0,9.62,37.5,27.83,72.43,5.42,0.8,42.33,1.05,4.32,0.38,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,14:00,31-Dec-2021,15:00,168.0,97.75,16.0,998.52,177.98,45.25,210.2,0.0,5.73,32.5,26.77,73.05,5.47,0.95,48.75,1.08,4.53,0.38,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,15:00,31-Dec-2021,16:00,169.75,102.75,15.8,998.2,83.85,45.95,219.28,0.0,2.93,28.62,25.77,76.62,5.6,0.78,49.3,0.95,3.95,0.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,16:00,31-Dec-2021,17:00,167.75,99.25,14.75,997.98,27.73,48.62,206.72,0.0,2.65,38.83,36.23,72.58,5.65,0.65,32.67,0.9,4.07,0.32,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,17:00,31-Dec-2021,18:00,180.0,94.5,13.0,998.38,2.52,58.85,221.68,0.0,36.8,100.92,64.07,71.53,5.25,0.63,2.1,0.83,4.9,0.8,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,18:00,31-Dec-2021,19:00,206.75,112.75,11.55,998.75,0.2,70.1,225.22,0.0,90.0,150.43,60.35,73.47,5.37,1.15,1.3,1.2,5.15,1.48,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,19:00,31-Dec-2021,20:00,239.25,149.75,10.83,999.05,0.33,76.38,212.23,0.0,152.78,205.43,52.88,78.4,6.1,1.45,1.18,1.6,5.28,1.92,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,20:00,31-Dec-2021,21:00,302.0,204.5,10.3,999.5,0.33,80.55,181.32,0.0,221.5,274.75,53.25,87.38,6.65,2.0,1.1,2.17,6.4,2.33,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,21:00,31-Dec-2021,22:00,350.25,248.5,9.85,999.8,0.3,83.55,229.18,0.0,278.82,327.52,48.62,89.62,7.25,2.5,1.03,2.45,7.12,2.67,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,22:00,31-Dec-2021,23:00,346.25,263.5,9.75,999.7,0.25,84.83,217.3,0.0,263.88,309.82,46.17,96.7,7.47,1.18,1.15,2.42,7.03,2.58,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",31-Dec-2021,23:00,01-Jan-2022,00:00,362.75,285.0,9.45,999.47,0.23,86.17,226.17,0.0,237.88,273.73,35.6,95.15,7.08,1.4,1.25,3.2,7.2,2.55,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,00:00,01-Jan-2022,01:00,381.5,320.0,9.2,999.15,0.17,87.42,242.25,0.0,245.15,274.15,28.93,92.43,7.37,1.62,1.42,3.02,6.9,2.5,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,01:00,01-Jan-2022,02:00,391.5,342.5,8.93,998.98,0.23,88.22,225.07,0.0,200.72,231.58,30.85,93.25,6.12,1.77,0.9,2.78,6.6,2.33,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,02:00,01-Jan-2022,03:00,347.25,303.25,8.9,998.73,0.38,88.7,207.15,0.0,119.8,152.55,33.25,88.05,4.2,0.95,1.28,2.2,5.82,1.85,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,03:00,01-Jan-2022,04:00,320.5,274.75,8.95,998.48,0.25,88.52,214.92,0.0,100.35,133.8,33.33,86.12,4.55,0.83,0.98,1.88,5.2,1.42,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,04:00,01-Jan-2022,05:00,294.0,251.75,8.88,998.15,0.23,88.08,223.42,0.0,74.92,107.83,32.95,85.65,4.25,0.75,1.0,1.7,4.6,1.2,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,05:00,01-Jan-2022,06:00,265.5,223.0,8.75,998.28,0.23,88.2,226.75,0.0,62.3,93.15,30.73,83.97,3.88,0.95,1.02,1.45,3.55,0.78,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,06:00,01-Jan-2022,07:00,243.5,203.0,8.38,998.6,0.25,88.83,223.47,0.0,75.8,101.7,25.85,83.2,3.9,0.9,0.92,1.33,3.25,0.6,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,07:00,01-Jan-2022,08:00,245.25,205.0,8.45,999.15,6.72,89.47,219.27,0.0,80.97,112.2,31.2,83.85,4.78,0.75,1.0,1.55,3.77,0.6,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,08:00,01-Jan-2022,09:00,247.25,197.0,9.8,999.85,38.15,85.12,213.8,0.0,84.12,121.95,37.95,78.4,5.45,0.67,1.15,1.3,3.58,0.57,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,09:00,01-Jan-2022,10:00,254.75,185.0,11.47,,81.22,73.75,215.8,0.0,33.4,72.4,38.98,84.55,5.38,0.57,3.75,1.12,2.73,0.43,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,10:00,01-Jan-2022,11:00,275.5,204.25,13.07,,88.9,67.1,236.47,0.0,21.12,62.33,41.25,88.28,5.33,1.0,12.12,1.2,2.85,0.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,11:00,01-Jan-2022,12:00,300.5,228.75,14.87,999.9,97.35,58.33,219.62,0.0,10.88,43.92,33.0,88.75,5.45,0.9,33.88,1.12,2.88,0.3,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,12:00,01-Jan-2022,13:00,281.75,206.5,15.6,999.17,152.35,53.98,233.0,0.0,2.3,30.73,28.55,88.8,6.0,0.7,49.12,1.0,3.07,0.35,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,13:00,01-Jan-2022,14:00,268.75,203.75,16.05,998.08,153.18,51.95,223.47,0.0,2.02,31.5,29.53,94.52,5.4,0.67,60.35,1.2,4.53,0.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,14:00,01-Jan-2022,15:00,279.0,209.5,16.27,997.27,134.38,47.7,110.03,0.0,1.4,25.4,24.0,90.52,6.05,0.97,63.5,1.43,6.08,0.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,15:00,01-Jan-2022,16:00,212.75,162.25,16.28,996.73,72.38,48.8,248.47,0.0,1.38,29.0,27.67,92.75,6.8,0.9,62.28,1.02,3.82,0.32,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,16:00,01-Jan-2022,17:00,234.5,176.5,15.35,996.57,26.47,53.53,221.1,0.0,2.12,47.6,45.52,89.65,6.68,0.9,34.17,1.02,3.92,0.4,,
"Major Dhyan Chand National Stadium, Delhi - DPCC",01-Jan-2022,17:00,01-Jan-2022,18:00,230.5,174.0,13.43,996.77,3.58,65.47,187.57,0.0,52.77,121.6,69.03,85.95,5.55,0.93,1.48,1.25,4.67,0.73,,
