AQ_1424_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Jawaharlal Nehru Stadium, Delhi - DPCC",30-Jan-2022,23:00,31-Jan-2022,00:00,333.75,228.75,11.85,989.0,3.38,91.62,117.3,0.0,274.33,268.68,85.03,9.0,12.43,3.77,1.63,3.98,25.22,6.53,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,00:00,31-Jan-2022,01:00,317.5,224.75,11.82,988.55,3.05,91.6,264.65,0.0,317.27,299.2,76.5,7.88,14.65,4.67,1.27,4.05,26.65,6.75,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,01:00,31-Jan-2022,02:00,296.75,211.5,11.55,988.5,3.15,91.4,214.72,0.0,265.98,252.18,66.27,9.8,15.62,4.45,1.8,3.9,25.57,6.25,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,02:00,31-Jan-2022,03:00,272.0,206.25,11.28,988.5,3.3,91.1,142.02,0.0,277.05,258.5,61.03,6.9,16.2,4.55,2.3,3.97,33.5,9.05,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,03:00,31-Jan-2022,04:00,286.0,224.0,10.95,988.38,3.32,91.47,173.25,0.0,214.83,195.88,39.0,9.68,16.57,4.0,2.33,4.42,31.8,8.9,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,04:00,31-Jan-2022,05:00,269.0,225.0,10.85,988.27,3.3,96.5,165.95,0.0,208.78,189.28,36.5,11.15,15.62,3.72,1.85,4.3,26.12,7.77,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,05:00,31-Jan-2022,06:00,251.25,209.0,10.38,988.6,3.4,96.5,123.7,0.0,198.97,180.1,33.6,10.97,14.95,3.58,2.38,3.93,26.82,8.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,06:00,31-Jan-2022,07:00,250.25,209.75,10.43,988.9,3.42,96.5,179.85,0.0,286.25,252.7,36.0,6.1,15.1,4.15,2.3,3.92,25.77,7.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,07:00,31-Jan-2022,08:00,284.67,228.33,10.48,989.6,18.52,96.5,118.28,0.0,382.23,365.2,38.0,4.05,17.27,4.95,2.1,4.25,26.65,6.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,08:00,31-Jan-2022,09:00,324.25,252.0,11.95,990.6,84.12,96.2,204.75,0.0,385.25,395.93,64.5,8.8,20.43,5.1,1.73,4.97,28.75,8.18,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,09:00,31-Jan-2022,10:00,382.25,279.0,14.43,991.08,189.52,83.5,296.43,0.0,104.25,159.62,140.07,12.5,19.53,3.1,4.65,4.68,27.62,6.75,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,10:00,31-Jan-2022,11:00,406.5,266.25,16.45,991.17,301.93,64.08,280.62,0.0,30.73,83.88,111.0,17.85,14.9,2.23,34.35,3.8,23.12,4.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,11:00,31-Jan-2022,12:00,332.75,222.25,17.57,990.92,259.9,57.52,211.3,0.0,13.03,58.15,89.47,18.2,11.68,1.88,77.15,2.9,17.98,3.05,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,12:00,31-Jan-2022,13:00,315.25,209.5,17.85,989.9,181.85,58.05,279.18,0.0,11.12,58.15,92.3,18.6,10.47,1.95,88.7,2.68,17.43,2.62,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,13:00,31-Jan-2022,14:00,366.0,235.75,17.4,988.95,172.12,60.08,273.27,0.0,12.32,61.05,95.85,18.68,10.12,2.2,81.95,2.8,23.98,3.55,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,14:00,31-Jan-2022,15:00,406.5,260.25,17.05,988.27,155.27,62.03,269.43,0.0,9.98,47.3,73.55,19.73,9.95,1.98,82.42,3.02,23.93,3.15,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,15:00,31-Jan-2022,16:00,340.0,217.0,16.6,988.02,126.47,64.65,264.68,0.0,9.93,43.77,67.2,20.32,9.57,1.88,76.6,2.83,20.8,2.27,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,16:00,31-Jan-2022,17:00,314.25,210.25,16.12,988.15,80.02,67.85,264.1,0.0,11.98,51.42,78.42,19.95,9.62,1.85,52.05,2.82,18.67,2.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,17:00,31-Jan-2022,18:00,310.5,208.75,15.3,988.17,23.42,73.83,269.4,0.0,20.8,70.28,100.35,18.85,9.75,2.08,15.7,3.05,18.42,3.08,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,18:00,31-Jan-2022,19:00,320.0,213.75,14.5,988.53,3.35,80.33,266.1,0.0,47.8,92.7,101.18,18.1,9.8,2.4,1.75,3.35,18.4,5.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,19:00,31-Jan-2022,20:00,348.5,229.0,14.03,989.15,3.07,84.1,274.52,0.0,93.62,122.8,87.6,13.85,10.78,3.0,1.9,4.0,20.45,6.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,20:00,31-Jan-2022,21:00,380.75,245.5,13.75,989.85,3.05,86.27,273.8,0.0,67.33,92.5,70.82,16.43,12.1,2.67,1.3,4.45,22.75,6.08,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,21:00,31-Jan-2022,22:00,346.0,228.25,13.5,990.17,3.12,86.8,277.4,0.0,43.05,69.88,65.33,19.1,11.03,2.25,1.9,3.42,15.85,3.5,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,22:00,31-Jan-2022,23:00,320.75,219.5,13.1,990.22,3.12,91.15,273.3,0.0,70.85,89.5,59.7,18.33,10.85,2.5,1.57,3.65,17.25,3.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",31-Jan-2022,23:00,01-Feb-2022,00:00,332.75,227.0,12.5,990.25,3.17,91.8,246.1,0.0,72.62,87.05,52.25,17.2,11.3,2.45,2.07,3.62,23.88,5.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,00:00,01-Feb-2022,01:00,324.5,222.75,12.07,990.25,3.38,91.7,189.25,0.0,82.1,93.15,49.4,18.43,11.07,3.0,1.9,3.45,24.65,5.4,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,01:00,01-Feb-2022,02:00,318.75,208.5,12.12,989.9,3.15,91.42,305.15,0.0,120.1,121.6,44.73,15.7,11.88,3.23,2.6,3.55,33.93,9.72,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,02:00,01-Feb-2022,03:00,309.0,201.25,11.88,989.75,3.38,91.22,96.18,0.0,118.58,117.3,39.2,13.3,12.35,3.17,1.52,3.7,25.85,6.03,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,03:00,01-Feb-2022,04:00,282.25,193.25,11.5,989.5,3.3,90.95,160.25,0.0,120.43,116.8,35.0,12.35,12.8,3.27,0.93,3.78,28.75,6.65,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,04:00,01-Feb-2022,05:00,254.5,193.0,11.07,989.27,3.48,93.78,108.55,0.0,109.67,104.28,28.0,13.1,12.8,3.05,1.8,3.7,25.67,5.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,05:00,01-Feb-2022,06:00,245.75,186.0,10.88,989.0,3.48,96.5,108.1,0.0,98.97,95.85,28.43,14.9,12.15,2.88,1.48,3.58,24.35,5.5,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,06:00,01-Feb-2022,07:00,238.25,177.75,10.67,989.12,3.52,96.5,123.45,0.0,137.35,127.8,30.4,13.97,12.15,3.2,2.18,3.72,23.83,5.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,07:00,01-Feb-2022,08:00,259.0,195.0,10.75,989.52,19.07,96.5,122.07,0.0,266.63,218.18,37.03,7.67,13.55,3.75,2.3,4.2,24.77,5.68,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,08:00,01-Feb-2022,09:00,280.5,214.5,11.97,990.38,83.6,95.85,132.98,0.0,249.68,230.22,49.85,10.12,16.35,3.7,2.42,4.55,25.38,6.13,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,09:00,01-Feb-2022,10:00,303.75,219.5,13.78,991.02,180.47,88.82,123.0,0.0,120.15,144.38,86.85,14.18,15.4,2.95,3.38,4.05,21.38,4.67,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,10:00,01-Feb-2022,11:00,342.0,245.75,15.65,991.05,265.6,78.45,120.22,0.0,83.8,141.3,137.3,13.3,14.3,3.2,8.97,4.77,27.27,4.83,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,11:00,01-Feb-2022,12:00,414.5,312.0,16.92,990.45,217.22,68.9,129.88,0.0,21.43,83.0,123.15,19.3,13.0,2.8,49.9,5.28,32.35,4.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,12:00,01-Feb-2022,13:00,368.5,272.5,17.48,989.45,169.4,62.43,127.42,0.0,9.0,49.55,79.12,18.77,11.48,2.2,108.03,4.92,38.38,4.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,13:00,01-Feb-2022,14:00,292.25,213.25,17.62,988.25,137.6,58.17,118.88,0.0,8.08,32.5,48.7,19.73,9.95,1.77,136.3,3.33,27.73,2.5,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,14:00,01-Feb-2022,15:00,240.5,167.5,17.8,987.65,119.35,55.35,120.32,0.0,4.72,25.55,40.8,19.33,10.78,1.63,144.2,2.0,17.0,1.45,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,15:00,01-Feb-2022,16:00,220.5,147.75,17.9,987.33,123.33,55.33,122.38,0.0,5.9,27.6,42.9,18.6,11.07,1.63,144.07,2.52,22.7,1.75,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,16:00,01-Feb-2022,17:00,224.75,152.25,17.35,987.27,93.8,58.58,115.25,0.0,5.88,28.85,45.23,17.4,11.6,1.7,124.8,2.5,20.22,1.7,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,17:00,01-Feb-2022,18:00,224.0,146.5,16.52,987.38,26.68,65.42,111.03,0.0,6.85,43.0,70.4,15.65,8.88,1.88,75.3,2.38,20.27,1.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,18:00,01-Feb-2022,19:00,267.5,175.0,15.35,987.9,4.0,78.15,102.27,0.0,23.3,73.83,102.78,15.1,7.0,2.45,11.38,3.0,22.65,3.45,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,19:00,01-Feb-2022,20:00,314.0,214.0,14.62,988.35,3.62,83.82,115.03,0.0,24.5,70.3,94.75,16.82,7.42,2.45,2.02,3.3,19.02,4.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,20:00,01-Feb-2022,21:00,306.25,225.5,13.93,988.62,3.65,87.55,118.7,0.0,32.92,73.9,88.42,16.6,8.43,2.52,1.52,3.4,19.55,5.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,21:00,01-Feb-2022,22:00,308.0,234.5,13.75,989.1,3.7,87.55,113.6,0.0,20.02,60.85,83.65,16.55,9.5,2.3,2.52,3.35,22.25,5.0,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,22:00,01-Feb-2022,23:00,306.5,242.0,13.65,989.17,3.7,90.28,102.92,0.0,21.42,60.0,80.03,16.77,9.6,2.27,2.12,3.35,31.33,4.17,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",01-Feb-2022,23:00,02-Feb-2022,00:00,315.0,245.0,13.57,989.1,3.72,91.75,101.12,0.0,30.33,64.92,75.75,16.35,9.77,2.13,2.3,3.2,30.7,3.18,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,00:00,02-Feb-2022,01:00,290.0,221.5,13.4,989.02,3.72,92.05,99.8,0.0,32.1,63.65,70.62,17.02,11.92,2.3,3.73,2.73,14.6,1.68,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,01:00,02-Feb-2022,02:00,252.0,200.0,13.57,988.98,3.7,92.17,103.0,0.0,5.88,24.27,36.72,20.23,11.05,1.9,54.0,2.33,11.88,0.9,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,02:00,02-Feb-2022,03:00,223.75,186.0,13.42,988.77,3.7,92.2,108.43,0.0,4.75,21.47,33.17,18.5,10.17,1.85,53.77,2.18,10.68,0.5,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,03:00,02-Feb-2022,04:00,212.75,189.0,13.32,988.5,3.72,92.0,110.8,0.0,4.33,19.7,30.45,16.72,10.25,1.73,53.7,2.1,8.9,0.47,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,04:00,02-Feb-2022,05:00,216.75,187.5,13.15,988.38,3.7,90.45,111.15,0.0,5.03,20.32,30.5,16.5,10.2,1.65,56.18,1.98,7.92,0.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,05:00,02-Feb-2022,06:00,211.5,181.75,12.9,988.42,3.68,91.42,104.3,0.0,5.15,21.7,33.02,17.3,10.5,1.6,50.9,1.8,6.22,0.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,06:00,02-Feb-2022,07:00,210.5,178.5,12.75,988.88,3.75,91.38,102.7,0.0,6.47,25.88,38.7,16.75,11.05,1.63,39.28,1.8,8.8,0.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,07:00,02-Feb-2022,08:00,221.25,179.75,12.85,989.4,15.02,90.6,98.55,0.0,7.08,30.52,46.45,16.05,10.68,1.65,36.33,1.83,7.85,0.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,08:00,02-Feb-2022,09:00,221.25,177.75,12.97,990.05,75.97,87.95,90.65,0.0,10.2,35.05,49.95,16.73,10.45,1.72,36.03,1.88,5.27,0.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,09:00,02-Feb-2022,10:00,214.75,168.25,13.43,990.83,179.65,83.47,81.43,0.0,13.25,37.9,50.67,15.73,10.1,1.75,35.93,1.9,5.08,0.55,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,10:00,02-Feb-2022,11:00,205.25,153.75,15.07,991.12,315.25,73.83,75.2,0.0,14.88,41.33,54.65,15.25,9.47,1.77,44.42,1.8,5.0,0.57,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,11:00,02-Feb-2022,12:00,216.75,161.0,16.25,990.73,240.32,68.38,111.2,0.0,12.95,42.65,60.27,15.03,10.17,1.73,60.38,1.82,6.03,0.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,12:00,02-Feb-2022,13:00,213.75,152.25,17.4,989.43,136.43,59.03,126.35,0.0,6.02,27.8,43.0,16.32,10.43,1.48,108.92,1.7,5.17,0.57,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,13:00,02-Feb-2022,14:00,179.25,128.0,18.57,988.25,138.23,50.43,177.65,0.0,5.55,24.75,38.02,15.35,10.4,1.38,133.95,1.3,3.48,0.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,14:00,02-Feb-2022,15:00,143.5,99.0,19.4,987.4,125.28,43.95,155.73,0.0,6.15,27.4,41.95,14.23,9.75,1.35,145.18,1.3,7.48,0.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,15:00,02-Feb-2022,16:00,134.75,79.75,19.4,987.05,126.88,44.62,227.35,0.0,7.3,37.7,59.57,14.6,9.33,1.5,135.12,1.42,9.93,0.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,16:00,02-Feb-2022,17:00,190.25,105.75,18.3,986.75,86.65,53.1,285.8,0.0,9.22,54.28,87.67,14.45,9.78,1.83,100.9,1.68,11.2,1.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,17:00,02-Feb-2022,18:00,263.0,150.75,17.0,987.0,28.45,63.78,297.28,0.0,11.07,56.0,88.23,15.28,10.32,1.95,75.1,2.1,13.88,2.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,18:00,02-Feb-2022,19:00,278.0,180.0,16.3,987.33,3.3,66.45,287.43,0.0,20.73,77.28,113.7,14.82,10.7,2.35,25.88,2.38,17.5,3.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,19:00,02-Feb-2022,20:00,298.5,181.25,15.97,987.92,3.08,68.0,281.62,0.0,26.15,78.78,107.88,13.88,10.92,2.4,11.5,2.93,18.3,4.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,20:00,02-Feb-2022,21:00,306.75,191.25,15.57,988.47,3.1,69.4,282.4,0.0,22.8,72.5,101.55,14.07,11.57,2.23,14.67,2.65,20.25,4.38,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,21:00,02-Feb-2022,22:00,319.25,216.0,14.95,989.08,3.1,72.28,278.05,0.0,18.92,65.5,94.17,14.12,11.95,2.12,14.7,2.58,18.9,4.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,22:00,02-Feb-2022,23:00,337.5,228.5,14.4,989.15,3.02,79.15,282.75,0.0,9.45,39.52,59.73,15.57,11.95,1.75,30.92,2.38,13.18,2.08,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",02-Feb-2022,23:00,03-Feb-2022,00:00,288.0,203.5,14.1,988.8,3.05,81.35,283.2,0.0,8.1,32.47,48.9,15.82,11.5,1.53,28.93,2.08,10.8,1.02,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,00:00,03-Feb-2022,01:00,251.5,178.25,13.57,988.17,3.02,84.25,284.38,0.0,7.52,30.85,46.43,16.08,11.65,1.95,20.35,1.98,9.95,1.23,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,01:00,03-Feb-2022,02:00,247.25,178.5,13.3,987.07,3.0,84.93,285.4,0.0,5.78,24.77,37.8,17.07,10.75,1.92,30.4,2.18,10.3,1.18,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,02:00,03-Feb-2022,03:00,238.75,177.5,13.1,986.2,3.05,85.35,285.57,0.0,5.75,20.9,30.45,16.27,10.75,1.92,34.75,2.2,9.8,0.47,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,03:00,03-Feb-2022,04:00,236.5,180.25,13.07,986.85,3.17,84.7,246.23,0.0,4.47,19.55,29.83,15.05,11.05,1.9,33.88,2.12,8.35,0.43,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,04:00,03-Feb-2022,05:00,226.5,180.0,12.92,985.58,3.1,86.15,278.82,0.0,5.05,20.7,31.38,14.5,11.25,1.83,30.98,2.02,5.72,0.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,05:00,03-Feb-2022,06:00,221.25,176.0,13.0,984.77,3.15,85.18,285.02,0.0,5.7,20.5,29.83,15.18,10.9,1.83,40.35,2.0,4.47,0.22,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,06:00,03-Feb-2022,07:00,250.0,198.25,13.1,985.68,3.2,83.78,272.12,0.0,6.1,22.35,32.72,15.07,10.97,1.83,39.77,1.98,5.6,0.25,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,07:00,03-Feb-2022,08:00,228.25,187.5,12.85,985.3,8.75,85.77,277.95,0.0,7.7,27.07,39.08,14.85,11.25,1.85,35.97,2.05,4.78,0.2,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,08:00,03-Feb-2022,09:00,205.75,168.5,13.07,985.58,53.78,81.47,279.7,0.0,11.3,33.95,46.3,14.57,11.1,1.88,27.2,2.08,4.4,0.25,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,09:00,03-Feb-2022,10:00,192.25,151.5,13.55,985.65,64.47,75.1,283.35,0.0,11.15,29.3,38.1,13.68,10.45,1.88,46.78,1.9,4.15,0.32,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,10:00,03-Feb-2022,11:00,173.25,124.0,13.8,985.95,34.62,73.65,281.58,0.0,8.5,28.38,40.2,13.65,10.4,1.85,55.28,1.85,4.22,0.47,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,11:00,03-Feb-2022,12:00,176.25,129.0,13.93,985.15,53.33,76.35,283.6,0.0,10.68,34.18,47.78,13.88,10.65,1.98,43.3,1.92,5.97,0.62,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,12:00,03-Feb-2022,13:00,176.0,134.5,13.97,984.1,40.62,78.5,281.27,0.0,9.15,31.52,45.17,14.08,11.0,1.92,47.6,1.95,7.17,0.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,13:00,03-Feb-2022,14:00,179.75,132.25,13.97,983.38,30.38,78.6,286.25,0.0,9.62,33.35,47.97,14.43,11.35,1.88,51.95,2.0,7.62,0.85,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,14:00,03-Feb-2022,15:00,173.5,131.0,13.97,982.7,23.3,78.38,291.6,0.0,13.23,39.8,54.4,13.97,11.58,1.98,45.97,1.57,6.4,0.73,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,15:00,03-Feb-2022,16:00,176.0,135.0,13.9,982.62,13.88,78.08,284.58,0.0,11.97,40.62,57.67,13.93,11.42,1.95,40.25,2.0,10.47,1.55,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,16:00,03-Feb-2022,17:00,177.25,138.25,13.7,982.8,6.88,80.72,283.38,0.0,12.83,44.97,64.9,14.4,11.15,1.98,31.85,1.9,8.98,1.35,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,17:00,03-Feb-2022,18:00,169.0,139.25,13.4,983.12,4.58,86.1,293.05,0.0,26.8,63.05,77.48,13.3,11.15,2.25,11.18,2.12,11.12,2.45,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,18:00,03-Feb-2022,19:00,160.0,141.0,13.5,983.52,3.17,86.92,311.8,0.0,28.65,63.82,76.2,13.07,11.68,2.42,9.2,2.58,15.03,3.58,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,19:00,03-Feb-2022,20:00,161.5,146.25,13.62,984.33,3.25,87.45,257.7,0.0,40.83,72.97,74.5,12.03,12.03,2.55,5.35,2.75,22.98,3.88,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,20:00,03-Feb-2022,21:00,169.0,153.75,13.5,984.78,3.6,87.07,100.58,0.0,17.52,43.95,55.73,15.4,13.03,2.12,7.38,2.8,19.23,3.8,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,21:00,03-Feb-2022,22:00,173.75,150.75,13.32,985.05,3.62,85.85,88.22,0.0,16.05,39.73,50.08,13.57,12.38,1.82,7.45,2.27,8.88,1.2,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,22:00,03-Feb-2022,23:00,153.25,128.75,13.05,985.32,3.73,84.68,78.77,0.0,15.85,40.2,51.23,13.28,11.58,1.62,12.0,1.77,5.38,0.4,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",03-Feb-2022,23:00,04-Feb-2022,00:00,123.0,101.75,12.65,985.22,3.72,83.88,83.83,0.0,11.82,31.83,41.65,13.68,10.83,1.43,20.15,1.35,3.9,0.25,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,00:00,04-Feb-2022,01:00,96.75,74.25,12.5,984.8,3.72,84.38,86.3,0.0,8.0,28.85,42.15,13.95,10.02,1.68,22.7,1.2,3.42,0.17,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,01:00,04-Feb-2022,02:00,76.0,62.5,12.45,984.55,3.62,86.88,93.7,0.0,4.97,15.98,22.5,14.55,9.18,1.55,42.0,1.12,2.87,0.12,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,02:00,04-Feb-2022,03:00,60.0,49.5,12.53,984.25,3.65,90.15,88.1,0.0,4.38,17.9,26.95,13.83,9.0,1.52,31.95,1.0,2.22,0.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,03:00,04-Feb-2022,04:00,56.0,43.25,12.38,984.17,3.6,91.78,91.5,0.0,5.8,19.65,28.05,13.27,9.1,1.5,27.62,0.9,1.48,0.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,04:00,04-Feb-2022,05:00,50.0,44.25,12.45,984.25,3.57,91.8,88.83,0.0,6.42,20.97,29.6,13.62,9.57,1.45,23.35,0.88,1.45,0.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,05:00,04-Feb-2022,06:00,42.0,35.75,12.6,984.62,3.55,91.8,102.6,0.0,5.45,17.77,25.0,13.55,9.1,1.4,26.3,0.8,1.92,0.1,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,06:00,04-Feb-2022,07:00,49.5,38.75,12.72,985.3,3.55,91.8,105.88,0.0,7.17,23.15,32.62,13.75,9.27,1.45,15.05,1.02,4.48,0.17,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,07:00,04-Feb-2022,08:00,59.75,47.0,12.73,986.17,7.4,91.83,110.12,0.0,4.92,18.7,27.58,14.0,9.3,1.4,23.47,1.03,3.15,0.2,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,08:00,04-Feb-2022,09:00,49.5,38.25,12.88,987.38,34.88,91.75,106.5,0.0,8.5,23.12,30.45,14.2,9.1,1.48,22.77,0.9,3.1,0.23,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,09:00,04-Feb-2022,10:00,47.5,39.25,13.2,988.32,63.7,87.4,110.62,0.0,7.75,22.82,30.8,13.62,9.18,1.52,25.62,1.05,4.97,0.3,,
"Jawaharlal Nehru Stadium, Delhi - DPCC",04-Feb-2022,10:00,04-Feb-2022,11:00,46.0,39.0,13.43,988.85,84.55,84.85,119.32,0.0,10.0,27.77,36.97,13.7,8.82,1.55,29.82,1.07,4.43,0.27,,
