AQ_117_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"ITO, Delhi - CPCB",09-Oct-2021,21:00,09-Oct-2021,22:00,,73.0,,,,,,,33.92,45.95,34.52,63.6,11.37,3.41,10.35,35.3,93.19,,57.44,18.71
"ITO, Delhi - CPCB",09-Oct-2021,22:00,09-Oct-2021,23:00,,92.25,,,,,,,38.93,51.32,36.95,66.8,15.45,3.79,10.38,34.24,88.8,,53.19,17.59
"ITO, Delhi - CPCB",09-Oct-2021,23:00,10-Oct-2021,00:00,,78.0,,,,,,,44.97,56.43,37.37,71.33,17.87,4.07,10.3,36.73,96.48,,55.57,18.86
"ITO, Delhi - CPCB",10-Oct-2021,00:00,10-Oct-2021,01:00,,89.25,,,,,,,47.08,59.62,40.15,73.67,11.3,3.27,10.05,49.59,134.52,,74.31,25.34
"ITO, Delhi - CPCB",10-Oct-2021,01:00,10-Oct-2021,02:00,,83.0,,,,,,,45.25,57.73,39.27,75.1,10.12,1.91,10.1,51.39,153.61,,79.9,27.41
"ITO, Delhi - CPCB",10-Oct-2021,02:00,10-Oct-2021,03:00,,83.0,,,,,,,40.6,53.03,37.67,76.1,,1.28,10.2,52.65,159.24,,81.91,28.04
"ITO, Delhi - CPCB",10-Oct-2021,03:00,10-Oct-2021,04:00,,71.67,,,,,,,38.3,50.53,36.43,76.13,,1.2,10.13,49.53,150.69,,78.73,26.36
"ITO, Delhi - CPCB",10-Oct-2021,04:00,10-Oct-2021,05:00,,69.5,,,,,,,38.6,50.17,35.33,76.85,,0.79,10.17,45.39,138.43,,73.56,24.5
"ITO, Delhi - CPCB",10-Oct-2021,05:00,10-Oct-2021,06:00,,79.5,,,,,,,37.3,49.18,35.35,75.47,,0.73,10.1,42.22,121.71,,69.6,23.03
"ITO, Delhi - CPCB",10-Oct-2021,06:00,10-Oct-2021,07:00,,73.0,,,,,,,35.45,48.0,36.1,75.72,,0.58,10.1,41.85,115.46,,68.89,22.25
"ITO, Delhi - CPCB",10-Oct-2021,07:00,10-Oct-2021,08:00,,71.75,,,,,,,33.8,46.35,35.45,75.3,,0.34,10.05,40.54,110.31,,67.13,21.5
"ITO, Delhi - CPCB",10-Oct-2021,08:00,10-Oct-2021,09:00,,66.0,,,,,,,30.67,42.9,33.8,73.23,,0.33,10.47,41.01,110.71,,68.11,21.72
"ITO, Delhi - CPCB",10-Oct-2021,09:00,10-Oct-2021,10:00,,78.75,,,,,,,27.0,39.1,32.2,71.62,,0.45,15.65,35.18,96.38,,60.37,19.23
"ITO, Delhi - CPCB",10-Oct-2021,10:00,10-Oct-2021,11:00,,88.75,,,,,,,20.82,31.2,26.82,63.95,,0.13,31.1,29.48,83.49,,51.88,16.66
"ITO, Delhi - CPCB",10-Oct-2021,11:00,10-Oct-2021,12:00,,51.0,,,,,,,17.8,26.93,23.43,55.83,0.3,0.13,40.97,19.67,61.42,,36.46,11.89
"ITO, Delhi - CPCB",10-Oct-2021,12:00,10-Oct-2021,13:00,,48.5,,,,,,,21.5,29.77,23.18,57.6,6.75,0.12,42.45,10.77,37.41,,22.29,7.36
"ITO, Delhi - CPCB",10-Oct-2021,13:00,10-Oct-2021,14:00,,39.67,,,,,,,21.73,30.4,23.93,53.57,6.13,0.1,35.63,7.0,27.71,,16.89,5.44
"ITO, Delhi - CPCB",10-Oct-2021,14:00,10-Oct-2021,15:00,,24.25,,,,,,,20.95,30.3,24.98,52.48,5.22,0.12,30.32,5.62,24.54,,15.75,4.83
"ITO, Delhi - CPCB",10-Oct-2021,15:00,10-Oct-2021,16:00,,29.0,,,,,,,24.28,33.45,25.8,60.05,5.32,0.1,25.7,4.48,20.87,,14.17,4.07
"ITO, Delhi - CPCB",10-Oct-2021,16:00,10-Oct-2021,17:00,,30.75,,,,,,,26.65,36.88,28.62,66.7,7.23,0.13,23.9,4.47,22.13,,15.86,4.56
"ITO, Delhi - CPCB",10-Oct-2021,17:00,10-Oct-2021,18:00,,30.0,,,,,,,21.05,31.27,26.57,60.3,4.07,0.47,14.78,4.08,21.77,,15.16,4.46
"ITO, Delhi - CPCB",10-Oct-2021,18:00,10-Oct-2021,19:00,,38.0,,,,,,,23.3,32.9,26.3,60.33,8.83,2.17,10.48,4.11,22.22,,14.76,4.41
"ITO, Delhi - CPCB",10-Oct-2021,19:00,10-Oct-2021,20:00,,38.75,,,,,,,33.35,43.05,29.95,63.73,14.75,4.79,10.45,5.19,28.99,,16.27,5.73
"ITO, Delhi - CPCB",10-Oct-2021,20:00,10-Oct-2021,21:00,,52.5,,,,,,,50.65,60.53,36.35,78.72,18.12,6.6,10.28,7.49,38.59,,19.72,7.86
"ITO, Delhi - CPCB",10-Oct-2021,21:00,10-Oct-2021,22:00,,77.33,,,,,,,61.5,71.7,40.83,90.43,12.13,6.42,10.1,9.66,49.46,,24.13,10.26
"ITO, Delhi - CPCB",10-Oct-2021,22:00,10-Oct-2021,23:00,,70.5,,,,,,,66.78,76.9,42.52,87.3,11.72,6.86,10.18,10.67,50.83,,26.05,10.99
"ITO, Delhi - CPCB",10-Oct-2021,23:00,11-Oct-2021,00:00,,82.0,,,,,,,69.0,78.2,41.57,85.9,6.73,4.84,10.23,11.84,51.18,,25.94,11.19
"ITO, Delhi - CPCB",11-Oct-2021,00:00,11-Oct-2021,01:00,,79.0,,,,,,,67.88,76.82,40.75,85.08,10.23,4.25,10.12,12.06,51.24,,27.09,11.57
"ITO, Delhi - CPCB",11-Oct-2021,01:00,11-Oct-2021,02:00,,77.0,,,,,,,65.3,75.0,41.2,88.47,11.45,3.91,10.17,11.96,50.96,,27.2,11.51
"ITO, Delhi - CPCB",11-Oct-2021,02:00,11-Oct-2021,03:00,,76.75,,,,,,,61.4,72.67,42.83,91.25,13.93,3.85,10.2,11.98,51.86,,27.92,11.76
"ITO, Delhi - CPCB",11-Oct-2021,03:00,11-Oct-2021,04:00,,76.25,,,,,,,60.55,72.95,44.58,91.62,8.93,3.77,10.05,11.79,51.93,,28.32,11.85
"ITO, Delhi - CPCB",11-Oct-2021,04:00,11-Oct-2021,05:00,,81.25,,,,,,,60.92,73.3,44.65,91.32,8.15,3.14,10.08,11.32,50.08,,27.59,11.66
"ITO, Delhi - CPCB",11-Oct-2021,05:00,11-Oct-2021,06:00,,71.5,,,,,,,59.02,71.38,43.97,89.85,9.65,3.27,10.18,10.76,47.79,,26.64,11.32
"ITO, Delhi - CPCB",11-Oct-2021,06:00,11-Oct-2021,07:00,,65.25,,,,,,,59.55,69.98,40.53,83.6,,3.29,10.07,10.27,45.03,,24.94,10.73
"ITO, Delhi - CPCB",11-Oct-2021,07:00,11-Oct-2021,08:00,,70.5,,,,,,,57.92,66.97,37.4,76.9,8.47,3.38,10.1,9.74,39.86,,22.0,9.62
"ITO, Delhi - CPCB",11-Oct-2021,08:00,11-Oct-2021,09:00,,81.5,,,,,,,51.95,60.72,34.75,73.15,3.03,0.94,10.3,9.82,39.22,,22.54,9.64
"ITO, Delhi - CPCB",11-Oct-2021,09:00,11-Oct-2021,10:00,,74.0,,,,,,,35.35,44.42,29.42,63.25,6.12,0.61,11.07,8.18,31.97,,18.78,8.13
"ITO, Delhi - CPCB",11-Oct-2021,10:00,11-Oct-2021,11:00,,53.5,,,,,,,20.15,30.42,26.42,51.75,4.07,0.17,19.6,4.97,20.28,,10.89,4.37
"ITO, Delhi - CPCB",11-Oct-2021,11:00,11-Oct-2021,12:00,,30.0,,,,,,,20.95,29.55,23.55,49.8,1.92,0.12,25.95,3.84,17.26,,8.81,3.26
"ITO, Delhi - CPCB",11-Oct-2021,12:00,11-Oct-2021,13:00,,29.67,,,,,,,19.97,28.0,22.1,47.6,,0.1,31.63,3.71,16.74,,8.91,3.13
"ITO, Delhi - CPCB",11-Oct-2021,13:00,11-Oct-2021,14:00,,23.25,,,,,,,19.65,26.9,20.55,47.88,6.5,0.13,34.15,3.81,17.98,,9.29,3.41
"ITO, Delhi - CPCB",11-Oct-2021,14:00,11-Oct-2021,15:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",11-Oct-2021,15:00,11-Oct-2021,16:00,,29.0,,,,,,,21.0,27.6,19.8,49.0,,0.1,39.0,3.0,14.25,,6.54,2.19
"ITO, Delhi - CPCB",11-Oct-2021,16:00,11-Oct-2021,17:00,,27.0,,,,,,,19.7,27.2,21.0,49.2,,0.11,27.1,2.38,12.07,,5.48,1.59
"ITO, Delhi - CPCB",11-Oct-2021,17:00,11-Oct-2021,18:00,,23.0,,,,,,,20.9,28.8,22.2,50.6,,2.77,12.6,3.28,15.03,,7.37,2.62
"ITO, Delhi - CPCB",11-Oct-2021,18:00,11-Oct-2021,19:00,,32.5,,,,,,,24.65,32.4,23.2,53.7,,2.44,10.35,4.73,19.6,,10.38,4.54
"ITO, Delhi - CPCB",11-Oct-2021,19:00,11-Oct-2021,20:00,,38.0,,,,,,,26.67,34.5,24.03,55.93,7.25,2.16,10.33,26.01,71.4,,45.59,15.9
"ITO, Delhi - CPCB",11-Oct-2021,20:00,11-Oct-2021,21:00,,61.0,,,,,,,26.2,33.7,23.2,53.7,8.8,2.64,10.2,30.98,81.48,,48.72,16.83
"ITO, Delhi - CPCB",11-Oct-2021,21:00,11-Oct-2021,22:00,,74.0,,,,,,,36.2,42.6,24.8,54.0,,5.59,10.4,47.54,128.32,,64.07,22.24
"ITO, Delhi - CPCB",11-Oct-2021,22:00,11-Oct-2021,23:00,,,,,,,,,,,,,12.3,,,,,,,
"ITO, Delhi - CPCB",11-Oct-2021,23:00,12-Oct-2021,00:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,00:00,12-Oct-2021,01:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,01:00,12-Oct-2021,02:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,02:00,12-Oct-2021,03:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,03:00,12-Oct-2021,04:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,04:00,12-Oct-2021,05:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,05:00,12-Oct-2021,06:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,06:00,12-Oct-2021,07:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,07:00,12-Oct-2021,08:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,08:00,12-Oct-2021,09:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,09:00,12-Oct-2021,10:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,10:00,12-Oct-2021,11:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,11:00,12-Oct-2021,12:00,,,,,,,,,,,,,,,,,,,,
"ITO, Delhi - CPCB",12-Oct-2021,12:00,12-Oct-2021,13:00,,48.0,,,,,,,20.5,27.5,20.33,47.27,2.7,0.16,40.7,,19.32,,12.05,5.1
"ITO, Delhi - CPCB",12-Oct-2021,13:00,12-Oct-2021,14:00,,37.75,,,,,,,22.05,29.1,20.98,48.42,4.83,0.15,32.7,4.7,18.32,,10.09,3.71
"ITO, Delhi - CPCB",12-Oct-2021,14:00,12-Oct-2021,15:00,,19.25,,,,,,,22.2,28.98,20.5,47.17,4.22,0.18,31.92,3.41,15.02,,8.23,2.58
"ITO, Delhi - CPCB",12-Oct-2021,15:00,12-Oct-2021,16:00,,25.0,,,,,,,20.67,28.1,20.97,44.7,7.57,0.19,32.1,2.85,14.47,,7.81,2.26
"ITO, Delhi - CPCB",12-Oct-2021,16:00,12-Oct-2021,17:00,,23.5,,,,,,,23.95,31.35,22.33,49.35,10.02,0.18,23.93,3.11,16.16,,8.75,2.55
"ITO, Delhi - CPCB",12-Oct-2021,17:00,12-Oct-2021,18:00,,30.0,,,,,,,24.43,31.58,22.0,52.98,10.77,0.15,17.95,3.89,18.71,,10.28,3.14
"ITO, Delhi - CPCB",12-Oct-2021,18:00,12-Oct-2021,19:00,,31.25,,,,,,,20.65,27.93,20.92,47.93,6.65,0.43,12.9,4.97,21.6,,11.09,3.54
"ITO, Delhi - CPCB",12-Oct-2021,19:00,12-Oct-2021,20:00,,33.5,,,,,,,20.18,27.0,19.95,45.0,6.38,0.91,10.22,6.43,28.47,,13.13,4.62
"ITO, Delhi - CPCB",12-Oct-2021,20:00,12-Oct-2021,21:00,,44.0,,,,,,,22.27,29.38,21.25,46.28,8.5,1.28,10.38,8.95,33.48,,14.96,5.71
"ITO, Delhi - CPCB",12-Oct-2021,21:00,12-Oct-2021,22:00,,61.5,,,,,,,20.45,27.48,20.38,45.2,7.48,0.87,12.42,11.02,39.06,,16.12,6.35
"ITO, Delhi - CPCB",12-Oct-2021,22:00,12-Oct-2021,23:00,,70.0,,,,,,,20.15,26.82,19.7,44.63,7.93,0.45,13.85,11.3,41.9,,16.0,6.28
"ITO, Delhi - CPCB",12-Oct-2021,23:00,13-Oct-2021,00:00,,69.0,,,,,,,21.53,28.13,19.97,47.33,7.67,0.76,13.3,18.27,54.82,,23.71,8.42
"ITO, Delhi - CPCB",13-Oct-2021,00:00,13-Oct-2021,01:00,,70.0,,,,,,,21.6,27.98,19.62,47.53,7.82,0.32,15.7,33.74,92.32,,43.77,14.52
"ITO, Delhi - CPCB",13-Oct-2021,01:00,13-Oct-2021,02:00,,83.0,,,,,,,22.0,28.43,19.85,46.17,7.92,0.31,15.6,39.74,108.38,,52.82,17.23
"ITO, Delhi - CPCB",13-Oct-2021,02:00,13-Oct-2021,03:00,,84.25,,,,,,,20.78,27.6,20.12,45.77,10.85,0.41,11.0,41.26,113.6,,56.52,18.42
"ITO, Delhi - CPCB",13-Oct-2021,03:00,13-Oct-2021,04:00,,103.25,,,,,,,21.95,28.27,19.55,45.58,15.88,0.16,11.95,41.88,115.89,,58.62,19.06
"ITO, Delhi - CPCB",13-Oct-2021,04:00,13-Oct-2021,05:00,,91.75,,,,,,,21.7,28.1,19.65,43.57,14.8,0.25,11.98,43.02,120.95,,61.61,20.1
"ITO, Delhi - CPCB",13-Oct-2021,05:00,13-Oct-2021,06:00,,73.5,,,,,,,19.9,26.27,18.98,42.25,13.4,0.28,11.75,42.18,121.98,,62.45,20.23
"ITO, Delhi - CPCB",13-Oct-2021,06:00,13-Oct-2021,07:00,,79.0,,,,,,,20.48,26.45,18.43,43.17,11.15,0.88,10.97,28.92,87.52,,44.57,14.32
"ITO, Delhi - CPCB",13-Oct-2021,07:00,13-Oct-2021,08:00,,81.5,,,,,,,28.6,35.08,22.25,48.93,13.5,1.89,10.35,16.46,56.29,,28.84,9.21
"ITO, Delhi - CPCB",13-Oct-2021,08:00,13-Oct-2021,09:00,,110.0,,,,,,,34.75,40.88,23.77,50.95,19.07,1.52,10.85,12.56,46.62,,23.2,7.38
"ITO, Delhi - CPCB",13-Oct-2021,09:00,13-Oct-2021,10:00,,126.0,,,,,,,28.25,34.48,21.65,49.95,21.35,1.22,15.38,11.04,43.77,,21.15,6.74
"ITO, Delhi - CPCB",13-Oct-2021,10:00,13-Oct-2021,11:00,,109.5,,,,,,,23.23,30.07,21.05,50.38,17.23,0.57,28.9,9.82,40.13,,19.65,6.23
"ITO, Delhi - CPCB",13-Oct-2021,11:00,13-Oct-2021,12:00,,85.75,,,,,,,22.8,29.5,20.65,49.15,12.12,0.24,39.1,5.27,19.23,,8.82,2.45
"ITO, Delhi - CPCB",13-Oct-2021,12:00,13-Oct-2021,13:00,,65.0,,,,,,,24.75,31.05,20.55,50.85,9.75,0.13,41.15,4.72,18.23,,8.86,2.33
"ITO, Delhi - CPCB",13-Oct-2021,13:00,13-Oct-2021,14:00,,49.0,,,,,,,24.65,31.67,21.82,52.17,9.8,0.14,39.8,4.38,17.44,,9.29,2.46
"ITO, Delhi - CPCB",13-Oct-2021,14:00,13-Oct-2021,15:00,,48.75,,,,,,,21.07,28.1,20.62,47.12,10.55,0.13,40.5,3.62,16.0,,9.13,2.34
"ITO, Delhi - CPCB",13-Oct-2021,15:00,13-Oct-2021,16:00,,47.75,,,,,,,15.33,21.15,16.32,37.58,9.65,0.14,38.98,3.25,10.01,,2.37,5.98
"ITO, Delhi - CPCB",13-Oct-2021,16:00,13-Oct-2021,17:00,,43.75,,,,,,,15.77,20.95,15.23,37.82,10.28,0.16,35.95,3.17,5.82,,1.48,4.22
"ITO, Delhi - CPCB",13-Oct-2021,17:00,13-Oct-2021,18:00,,53.5,,,,,,,20.53,25.75,17.0,44.77,11.5,0.35,28.68,4.7,11.06,,3.06,2.1
"ITO, Delhi - CPCB",13-Oct-2021,18:00,13-Oct-2021,19:00,,61.5,,,,,,,19.48,25.4,17.98,43.8,11.18,0.66,25.95,5.64,20.44,,6.04,2.26
"ITO, Delhi - CPCB",13-Oct-2021,19:00,13-Oct-2021,20:00,,70.75,,,,,,,16.38,21.38,15.15,38.6,9.8,1.15,16.35,7.33,25.88,,1.98,6.78
"ITO, Delhi - CPCB",13-Oct-2021,20:00,13-Oct-2021,21:00,,84.0,,,,,,,17.75,23.05,16.18,38.83,10.62,0.79,18.43,7.37,29.27,,6.2,5.03
"ITO, Delhi - CPCB",13-Oct-2021,21:00,13-Oct-2021,22:00,,101.75,,,,,,,18.05,23.45,16.45,38.75,10.55,0.83,16.2,7.45,30.16,,6.59,5.6
"ITO, Delhi - CPCB",13-Oct-2021,22:00,13-Oct-2021,23:00,,98.0,,,,,,,16.32,21.8,16.0,35.85,13.25,0.55,16.73,7.75,19.95,,2.1,7.4
"ITO, Delhi - CPCB",13-Oct-2021,23:00,14-Oct-2021,00:00,,82.0,,,,,,,16.23,21.33,15.27,35.43,12.83,1.1,10.9,8.55,26.74,,2.97,6.8
"ITO, Delhi - CPCB",14-Oct-2021,00:00,14-Oct-2021,01:00,,67.0,,,,,,,15.43,19.92,13.93,35.9,9.55,0.93,10.07,9.14,25.96,,2.02,7.14
"ITO, Delhi - CPCB",14-Oct-2021,01:00,14-Oct-2021,02:00,,54.0,,,,,,,16.02,20.38,13.8,36.42,10.32,0.69,10.03,10.53,17.31,,1.97,6.92
"ITO, Delhi - CPCB",14-Oct-2021,02:00,14-Oct-2021,03:00,,55.0,,,,,,,17.2,22.27,15.6,38.75,9.22,0.16,10.55,11.65,30.95,,5.31,4.22
"ITO, Delhi - CPCB",14-Oct-2021,03:00,14-Oct-2021,04:00,,71.75,,,,,,,16.68,21.5,14.95,35.8,8.85,0.11,11.6,10.9,14.22,,1.7,6.12
"ITO, Delhi - CPCB",14-Oct-2021,04:00,14-Oct-2021,05:00,,69.5,,,,,,,16.4,21.02,14.5,34.58,9.8,0.14,10.77,10.25,19.65,,1.8,5.68
"ITO, Delhi - CPCB",14-Oct-2021,05:00,14-Oct-2021,06:00,,94.75,,,,,,,16.88,21.68,14.95,33.58,8.93,0.3,10.42,9.36,24.34,,3.14,4.61
"ITO, Delhi - CPCB",14-Oct-2021,06:00,14-Oct-2021,07:00,,90.25,,,,,,,21.95,27.02,17.2,40.67,8.0,0.56,10.18,6.28,22.57,,2.55,4.18
"ITO, Delhi - CPCB",14-Oct-2021,07:00,14-Oct-2021,08:00,,92.5,,,,,,,21.62,27.28,18.25,40.7,9.57,0.7,10.78,5.77,16.38,,2.89,4.24
"ITO, Delhi - CPCB",14-Oct-2021,08:00,14-Oct-2021,09:00,,86.75,,,,,,,19.48,24.92,17.05,38.6,13.7,0.39,16.5,6.03,15.08,,2.9,4.17
"ITO, Delhi - CPCB",14-Oct-2021,09:00,14-Oct-2021,10:00,,97.5,,,,,,,16.75,21.97,15.75,35.05,13.12,0.4,26.02,5.22,17.65,,2.79,3.48
"ITO, Delhi - CPCB",14-Oct-2021,10:00,14-Oct-2021,11:00,,104.75,,,,,,,16.05,20.95,14.88,33.12,15.73,0.44,37.08,4.85,11.79,,1.07,4.27
"ITO, Delhi - CPCB",14-Oct-2021,11:00,14-Oct-2021,12:00,,101.5,,,,,,,17.22,22.08,15.18,35.7,14.18,0.19,42.17,4.58,15.85,,4.3,1.33
"ITO, Delhi - CPCB",14-Oct-2021,12:00,14-Oct-2021,13:00,,74.25,,,,,,,17.55,22.75,15.93,35.75,8.18,0.12,43.92,3.91,16.01,,3.64,1.14
"ITO, Delhi - CPCB",14-Oct-2021,13:00,14-Oct-2021,14:00,,60.5,,,,,,,17.95,22.8,15.45,36.62,8.12,0.13,45.1,3.15,12.57,,3.4,0.97
"ITO, Delhi - CPCB",14-Oct-2021,14:00,14-Oct-2021,15:00,,37.75,,,,,,,18.42,23.12,15.33,37.55,7.55,0.11,46.9,2.56,10.19,,2.98,0.81
"ITO, Delhi - CPCB",14-Oct-2021,15:00,14-Oct-2021,16:00,,48.5,,,,,,,18.25,23.52,16.32,38.3,9.4,0.16,44.48,2.2,8.32,,2.42,0.64
"ITO, Delhi - CPCB",14-Oct-2021,16:00,14-Oct-2021,17:00,,38.5,,,,,,,18.8,23.82,16.07,39.15,6.92,0.18,35.75,2.56,10.9,,2.66,0.81
"ITO, Delhi - CPCB",14-Oct-2021,17:00,14-Oct-2021,18:00,,45.0,,,,,,,18.65,23.88,16.4,37.9,6.85,0.24,29.78,3.8,13.02,,3.71,1.4
"ITO, Delhi - CPCB",14-Oct-2021,18:00,14-Oct-2021,19:00,,44.5,,,,,,,17.9,23.4,16.62,37.72,11.43,0.61,17.82,6.53,21.92,,5.94,2.78
"ITO, Delhi - CPCB",14-Oct-2021,19:00,14-Oct-2021,20:00,,53.5,,,,,,,17.98,23.58,16.85,38.38,14.6,1.59,10.9,7.25,27.29,,7.12,3.51
"ITO, Delhi - CPCB",14-Oct-2021,20:00,14-Oct-2021,21:00,,61.25,,,,,,,19.7,24.8,16.55,40.7,15.3,2.38,10.4,8.96,32.31,,9.18,4.6
"ITO, Delhi - CPCB",14-Oct-2021,21:00,14-Oct-2021,22:00,,80.75,,,,,,,22.38,27.88,18.27,42.83,11.5,2.57,10.22,15.07,45.37,,17.84,7.81
"ITO, Delhi - CPCB",14-Oct-2021,22:00,14-Oct-2021,23:00,,80.25,,,,,,,19.3,24.65,16.82,42.6,14.85,1.49,11.78,33.28,92.46,,47.22,16.92
"ITO, Delhi - CPCB",14-Oct-2021,23:00,15-Oct-2021,00:00,,83.0,,,,,,,17.27,21.93,14.8,39.03,12.33,0.69,12.67,33.8,89.44,,42.89,15.54
"ITO, Delhi - CPCB",15-Oct-2021,00:00,15-Oct-2021,01:00,,79.5,,,,,,,16.43,21.35,15.03,38.33,11.8,1.32,10.2,35.55,92.68,,41.32,14.73
"ITO, Delhi - CPCB",15-Oct-2021,01:00,15-Oct-2021,02:00,,87.5,,,,,,,16.73,21.47,14.82,40.67,14.57,1.79,10.07,37.56,98.38,,43.62,15.27
"ITO, Delhi - CPCB",15-Oct-2021,02:00,15-Oct-2021,03:00,,82.25,,,,,,,16.85,21.65,14.93,40.4,10.35,1.22,9.88,41.78,109.24,,12.94,42.21
"ITO, Delhi - CPCB",15-Oct-2021,03:00,15-Oct-2021,04:00,,72.5,,,,,,,15.6,20.95,15.53,38.4,8.67,0.63,10.18,42.1,110.43,,,52.62
"ITO, Delhi - CPCB",15-Oct-2021,04:00,15-Oct-2021,05:00,,81.0,,,,,,,15.35,20.35,14.8,35.42,10.9,0.49,10.57,41.73,110.34,,,53.54
"ITO, Delhi - CPCB",15-Oct-2021,05:00,15-Oct-2021,06:00,,79.75,,,,,,,14.88,19.55,13.97,35.58,13.38,1.09,10.12,41.06,109.24,,,55.41
"ITO, Delhi - CPCB",15-Oct-2021,06:00,15-Oct-2021,07:00,,78.5,,,,,,,15.88,20.5,14.33,36.62,11.05,0.94,10.0,38.83,104.14,,,53.35
"ITO, Delhi - CPCB",15-Oct-2021,07:00,15-Oct-2021,08:00,,103.0,,,,,,,15.52,20.18,14.17,35.55,11.95,0.76,10.38,36.07,98.75,,,52.53
"ITO, Delhi - CPCB",15-Oct-2021,08:00,15-Oct-2021,09:00,,101.5,,,,,,,15.6,20.02,13.75,34.95,16.62,0.71,17.27,35.78,98.93,,13.86,41.61
"ITO, Delhi - CPCB",15-Oct-2021,09:00,15-Oct-2021,10:00,,112.0,,,,,,,14.95,20.03,14.78,34.02,12.55,0.61,34.73,41.11,113.97,,30.22,41.22
"ITO, Delhi - CPCB",15-Oct-2021,10:00,15-Oct-2021,11:00,,115.0,,,,,,,16.45,21.73,15.68,36.05,14.07,0.68,47.62,34.76,94.21,,34.06,26.72
"ITO, Delhi - CPCB",15-Oct-2021,11:00,15-Oct-2021,12:00,,114.5,,,,,,,17.43,22.48,15.62,36.62,11.2,0.46,64.12,18.37,50.61,,26.37,8.72
"ITO, Delhi - CPCB",15-Oct-2021,12:00,15-Oct-2021,13:00,,105.75,,,,,,,16.6,22.48,16.88,36.1,13.55,0.44,73.95,14.67,39.91,,20.57,6.85
"ITO, Delhi - CPCB",15-Oct-2021,13:00,15-Oct-2021,14:00,,86.5,,,,,,,16.3,21.82,16.1,35.4,15.05,0.43,80.72,12.58,32.54,,15.88,5.36
"ITO, Delhi - CPCB",15-Oct-2021,14:00,15-Oct-2021,15:00,,77.0,,,,,,,14.67,19.25,13.75,31.6,12.67,0.36,80.7,12.16,30.82,,0.28,15.33
"ITO, Delhi - CPCB",15-Oct-2021,15:00,15-Oct-2021,16:00,,75.75,,,,,,,14.28,18.88,13.7,30.98,8.93,0.41,64.85,15.44,38.38,,,18.78
"ITO, Delhi - CPCB",15-Oct-2021,16:00,15-Oct-2021,17:00,,57.25,,,,,,,15.4,20.05,14.2,31.1,9.03,0.4,49.97,19.26,47.51,,,23.44
"ITO, Delhi - CPCB",15-Oct-2021,17:00,15-Oct-2021,18:00,,60.25,,,,,,,15.7,20.5,14.57,32.88,11.17,1.14,21.35,21.05,53.07,,18.14,13.46
"ITO, Delhi - CPCB",15-Oct-2021,18:00,15-Oct-2021,19:00,,64.25,,,,,,,16.52,21.18,14.55,34.65,9.53,3.17,9.95,23.72,60.31,,14.29,20.12
"ITO, Delhi - CPCB",15-Oct-2021,19:00,15-Oct-2021,20:00,,70.0,,,,,,,15.75,20.7,14.85,38.3,11.45,4.5,9.9,29.66,74.91,,26.07,19.5
"ITO, Delhi - CPCB",15-Oct-2021,20:00,15-Oct-2021,21:00,,101.5,,,,,,,17.05,21.9,15.12,40.33,12.45,5.32,10.1,37.17,92.26,,0.76,46.78
"ITO, Delhi - CPCB",15-Oct-2021,21:00,15-Oct-2021,22:00,,112.25,,,,,,,25.02,29.92,18.02,43.88,11.6,6.59,10.15,41.84,101.08,,,52.04
"ITO, Delhi - CPCB",15-Oct-2021,22:00,15-Oct-2021,23:00,,133.5,,,,,,,37.42,42.17,22.07,48.12,14.2,6.54,10.0,46.8,112.65,,,58.78
"ITO, Delhi - CPCB",15-Oct-2021,23:00,16-Oct-2021,00:00,,128.0,,,,,,,49.83,54.43,26.2,52.3,13.6,6.76,10.0,48.58,117.59,,,62.05
"ITO, Delhi - CPCB",16-Oct-2021,00:00,16-Oct-2021,01:00,,,,,,,,,61.22,65.35,29.25,57.73,14.2,6.98,10.03,49.33,119.49,,,63.5
