AQ_1426_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Narela, Delhi - DPCC",01-Aug-2021,00:00,01-Aug-2021,01:00,152.25,44.25,28.15,975.17,12.62,88.3,111.2,0.0,31.2,48.55,43.5,21.53,3.85,1.78,45.9,0.4,30.0,5.68,,
"Narela, Delhi - DPCC",01-Aug-2021,01:00,01-Aug-2021,02:00,166.75,47.0,28.23,974.55,12.25,87.6,169.18,0.0,44.75,55.47,35.8,22.7,4.55,1.93,69.9,0.53,215.82,7.43,,
"Narela, Delhi - DPCC",01-Aug-2021,02:00,01-Aug-2021,03:00,218.0,59.75,28.2,974.25,12.3,89.28,210.03,0.0,44.1,53.2,32.5,23.5,,,58.97,0.5,125.82,6.08,,
"Narela, Delhi - DPCC",01-Aug-2021,03:00,01-Aug-2021,04:00,204.75,53.5,28.15,973.88,12.3,89.88,225.62,0.0,35.52,44.2,28.6,22.58,3.08,1.55,54.55,0.43,69.27,5.57,,
"Narela, Delhi - DPCC",01-Aug-2021,04:00,01-Aug-2021,05:00,156.5,57.75,28.1,973.8,12.58,90.0,238.9,0.0,31.32,40.8,28.6,21.77,3.72,1.52,53.82,0.4,56.77,4.6,,
"Narela, Delhi - DPCC",01-Aug-2021,05:00,01-Aug-2021,06:00,157.75,70.75,27.7,973.83,12.85,89.65,254.05,0.0,16.43,30.07,31.38,22.02,3.88,1.43,43.47,0.4,53.45,2.93,,
"Narela, Delhi - DPCC",01-Aug-2021,06:00,01-Aug-2021,07:00,125.25,64.0,26.03,975.38,15.45,84.28,129.72,0.0,22.15,32.57,27.25,21.7,4.15,1.1,13.55,0.33,29.55,1.2,,
"Narela, Delhi - DPCC",01-Aug-2021,07:00,01-Aug-2021,08:00,26.5,1.0,25.15,976.3,8.35,90.55,88.47,4.12,18.32,28.72,25.95,21.52,3.2,1.08,18.38,0.38,9.88,0.3,,
"Narela, Delhi - DPCC",01-Aug-2021,08:00,01-Aug-2021,09:00,13.75,1.0,24.85,976.33,6.88,91.95,90.28,1.62,2.9,10.35,15.05,21.72,2.3,1.03,19.48,0.38,8.47,0.47,,
"Narela, Delhi - DPCC",01-Aug-2021,09:00,01-Aug-2021,10:00,9.5,2.5,25.32,975.57,54.1,91.95,128.35,0.62,12.43,21.42,21.25,21.38,3.12,1.27,22.35,0.3,6.35,0.28,,
"Narela, Delhi - DPCC",01-Aug-2021,10:00,01-Aug-2021,11:00,17.25,7.5,26.38,975.33,134.65,89.7,162.78,0.12,22.07,31.12,24.65,19.7,3.98,1.27,28.77,0.47,14.7,0.38,,
"Narela, Delhi - DPCC",01-Aug-2021,11:00,01-Aug-2021,12:00,24.75,11.5,27.67,974.73,231.18,80.8,264.75,0.0,4.75,13.83,18.62,21.42,4.55,1.22,41.02,0.68,37.88,0.9,,
"Narela, Delhi - DPCC",01-Aug-2021,12:00,01-Aug-2021,13:00,40.75,15.75,28.2,974.08,176.43,78.53,274.65,0.0,3.9,9.6,12.07,21.83,4.32,1.22,34.48,0.42,74.68,1.5,,
"Narela, Delhi - DPCC",01-Aug-2021,13:00,01-Aug-2021,14:00,29.5,7.25,29.12,973.6,154.43,77.0,289.33,0.0,4.2,10.47,13.25,21.95,3.9,1.2,33.08,0.33,29.38,0.3,,
"Narela, Delhi - DPCC",01-Aug-2021,14:00,01-Aug-2021,15:00,43.75,12.25,29.45,972.88,165.03,76.3,316.8,0.0,3.77,13.07,18.77,22.23,4.67,1.33,35.22,0.65,130.12,1.17,,
"Narela, Delhi - DPCC",01-Aug-2021,15:00,01-Aug-2021,16:00,72.75,17.75,30.95,972.33,295.25,71.68,259.38,0.0,4.4,13.8,19.17,22.43,5.3,1.1,39.07,1.43,405.7,5.25,,
"Narela, Delhi - DPCC",01-Aug-2021,16:00,01-Aug-2021,17:00,64.0,18.75,33.7,972.22,337.02,61.95,158.47,0.0,4.5,10.9,13.6,22.4,4.47,1.18,40.4,0.62,151.12,1.95,,
"Narela, Delhi - DPCC",01-Aug-2021,17:00,01-Aug-2021,18:00,91.0,16.5,34.4,972.08,210.5,61.42,158.18,0.0,7.38,18.45,23.4,22.58,4.15,1.15,42.27,0.38,27.38,0.5,,
"Narela, Delhi - DPCC",01-Aug-2021,18:00,01-Aug-2021,19:00,218.25,45.75,31.77,972.6,69.9,68.45,101.75,0.0,2.48,11.57,18.05,22.82,4.98,1.18,64.03,0.95,246.78,3.58,,
"Narela, Delhi - DPCC",01-Aug-2021,19:00,01-Aug-2021,20:00,126.0,34.25,29.45,973.3,13.5,80.22,130.38,0.0,6.2,28.8,44.62,23.1,4.02,1.42,43.78,0.5,122.78,2.77,,
"Narela, Delhi - DPCC",01-Aug-2021,20:00,01-Aug-2021,21:00,76.25,19.75,28.67,973.95,13.38,82.83,79.42,0.0,3.5,19.75,31.8,22.75,3.57,1.03,39.58,0.43,31.1,1.68,,
"Narela, Delhi - DPCC",01-Aug-2021,21:00,01-Aug-2021,22:00,64.75,21.75,28.3,974.42,13.1,84.85,74.1,0.0,20.0,42.78,49.8,21.92,4.33,1.63,36.53,0.38,14.3,1.27,,
"Narela, Delhi - DPCC",01-Aug-2021,22:00,01-Aug-2021,23:00,73.0,29.5,27.93,974.62,12.75,85.6,71.35,0.0,9.45,30.32,42.6,21.7,4.53,1.75,35.23,0.28,17.15,1.73,,
"Narela, Delhi - DPCC",01-Aug-2021,23:00,02-Aug-2021,00:00,80.0,34.25,27.68,974.65,12.62,86.12,76.5,0.0,3.12,19.07,31.08,21.65,4.62,2.02,34.27,0.78,34.58,1.12,,
"Narela, Delhi - DPCC",02-Aug-2021,00:00,02-Aug-2021,01:00,95.25,49.5,27.4,974.08,12.0,87.65,106.65,0.0,27.6,40.42,33.72,21.73,4.83,2.0,34.15,1.27,38.8,1.53,,
"Narela, Delhi - DPCC",02-Aug-2021,01:00,02-Aug-2021,02:00,80.0,41.25,27.07,973.35,11.85,89.15,162.35,0.0,21.5,36.77,36.2,21.6,4.92,2.15,46.6,0.77,21.3,1.65,,
"Narela, Delhi - DPCC",02-Aug-2021,02:00,02-Aug-2021,03:00,89.75,45.5,26.92,973.05,11.95,89.68,173.25,0.0,38.0,49.0,34.0,23.3,,,37.65,1.05,72.08,1.9,,
"Narela, Delhi - DPCC",02-Aug-2021,03:00,02-Aug-2021,04:00,110.75,41.75,27.15,973.1,12.45,89.43,122.0,0.0,43.58,55.8,38.1,21.85,4.6,1.77,37.77,0.98,113.15,1.73,,
"Narela, Delhi - DPCC",02-Aug-2021,04:00,02-Aug-2021,05:00,140.75,53.75,27.32,973.45,12.4,88.62,123.25,0.0,50.65,58.15,31.7,21.27,5.03,1.85,38.33,0.95,155.2,1.65,,
"Narela, Delhi - DPCC",02-Aug-2021,05:00,02-Aug-2021,06:00,147.5,63.5,27.1,973.65,12.82,89.43,217.6,0.0,35.58,45.25,30.52,21.45,4.92,1.82,36.58,0.68,58.8,1.2,,
"Narela, Delhi - DPCC",02-Aug-2021,06:00,02-Aug-2021,07:00,169.0,86.0,27.37,974.35,29.78,88.55,153.9,0.0,38.3,49.15,33.65,21.25,6.38,1.75,39.22,0.82,80.3,2.2,,
"Narela, Delhi - DPCC",02-Aug-2021,07:00,02-Aug-2021,08:00,183.5,80.5,28.52,974.8,75.1,83.52,186.8,0.0,18.52,35.33,38.0,21.88,7.2,1.9,39.57,1.18,185.55,3.2,,
"Narela, Delhi - DPCC",02-Aug-2021,08:00,02-Aug-2021,09:00,146.5,63.25,29.48,975.55,117.07,79.8,195.03,0.0,9.05,26.8,36.52,22.4,7.3,1.7,49.0,1.15,60.78,2.05,,
"Narela, Delhi - DPCC",02-Aug-2021,09:00,02-Aug-2021,10:00,125.25,64.5,30.02,976.05,132.1,78.22,188.82,0.0,4.95,22.82,35.38,22.15,8.4,1.83,55.55,0.82,44.02,1.78,,
"Narela, Delhi - DPCC",02-Aug-2021,10:00,02-Aug-2021,11:00,138.0,75.5,30.35,975.88,154.25,76.35,269.83,0.0,4.8,22.4,34.73,22.73,8.62,1.65,59.65,1.0,57.83,2.35,,
"Narela, Delhi - DPCC",02-Aug-2021,11:00,02-Aug-2021,12:00,136.75,69.0,31.03,976.2,203.18,72.0,102.23,0.0,3.23,12.4,18.38,22.62,10.7,1.45,50.2,1.85,233.9,2.48,,
"Narela, Delhi - DPCC",02-Aug-2021,12:00,02-Aug-2021,13:00,119.0,39.75,34.05,975.88,534.9,63.53,39.83,0.0,2.75,7.18,9.3,22.5,8.55,1.38,52.52,2.1,461.0,7.83,,
"Narela, Delhi - DPCC",02-Aug-2021,13:00,02-Aug-2021,14:00,71.75,23.5,35.23,975.12,488.7,60.1,41.05,0.0,8.62,13.65,12.43,22.85,6.25,1.35,53.55,0.65,267.22,0.85,,
"Narela, Delhi - DPCC",02-Aug-2021,14:00,02-Aug-2021,15:00,54.5,22.25,32.3,974.2,345.18,71.62,154.3,0.0,11.45,23.95,27.45,22.18,5.03,1.53,55.47,0.35,107.8,0.45,,
"Narela, Delhi - DPCC",02-Aug-2021,15:00,02-Aug-2021,16:00,62.75,24.0,30.55,973.83,100.38,74.62,88.25,0.38,4.33,13.0,17.8,23.73,6.7,1.25,52.02,1.07,333.77,1.55,,
"Narela, Delhi - DPCC",02-Aug-2021,16:00,02-Aug-2021,17:00,104.25,26.5,28.48,973.75,77.03,83.47,63.35,0.0,8.78,19.5,23.18,23.15,6.28,1.35,46.93,0.8,365.0,4.88,,
"Narela, Delhi - DPCC",02-Aug-2021,17:00,02-Aug-2021,18:00,111.75,25.5,27.93,973.75,40.75,83.82,106.35,0.0,3.35,13.82,20.82,22.68,8.95,1.45,45.12,1.12,420.35,4.38,,
"Narela, Delhi - DPCC",02-Aug-2021,18:00,02-Aug-2021,19:00,124.25,32.25,28.15,974.02,35.42,82.42,21.6,0.0,4.93,27.95,44.98,23.05,9.58,1.7,37.58,2.32,,9.4,,
"Narela, Delhi - DPCC",02-Aug-2021,19:00,02-Aug-2021,20:00,175.75,46.25,28.4,974.65,16.62,83.2,28.88,0.0,4.2,28.95,48.0,23.32,13.4,1.75,34.23,3.1,,13.12,,
"Narela, Delhi - DPCC",02-Aug-2021,20:00,02-Aug-2021,21:00,146.0,39.25,28.43,975.33,16.83,82.68,25.38,0.0,3.25,22.3,36.92,23.47,10.33,1.87,35.65,2.7,,9.32,,
"Narela, Delhi - DPCC",02-Aug-2021,21:00,02-Aug-2021,22:00,107.25,33.0,28.45,976.03,16.4,83.35,21.6,0.0,4.1,20.35,32.0,23.02,4.65,1.3,34.3,2.4,403.2,6.83,,
"Narela, Delhi - DPCC",02-Aug-2021,22:00,02-Aug-2021,23:00,94.0,34.0,28.52,976.05,15.38,83.03,34.3,0.0,6.1,23.65,35.12,23.03,4.15,1.3,36.22,1.85,327.57,2.88,,
"Narela, Delhi - DPCC",02-Aug-2021,23:00,03-Aug-2021,00:00,107.0,44.75,28.25,975.8,15.42,85.07,20.12,0.0,5.38,21.85,32.85,23.0,4.5,1.23,37.67,1.52,236.48,2.3,,
"Narela, Delhi - DPCC",03-Aug-2021,00:00,03-Aug-2021,01:00,111.0,42.75,28.25,975.75,14.43,85.0,12.55,0.0,1.93,14.45,24.2,22.8,5.03,1.25,38.47,1.38,245.05,1.12,,
"Narela, Delhi - DPCC",03-Aug-2021,01:00,03-Aug-2021,02:00,111.25,48.5,28.15,975.83,15.23,85.47,32.73,0.0,8.1,21.9,28.8,23.77,5.65,1.4,40.8,1.65,290.33,1.6,,
"Narela, Delhi - DPCC",03-Aug-2021,02:00,03-Aug-2021,03:00,104.0,51.75,27.95,975.35,15.07,86.28,33.18,0.0,8.3,21.2,27.1,22.8,,,35.8,2.5,270.35,1.2,,
"Narela, Delhi - DPCC",03-Aug-2021,03:00,03-Aug-2021,04:00,101.75,50.5,27.57,975.4,15.25,87.28,23.35,0.0,3.55,13.8,20.55,22.1,5.15,1.07,33.92,1.18,197.17,0.75,,
"Narela, Delhi - DPCC",03-Aug-2021,04:00,03-Aug-2021,05:00,87.0,31.5,27.4,975.58,14.93,87.62,24.25,0.0,4.0,14.4,21.03,21.7,5.12,1.15,32.22,0.83,131.18,0.47,,
"Narela, Delhi - DPCC",03-Aug-2021,05:00,03-Aug-2021,06:00,87.75,33.75,27.23,976.28,16.8,88.12,23.1,0.0,2.88,11.82,17.8,21.53,4.78,1.1,31.43,1.62,159.1,0.53,,
"Narela, Delhi - DPCC",03-Aug-2021,06:00,03-Aug-2021,07:00,83.5,35.5,27.5,976.7,34.42,86.9,29.05,0.0,7.75,16.2,18.55,21.65,5.05,1.1,32.35,1.15,147.68,0.52,,
"Narela, Delhi - DPCC",03-Aug-2021,07:00,03-Aug-2021,08:00,88.25,33.75,28.27,976.62,57.38,84.2,22.02,0.0,3.47,10.83,15.05,21.88,5.2,1.12,33.67,1.02,130.95,0.47,,
"Narela, Delhi - DPCC",03-Aug-2021,08:00,03-Aug-2021,09:00,83.75,32.5,29.85,976.8,110.32,78.12,61.7,0.0,4.42,10.68,13.25,21.88,5.5,1.03,35.7,0.8,95.78,0.38,,
"Narela, Delhi - DPCC",03-Aug-2021,09:00,03-Aug-2021,10:00,97.75,33.75,31.12,976.75,178.35,72.67,64.7,0.0,3.38,9.07,11.9,22.32,6.55,1.3,38.95,0.62,32.8,0.12,,
"Narela, Delhi - DPCC",03-Aug-2021,10:00,03-Aug-2021,11:00,136.5,44.75,32.27,977.3,267.68,68.53,52.67,0.0,2.83,7.75,10.22,22.4,7.72,1.25,44.62,0.85,210.43,0.25,,
"Narela, Delhi - DPCC",03-Aug-2021,11:00,03-Aug-2021,12:00,204.0,50.0,33.05,977.08,437.05,65.78,31.12,0.0,1.52,4.92,6.92,22.85,8.82,1.12,49.15,1.07,429.3,2.77,,
"Narela, Delhi - DPCC",03-Aug-2021,12:00,03-Aug-2021,13:00,126.75,37.0,34.9,976.58,589.38,61.3,31.73,0.0,2.1,5.2,6.58,23.02,8.12,1.05,49.6,1.52,,5.15,,
"Narela, Delhi - DPCC",03-Aug-2021,13:00,03-Aug-2021,14:00,102.0,23.5,36.27,976.03,681.85,57.08,41.75,0.0,2.02,5.6,7.47,23.43,7.28,0.9,43.08,1.42,499.4,5.38,,
"Narela, Delhi - DPCC",03-Aug-2021,14:00,03-Aug-2021,15:00,81.75,19.75,36.9,975.43,619.62,55.12,46.38,0.0,2.52,6.8,8.9,23.57,6.2,1.0,45.97,1.45,365.93,0.98,,
"Narela, Delhi - DPCC",03-Aug-2021,15:00,03-Aug-2021,16:00,92.25,18.25,36.6,974.42,546.42,56.28,66.7,0.0,6.58,15.57,19.2,23.12,4.62,1.25,40.18,2.02,168.3,4.53,,
"Narela, Delhi - DPCC",03-Aug-2021,16:00,03-Aug-2021,17:00,67.0,8.25,35.43,974.3,248.1,58.6,56.58,0.0,6.3,14.03,16.68,23.02,5.42,1.45,41.3,0.98,259.93,4.45,,
"Narela, Delhi - DPCC",03-Aug-2021,17:00,03-Aug-2021,18:00,70.5,12.0,34.15,974.1,109.35,61.75,70.32,0.0,10.88,23.1,26.8,22.52,4.4,1.25,37.9,1.15,251.97,1.42,,
"Narela, Delhi - DPCC",03-Aug-2021,18:00,03-Aug-2021,19:00,45.5,12.0,31.77,974.38,28.38,67.58,78.88,0.0,22.77,38.58,37.52,22.2,3.78,1.23,27.67,0.42,31.95,0.45,,
"Narela, Delhi - DPCC",03-Aug-2021,19:00,03-Aug-2021,20:00,55.0,13.0,30.43,975.0,13.65,73.65,76.3,0.0,11.45,29.83,38.52,22.23,3.67,1.35,25.35,0.55,24.22,1.1,,
"Narela, Delhi - DPCC",03-Aug-2021,20:00,03-Aug-2021,21:00,82.25,17.0,29.4,976.03,14.22,77.45,73.38,0.0,15.57,34.02,40.08,22.3,3.77,1.43,21.35,0.88,29.85,1.6,,
"Narela, Delhi - DPCC",03-Aug-2021,21:00,03-Aug-2021,22:00,102.0,24.5,29.35,976.5,14.12,78.25,70.9,0.0,5.62,27.27,42.68,22.6,4.47,1.3,28.9,2.28,40.27,3.05,,
"Narela, Delhi - DPCC",03-Aug-2021,22:00,03-Aug-2021,23:00,135.0,38.25,29.17,976.85,13.65,79.3,65.92,0.0,7.2,26.5,38.8,22.3,6.8,1.65,27.15,2.15,65.28,3.93,,
"Narela, Delhi - DPCC",03-Aug-2021,23:00,04-Aug-2021,00:00,158.5,39.75,29.0,977.02,12.6,80.1,27.12,0.0,5.43,25.6,39.88,22.15,7.08,1.7,26.62,2.52,208.9,2.57,,
"Narela, Delhi - DPCC",04-Aug-2021,00:00,04-Aug-2021,01:00,195.75,41.5,28.57,977.0,12.1,81.88,17.48,0.0,2.88,17.07,27.72,22.18,6.4,1.65,28.77,1.68,204.03,1.95,,
"Narela, Delhi - DPCC",04-Aug-2021,01:00,04-Aug-2021,02:00,154.75,37.25,28.25,976.75,12.68,82.62,26.25,0.0,2.98,14.08,21.98,22.95,5.7,1.6,30.7,1.52,162.25,1.32,,
"Narela, Delhi - DPCC",04-Aug-2021,02:00,04-Aug-2021,03:00,89.0,29.25,27.85,976.57,12.93,85.0,23.38,0.0,3.9,13.9,20.1,24.2,,,31.0,1.57,195.25,1.32,,
"Narela, Delhi - DPCC",04-Aug-2021,03:00,04-Aug-2021,04:00,90.25,29.5,27.5,976.7,13.08,86.2,20.52,0.0,1.75,11.68,19.27,22.6,4.88,1.38,28.8,1.08,160.5,0.8,,
"Narela, Delhi - DPCC",04-Aug-2021,04:00,04-Aug-2021,05:00,84.75,27.75,27.35,976.75,13.82,86.4,27.58,0.0,4.22,14.95,21.62,21.92,5.1,1.42,26.98,1.2,142.58,0.82,,
"Narela, Delhi - DPCC",04-Aug-2021,05:00,04-Aug-2021,06:00,88.75,31.25,27.05,976.77,15.48,87.72,46.95,0.0,9.07,20.42,24.47,21.85,5.55,1.5,26.05,1.35,167.57,0.75,,
"Narela, Delhi - DPCC",04-Aug-2021,06:00,04-Aug-2021,07:00,95.5,38.75,27.02,976.98,29.3,86.9,70.1,0.0,8.9,17.55,19.38,21.72,5.8,1.4,25.48,1.05,133.25,0.52,,
"Narela, Delhi - DPCC",04-Aug-2021,07:00,04-Aug-2021,08:00,65.0,20.75,27.82,977.3,50.88,80.4,75.07,0.0,27.25,34.12,22.4,21.43,5.75,1.28,17.15,0.6,19.8,0.2,,
"Narela, Delhi - DPCC",04-Aug-2021,08:00,04-Aug-2021,09:00,42.5,12.5,29.38,977.75,68.78,75.2,71.8,0.0,3.52,7.9,9.4,21.22,5.73,1.23,25.28,0.3,12.03,0.1,,
"Narela, Delhi - DPCC",04-Aug-2021,09:00,04-Aug-2021,10:00,52.75,9.0,30.83,978.2,131.25,70.03,53.98,0.0,6.57,12.82,14.07,21.27,5.47,1.15,30.43,0.43,39.17,0.08,,
"Narela, Delhi - DPCC",04-Aug-2021,10:00,04-Aug-2021,11:00,67.25,12.0,32.15,978.28,247.92,66.08,51.67,0.0,2.92,6.4,7.58,21.77,5.7,1.12,39.05,1.03,221.8,0.2,,
"Narela, Delhi - DPCC",04-Aug-2021,11:00,04-Aug-2021,12:00,61.5,12.25,33.4,978.12,548.15,62.67,72.62,0.0,4.75,9.9,11.32,21.68,5.12,1.12,42.58,0.52,212.82,0.3,,
"Narela, Delhi - DPCC",04-Aug-2021,12:00,04-Aug-2021,13:00,71.5,14.5,35.15,977.77,789.5,58.45,69.65,0.0,7.38,16.25,19.23,21.18,5.88,1.38,44.12,0.38,77.25,0.27,,
"Narela, Delhi - DPCC",04-Aug-2021,13:00,04-Aug-2021,14:00,72.25,17.25,35.42,977.08,561.45,58.02,53.68,0.0,4.8,12.73,16.57,21.58,5.22,1.48,43.95,0.9,194.2,1.92,,
"Narela, Delhi - DPCC",04-Aug-2021,14:00,04-Aug-2021,15:00,53.25,11.75,36.8,976.12,635.35,55.17,68.05,0.0,7.45,15.5,17.78,21.83,4.77,1.43,43.7,0.68,195.92,1.05,,
"Narela, Delhi - DPCC",04-Aug-2021,15:00,04-Aug-2021,16:00,65.25,12.75,36.75,975.62,469.82,55.77,69.75,0.0,6.8,18.27,23.88,21.7,4.78,1.08,47.45,0.57,100.92,0.35,,
"Narela, Delhi - DPCC",04-Aug-2021,16:00,04-Aug-2021,17:00,88.5,19.25,34.83,975.23,204.82,58.82,62.42,0.0,8.08,21.03,27.2,21.8,4.83,0.65,44.1,0.43,62.27,0.25,,
"Narela, Delhi - DPCC",04-Aug-2021,17:00,04-Aug-2021,18:00,81.5,22.25,33.15,975.08,79.72,63.2,66.53,0.0,9.38,24.25,31.2,21.5,5.55,1.0,41.95,0.95,359.27,1.9,,
"Narela, Delhi - DPCC",04-Aug-2021,18:00,04-Aug-2021,19:00,71.25,19.0,32.15,975.35,37.73,64.75,72.88,0.0,7.85,24.32,33.7,21.1,4.47,1.0,39.75,0.4,34.85,0.28,,
"Narela, Delhi - DPCC",04-Aug-2021,19:00,04-Aug-2021,20:00,72.0,18.75,30.95,975.9,13.78,70.45,80.62,0.0,2.97,18.18,29.67,21.43,4.25,1.12,39.38,0.7,38.9,0.52,,
"Narela, Delhi - DPCC",04-Aug-2021,20:00,04-Aug-2021,21:00,105.5,29.25,29.82,976.55,13.95,74.67,79.28,0.0,3.08,23.35,39.22,21.85,4.17,1.2,32.27,0.9,23.93,1.15,,
"Narela, Delhi - DPCC",04-Aug-2021,21:00,04-Aug-2021,22:00,124.25,37.25,29.65,977.15,13.95,75.9,71.42,0.0,3.53,22.7,37.27,21.9,5.1,1.52,30.93,1.48,30.45,1.82,,
"Narela, Delhi - DPCC",04-Aug-2021,22:00,04-Aug-2021,23:00,137.5,45.25,29.72,977.12,13.4,76.7,69.88,0.0,3.08,23.68,39.83,22.23,6.65,1.7,28.2,2.2,95.67,2.28,,
"Narela, Delhi - DPCC",04-Aug-2021,23:00,05-Aug-2021,00:00,171.5,55.25,29.12,977.33,12.98,78.42,78.1,0.0,5.22,22.77,34.83,22.32,10.7,1.55,28.47,2.05,233.67,1.6,,
"Narela, Delhi - DPCC",05-Aug-2021,00:00,05-Aug-2021,01:00,139.75,49.0,28.85,977.25,13.18,80.5,50.25,0.0,9.6,31.27,44.1,21.77,10.43,1.58,25.88,1.3,142.35,1.1,,
"Narela, Delhi - DPCC",05-Aug-2021,01:00,05-Aug-2021,02:00,147.25,56.0,28.75,977.0,13.62,80.67,27.45,0.0,3.52,19.2,30.68,22.43,10.18,1.62,32.9,2.85,219.02,1.02,,
"Narela, Delhi - DPCC",05-Aug-2021,02:00,05-Aug-2021,03:00,110.75,52.0,28.23,976.72,13.17,82.92,35.0,0.0,3.8,17.3,26.6,22.5,,,30.85,2.55,161.25,0.57,,
"Narela, Delhi - DPCC",05-Aug-2021,03:00,05-Aug-2021,04:00,92.5,38.0,27.7,976.45,13.1,84.2,64.22,0.0,5.1,18.75,27.45,22.15,7.28,1.62,26.05,2.65,176.33,0.43,,
"Narela, Delhi - DPCC",05-Aug-2021,04:00,05-Aug-2021,05:00,126.5,56.25,27.63,976.67,13.45,84.72,41.15,0.0,5.08,17.9,25.9,21.97,8.78,1.72,23.9,1.92,75.18,0.35,,
"Narela, Delhi - DPCC",05-Aug-2021,05:00,05-Aug-2021,06:00,185.75,46.25,27.47,976.67,14.75,85.8,76.32,0.0,30.9,42.42,32.38,21.47,13.08,1.62,23.97,1.8,84.93,0.43,,
"Narela, Delhi - DPCC",05-Aug-2021,06:00,05-Aug-2021,07:00,142.25,40.25,27.45,977.13,30.38,86.85,73.03,0.0,20.35,30.92,26.98,21.48,10.03,1.6,27.9,1.15,16.3,0.47,,
"Narela, Delhi - DPCC",05-Aug-2021,07:00,05-Aug-2021,08:00,110.25,38.75,28.8,977.55,81.45,83.28,72.15,0.0,22.6,33.3,27.98,21.45,9.3,1.6,34.88,1.05,27.08,0.55,,
"Narela, Delhi - DPCC",05-Aug-2021,08:00,05-Aug-2021,09:00,121.5,47.75,30.32,977.7,124.35,78.6,84.58,0.0,11.35,25.02,29.65,21.3,10.27,1.77,48.05,0.95,23.2,0.8,,
"Narela, Delhi - DPCC",05-Aug-2021,09:00,05-Aug-2021,10:00,174.5,63.0,31.38,977.73,196.3,72.2,141.23,0.0,5.47,17.57,24.58,21.68,12.22,1.35,43.75,0.52,26.28,1.38,,
"Narela, Delhi - DPCC",05-Aug-2021,10:00,05-Aug-2021,11:00,160.75,50.25,32.05,978.0,170.67,69.28,65.8,0.0,5.12,18.12,26.2,21.38,11.53,1.3,56.17,0.72,18.25,0.62,,
"Narela, Delhi - DPCC",05-Aug-2021,11:00,05-Aug-2021,12:00,163.5,46.25,30.62,978.2,482.28,67.1,23.5,0.0,2.42,7.38,10.1,21.15,9.6,0.97,36.03,1.42,321.25,2.85,,
"Narela, Delhi - DPCC",05-Aug-2021,12:00,05-Aug-2021,13:00,131.75,13.75,31.17,977.85,402.08,67.47,24.88,0.0,3.0,7.92,10.3,20.92,7.62,0.65,42.35,1.45,491.75,4.9,,
"Narela, Delhi - DPCC",05-Aug-2021,13:00,05-Aug-2021,14:00,76.0,11.25,33.78,977.23,492.95,59.3,25.15,0.0,3.83,7.9,8.95,20.98,6.77,0.57,44.18,1.02,400.05,1.72,,
"Narela, Delhi - DPCC",05-Aug-2021,14:00,05-Aug-2021,15:00,55.5,7.75,34.1,976.42,305.27,58.88,37.85,0.0,2.12,6.98,9.82,21.42,6.13,0.7,51.3,0.7,359.43,2.3,,
"Narela, Delhi - DPCC",05-Aug-2021,15:00,05-Aug-2021,16:00,79.0,13.25,36.12,975.45,445.7,57.38,194.28,0.0,2.35,5.97,7.62,21.38,6.58,1.15,59.48,0.9,342.32,1.55,,
"Narela, Delhi - DPCC",05-Aug-2021,16:00,05-Aug-2021,17:00,70.5,15.25,36.58,974.5,362.77,54.67,238.8,0.0,2.23,7.75,11.12,21.12,7.1,1.48,65.78,0.57,319.97,1.1,,
"Narela, Delhi - DPCC",05-Aug-2021,17:00,05-Aug-2021,18:00,88.75,19.0,33.77,974.2,119.72,62.38,246.5,0.0,2.92,12.05,18.18,21.07,7.65,1.55,62.75,1.07,220.7,2.27,,
"Narela, Delhi - DPCC",05-Aug-2021,18:00,05-Aug-2021,19:00,97.0,21.75,31.85,974.35,46.65,66.83,251.47,0.0,2.65,13.07,20.5,21.15,9.15,1.65,51.88,1.23,195.2,2.5,,
"Narela, Delhi - DPCC",05-Aug-2021,19:00,05-Aug-2021,20:00,145.25,32.5,30.6,975.02,12.85,72.28,175.97,0.0,2.0,18.77,32.2,22.52,13.82,1.78,37.28,2.12,,16.88,,
"Narela, Delhi - DPCC",05-Aug-2021,20:00,05-Aug-2021,21:00,185.5,41.75,29.8,975.83,13.4,75.8,93.52,0.0,2.95,16.67,26.88,23.25,14.8,1.77,36.48,3.0,,5.92,,
"Narela, Delhi - DPCC",05-Aug-2021,21:00,05-Aug-2021,22:00,198.25,50.0,29.47,976.42,12.42,78.35,172.75,0.0,2.47,19.35,32.55,22.95,10.0,1.27,35.5,2.8,402.9,4.92,,
"Narela, Delhi - DPCC",05-Aug-2021,22:00,05-Aug-2021,23:00,194.5,57.0,28.95,976.88,13.05,78.98,13.2,0.0,2.08,15.32,25.67,22.62,11.38,1.2,33.98,1.85,354.07,3.67,,
"Narela, Delhi - DPCC",05-Aug-2021,23:00,06-Aug-2021,00:00,161.25,49.5,28.67,977.02,13.0,78.62,27.83,0.0,3.15,22.25,36.98,22.52,9.47,1.2,27.55,2.15,273.0,1.6,,
