AQ_113_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Shadipur, Delhi - CPCB",12-Sep-2021,01:00,12-Sep-2021,02:00,60.13,19.79,,,12.78,92.79,97.09,,3.55,25.53,44.3,25.31,1.12,0.48,6.93,3.31,9.76,,2.07,3.27
"Shadipur, Delhi - CPCB",12-Sep-2021,02:00,12-Sep-2021,03:00,64.84,20.01,,,11.97,92.73,67.23,,7.67,23.74,34.76,24.62,0.6,1.06,6.34,3.33,9.78,,2.08,3.33
"Shadipur, Delhi - CPCB",12-Sep-2021,03:00,12-Sep-2021,04:00,73.21,14.37,,,11.9,92.77,35.55,,8.07,17.41,20.62,24.55,7.17,1.54,24.42,3.3,9.77,,2.08,3.33
"Shadipur, Delhi - CPCB",12-Sep-2021,04:00,12-Sep-2021,05:00,63.93,13.77,,,11.72,92.94,68.19,,9.35,32.47,48.16,25.44,7.88,4.25,12.42,3.28,9.85,,2.14,3.28
"Shadipur, Delhi - CPCB",12-Sep-2021,05:00,12-Sep-2021,06:00,64.01,21.9,,,12.43,92.91,79.78,,8.68,30.81,45.6,24.43,5.78,4.06,15.94,3.33,9.79,,2.08,3.33
"Shadipur, Delhi - CPCB",12-Sep-2021,06:00,12-Sep-2021,07:00,78.12,15.66,,,23.88,92.67,85.48,,9.23,33.84,50.31,25.31,3.83,1.21,9.04,3.35,9.81,,2.1,3.32
"Shadipur, Delhi - CPCB",12-Sep-2021,07:00,12-Sep-2021,08:00,79.09,14.02,,,92.05,91.61,109.67,,8.89,19.66,23.68,25.11,5.73,1.24,2.16,3.28,9.75,,2.16,3.23
"Shadipur, Delhi - CPCB",12-Sep-2021,08:00,12-Sep-2021,09:00,87.23,19.52,,,150.07,89.2,118.23,,6.46,15.76,20.5,24.88,6.12,1.15,3.31,3.26,9.8,,2.13,3.26
"Shadipur, Delhi - CPCB",12-Sep-2021,09:00,12-Sep-2021,10:00,94.86,17.34,,,363.75,83.32,124.72,,4.0,11.77,20.7,24.97,6.05,0.96,3.7,3.28,9.78,,2.06,3.25
"Shadipur, Delhi - CPCB",12-Sep-2021,10:00,12-Sep-2021,11:00,83.54,17.82,,,493.52,77.78,143.13,,4.33,10.04,14.19,25.03,10.22,1.43,10.76,3.35,9.88,,2.09,3.31
"Shadipur, Delhi - CPCB",12-Sep-2021,11:00,12-Sep-2021,12:00,87.74,16.36,,,485.35,74.22,141.65,,3.27,9.44,14.38,23.89,5.03,1.46,15.22,2.9,7.58,,1.84,2.89
"Shadipur, Delhi - CPCB",12-Sep-2021,12:00,12-Sep-2021,13:00,76.34,14.5,,,379.18,71.77,133.98,,7.84,12.41,12.45,19.76,4.47,1.15,12.52,1.82,2.56,,1.2,1.87
"Shadipur, Delhi - CPCB",12-Sep-2021,13:00,12-Sep-2021,14:00,86.8,11.39,,,390.25,67.2,119.52,,5.52,11.69,14.26,20.23,2.05,0.77,16.33,1.83,2.54,,1.2,1.85
"Shadipur, Delhi - CPCB",12-Sep-2021,14:00,12-Sep-2021,15:00,80.64,14.44,,,322.12,66.16,71.7,,3.59,10.58,15.49,20.02,1.48,1.13,18.05,1.78,2.54,,1.21,1.88
"Shadipur, Delhi - CPCB",12-Sep-2021,15:00,12-Sep-2021,16:00,102.66,13.92,,,106.95,66.28,128.94,,4.18,10.74,15.29,19.85,4.9,1.29,29.57,1.87,2.55,,1.2,1.88
"Shadipur, Delhi - CPCB",12-Sep-2021,16:00,12-Sep-2021,17:00,71.67,18.44,,,38.73,75.13,219.68,,4.82,11.4,16.21,20.12,5.72,1.36,14.04,1.8,2.61,,1.2,1.88
"Shadipur, Delhi - CPCB",12-Sep-2021,17:00,12-Sep-2021,18:00,81.12,20.11,,,20.3,83.37,261.05,,7.72,15.37,18.25,19.93,6.6,1.65,8.04,1.9,2.54,,1.2,1.92
"Shadipur, Delhi - CPCB",12-Sep-2021,18:00,12-Sep-2021,19:00,90.26,23.24,,,15.6,85.85,217.77,,10.79,18.61,18.76,20.27,5.17,2.11,2.16,1.84,2.56,,1.23,1.84
"Shadipur, Delhi - CPCB",12-Sep-2021,19:00,12-Sep-2021,20:00,94.75,21.43,,,14.5,88.54,173.13,,11.76,19.52,19.26,19.86,4.53,2.53,3.29,1.8,2.6,,1.22,1.84
"Shadipur, Delhi - CPCB",12-Sep-2021,20:00,12-Sep-2021,21:00,104.12,21.24,,,14.5,90.28,88.67,,17.74,24.44,19.62,19.93,3.67,3.18,3.77,1.83,2.56,,1.19,1.88
"Shadipur, Delhi - CPCB",12-Sep-2021,21:00,12-Sep-2021,22:00,133.17,18.98,,,14.35,90.83,123.62,,19.97,23.95,15.08,20.07,5.03,2.57,2.85,1.83,2.56,,1.18,1.86
"Shadipur, Delhi - CPCB",12-Sep-2021,22:00,12-Sep-2021,23:00,139.62,18.66,,,14.27,91.08,152.85,,22.57,26.23,15.37,19.84,8.8,1.6,17.36,1.85,2.56,,1.14,1.85
"Shadipur, Delhi - CPCB",12-Sep-2021,23:00,13-Sep-2021,00:00,132.09,20.84,,,14.27,91.43,87.92,,22.03,25.18,14.22,20.12,5.15,1.16,5.98,1.86,2.58,,1.2,1.93
"Shadipur, Delhi - CPCB",13-Sep-2021,00:00,13-Sep-2021,01:00,152.58,17.78,,,14.3,91.64,76.67,,15.52,21.44,17.05,20.1,3.58,1.13,,1.85,2.55,,1.21,1.89
"Shadipur, Delhi - CPCB",13-Sep-2021,01:00,13-Sep-2021,02:00,151.97,14.64,,,14.35,91.82,52.97,,13.95,20.14,17.56,20.32,4.3,0.87,,1.84,2.56,,1.17,1.86
"Shadipur, Delhi - CPCB",13-Sep-2021,02:00,13-Sep-2021,03:00,150.25,26.11,,,14.32,92.21,45.76,,10.84,15.5,12.84,20.28,4.53,1.27,,1.86,2.54,,1.2,1.86
"Shadipur, Delhi - CPCB",13-Sep-2021,03:00,13-Sep-2021,04:00,154.86,16.6,,,14.22,92.67,57.8,,10.15,15.95,15.18,19.97,5.15,1.12,,1.85,2.53,,1.19,1.86
"Shadipur, Delhi - CPCB",13-Sep-2021,04:00,13-Sep-2021,05:00,147.11,13.78,,,14.25,93.13,50.34,,15.93,20.41,14.5,20.22,4.27,1.06,,1.81,2.57,,1.21,1.86
"Shadipur, Delhi - CPCB",13-Sep-2021,05:00,13-Sep-2021,06:00,144.17,12.75,,,14.47,93.73,39.75,,20.21,23.33,13.48,19.63,3.62,0.87,,1.9,2.52,,1.21,1.9
"Shadipur, Delhi - CPCB",13-Sep-2021,06:00,13-Sep-2021,07:00,151.26,11.06,,,31.7,94.37,30.99,,16.32,19.85,12.75,19.82,3.35,1.45,,1.85,2.54,,1.21,1.87
"Shadipur, Delhi - CPCB",13-Sep-2021,07:00,13-Sep-2021,08:00,145.38,25.25,,,87.08,94.02,35.96,,14.5,17.95,12.15,20.06,3.0,1.57,,1.84,2.52,,1.18,1.87
"Shadipur, Delhi - CPCB",13-Sep-2021,08:00,13-Sep-2021,09:00,158.47,43.34,,,263.67,90.09,56.74,,8.2,14.38,14.79,19.9,5.5,1.43,,1.84,2.55,,1.21,1.83
"Shadipur, Delhi - CPCB",13-Sep-2021,09:00,13-Sep-2021,10:00,176.26,25.83,,,491.12,74.25,98.61,,5.39,11.47,14.21,20.3,5.88,1.49,9.0,1.8,2.54,,1.18,1.91
"Shadipur, Delhi - CPCB",13-Sep-2021,10:00,13-Sep-2021,11:00,165.67,22.22,,,504.7,65.78,115.17,,5.58,12.2,17.87,23.13,4.53,1.67,28.07,2.46,4.24,,2.45,1.83
"Shadipur, Delhi - CPCB",13-Sep-2021,11:00,13-Sep-2021,12:00,152.1,22.38,,,430.32,64.08,119.21,,2.87,6.88,15.38,23.12,2.4,1.52,27.67,2.87,5.34,,3.21,1.83
"Shadipur, Delhi - CPCB",13-Sep-2021,12:00,13-Sep-2021,13:00,151.07,21.97,,,292.05,62.55,89.12,,4.11,11.26,16.08,23.08,5.53,1.38,8.2,2.15,4.46,,2.1,1.36
"Shadipur, Delhi - CPCB",13-Sep-2021,13:00,13-Sep-2021,14:00,142.9,16.83,,,241.67,63.09,100.0,,3.39,11.6,17.68,23.05,6.22,1.12,15.24,1.71,3.87,,1.34,1.04
"Shadipur, Delhi - CPCB",13-Sep-2021,14:00,13-Sep-2021,15:00,132.72,13.52,,,28.55,78.62,27.87,,6.11,13.43,17.36,23.04,6.15,0.74,3.67,1.66,3.89,,1.34,1.07
"Shadipur, Delhi - CPCB",13-Sep-2021,15:00,13-Sep-2021,16:00,114.3,32.48,,,119.12,84.96,73.56,,8.59,16.53,18.3,23.05,3.33,1.07,11.85,1.69,3.86,,1.35,1.05
"Shadipur, Delhi - CPCB",13-Sep-2021,16:00,13-Sep-2021,17:00,112.86,26.88,,,143.4,80.6,154.97,,4.83,12.09,17.16,23.09,3.03,0.97,33.9,1.74,3.85,,1.34,1.05
"Shadipur, Delhi - CPCB",13-Sep-2021,17:00,13-Sep-2021,18:00,75.3,24.88,,,57.65,73.26,112.01,,5.79,13.63,19.02,23.07,2.33,0.97,41.15,1.71,3.85,,1.35,1.07
"Shadipur, Delhi - CPCB",13-Sep-2021,18:00,13-Sep-2021,19:00,69.32,20.6,,,15.88,74.2,31.18,,6.89,15.36,20.23,23.09,2.75,1.61,36.3,1.72,3.86,,1.34,1.05
"Shadipur, Delhi - CPCB",13-Sep-2021,19:00,13-Sep-2021,20:00,80.89,33.59,,,14.6,78.59,27.32,,7.21,13.48,18.39,23.08,7.77,1.75,7.36,2.03,6.35,,2.56,1.98
"Shadipur, Delhi - CPCB",13-Sep-2021,20:00,13-Sep-2021,21:00,102.99,21.21,,,14.6,82.86,45.36,,11.79,16.77,13.8,23.95,5.0,1.45,9.45,2.95,12.17,,5.62,4.21
"Shadipur, Delhi - CPCB",13-Sep-2021,21:00,13-Sep-2021,22:00,117.02,17.03,,,14.6,84.21,72.06,,4.91,11.59,14.51,25.06,4.92,1.25,5.16,2.69,10.63,,5.09,3.73
"Shadipur, Delhi - CPCB",13-Sep-2021,22:00,13-Sep-2021,23:00,100.93,21.18,,,14.6,84.66,84.62,,5.78,11.92,14.54,25.17,4.7,1.47,7.41,1.74,3.18,,2.18,1.21
"Shadipur, Delhi - CPCB",13-Sep-2021,23:00,14-Sep-2021,00:00,101.44,21.07,,,14.6,84.86,68.72,,7.81,13.37,15.02,25.09,4.13,1.87,16.35,1.7,3.2,,2.21,1.23
"Shadipur, Delhi - CPCB",14-Sep-2021,00:00,14-Sep-2021,01:00,101.45,17.25,,,14.6,86.07,28.75,,14.7,18.77,13.17,,4.2,1.6,10.74,1.71,3.23,,2.18,1.27
"Shadipur, Delhi - CPCB",14-Sep-2021,01:00,14-Sep-2021,02:00,114.16,15.46,,,14.57,87.57,45.6,,9.93,14.35,12.11,,3.2,0.82,8.33,1.73,3.28,,2.19,1.21
"Shadipur, Delhi - CPCB",14-Sep-2021,02:00,14-Sep-2021,03:00,87.07,17.0,,,15.1,86.78,42.9,,6.09,11.61,14.7,,1.68,1.54,9.08,1.69,3.23,,2.16,1.24
"Shadipur, Delhi - CPCB",14-Sep-2021,03:00,14-Sep-2021,04:00,94.98,19.96,,,15.05,86.05,34.74,,10.73,13.16,9.62,,2.92,1.26,3.15,1.75,3.23,,2.17,1.24
"Shadipur, Delhi - CPCB",14-Sep-2021,04:00,14-Sep-2021,05:00,79.14,16.17,,,15.03,86.49,32.33,,11.07,16.19,13.99,,5.03,0.84,5.69,1.73,3.21,,2.18,1.19
"Shadipur, Delhi - CPCB",14-Sep-2021,05:00,14-Sep-2021,06:00,85.76,17.9,,,15.22,86.87,33.31,,10.51,16.32,15.03,,3.8,1.01,3.6,1.71,3.23,,2.17,1.22
"Shadipur, Delhi - CPCB",14-Sep-2021,06:00,14-Sep-2021,07:00,96.31,15.91,,,22.05,87.31,25.85,,13.37,16.57,11.26,19.88,3.25,1.21,1.99,1.81,3.46,,2.26,1.21
"Shadipur, Delhi - CPCB",14-Sep-2021,07:00,14-Sep-2021,08:00,114.29,19.32,,,48.25,87.16,24.78,,15.68,19.48,13.13,19.86,3.35,1.25,6.19,2.17,4.61,,2.38,1.2
"Shadipur, Delhi - CPCB",14-Sep-2021,08:00,14-Sep-2021,09:00,116.81,17.34,,,110.73,85.23,27.82,,11.35,15.83,12.75,19.97,6.17,1.52,4.17,2.14,4.67,,2.48,1.2
"Shadipur, Delhi - CPCB",14-Sep-2021,09:00,14-Sep-2021,10:00,124.33,17.52,,,181.05,82.0,48.87,,5.01,8.66,13.87,19.93,7.15,1.95,6.39,2.13,4.64,,2.48,1.22
"Shadipur, Delhi - CPCB",14-Sep-2021,10:00,14-Sep-2021,11:00,131.39,24.8,,,325.45,76.95,66.17,,4.21,10.58,13.82,20.0,9.7,0.95,5.87,2.17,4.72,,2.52,1.17
"Shadipur, Delhi - CPCB",14-Sep-2021,11:00,14-Sep-2021,12:00,141.3,40.71,,,614.05,70.52,64.88,,3.66,10.03,13.51,19.93,9.45,0.94,1.74,2.12,4.73,,2.45,1.27
"Shadipur, Delhi - CPCB",14-Sep-2021,12:00,14-Sep-2021,13:00,155.4,44.24,,,353.42,66.71,40.34,,7.96,13.87,14.46,19.91,4.67,0.52,5.5,2.16,4.61,,2.46,1.23
"Shadipur, Delhi - CPCB",14-Sep-2021,13:00,14-Sep-2021,14:00,141.06,33.98,,,420.15,65.09,23.7,,7.4,13.0,13.75,20.16,3.62,0.37,11.8,2.17,4.65,,2.49,1.19
"Shadipur, Delhi - CPCB",14-Sep-2021,14:00,14-Sep-2021,15:00,135.82,21.17,,,366.18,65.54,26.94,,2.92,8.07,16.09,19.98,1.35,1.07,7.04,2.18,4.61,,2.44,1.2
"Shadipur, Delhi - CPCB",14-Sep-2021,15:00,14-Sep-2021,16:00,138.63,17.65,,,239.4,63.99,27.63,,3.91,9.25,13.37,20.08,2.7,1.11,9.25,2.16,4.67,,2.5,1.27
"Shadipur, Delhi - CPCB",14-Sep-2021,16:00,14-Sep-2021,17:00,125.94,35.39,,,140.62,63.13,26.63,,11.3,14.97,13.94,19.77,6.33,1.16,12.59,2.17,4.72,,2.43,1.21
"Shadipur, Delhi - CPCB",14-Sep-2021,17:00,14-Sep-2021,18:00,121.27,38.66,,,37.6,62.68,35.22,,7.27,13.41,14.41,19.96,6.28,1.08,28.79,2.18,4.67,,2.47,1.22
"Shadipur, Delhi - CPCB",14-Sep-2021,18:00,14-Sep-2021,19:00,119.29,24.3,,,17.72,66.51,57.08,,48.58,44.15,30.42,20.01,6.3,2.45,10.67,2.19,4.72,,2.5,1.2
"Shadipur, Delhi - CPCB",14-Sep-2021,19:00,14-Sep-2021,20:00,170.28,36.09,,,15.75,71.77,80.97,,19.79,25.45,18.45,20.2,7.55,4.31,14.81,2.16,4.68,,2.45,1.27
"Shadipur, Delhi - CPCB",14-Sep-2021,20:00,14-Sep-2021,21:00,399.87,73.7,,,15.6,74.77,54.19,,21.52,27.41,19.16,19.96,2.93,1.35,7.74,2.19,4.68,,2.51,1.24
"Shadipur, Delhi - CPCB",14-Sep-2021,21:00,14-Sep-2021,22:00,265.93,46.94,,,15.65,75.39,87.22,,14.12,20.84,19.52,19.52,3.05,0.14,6.74,2.17,4.68,,2.41,1.25
"Shadipur, Delhi - CPCB",14-Sep-2021,22:00,14-Sep-2021,23:00,140.21,43.74,,,15.62,72.69,108.58,,16.85,19.86,17.9,19.92,1.97,1.64,10.06,2.15,4.7,,2.38,1.26
"Shadipur, Delhi - CPCB",14-Sep-2021,23:00,15-Sep-2021,00:00,138.68,30.41,,,15.3,76.5,32.06,,24.32,26.43,13.11,20.0,2.37,1.62,7.67,2.14,4.61,,2.46,1.2
"Shadipur, Delhi - CPCB",15-Sep-2021,00:00,15-Sep-2021,01:00,198.82,26.59,,,15.2,70.91,97.62,,7.49,15.79,20.76,19.6,5.07,0.74,13.58,2.17,4.68,,2.43,1.24
"Shadipur, Delhi - CPCB",15-Sep-2021,01:00,15-Sep-2021,02:00,91.53,17.44,,,15.2,67.03,88.91,,5.17,16.38,24.03,20.2,5.0,0.52,6.98,2.2,4.7,,2.47,1.22
"Shadipur, Delhi - CPCB",15-Sep-2021,02:00,15-Sep-2021,03:00,57.03,15.14,,,15.55,72.33,66.18,,4.0,10.32,14.63,19.89,5.0,0.67,6.13,2.13,4.68,,2.49,1.23
"Shadipur, Delhi - CPCB",15-Sep-2021,03:00,15-Sep-2021,04:00,97.45,16.55,,,15.62,73.35,90.95,,4.91,9.33,14.48,19.77,4.73,0.81,7.1,2.13,4.68,,2.43,1.23
"Shadipur, Delhi - CPCB",15-Sep-2021,04:00,15-Sep-2021,05:00,42.87,21.07,,,15.28,74.09,110.5,,8.3,13.57,13.55,20.27,5.87,0.62,8.91,2.21,4.65,,2.44,1.25
"Shadipur, Delhi - CPCB",15-Sep-2021,05:00,15-Sep-2021,06:00,69.31,19.93,,,14.07,74.74,133.28,,4.76,10.69,24.6,20.09,3.97,0.37,5.1,2.17,4.66,,2.45,1.2
"Shadipur, Delhi - CPCB",15-Sep-2021,06:00,15-Sep-2021,07:00,60.97,21.96,,,27.45,73.44,130.0,,5.92,11.78,16.06,19.9,3.0,1.15,3.14,2.14,4.64,,2.47,1.24
"Shadipur, Delhi - CPCB",15-Sep-2021,07:00,15-Sep-2021,08:00,57.86,21.79,,,87.5,73.45,110.48,,9.17,16.03,18.25,19.95,2.23,1.28,5.06,2.18,4.71,,2.44,1.21
"Shadipur, Delhi - CPCB",15-Sep-2021,08:00,15-Sep-2021,09:00,66.4,19.52,,,231.25,66.8,127.54,,10.28,14.78,13.37,20.02,6.4,1.24,2.11,2.16,4.62,,2.55,1.25
"Shadipur, Delhi - CPCB",15-Sep-2021,09:00,15-Sep-2021,10:00,95.19,34.68,,,338.85,61.79,140.5,,0.48,3.89,20.36,20.16,7.72,1.0,4.67,2.16,4.68,,2.45,1.21
"Shadipur, Delhi - CPCB",15-Sep-2021,10:00,15-Sep-2021,11:00,97.09,33.0,,,563.47,60.51,136.47,,,,,20.36,10.9,0.77,7.38,2.18,4.61,,2.5,1.22
"Shadipur, Delhi - CPCB",15-Sep-2021,11:00,15-Sep-2021,12:00,,,,,565.48,58.91,139.76,,6.45,14.46,17.54,24.79,,0.68,10.0,22.45,160.13,,163.99,98.33
"Shadipur, Delhi - CPCB",15-Sep-2021,12:00,15-Sep-2021,13:00,,,,,374.67,59.75,142.97,,4.73,12.62,16.74,24.8,,0.38,25.76,1.78,12.3,,5.89,3.85
"Shadipur, Delhi - CPCB",15-Sep-2021,13:00,15-Sep-2021,14:00,173.47,14.24,,,442.7,58.03,110.94,,39.07,35.81,22.32,24.8,6.8,,5.8,1.96,6.96,,3.07,1.79
"Shadipur, Delhi - CPCB",15-Sep-2021,14:00,15-Sep-2021,15:00,146.45,12.79,,,390.4,56.93,101.72,,28.54,25.5,15.9,24.82,5.8,,13.61,1.97,6.66,,0.08,1.62
"Shadipur, Delhi - CPCB",15-Sep-2021,15:00,15-Sep-2021,16:00,132.4,11.45,,,244.7,57.72,119.92,,3.08,8.85,16.68,24.8,4.6,1.5,,2.16,7.68,,0.48,1.52
"Shadipur, Delhi - CPCB",15-Sep-2021,16:00,15-Sep-2021,17:00,140.52,7.18,,,175.98,53.97,45.89,,8.95,15.95,18.74,24.81,5.53,1.4,,2.4,9.22,,2.14,1.9
"Shadipur, Delhi - CPCB",15-Sep-2021,17:00,15-Sep-2021,18:00,118.21,,,,62.3,51.56,43.05,,6.03,13.13,17.55,24.82,8.82,1.42,3.1,1.82,19.34,,2.32,2.94
"Shadipur, Delhi - CPCB",15-Sep-2021,18:00,15-Sep-2021,19:00,116.5,,,,17.4,57.15,87.37,,13.75,23.41,26.95,24.79,9.68,1.37,24.2,2.38,14.58,,4.64,3.06
"Shadipur, Delhi - CPCB",15-Sep-2021,19:00,15-Sep-2021,20:00,146.92,22.67,,,15.05,62.25,161.71,,16.72,30.03,36.41,24.8,5.78,1.81,16.55,5.87,26.57,,8.6,5.11
"Shadipur, Delhi - CPCB",15-Sep-2021,20:00,15-Sep-2021,21:00,162.68,28.13,,,15.6,69.34,189.65,,33.18,31.62,25.06,24.82,2.23,2.25,9.65,5.42,21.11,,9.74,4.48
"Shadipur, Delhi - CPCB",15-Sep-2021,21:00,15-Sep-2021,22:00,168.25,22.16,,,15.65,72.99,176.15,,32.8,36.15,21.02,24.82,10.55,2.69,20.75,5.96,20.07,,9.18,4.05
"Shadipur, Delhi - CPCB",15-Sep-2021,22:00,15-Sep-2021,23:00,194.86,20.13,,,15.62,73.43,185.41,,37.47,42.15,22.89,24.79,13.42,1.89,19.64,5.03,17.82,,9.66,4.19
"Shadipur, Delhi - CPCB",15-Sep-2021,23:00,16-Sep-2021,00:00,181.36,67.55,,,15.6,75.15,178.59,,49.85,52.3,23.35,24.81,12.37,0.92,26.2,3.48,14.57,,7.12,3.58
"Shadipur, Delhi - CPCB",16-Sep-2021,00:00,16-Sep-2021,01:00,174.15,35.93,,,15.53,73.92,166.55,,31.26,35.03,25.8,25.2,7.97,0.83,18.83,2.59,8.89,,4.45,2.26
"Shadipur, Delhi - CPCB",16-Sep-2021,01:00,16-Sep-2021,02:00,142.66,26.04,,,15.27,74.16,187.02,,34.73,38.75,20.63,25.12,12.7,1.01,6.01,2.56,12.33,,4.28,3.03
"Shadipur, Delhi - CPCB",16-Sep-2021,02:00,16-Sep-2021,03:00,166.48,16.16,,,14.9,75.65,172.34,,32.93,43.9,33.81,25.12,13.35,1.32,11.62,2.72,18.84,,5.43,4.57
"Shadipur, Delhi - CPCB",16-Sep-2021,03:00,16-Sep-2021,04:00,160.96,18.4,,,14.85,76.42,189.28,,26.11,37.38,31.5,25.15,6.55,1.6,26.5,10.41,26.01,,3.84,3.33
"Shadipur, Delhi - CPCB",16-Sep-2021,04:00,16-Sep-2021,05:00,157.15,13.51,,,14.85,79.33,163.24,,21.61,35.75,34.84,25.17,2.5,1.53,19.86,8.16,37.42,,4.77,3.37
"Shadipur, Delhi - CPCB",16-Sep-2021,05:00,16-Sep-2021,06:00,162.11,7.67,,,14.45,82.4,172.69,,36.46,47.88,38.21,25.19,2.08,1.5,10.22,3.68,20.28,,3.44,3.67
"Shadipur, Delhi - CPCB",16-Sep-2021,06:00,16-Sep-2021,07:00,150.22,8.59,,,26.3,83.28,169.66,,41.76,52.32,38.35,24.07,2.25,1.63,9.43,2.81,15.09,,3.18,2.98
"Shadipur, Delhi - CPCB",16-Sep-2021,07:00,16-Sep-2021,08:00,169.55,11.26,,,50.52,81.81,213.98,,21.79,41.71,45.68,21.2,2.0,1.44,11.34,2.78,10.87,,3.02,2.48
"Shadipur, Delhi - CPCB",16-Sep-2021,08:00,16-Sep-2021,09:00,170.13,14.29,,,102.95,81.69,183.1,,10.53,28.95,41.55,21.16,8.87,0.9,8.38,2.01,6.79,,2.77,1.98
"Shadipur, Delhi - CPCB",16-Sep-2021,09:00,16-Sep-2021,10:00,130.38,13.18,,,264.88,76.59,197.4,,2.83,11.29,24.17,21.19,16.25,0.95,15.59,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,10:00,16-Sep-2021,11:00,95.25,40.45,,,117.5,74.95,156.81,,4.69,13.99,19.36,21.16,24.38,1.09,5.84,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,11:00,16-Sep-2021,12:00,82.47,31.14,,,93.28,86.23,117.94,,7.58,16.01,18.7,21.13,24.48,0.79,10.64,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,12:00,16-Sep-2021,13:00,74.62,54.12,,,240.8,90.07,214.63,,10.5,19.38,21.06,22.02,3.83,0.58,23.13,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,13:00,16-Sep-2021,14:00,68.8,32.35,,,246.07,89.2,194.08,,4.35,11.0,16.75,24.2,5.4,0.94,18.95,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,14:00,16-Sep-2021,15:00,57.08,23.64,,,102.03,88.34,88.89,,11.24,17.24,16.01,24.14,9.77,1.16,5.67,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,15:00,16-Sep-2021,16:00,58.59,15.99,,,88.05,88.02,11.84,,10.11,20.23,23.51,,6.98,0.77,21.12,,,,,
"Shadipur, Delhi - CPCB",16-Sep-2021,16:00,16-Sep-2021,17:00,57.33,16.13,,,94.85,88.33,47.06,,13.0,21.16,20.4,,6.6,1.09,31.21,2.12,55.14,,4.36,3.56
"Shadipur, Delhi - CPCB",16-Sep-2021,17:00,16-Sep-2021,18:00,58.47,18.98,,,65.42,84.9,130.57,,7.05,20.8,28.63,,8.0,0.87,27.74,4.03,27.43,,9.54,8.06
"Shadipur, Delhi - CPCB",16-Sep-2021,18:00,16-Sep-2021,19:00,61.04,19.29,,,15.75,80.53,106.97,,8.76,18.7,22.41,19.36,3.95,1.97,32.41,5.14,18.73,,5.83,3.83
"Shadipur, Delhi - CPCB",16-Sep-2021,19:00,16-Sep-2021,20:00,66.14,25.9,,,11.82,79.39,89.15,,15.83,24.81,22.95,18.56,1.55,2.39,22.61,13.33,31.13,,7.07,4.29
"Shadipur, Delhi - CPCB",16-Sep-2021,20:00,16-Sep-2021,21:00,89.09,21.16,,,11.38,76.96,92.74,,14.68,24.59,24.15,17.88,3.9,2.23,13.18,12.66,41.68,,10.92,7.94
"Shadipur, Delhi - CPCB",16-Sep-2021,21:00,16-Sep-2021,22:00,91.3,23.36,,,8.45,74.07,112.99,,14.43,23.74,22.96,17.82,3.8,2.19,11.85,16.21,40.18,,7.14,3.75
"Shadipur, Delhi - CPCB",16-Sep-2021,22:00,16-Sep-2021,23:00,106.04,17.8,,,7.95,75.68,138.98,,17.13,25.36,21.94,17.81,2.72,1.15,8.06,6.99,21.9,,4.15,3.61
"Shadipur, Delhi - CPCB",16-Sep-2021,23:00,17-Sep-2021,00:00,96.52,17.57,,,7.73,76.73,133.97,,6.15,19.88,30.46,17.81,2.3,0.73,6.97,2.78,13.5,,2.62,2.83
"Shadipur, Delhi - CPCB",17-Sep-2021,00:00,17-Sep-2021,01:00,86.87,18.26,,,13.0,79.87,34.38,,20.13,31.8,33.53,20.66,11.37,0.72,26.05,2.45,9.39,,1.3,1.96
"Shadipur, Delhi - CPCB",17-Sep-2021,01:00,17-Sep-2021,02:00,93.54,30.31,,,13.03,85.42,28.33,,15.8,51.3,73.64,,14.62,0.49,27.02,1.96,6.28,,0.74,1.09
"Shadipur, Delhi - CPCB",17-Sep-2021,02:00,17-Sep-2021,03:00,74.58,31.61,,,13.25,87.18,8.75,,19.9,65.39,101.31,,8.65,0.82,20.57,1.14,2.68,,,0.29
"Shadipur, Delhi - CPCB",17-Sep-2021,03:00,17-Sep-2021,04:00,74.1,24.9,,,13.3,86.31,92.95,,12.07,69.73,114.65,,6.8,0.94,18.0,1.83,3.98,,0.57,1.75
"Shadipur, Delhi - CPCB",17-Sep-2021,04:00,17-Sep-2021,05:00,85.67,18.35,,,13.25,85.94,58.7,,17.05,105.43,176.89,,6.6,0.85,21.47,2.21,3.61,,0.04,0.9
"Shadipur, Delhi - CPCB",17-Sep-2021,05:00,17-Sep-2021,06:00,75.33,16.04,,,13.53,86.25,27.65,,15.8,24.13,22.15,,6.03,0.89,18.13,1.45,2.8,,,
"Shadipur, Delhi - CPCB",17-Sep-2021,06:00,17-Sep-2021,07:00,69.09,18.86,,,17.27,85.48,41.39,,10.87,20.28,21.8,,5.85,0.85,19.36,1.55,3.11,,,0.64
