AQ_109_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Lodhi Road, Delhi - IMD",01-Aug-2021,00:00,01-Aug-2021,01:00,80.32,35.57,,,,,,,42.55,50.84,8.31,,,2.68,8.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,01:00,01-Aug-2021,02:00,85.21,42.97,,,,,,,47.64,55.55,7.91,,,2.81,7.1,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,02:00,01-Aug-2021,03:00,87.9,39.64,,,,,,,49.35,57.1,7.75,,,2.85,6.66,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,03:00,01-Aug-2021,04:00,79.63,37.39,,,,,,,49.29,57.05,7.74,,,2.82,6.4,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,04:00,01-Aug-2021,05:00,86.15,39.21,,,,,,,39.53,47.86,8.32,,,2.59,6.19,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,05:00,01-Aug-2021,06:00,52.75,26.96,,,,,,,31.67,40.71,9.03,,,2.41,6.36,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,06:00,01-Aug-2021,07:00,22.7,11.07,,,,,,,26.01,35.56,9.54,,,2.26,5.99,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,07:00,01-Aug-2021,08:00,5.45,1.49,,,,,,,22.9,32.71,9.81,,,2.17,5.87,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,08:00,01-Aug-2021,09:00,,0.87,,,,,,,20.44,30.37,9.92,,,2.12,5.93,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,09:00,01-Aug-2021,10:00,9.57,2.98,,,,,,,20.08,30.04,9.96,,,2.09,5.88,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,10:00,01-Aug-2021,11:00,8.94,6.58,,,,,,,18.99,28.98,9.99,,,2.07,5.94,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,11:00,01-Aug-2021,12:00,13.72,9.23,,,,,,,17.75,27.77,10.02,,,2.04,5.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,12:00,01-Aug-2021,13:00,23.22,11.12,,,,,,,16.61,26.75,10.13,,,2.01,5.91,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,13:00,01-Aug-2021,14:00,35.55,27.46,,,,,,,13.52,24.6,11.07,,,1.99,6.54,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,14:00,01-Aug-2021,15:00,62.73,37.25,,,,,,,10.7,22.59,11.88,,,1.96,7.28,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,15:00,01-Aug-2021,16:00,53.78,34.95,,,,,,,8.57,20.99,12.42,,,1.95,7.86,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,16:00,01-Aug-2021,17:00,78.47,44.96,,,,,,,6.72,19.61,12.89,,,1.94,8.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,17:00,01-Aug-2021,18:00,67.4,36.05,,,,,,,5.44,18.34,12.9,,,1.93,7.83,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,18:00,01-Aug-2021,19:00,62.49,31.81,,,,,,,4.92,17.15,12.24,,,1.94,6.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,19:00,01-Aug-2021,20:00,60.03,27.13,,,,,,,5.72,17.42,11.71,,,1.99,6.01,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,20:00,01-Aug-2021,21:00,46.51,22.83,,,,,,,12.51,23.57,11.07,,,2.14,6.01,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,21:00,01-Aug-2021,22:00,75.08,28.03,,,,,,,15.65,26.51,10.86,,,2.23,6.03,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,22:00,01-Aug-2021,23:00,70.01,28.71,,,,,,,22.6,32.81,10.21,,,2.35,6.04,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",01-Aug-2021,23:00,02-Aug-2021,00:00,88.32,40.22,,,,,,,26.13,36.32,10.19,,,2.6,6.32,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,00:00,02-Aug-2021,01:00,107.63,61.56,,,,,,,27.65,37.83,10.18,,,2.71,6.57,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,01:00,02-Aug-2021,02:00,108.22,63.99,,,,,,,30.01,39.81,9.8,,,2.82,7.04,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,02:00,02-Aug-2021,03:00,91.3,54.43,,,,,,,31.78,41.21,9.44,,,2.9,7.67,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,03:00,02-Aug-2021,04:00,94.24,53.09,,,,,,,32.5,41.87,9.37,,,2.97,8.08,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,04:00,02-Aug-2021,05:00,95.64,58.98,,,,,,,33.9,43.09,9.2,,,3.04,11.42,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,05:00,02-Aug-2021,06:00,107.03,59.5,,,,,,,34.45,43.52,9.07,,,3.08,19.81,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,06:00,02-Aug-2021,07:00,107.75,63.85,,,,,,,33.87,42.95,9.09,,,3.07,21.13,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,07:00,02-Aug-2021,08:00,88.87,48.46,,,,,,,33.07,42.27,9.2,,,2.96,13.73,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,08:00,02-Aug-2021,09:00,55.03,35.21,,,,,,,28.82,38.31,9.48,,,2.74,7.38,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,09:00,02-Aug-2021,10:00,38.92,24.78,,,,,,,25.62,35.97,10.35,,,2.59,6.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,10:00,02-Aug-2021,11:00,32.88,17.54,,,,,,,22.83,33.41,10.57,,,2.47,6.34,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,11:00,02-Aug-2021,12:00,78.06,38.24,,,,,,,19.45,30.49,11.04,,,2.41,8.91,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,12:00,02-Aug-2021,13:00,90.89,46.15,,,,,,,15.96,27.92,11.95,,,2.3,7.27,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,13:00,02-Aug-2021,14:00,79.38,38.25,,,,,,,12.57,25.0,12.42,,,2.19,6.86,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,14:00,02-Aug-2021,15:00,55.14,32.21,,,,,,,10.89,23.0,12.11,,,2.14,6.16,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,15:00,02-Aug-2021,16:00,46.21,30.86,,,,,,,9.61,21.49,11.88,,,2.07,6.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,16:00,02-Aug-2021,17:00,46.8,23.42,,,,,,,9.78,21.26,11.49,,,2.08,6.13,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,17:00,02-Aug-2021,18:00,54.15,20.33,,,,,,,10.44,22.07,11.63,,,2.15,6.35,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,18:00,02-Aug-2021,19:00,64.69,24.96,,,,,,,9.95,21.48,11.53,,,2.1,5.92,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,19:00,02-Aug-2021,20:00,56.45,24.78,,,,,,,10.06,21.39,11.33,,,2.12,5.9,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,20:00,02-Aug-2021,21:00,60.75,24.76,,,,,,,11.82,22.75,10.94,,,2.16,5.96,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,21:00,02-Aug-2021,22:00,75.27,24.88,,,,,,,14.84,25.35,10.5,,,2.24,5.94,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,22:00,02-Aug-2021,23:00,79.04,34.38,,,,,,,13.98,24.48,10.49,,,2.21,5.98,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",02-Aug-2021,23:00,03-Aug-2021,00:00,70.39,30.27,,,,,,,13.34,23.68,10.33,,,2.17,7.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,00:00,03-Aug-2021,01:00,66.53,41.56,,,,,,,13.96,24.1,10.14,,,2.16,8.92,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,01:00,03-Aug-2021,02:00,65.73,39.15,,,,,,,13.34,23.52,10.18,,,2.14,7.18,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,02:00,03-Aug-2021,03:00,65.42,31.62,,,,,,,12.48,22.66,10.18,,,2.09,6.83,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,03:00,03-Aug-2021,04:00,66.06,35.58,,,,,,,12.09,22.4,10.31,,,2.04,13.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,04:00,03-Aug-2021,05:00,59.81,30.09,,,,,,,11.5,21.73,10.23,,,2.0,8.43,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,05:00,03-Aug-2021,06:00,54.49,33.18,,,,,,,10.84,21.08,10.24,,,1.97,6.15,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,06:00,03-Aug-2021,07:00,51.83,30.46,,,,,,,11.49,21.67,10.18,,,1.97,6.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,07:00,03-Aug-2021,08:00,38.49,23.39,,,,,,,11.39,21.65,10.25,,,1.95,6.84,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,08:00,03-Aug-2021,09:00,49.59,30.97,,,,,,,10.29,20.68,10.39,,,1.92,6.5,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,09:00,03-Aug-2021,10:00,39.12,27.87,,,,,,,8.83,19.59,10.76,,,1.87,6.05,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,10:00,03-Aug-2021,11:00,40.26,31.98,,,,,,,7.74,18.8,11.07,,,1.82,6.17,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,11:00,03-Aug-2021,12:00,38.35,30.65,,,,,,,6.66,18.05,11.38,,,1.79,6.36,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,12:00,03-Aug-2021,13:00,37.89,22.98,,,,,,,5.71,17.32,11.61,,,1.76,6.44,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,13:00,03-Aug-2021,14:00,49.39,28.94,,,,,,,5.09,16.77,11.68,,,1.74,6.55,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,14:00,03-Aug-2021,15:00,41.98,17.75,,,,,,,4.44,16.18,11.74,,,1.72,6.42,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,15:00,03-Aug-2021,16:00,27.71,12.15,,,,,,,3.46,15.34,11.88,,,1.7,6.57,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,16:00,03-Aug-2021,17:00,40.85,20.29,,,,,,,2.5,14.78,12.28,,,1.68,6.6,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,17:00,03-Aug-2021,18:00,45.91,17.3,,,,,,,2.96,15.03,12.07,,,1.68,6.36,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,18:00,03-Aug-2021,19:00,47.31,12.03,,,,,,,4.0,15.67,11.67,,,1.72,6.23,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,19:00,03-Aug-2021,20:00,51.14,15.75,,,,,,,4.94,16.48,11.54,,,1.76,6.01,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,20:00,03-Aug-2021,21:00,56.19,13.61,,,,,,,5.8,16.96,11.16,,,1.8,6.01,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,21:00,03-Aug-2021,22:00,50.77,14.52,,,,,,,7.38,18.39,11.01,,,1.82,5.88,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,22:00,03-Aug-2021,23:00,46.86,12.72,,,,,,,7.45,18.35,10.9,,,1.81,5.96,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",03-Aug-2021,23:00,04-Aug-2021,00:00,42.72,15.22,,,,,,,8.81,19.55,10.74,,,1.82,5.91,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,00:00,04-Aug-2021,01:00,48.43,11.46,,,,,,,8.98,19.58,10.61,,,1.82,5.88,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,01:00,04-Aug-2021,02:00,57.72,23.64,,,,,,,8.22,18.78,10.56,,,1.81,5.98,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,02:00,04-Aug-2021,03:00,56.18,23.93,,,,,,,7.79,18.28,10.49,,,1.8,6.02,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,03:00,04-Aug-2021,04:00,44.02,19.48,,,,,,,7.27,17.69,10.42,,,1.78,6.12,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,04:00,04-Aug-2021,05:00,28.62,9.07,,,,,,,6.8,17.11,10.31,,,1.76,6.1,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,05:00,04-Aug-2021,06:00,24.35,9.74,,,,,,,6.55,16.89,10.34,,,1.75,5.98,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,06:00,04-Aug-2021,07:00,19.29,4.97,,,,,,,6.65,16.9,10.25,,,1.74,5.89,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,07:00,04-Aug-2021,08:00,18.96,5.45,,,,,,,6.62,16.91,10.29,,,1.73,5.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,08:00,04-Aug-2021,09:00,26.88,11.05,,,,,,,6.24,16.61,10.37,,,1.71,5.9,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,09:00,04-Aug-2021,10:00,31.72,15.68,,,,,,,6.07,16.63,10.56,,,1.7,5.98,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,10:00,04-Aug-2021,11:00,56.91,28.53,,,,,,,3.47,15.66,12.19,,,1.7,10.34,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,11:00,04-Aug-2021,12:00,54.23,28.23,,,,,,,2.61,14.96,12.35,,,1.69,6.03,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,12:00,04-Aug-2021,13:00,52.0,25.53,,,,,,,1.17,14.18,13.01,,,1.69,6.09,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,13:00,04-Aug-2021,14:00,55.85,31.37,,,,,,,1.71,13.95,12.24,,,1.68,6.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,14:00,04-Aug-2021,15:00,44.23,21.14,,,,,,,1.69,13.72,12.03,,,1.67,6.91,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,15:00,04-Aug-2021,16:00,39.65,22.01,,,,,,,1.86,13.73,11.88,,,1.69,7.34,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,16:00,04-Aug-2021,17:00,46.06,19.97,,,,,,,1.68,13.71,12.02,,,1.69,7.93,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,17:00,04-Aug-2021,18:00,53.62,28.94,,,,,,,1.39,13.54,12.15,,,1.66,7.53,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,18:00,04-Aug-2021,19:00,53.13,26.44,,,,,,,2.96,14.57,11.61,,,1.71,6.64,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,19:00,04-Aug-2021,20:00,45.45,18.17,,,,,,,4.15,15.5,11.35,,,1.77,6.04,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,20:00,04-Aug-2021,21:00,50.58,16.66,,,,,,,6.72,17.87,11.15,,,1.86,5.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,21:00,04-Aug-2021,22:00,92.02,22.51,,,,,,,14.12,24.58,10.45,,,1.99,5.85,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,22:00,04-Aug-2021,23:00,71.75,28.75,,,,,,,18.79,28.75,9.95,,,2.06,5.89,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",04-Aug-2021,23:00,05-Aug-2021,00:00,78.14,25.01,,,,,,,25.15,34.47,9.31,,,2.15,5.84,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,00:00,05-Aug-2021,01:00,73.3,45.24,,,,,,,27.09,36.24,9.15,,,2.21,5.86,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,01:00,05-Aug-2021,02:00,78.0,44.72,,,,,,,28.21,37.18,8.97,,,2.23,5.84,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,02:00,05-Aug-2021,03:00,83.64,42.42,,,,,,,29.87,38.64,8.77,,,2.27,5.85,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,03:00,05-Aug-2021,04:00,90.79,41.94,,,,,,,31.97,40.52,8.55,,,2.31,6.74,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,04:00,05-Aug-2021,05:00,111.8,54.7,,,,,,,29.45,38.09,8.65,,,2.26,11.6,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,05:00,05-Aug-2021,06:00,100.0,50.47,,,,,,,27.93,36.56,8.63,,,2.24,14.49,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,06:00,05-Aug-2021,07:00,72.47,38.16,,,,,,,25.96,34.68,8.72,,,2.27,8.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,07:00,05-Aug-2021,08:00,93.24,30.67,,,,,,,23.01,32.0,8.99,,,2.22,5.35,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,08:00,05-Aug-2021,09:00,121.97,22.88,,,,,,,20.92,30.15,9.23,,,2.15,5.73,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,09:00,05-Aug-2021,10:00,78.51,40.53,,,,,,,18.15,27.85,9.71,,,2.09,6.87,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,10:00,05-Aug-2021,11:00,77.7,31.95,,,,,,,7.77,21.26,13.51,,,1.95,8.18,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,11:00,05-Aug-2021,12:00,89.22,40.92,,,,,,,1.25,14.6,13.35,,,1.78,8.42,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,12:00,05-Aug-2021,13:00,94.82,41.83,,,,,,,1.57,13.86,12.29,,,1.73,8.17,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,13:00,05-Aug-2021,14:00,68.72,32.51,,,,,,,1.53,13.59,12.06,,,1.75,6.67,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,14:00,05-Aug-2021,15:00,67.52,28.01,,,,,,,1.27,13.3,12.03,,,1.75,9.81,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,15:00,05-Aug-2021,16:00,87.23,37.7,,,,,,,1.2,13.12,11.92,,,1.55,14.07,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,16:00,05-Aug-2021,17:00,93.87,42.94,,,,,,,1.25,13.08,11.83,,,1.35,12.25,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,17:00,05-Aug-2021,18:00,78.6,38.26,,,,,,,1.4,13.59,12.19,,,0.17,9.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,18:00,05-Aug-2021,19:00,56.21,15.66,,,,,,,2.31,13.68,11.37,,,0.15,8.55,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,19:00,05-Aug-2021,20:00,53.12,5.34,,,,,,,3.47,14.53,11.06,,,0.16,5.96,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,20:00,05-Aug-2021,21:00,46.73,7.9,,,,,,,3.97,14.82,10.85,,,0.17,6.42,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,21:00,05-Aug-2021,22:00,39.7,9.43,,,,,,,4.61,15.19,10.57,,,0.18,6.29,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,22:00,05-Aug-2021,23:00,62.73,16.36,,,,,,,6.62,16.85,10.22,,,0.2,6.05,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",05-Aug-2021,23:00,06-Aug-2021,00:00,64.57,21.9,,,,,,,8.44,18.47,10.03,,,0.22,6.1,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,00:00,06-Aug-2021,01:00,73.98,36.63,,,,,,,8.25,18.25,10.0,,,0.23,6.12,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,01:00,06-Aug-2021,02:00,80.15,36.16,,,,,,,8.74,18.64,9.9,,,0.24,5.81,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,02:00,06-Aug-2021,03:00,85.17,45.77,,,,,,,9.51,19.23,9.72,,,0.24,5.85,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,03:00,06-Aug-2021,04:00,83.46,46.55,,,,,,,9.97,19.62,9.64,,,0.25,6.18,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,04:00,06-Aug-2021,05:00,82.41,49.36,,,,,,,11.24,20.65,9.42,,,0.25,6.33,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,05:00,06-Aug-2021,06:00,75.88,45.66,,,,,,,12.73,22.05,9.32,,,0.25,7.37,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,06:00,06-Aug-2021,07:00,93.77,44.22,,,,,,,14.83,23.99,9.15,,,0.25,8.66,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,07:00,06-Aug-2021,08:00,148.46,66.08,,,,,,,16.46,25.51,9.06,,,0.26,10.73,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,08:00,06-Aug-2021,09:00,171.97,80.32,,,,,,,15.62,25.02,9.4,,,0.27,9.6,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,09:00,06-Aug-2021,10:00,145.77,56.3,,,,,,,13.37,23.23,9.86,,,0.27,6.33,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,10:00,06-Aug-2021,11:00,110.01,37.29,,,,,,,11.06,21.12,10.07,,,0.26,7.52,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,11:00,06-Aug-2021,12:00,102.55,38.47,,,,,,,9.28,19.51,10.23,,,0.24,10.62,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,12:00,06-Aug-2021,13:00,122.69,50.42,,,,,,,7.01,18.04,11.03,,,0.24,16.24,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,13:00,06-Aug-2021,14:00,131.67,59.94,,,,,,,4.67,16.22,11.55,,,0.23,17.06,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,14:00,06-Aug-2021,15:00,102.74,45.85,,,,,,,3.43,14.98,11.54,,,0.22,14.95,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,15:00,06-Aug-2021,16:00,94.03,46.24,,,,,,,3.07,14.14,11.08,,,0.21,13.5,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,16:00,06-Aug-2021,17:00,95.24,36.39,,,,,,,3.14,13.98,10.84,,,0.2,12.51,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,17:00,06-Aug-2021,18:00,102.3,43.19,,,,,,,3.51,14.29,10.79,,,0.2,10.86,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,18:00,06-Aug-2021,19:00,92.4,27.96,,,,,,,4.06,14.68,10.62,,,0.2,9.18,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,19:00,06-Aug-2021,20:00,88.28,32.83,,,,,,,4.76,15.35,10.59,,,0.21,6.81,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,20:00,06-Aug-2021,21:00,74.89,24.92,,,,,,,6.23,16.59,10.35,,,0.22,6.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,21:00,06-Aug-2021,22:00,83.18,29.35,,,,,,,6.2,16.53,10.33,,,0.23,6.61,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,22:00,06-Aug-2021,23:00,74.99,35.4,,,,,,,7.55,17.68,10.13,,,0.24,6.57,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",06-Aug-2021,23:00,07-Aug-2021,00:00,81.31,33.32,,,,,,,8.07,18.01,9.94,,,0.25,6.65,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",07-Aug-2021,00:00,07-Aug-2021,01:00,78.05,37.32,,,,,,,11.66,21.25,9.59,,,0.27,5.96,0.0,0.0,0.0,,
"Lodhi Road, Delhi - IMD",07-Aug-2021,01:00,07-Aug-2021,02:00,86.78,35.56,,,,,,,12.79,22.28,9.49,,,0.28,6.58,0.0,0.0,0.0,,
