AQ_119_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Sirifort, Delhi - CPCB",01-Aug-2021,00:00,01-Aug-2021,01:00,132.0,76.75,,,9.16,67.26,293.11,0.0,,,,,,3.05,40.12,7.61,97.88,,,26.64
"Sirifort, Delhi - CPCB",01-Aug-2021,01:00,01-Aug-2021,02:00,130.5,41.0,,,9.22,67.31,153.63,0.0,,,,,,2.61,38.15,8.11,97.73,,,24.52
"Sirifort, Delhi - CPCB",01-Aug-2021,02:00,01-Aug-2021,03:00,102.0,40.75,,,9.67,67.37,265.46,0.0,,,,,,2.21,38.02,7.26,86.07,,,21.81
"Sirifort, Delhi - CPCB",01-Aug-2021,03:00,01-Aug-2021,04:00,102.25,37.25,,,9.8,67.38,251.54,0.0,,,,,,1.25,37.03,6.21,75.24,,,21.33
"Sirifort, Delhi - CPCB",01-Aug-2021,04:00,01-Aug-2021,05:00,103.5,40.5,,,10.33,67.37,167.15,0.0,,,,,,0.61,41.12,3.09,45.26,,,20.25
"Sirifort, Delhi - CPCB",01-Aug-2021,05:00,01-Aug-2021,06:00,48.5,23.0,,,11.98,67.45,190.1,0.0,,,,,,0.36,39.6,2.09,35.95,,,17.17
"Sirifort, Delhi - CPCB",01-Aug-2021,06:00,01-Aug-2021,07:00,,,,,10.72,67.36,237.24,0.0,,,,,,0.27,38.55,1.66,27.93,,,11.31
"Sirifort, Delhi - CPCB",01-Aug-2021,07:00,01-Aug-2021,08:00,12.0,4.0,,,11.77,67.42,27.7,0.0,,,,,,0.22,38.9,1.07,16.91,,,5.16
"Sirifort, Delhi - CPCB",01-Aug-2021,08:00,01-Aug-2021,09:00,8.0,3.75,,,15.44,67.71,91.83,0.0,,,,,,0.26,37.25,1.24,21.0,,,5.31
"Sirifort, Delhi - CPCB",01-Aug-2021,09:00,01-Aug-2021,10:00,8.25,,,,31.33,68.73,33.74,0.0,,,,,,0.4,37.48,1.19,23.79,,,5.08
"Sirifort, Delhi - CPCB",01-Aug-2021,10:00,01-Aug-2021,11:00,13.25,1.0,,,70.88,71.31,265.78,0.0,,,,,,0.51,37.6,1.29,25.67,,,4.92
"Sirifort, Delhi - CPCB",01-Aug-2021,11:00,01-Aug-2021,12:00,19.25,6.25,,,147.51,76.26,283.75,0.0,,,,,,0.65,38.92,1.3,26.84,,,4.92
"Sirifort, Delhi - CPCB",01-Aug-2021,12:00,01-Aug-2021,13:00,25.75,13.25,,,220.83,81.01,242.16,0.0,,,,,,0.58,39.77,1.41,28.55,,,4.97
"Sirifort, Delhi - CPCB",01-Aug-2021,13:00,01-Aug-2021,14:00,20.5,18.5,,,206.87,80.09,255.13,0.0,,,,,,0.6,40.07,1.44,28.81,,,5.12
"Sirifort, Delhi - CPCB",01-Aug-2021,14:00,01-Aug-2021,15:00,,,,,161.51,77.17,258.97,0.0,,,,,,0.52,39.12,1.55,28.71,,,5.67
"Sirifort, Delhi - CPCB",01-Aug-2021,15:00,01-Aug-2021,16:00,24.25,15.0,,,86.19,72.35,205.2,0.0,,,,,,0.44,37.7,1.75,26.29,,,5.32
"Sirifort, Delhi - CPCB",01-Aug-2021,16:00,01-Aug-2021,17:00,32.75,20.5,,,82.9,72.11,218.01,0.0,,,,,,0.62,39.2,2.2,29.72,,,5.38
"Sirifort, Delhi - CPCB",01-Aug-2021,17:00,01-Aug-2021,18:00,71.75,36.0,,,34.17,68.95,201.58,0.0,,,,,,0.72,39.5,3.55,47.72,,,8.1
"Sirifort, Delhi - CPCB",01-Aug-2021,18:00,01-Aug-2021,19:00,62.5,36.75,,,19.4,67.94,164.94,0.0,,,,,,0.97,40.92,3.68,56.05,,,10.52
"Sirifort, Delhi - CPCB",01-Aug-2021,19:00,01-Aug-2021,20:00,74.75,32.25,,,7.63,67.13,45.53,0.0,,,,,,1.8,41.58,3.81,65.13,,,12.85
"Sirifort, Delhi - CPCB",01-Aug-2021,20:00,01-Aug-2021,21:00,90.0,44.0,,,9.06,67.21,53.02,0.0,,,,,,2.63,41.62,5.58,79.96,,,17.36
"Sirifort, Delhi - CPCB",01-Aug-2021,21:00,01-Aug-2021,22:00,92.0,42.25,,,8.95,67.28,184.95,0.0,,,,,,3.02,39.27,8.16,105.27,,,22.94
"Sirifort, Delhi - CPCB",01-Aug-2021,22:00,01-Aug-2021,23:00,115.25,49.0,,,9.31,67.33,120.08,0.0,,,,,,3.21,38.5,1.27,114.45,,,23.82
"Sirifort, Delhi - CPCB",01-Aug-2021,23:00,02-Aug-2021,00:00,120.0,51.0,,,9.49,67.34,217.72,0.0,,,,,,3.23,49.47,1.31,116.67,,,24.52
"Sirifort, Delhi - CPCB",02-Aug-2021,00:00,02-Aug-2021,01:00,134.0,74.0,,,9.54,67.31,219.81,0.0,,,,,,2.86,55.27,6.24,117.12,,,25.6
"Sirifort, Delhi - CPCB",02-Aug-2021,01:00,02-Aug-2021,02:00,132.0,76.0,,,8.97,67.26,190.55,0.0,,,,,,2.9,49.45,8.98,110.0,,,24.64
"Sirifort, Delhi - CPCB",02-Aug-2021,02:00,02-Aug-2021,03:00,112.5,72.0,,,9.62,67.28,179.32,0.0,,,,,,3.03,40.15,8.99,110.9,,,24.73
"Sirifort, Delhi - CPCB",02-Aug-2021,03:00,02-Aug-2021,04:00,120.0,69.75,,,10.0,67.29,110.06,0.0,,,,,,2.96,44.3,8.84,109.48,,,24.31
"Sirifort, Delhi - CPCB",02-Aug-2021,04:00,02-Aug-2021,05:00,99.5,63.0,,,10.29,67.4,319.52,0.0,,,,,,2.79,49.75,10.46,114.54,,,23.96
"Sirifort, Delhi - CPCB",02-Aug-2021,05:00,02-Aug-2021,06:00,112.25,66.75,,,10.1,67.37,123.79,0.0,,,,,,2.19,54.95,10.95,109.76,,,22.92
"Sirifort, Delhi - CPCB",02-Aug-2021,06:00,02-Aug-2021,07:00,114.75,61.5,,,14.75,67.65,27.82,0.0,,,,,,1.54,41.88,8.92,97.28,,,19.89
"Sirifort, Delhi - CPCB",02-Aug-2021,07:00,02-Aug-2021,08:00,83.25,44.5,,,42.42,69.41,22.71,0.0,,,,,,0.91,28.15,6.73,76.46,,,15.59
"Sirifort, Delhi - CPCB",02-Aug-2021,08:00,02-Aug-2021,09:00,42.25,23.75,,,59.17,70.5,183.54,0.0,,,,,,0.71,30.92,4.39,54.14,,,12.18
"Sirifort, Delhi - CPCB",02-Aug-2021,09:00,02-Aug-2021,10:00,22.25,14.0,,,69.16,71.12,68.01,0.0,,,,,,0.66,33.42,3.31,43.1,,,8.87
"Sirifort, Delhi - CPCB",02-Aug-2021,10:00,02-Aug-2021,11:00,29.5,16.0,,,107.14,73.6,166.29,0.0,,,,,,0.66,34.55,3.08,42.73,,,7.99
"Sirifort, Delhi - CPCB",02-Aug-2021,11:00,02-Aug-2021,12:00,41.25,19.25,,,177.15,78.25,132.34,0.0,,,,,,0.73,45.1,2.94,41.94,,,7.35
"Sirifort, Delhi - CPCB",02-Aug-2021,12:00,02-Aug-2021,13:00,67.5,32.5,,,373.54,85.27,69.49,0.0,,,,,,0.57,39.9,3.08,42.51,,,6.82
"Sirifort, Delhi - CPCB",02-Aug-2021,13:00,02-Aug-2021,14:00,80.75,46.5,,,189.59,79.06,40.53,0.0,,,,,,0.42,38.28,3.27,37.53,,,6.39
"Sirifort, Delhi - CPCB",02-Aug-2021,14:00,02-Aug-2021,15:00,73.75,34.75,,,135.95,75.54,107.12,0.0,,,,,,0.45,35.05,2.48,29.08,,,5.68
"Sirifort, Delhi - CPCB",02-Aug-2021,15:00,02-Aug-2021,16:00,43.25,25.0,,,98.89,73.18,242.87,0.0,,,,,,0.49,33.35,3.57,35.86,,,6.65
"Sirifort, Delhi - CPCB",02-Aug-2021,16:00,02-Aug-2021,17:00,49.0,27.25,,,32.62,68.9,226.93,0.0,,,,,3.85,0.75,34.55,3.95,43.6,,9.37,7.22
"Sirifort, Delhi - CPCB",02-Aug-2021,17:00,02-Aug-2021,18:00,67.5,30.0,,,34.53,69.03,241.56,0.0,,,,,4.08,1.11,34.98,4.78,50.84,,10.65,11.01
"Sirifort, Delhi - CPCB",02-Aug-2021,18:00,02-Aug-2021,19:00,77.75,33.75,,,16.82,67.81,175.52,0.0,,,,,4.98,1.07,27.95,5.8,71.65,,13.8,13.85
"Sirifort, Delhi - CPCB",02-Aug-2021,19:00,02-Aug-2021,20:00,72.5,28.0,,,9.33,67.29,73.57,0.0,,,,,5.08,0.96,26.25,6.18,77.15,,13.78,14.1
"Sirifort, Delhi - CPCB",02-Aug-2021,20:00,02-Aug-2021,21:00,61.75,25.0,,,9.58,67.34,51.72,0.0,,,,,4.5,1.06,26.5,6.55,78.02,,13.73,14.06
"Sirifort, Delhi - CPCB",02-Aug-2021,21:00,02-Aug-2021,22:00,74.75,30.75,,,9.87,67.38,55.3,0.0,,,,,4.15,1.46,,7.57,82.21,,15.74,16.19
"Sirifort, Delhi - CPCB",02-Aug-2021,22:00,02-Aug-2021,23:00,90.5,47.5,,,9.37,67.37,316.55,0.0,,,,,4.03,1.69,,8.16,82.59,,19.48,17.73
"Sirifort, Delhi - CPCB",02-Aug-2021,23:00,03-Aug-2021,00:00,81.0,40.0,,,9.04,67.29,229.36,0.0,,,,,5.17,1.35,69.85,7.01,74.75,,17.9,15.66
"Sirifort, Delhi - CPCB",03-Aug-2021,00:00,03-Aug-2021,01:00,78.0,42.75,,,9.46,67.31,219.76,0.0,,,,,6.17,1.22,,5.58,63.08,,15.67,13.14
"Sirifort, Delhi - CPCB",03-Aug-2021,01:00,03-Aug-2021,02:00,75.25,38.0,,,9.53,67.31,34.76,0.0,,,,,6.25,0.78,40.15,4.64,57.05,,14.45,11.11
"Sirifort, Delhi - CPCB",03-Aug-2021,02:00,03-Aug-2021,03:00,77.5,39.0,,,9.66,67.35,49.66,0.0,,,,,4.72,0.48,22.65,3.6,51.27,,11.14,10.07
"Sirifort, Delhi - CPCB",03-Aug-2021,03:00,03-Aug-2021,04:00,68.75,38.0,,,9.3,67.35,256.34,0.0,,,,,4.47,0.4,32.83,3.14,46.4,,9.44,7.79
"Sirifort, Delhi - CPCB",03-Aug-2021,04:00,03-Aug-2021,05:00,63.75,37.5,,,9.38,67.35,303.78,0.0,,,,,5.2,0.49,10.9,2.7,44.72,,7.56,5.89
"Sirifort, Delhi - CPCB",03-Aug-2021,05:00,03-Aug-2021,06:00,62.0,28.5,,,10.64,67.4,231.91,0.0,,,,,5.78,0.37,19.77,2.42,35.3,,5.29,5.09
"Sirifort, Delhi - CPCB",03-Aug-2021,06:00,03-Aug-2021,07:00,78.5,37.0,,,22.7,68.16,115.45,0.0,,,,,5.53,0.41,26.48,2.36,32.43,,4.17,4.57
"Sirifort, Delhi - CPCB",03-Aug-2021,07:00,03-Aug-2021,08:00,67.25,35.25,,,56.03,70.37,47.37,0.0,,,,,4.17,0.34,38.65,2.41,42.11,,5.94,3.94
"Sirifort, Delhi - CPCB",03-Aug-2021,08:00,03-Aug-2021,09:00,70.5,37.5,,,84.45,72.22,41.57,0.0,,,,,3.6,0.18,25.25,2.04,35.33,,5.36,3.47
"Sirifort, Delhi - CPCB",03-Aug-2021,09:00,03-Aug-2021,10:00,45.75,24.75,,,121.88,74.62,47.72,0.0,,,,,4.45,0.22,76.47,1.48,25.22,,4.48,3.03
"Sirifort, Delhi - CPCB",03-Aug-2021,10:00,03-Aug-2021,11:00,42.5,21.75,,,177.47,78.22,40.79,0.0,,,,,4.45,0.22,85.67,1.33,22.84,,3.49,3.33
"Sirifort, Delhi - CPCB",03-Aug-2021,11:00,03-Aug-2021,12:00,53.75,18.0,,,411.92,84.81,50.14,0.0,,,,,4.47,0.21,29.6,1.25,21.08,,3.85,3.22
"Sirifort, Delhi - CPCB",03-Aug-2021,12:00,03-Aug-2021,13:00,50.0,15.75,,,524.25,71.98,45.96,0.0,,,,,4.55,0.14,6.2,1.12,21.66,,4.82,2.87
"Sirifort, Delhi - CPCB",03-Aug-2021,13:00,03-Aug-2021,14:00,51.25,14.75,,,163.34,56.77,40.36,0.0,,,,,4.67,0.13,,0.94,21.67,,5.08,2.77
"Sirifort, Delhi - CPCB",03-Aug-2021,14:00,03-Aug-2021,15:00,38.75,12.75,,,109.78,55.02,46.56,0.0,,,,,4.83,0.16,1.2,0.97,21.11,,4.91,2.92
"Sirifort, Delhi - CPCB",03-Aug-2021,15:00,03-Aug-2021,16:00,32.0,8.0,,,78.04,53.98,42.45,0.0,,,,,4.6,0.16,0.3,1.18,19.75,,3.16,3.05
"Sirifort, Delhi - CPCB",03-Aug-2021,16:00,03-Aug-2021,17:00,31.75,6.0,,,67.94,53.65,42.67,0.0,,,,,4.35,0.15,2.1,1.01,18.65,,3.07,2.9
"Sirifort, Delhi - CPCB",03-Aug-2021,17:00,03-Aug-2021,18:00,29.0,7.25,,,40.06,52.76,41.13,0.0,,,,,4.45,0.18,33.25,1.06,20.66,,4.37,2.81
"Sirifort, Delhi - CPCB",03-Aug-2021,18:00,03-Aug-2021,19:00,45.75,13.5,,,20.83,52.14,36.57,0.0,,,,,4.27,0.37,36.05,1.53,26.77,,6.7,4.07
"Sirifort, Delhi - CPCB",03-Aug-2021,19:00,03-Aug-2021,20:00,62.0,24.75,,,9.11,51.75,31.33,0.0,,,,,4.32,0.68,32.1,2.19,30.88,,7.78,5.11
"Sirifort, Delhi - CPCB",03-Aug-2021,20:00,03-Aug-2021,21:00,90.0,20.25,,,8.59,51.74,333.09,0.0,,,,,4.88,1.35,25.4,2.9,39.03,,8.19,6.85
"Sirifort, Delhi - CPCB",03-Aug-2021,21:00,03-Aug-2021,22:00,228.0,26.75,,,9.12,51.76,177.67,0.0,,,,,5.42,1.29,12.55,3.46,47.2,,11.23,8.85
"Sirifort, Delhi - CPCB",03-Aug-2021,22:00,03-Aug-2021,23:00,117.25,23.75,,,9.0,51.75,78.36,0.0,,,,,5.72,0.84,34.53,3.29,45.18,,12.04,9.11
"Sirifort, Delhi - CPCB",03-Aug-2021,23:00,04-Aug-2021,00:00,84.0,18.0,,,8.99,51.77,328.55,0.0,,,,,4.8,0.52,34.97,2.64,34.67,,10.76,6.93
"Sirifort, Delhi - CPCB",04-Aug-2021,00:00,04-Aug-2021,01:00,77.25,19.0,,,9.72,51.78,105.55,0.0,,,,,4.55,0.34,28.47,1.89,26.95,,7.99,4.6
"Sirifort, Delhi - CPCB",04-Aug-2021,01:00,04-Aug-2021,02:00,45.0,16.0,,,9.88,51.79,267.04,0.0,,,,,5.9,0.47,35.65,1.48,22.48,,5.02,4.01
"Sirifort, Delhi - CPCB",04-Aug-2021,02:00,04-Aug-2021,03:00,42.5,16.75,,,9.81,51.77,37.33,0.0,,,,,7.2,0.38,36.02,1.38,22.99,,2.59,4.13
"Sirifort, Delhi - CPCB",04-Aug-2021,03:00,04-Aug-2021,04:00,35.5,11.0,,,9.21,51.76,38.19,0.0,,,,,6.95,0.23,36.27,1.16,21.11,,4.02,3.93
"Sirifort, Delhi - CPCB",04-Aug-2021,04:00,04-Aug-2021,05:00,28.0,10.0,,,9.5,51.77,41.81,0.0,,,,,5.2,0.06,35.6,1.02,18.29,,5.85,3.2
"Sirifort, Delhi - CPCB",04-Aug-2021,05:00,04-Aug-2021,06:00,26.25,7.0,,,10.06,51.78,39.91,0.0,,,,,4.57,0.05,35.23,0.86,19.24,,4.94,3.04
"Sirifort, Delhi - CPCB",04-Aug-2021,06:00,04-Aug-2021,07:00,30.25,6.0,,,19.93,52.11,25.19,0.0,,,,,5.4,0.2,36.08,0.63,14.01,,3.3,2.48
"Sirifort, Delhi - CPCB",04-Aug-2021,07:00,04-Aug-2021,08:00,31.0,6.0,,,44.58,52.89,36.85,0.0,,,,,6.33,0.27,36.88,0.94,12.86,,2.8,2.57
"Sirifort, Delhi - CPCB",04-Aug-2021,08:00,04-Aug-2021,09:00,31.5,7.0,,,64.16,53.52,32.43,0.0,,,,,6.75,0.21,37.12,0.96,14.54,,3.09,2.61
"Sirifort, Delhi - CPCB",04-Aug-2021,09:00,04-Aug-2021,10:00,42.25,8.0,,,68.72,53.7,45.69,0.0,,,,,5.8,0.11,35.72,0.77,15.12,,4.54,2.6
"Sirifort, Delhi - CPCB",04-Aug-2021,10:00,04-Aug-2021,11:00,44.0,10.0,,,267.11,60.15,46.85,0.0,,,,,4.85,0.12,35.85,0.67,14.86,,3.88,1.99
"Sirifort, Delhi - CPCB",04-Aug-2021,11:00,04-Aug-2021,12:00,46.5,14.0,,,378.7,63.79,40.99,0.0,,,,,5.02,0.21,36.95,0.68,16.29,,3.44,2.13
"Sirifort, Delhi - CPCB",04-Aug-2021,12:00,04-Aug-2021,13:00,73.25,15.0,,,574.87,70.11,48.89,0.0,,,,,7.53,0.26,38.62,0.7,17.43,,2.27,2.62
"Sirifort, Delhi - CPCB",04-Aug-2021,13:00,04-Aug-2021,14:00,39.25,15.0,,,385.62,63.95,44.09,0.0,,,,,7.75,0.22,38.22,0.75,17.6,,2.33,2.92
"Sirifort, Delhi - CPCB",04-Aug-2021,14:00,04-Aug-2021,15:00,,10.25,,,169.56,56.97,50.83,0.0,,,,,5.7,0.2,36.05,0.73,16.97,,4.42,2.75
"Sirifort, Delhi - CPCB",04-Aug-2021,15:00,04-Aug-2021,16:00,,16.25,,,90.06,54.39,55.07,0.0,,,,,4.55,0.12,35.62,1.02,18.3,,4.76,3.01
"Sirifort, Delhi - CPCB",04-Aug-2021,16:00,04-Aug-2021,17:00,,24.75,,,66.96,53.62,42.92,0.0,,,,,4.32,0.15,36.38,1.01,17.71,,4.93,3.31
"Sirifort, Delhi - CPCB",04-Aug-2021,17:00,04-Aug-2021,18:00,63.33,23.75,,,26.14,52.3,23.34,0.0,,,,,5.92,0.47,37.75,1.19,20.03,,3.28,3.68
"Sirifort, Delhi - CPCB",04-Aug-2021,18:00,04-Aug-2021,19:00,96.5,20.25,,,14.15,51.91,16.43,0.0,,,,,6.55,0.9,37.62,1.83,29.69,,2.05,5.46
"Sirifort, Delhi - CPCB",04-Aug-2021,19:00,04-Aug-2021,20:00,170.25,24.0,,,8.49,51.73,182.84,0.0,,,,,6.52,2.13,37.48,2.9,45.65,,8.93,8.99
"Sirifort, Delhi - CPCB",04-Aug-2021,20:00,04-Aug-2021,21:00,282.25,46.75,,,8.82,51.75,40.42,0.0,,,,,5.42,1.96,36.23,5.34,65.7,,23.65,16.52
"Sirifort, Delhi - CPCB",04-Aug-2021,21:00,04-Aug-2021,22:00,159.0,37.75,,,8.95,51.75,28.63,0.0,,,,,5.03,1.73,36.35,5.19,69.57,,24.99,18.0
"Sirifort, Delhi - CPCB",04-Aug-2021,22:00,04-Aug-2021,23:00,138.0,35.0,,,8.99,51.74,100.89,0.0,,,,,6.15,1.61,38.02,3.97,63.07,,6.21,14.86
"Sirifort, Delhi - CPCB",04-Aug-2021,23:00,05-Aug-2021,00:00,119.0,34.0,,,8.96,51.74,22.32,0.0,,,,,6.5,1.41,37.8,3.81,60.66,,2.35,14.42
"Sirifort, Delhi - CPCB",05-Aug-2021,00:00,05-Aug-2021,01:00,105.0,34.0,,,9.11,51.74,20.75,0.0,,,,,6.3,1.2,37.52,3.36,53.09,,5.48,11.91
"Sirifort, Delhi - CPCB",05-Aug-2021,01:00,05-Aug-2021,02:00,86.75,33.25,,,9.28,51.78,90.27,0.0,,,,,5.38,1.06,36.58,3.12,49.76,,14.11,12.21
"Sirifort, Delhi - CPCB",05-Aug-2021,02:00,05-Aug-2021,03:00,103.5,36.0,,,9.31,51.77,99.95,0.0,,,,,5.12,0.91,36.25,3.0,47.24,,12.7,10.9
"Sirifort, Delhi - CPCB",05-Aug-2021,03:00,05-Aug-2021,04:00,92.0,40.25,,,9.62,51.77,106.35,0.0,,,,,5.93,1.1,43.35,2.76,45.69,,8.27,8.84
"Sirifort, Delhi - CPCB",05-Aug-2021,04:00,05-Aug-2021,05:00,90.25,45.25,,,9.15,51.75,167.82,0.0,,,,,6.92,0.9,46.15,3.06,50.7,,2.01,9.05
"Sirifort, Delhi - CPCB",05-Aug-2021,05:00,05-Aug-2021,06:00,97.0,48.5,,,10.04,51.77,176.38,0.0,,,,,6.68,0.52,35.12,2.89,49.29,,1.85,7.94
"Sirifort, Delhi - CPCB",05-Aug-2021,06:00,05-Aug-2021,07:00,80.25,31.0,,,23.89,52.23,10.76,0.0,,,,,5.1,0.49,34.7,2.4,40.6,,9.07,6.56
"Sirifort, Delhi - CPCB",05-Aug-2021,07:00,05-Aug-2021,08:00,89.0,37.0,,,59.29,53.39,141.32,0.0,,,,,4.38,0.45,35.23,2.1,31.35,,7.63,5.43
"Sirifort, Delhi - CPCB",05-Aug-2021,08:00,05-Aug-2021,09:00,108.5,33.25,,,84.02,54.18,87.93,0.0,,,,,4.92,0.43,36.27,1.77,26.58,,5.39,4.59
"Sirifort, Delhi - CPCB",05-Aug-2021,09:00,05-Aug-2021,10:00,122.25,36.0,,,114.68,55.16,126.7,0.0,,,,,6.08,0.6,36.92,1.64,26.31,,4.34,4.26
"Sirifort, Delhi - CPCB",05-Aug-2021,10:00,05-Aug-2021,11:00,197.0,34.0,,,289.36,60.83,108.61,0.0,,,,,5.92,0.5,37.05,1.74,25.8,,3.74,4.33
"Sirifort, Delhi - CPCB",05-Aug-2021,11:00,05-Aug-2021,12:00,123.5,37.5,,,236.97,59.14,39.04,0.0,,,,,5.03,0.3,36.02,1.66,25.49,,5.86,4.26
"Sirifort, Delhi - CPCB",05-Aug-2021,12:00,05-Aug-2021,13:00,110.75,48.25,,,222.17,58.66,44.0,0.0,,,,,4.15,0.22,36.27,1.8,23.4,,5.55,4.25
"Sirifort, Delhi - CPCB",05-Aug-2021,13:00,05-Aug-2021,14:00,90.0,25.0,,,259.97,59.89,41.49,0.0,,,,,4.4,0.28,35.35,1.49,24.03,,5.76,4.21
"Sirifort, Delhi - CPCB",05-Aug-2021,14:00,05-Aug-2021,15:00,,,,,165.52,56.81,38.8,0.0,,,,,4.72,0.25,,,,,,
"Sirifort, Delhi - CPCB",05-Aug-2021,15:00,05-Aug-2021,16:00,,,,,86.0,54.23,229.68,0.0,,,,,5.28,0.27,50.13,,,,,
"Sirifort, Delhi - CPCB",05-Aug-2021,16:00,05-Aug-2021,17:00,115.67,33.33,,,74.11,53.85,154.14,0.0,,,,,5.2,0.3,53.72,1.26,22.9,,7.63,3.84
"Sirifort, Delhi - CPCB",05-Aug-2021,17:00,05-Aug-2021,18:00,187.0,45.5,,,50.75,53.11,102.4,0.0,,,,,,0.41,45.28,1.64,22.79,,6.85,4.24
"Sirifort, Delhi - CPCB",05-Aug-2021,18:00,05-Aug-2021,19:00,128.5,34.75,,,20.1,52.11,71.27,0.01,,,,,5.1,0.48,43.88,2.07,26.9,,7.13,4.93
"Sirifort, Delhi - CPCB",05-Aug-2021,19:00,05-Aug-2021,20:00,99.25,26.75,,,8.52,51.73,53.95,0.0,,,,,6.08,0.68,43.72,2.52,34.72,,3.42,5.25
"Sirifort, Delhi - CPCB",05-Aug-2021,20:00,05-Aug-2021,21:00,87.25,23.0,,,8.53,51.72,60.05,0.0,,,,,6.35,0.69,44.05,2.75,38.24,,7.87,6.05
"Sirifort, Delhi - CPCB",05-Aug-2021,21:00,05-Aug-2021,22:00,75.0,21.0,,,8.65,51.73,37.37,0.0,,,,,5.97,0.77,43.9,2.67,33.98,,9.08,5.5
"Sirifort, Delhi - CPCB",05-Aug-2021,22:00,05-Aug-2021,23:00,111.75,26.25,,,8.97,51.76,98.5,0.0,,,,,4.92,1.0,43.67,3.09,37.35,,9.45,5.85
"Sirifort, Delhi - CPCB",05-Aug-2021,23:00,06-Aug-2021,00:00,128.0,32.0,,,9.01,51.75,31.85,0.0,,,,,4.77,0.85,44.0,3.46,41.65,,9.84,6.56
"Sirifort, Delhi - CPCB",06-Aug-2021,00:00,06-Aug-2021,01:00,97.25,38.25,,,9.0,51.74,110.87,0.0,,,,,6.05,0.91,44.8,3.36,40.54,,8.2,6.35
"Sirifort, Delhi - CPCB",06-Aug-2021,01:00,06-Aug-2021,02:00,85.0,40.0,,,8.7,51.74,253.82,0.0,,,,,8.68,0.91,45.15,3.21,37.07,,1.97,6.24
"Sirifort, Delhi - CPCB",06-Aug-2021,02:00,06-Aug-2021,03:00,82.75,40.0,,,8.91,51.75,70.69,0.0,,,,,9.18,0.76,51.75,2.95,32.1,,4.21,5.99
"Sirifort, Delhi - CPCB",06-Aug-2021,03:00,06-Aug-2021,04:00,77.0,38.25,,,9.27,51.77,178.0,0.0,,,,,6.15,0.62,63.35,2.92,31.4,,8.53,5.73
"Sirifort, Delhi - CPCB",06-Aug-2021,04:00,06-Aug-2021,05:00,77.25,41.0,,,9.41,51.77,99.53,0.0,,,,,5.12,0.59,55.48,2.58,33.67,,7.68,5.3
"Sirifort, Delhi - CPCB",06-Aug-2021,05:00,06-Aug-2021,06:00,82.5,42.0,,,10.05,51.8,325.39,0.0,,,,,6.08,0.75,45.2,2.35,29.35,,4.44,3.9
"Sirifort, Delhi - CPCB",06-Aug-2021,06:00,06-Aug-2021,07:00,76.5,43.25,,,28.49,52.37,14.64,0.0,,,,,7.12,0.97,44.23,2.45,49.02,,1.61,5.93
"Sirifort, Delhi - CPCB",06-Aug-2021,07:00,06-Aug-2021,08:00,121.5,50.25,,,54.87,53.21,30.52,0.0,,,,,6.88,1.0,49.15,2.99,56.07,,3.8,6.7
"Sirifort, Delhi - CPCB",06-Aug-2021,08:00,06-Aug-2021,09:00,146.75,62.5,,,65.17,53.56,100.75,0.0,,,,,5.6,0.76,43.3,3.31,63.97,,8.88,7.35
"Sirifort, Delhi - CPCB",06-Aug-2021,09:00,06-Aug-2021,10:00,162.75,75.25,,,99.33,54.67,120.05,0.0,,,,,4.85,0.85,38.75,2.67,52.4,,7.88,5.71
"Sirifort, Delhi - CPCB",06-Aug-2021,10:00,06-Aug-2021,11:00,175.25,51.0,,,252.32,59.65,104.16,0.0,,,,,5.17,0.72,41.05,2.31,42.34,,6.08,5.25
"Sirifort, Delhi - CPCB",06-Aug-2021,11:00,06-Aug-2021,12:00,159.25,51.5,,,416.16,64.96,303.79,0.0,,,,,6.18,0.7,42.77,2.04,36.33,,1.06,4.97
"Sirifort, Delhi - CPCB",06-Aug-2021,12:00,06-Aug-2021,13:00,112.75,39.75,,,433.36,65.51,196.78,0.0,,,,,6.1,0.7,53.12,1.87,31.11,,1.78,4.46
"Sirifort, Delhi - CPCB",06-Aug-2021,13:00,06-Aug-2021,14:00,146.0,61.0,,,257.64,59.82,104.66,0.01,,,,,5.5,0.66,50.92,2.26,30.09,,5.75,4.38
"Sirifort, Delhi - CPCB",06-Aug-2021,14:00,06-Aug-2021,15:00,160.75,60.75,,,147.24,56.23,34.61,0.0,,,,,4.8,0.5,49.03,2.41,27.63,,6.87,4.3
"Sirifort, Delhi - CPCB",06-Aug-2021,15:00,06-Aug-2021,16:00,135.5,52.25,,,100.68,54.72,37.13,0.0,,,,,4.72,0.48,46.17,2.08,27.19,,6.49,4.38
"Sirifort, Delhi - CPCB",06-Aug-2021,16:00,06-Aug-2021,17:00,113.0,57.5,,,71.57,53.76,35.99,0.0,,,,,5.95,0.63,45.85,1.77,30.2,,2.34,4.66
"Sirifort, Delhi - CPCB",06-Aug-2021,17:00,06-Aug-2021,18:00,117.25,41.75,,,32.53,52.49,27.16,0.0,,,,,6.2,0.73,47.2,1.88,32.91,,3.67,5.06
