AQ_1423_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Jahangirpuri, Delhi - DPCC",11-Feb-2022,23:00,12-Feb-2022,00:00,262.0,140.5,12.68,992.53,2.9,76.2,110.22,0.0,61.83,89.35,73.12,85.75,11.22,1.6,8.65,,14.65,5.25,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,00:00,12-Feb-2022,01:00,222.75,119.75,12.9,992.05,2.62,73.35,257.67,0.0,36.8,67.03,69.62,93.67,13.48,1.4,8.55,,11.43,4.57,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,01:00,12-Feb-2022,02:00,183.0,105.25,12.82,991.6,2.62,71.05,261.1,0.0,23.08,55.88,69.55,87.55,12.9,1.2,11.2,,5.47,1.78,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,02:00,12-Feb-2022,03:00,183.0,107.25,12.55,991.1,2.73,71.57,282.97,0.0,34.27,62.25,64.47,85.38,11.82,1.2,9.12,,7.53,2.02,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,03:00,12-Feb-2022,04:00,204.75,127.0,12.47,990.58,2.7,70.75,323.05,0.0,16.07,44.07,58.23,82.47,12.75,1.1,13.5,,9.52,1.32,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,04:00,12-Feb-2022,05:00,191.75,124.25,12.15,990.55,2.72,73.15,302.45,0.0,12.93,37.5,50.68,81.05,17.23,1.1,16.68,,9.07,1.0,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,05:00,12-Feb-2022,06:00,196.0,135.25,11.78,990.75,2.65,76.35,274.98,0.0,17.75,43.08,53.78,78.73,18.75,1.1,12.32,,6.38,0.45,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,06:00,12-Feb-2022,07:00,191.25,136.75,11.67,991.33,2.8,77.62,274.8,0.0,31.0,55.02,55.9,77.6,13.9,1.32,11.25,,8.15,1.5,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,07:00,12-Feb-2022,08:00,222.0,140.5,11.65,991.88,13.77,77.7,257.38,0.0,38.62,63.32,59.83,78.35,12.8,1.6,11.12,,9.97,2.58,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,08:00,12-Feb-2022,09:00,247.0,167.0,12.48,992.58,30.62,71.7,260.35,0.0,19.45,42.9,50.92,75.7,13.2,1.7,21.25,,9.32,1.18,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,09:00,12-Feb-2022,10:00,235.0,144.5,13.47,993.12,40.7,65.82,271.0,0.0,15.55,37.3,46.4,74.15,14.0,1.5,35.42,,6.63,1.8,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,10:00,12-Feb-2022,11:00,211.0,118.5,14.7,993.42,49.8,60.35,276.4,0.0,9.75,26.1,34.12,74.95,15.0,1.4,58.8,,7.12,2.48,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,11:00,12-Feb-2022,12:00,195.0,103.75,16.1,993.2,219.55,54.5,277.85,0.0,8.3,24.6,33.55,75.22,16.1,1.28,76.08,,8.03,1.88,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,12:00,12-Feb-2022,13:00,192.75,88.5,17.82,992.5,455.53,47.02,291.3,0.0,6.08,21.72,31.55,78.2,15.18,1.17,88.55,,7.97,0.47,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,13:00,12-Feb-2022,14:00,162.25,74.75,18.6,991.55,441.27,41.62,320.1,0.0,7.3,20.73,27.77,78.85,11.7,1.13,89.88,,7.4,1.33,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,14:00,12-Feb-2022,15:00,146.75,55.25,18.35,990.88,141.18,40.77,115.22,0.0,8.92,23.2,29.9,76.62,14.53,1.88,85.22,,6.0,0.6,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,15:00,12-Feb-2022,16:00,158.25,53.5,17.85,990.45,57.7,43.23,173.1,0.0,8.25,22.27,29.3,76.6,17.73,1.8,91.73,,7.6,0.45,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,16:00,12-Feb-2022,17:00,178.25,59.25,17.68,990.08,80.9,46.62,180.28,0.0,9.57,26.43,34.98,79.03,16.05,1.52,83.35,,8.68,0.8,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,17:00,12-Feb-2022,18:00,186.75,74.75,17.0,989.85,22.35,50.72,238.05,0.0,12.25,35.5,47.88,80.78,15.5,1.38,68.9,,11.88,3.27,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,18:00,12-Feb-2022,19:00,239.0,104.25,15.92,990.05,3.48,55.75,236.65,0.0,23.55,70.0,95.53,86.98,19.85,2.35,28.7,,23.62,5.05,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,19:00,12-Feb-2022,20:00,382.25,195.25,14.88,990.47,2.83,62.55,222.25,0.0,63.37,108.68,107.2,87.65,25.27,3.53,9.75,,26.52,10.6,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,20:00,12-Feb-2022,21:00,448.5,262.0,14.0,990.88,3.0,68.62,152.38,0.0,79.42,117.78,99.72,86.85,19.8,3.02,8.93,,21.98,11.77,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,21:00,12-Feb-2022,22:00,376.5,218.0,13.4,991.3,2.98,73.75,146.25,0.0,100.12,128.8,88.68,86.8,16.7,3.33,9.12,,22.6,11.9,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,22:00,12-Feb-2022,23:00,356.0,221.25,12.88,991.42,3.0,78.62,153.15,0.0,144.67,155.43,70.4,88.17,14.97,3.15,8.88,,21.82,13.12,,
"Jahangirpuri, Delhi - DPCC",12-Feb-2022,23:00,13-Feb-2022,00:00,360.0,220.5,12.45,991.2,3.02,82.7,145.12,0.0,183.55,184.22,64.97,87.28,14.4,3.0,9.05,,21.88,12.75,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,00:00,13-Feb-2022,01:00,386.5,220.0,12.12,990.75,2.95,85.58,150.55,0.0,237.1,325.9,65.08,81.38,15.43,3.12,9.62,,20.62,11.77,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,01:00,13-Feb-2022,02:00,484.0,236.0,11.95,990.5,2.93,88.28,154.5,0.0,,311.25,54.97,87.83,15.83,3.4,12.2,,24.25,11.4,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,02:00,13-Feb-2022,03:00,476.25,240.75,11.75,990.15,2.95,91.0,135.35,0.0,,325.17,47.38,90.85,10.1,3.2,12.93,,24.7,13.55,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,03:00,13-Feb-2022,04:00,460.0,225.0,11.7,989.9,2.95,92.4,152.97,0.0,,362.25,49.52,92.65,9.2,3.15,13.25,,25.3,9.22,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,04:00,13-Feb-2022,05:00,465.75,244.5,11.8,989.73,2.85,91.75,169.0,0.0,216.9,281.75,60.08,97.38,9.45,3.25,13.32,,29.0,14.45,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,05:00,13-Feb-2022,06:00,401.0,238.5,11.8,989.73,2.88,90.3,163.65,0.0,175.6,170.72,51.77,94.25,7.53,2.58,12.2,,30.4,14.7,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,06:00,13-Feb-2022,07:00,328.0,198.75,11.72,990.05,3.02,88.6,166.32,0.0,149.68,155.75,63.47,95.85,7.8,1.97,11.3,,24.8,11.57,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,07:00,13-Feb-2022,08:00,284.0,175.25,11.65,990.8,15.33,87.57,147.6,0.0,162.53,164.23,59.65,95.35,8.43,1.77,11.1,,21.98,10.35,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,08:00,13-Feb-2022,09:00,306.75,188.0,12.8,991.7,35.62,80.62,203.55,0.0,145.0,170.38,98.07,95.1,15.82,2.45,11.43,,23.3,11.25,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,09:00,13-Feb-2022,10:00,337.0,211.75,14.62,992.12,50.85,67.27,212.32,0.0,66.42,117.85,119.77,96.88,21.9,2.1,14.42,,20.08,11.43,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,10:00,13-Feb-2022,11:00,298.75,177.25,16.02,992.2,59.57,56.35,210.78,0.0,14.78,45.52,63.0,90.92,17.32,1.35,45.35,,17.6,7.93,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,11:00,13-Feb-2022,12:00,192.5,98.25,17.18,991.88,226.65,48.12,218.75,0.0,11.68,37.2,52.07,81.22,15.9,1.08,72.43,,9.38,3.65,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,12:00,13-Feb-2022,13:00,156.0,77.25,19.07,991.15,427.38,40.62,217.52,0.0,10.03,29.1,39.35,78.22,16.0,0.97,90.88,,10.0,4.17,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,13:00,13-Feb-2022,14:00,138.0,58.5,19.7,990.27,399.6,38.52,225.53,0.0,8.97,29.3,41.33,77.03,14.2,0.93,109.83,,9.72,2.95,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,14:00,13-Feb-2022,15:00,157.25,64.0,19.42,989.35,168.18,38.65,229.22,0.0,5.33,20.07,29.57,75.53,15.18,1.08,144.15,,8.43,2.25,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,15:00,13-Feb-2022,16:00,156.75,62.25,18.78,988.8,67.87,38.9,204.02,0.0,6.2,18.15,27.38,72.47,13.07,1.02,128.8,,12.32,4.35,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,16:00,13-Feb-2022,17:00,144.75,49.25,18.68,988.62,78.92,40.47,194.33,0.0,5.5,19.3,27.95,70.62,12.4,1.05,121.82,,8.28,3.33,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,17:00,13-Feb-2022,18:00,158.0,63.25,17.7,988.73,24.18,50.17,113.95,0.0,8.95,29.77,42.27,76.8,14.48,1.2,102.62,,11.95,2.98,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,18:00,13-Feb-2022,19:00,206.0,95.5,15.48,989.03,3.62,59.73,157.35,0.0,11.83,53.75,82.95,81.88,15.43,1.75,37.92,,14.82,3.1,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,19:00,13-Feb-2022,20:00,302.75,139.25,14.7,989.7,2.9,64.38,166.12,0.0,90.95,133.4,111.38,84.97,18.37,3.07,9.4,,19.77,8.07,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,20:00,13-Feb-2022,21:00,470.75,248.5,14.15,990.4,2.95,69.92,155.38,0.0,196.85,295.93,109.15,85.5,18.12,4.62,9.33,,22.55,14.78,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,21:00,13-Feb-2022,22:00,480.5,214.5,13.9,990.85,2.92,75.08,162.83,0.0,219.33,245.2,107.22,83.85,15.83,4.27,9.45,,22.12,18.47,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,22:00,13-Feb-2022,23:00,392.25,208.25,13.68,991.0,2.93,77.88,149.38,0.0,166.4,188.15,98.72,87.2,13.22,3.35,9.65,,18.93,15.62,,
"Jahangirpuri, Delhi - DPCC",13-Feb-2022,23:00,14-Feb-2022,00:00,405.5,256.25,13.2,990.85,2.98,82.0,139.6,0.0,211.67,232.12,87.35,93.33,12.68,4.03,13.7,,20.6,14.53,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,00:00,14-Feb-2022,01:00,457.5,226.75,12.88,990.62,2.95,83.85,146.7,0.0,187.88,192.6,74.15,92.2,10.7,3.35,28.43,,23.15,14.4,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,01:00,14-Feb-2022,02:00,402.75,220.75,12.55,990.3,2.95,85.02,142.38,0.0,156.7,162.3,64.68,91.1,9.67,2.83,14.6,,22.8,12.15,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,02:00,14-Feb-2022,03:00,348.25,207.5,12.35,989.88,2.95,87.4,132.68,0.0,139.75,146.68,61.62,90.75,7.17,2.3,14.77,,19.95,10.28,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,03:00,14-Feb-2022,04:00,368.5,223.25,12.25,989.83,2.92,89.85,135.25,0.0,224.1,293.0,63.43,92.5,8.43,3.02,18.83,,23.08,11.4,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,04:00,14-Feb-2022,05:00,464.25,263.5,12.12,989.7,2.98,91.53,124.45,0.0,,342.33,50.42,93.9,10.92,3.3,53.67,,23.9,11.73,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,05:00,14-Feb-2022,06:00,464.5,287.25,12.03,989.78,2.93,92.47,144.48,0.0,244.2,246.05,44.9,95.15,10.02,2.65,63.92,,23.85,12.1,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,06:00,14-Feb-2022,07:00,375.0,228.0,12.0,990.12,3.1,92.45,157.53,0.0,,244.18,55.08,92.65,9.2,2.95,60.65,,24.4,11.18,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,07:00,14-Feb-2022,08:00,403.75,280.0,12.2,990.7,15.5,89.82,156.95,0.0,224.9,238.68,80.2,85.55,10.0,2.97,32.42,,24.22,12.0,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,08:00,14-Feb-2022,09:00,433.5,312.25,13.68,991.42,33.25,75.05,180.88,0.0,91.18,129.83,104.43,87.62,10.28,2.3,15.55,,20.88,10.68,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,09:00,14-Feb-2022,10:00,288.75,161.5,15.45,991.9,43.97,59.65,192.62,0.0,26.2,60.65,73.83,80.65,10.53,1.45,26.88,,13.73,8.3,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,10:00,14-Feb-2022,11:00,198.25,91.75,16.9,992.1,55.37,50.83,213.88,0.0,17.62,52.45,71.67,80.72,11.27,1.3,34.9,,10.35,6.25,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,11:00,14-Feb-2022,12:00,182.75,79.25,18.1,991.8,240.38,44.55,227.43,0.0,12.7,36.7,49.5,82.88,8.7,0.92,71.4,,10.4,4.45,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,12:00,14-Feb-2022,13:00,158.75,57.0,19.77,991.15,432.52,38.23,219.2,0.0,8.4,26.1,36.17,78.3,7.1,0.7,100.2,,10.22,5.28,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,13:00,14-Feb-2022,14:00,150.25,42.75,20.27,990.15,389.0,37.3,237.07,0.0,7.22,23.27,32.72,80.93,6.83,0.7,119.53,,9.45,7.05,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,14:00,14-Feb-2022,15:00,142.0,42.5,19.85,989.4,149.55,37.85,228.1,0.0,6.53,19.3,26.23,81.17,9.93,0.95,113.88,,8.2,3.02,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,15:00,14-Feb-2022,16:00,130.0,41.75,19.25,988.97,66.22,39.45,114.25,0.0,6.68,21.52,30.27,79.42,11.1,0.95,101.0,,9.03,4.95,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,16:00,14-Feb-2022,17:00,126.75,59.0,19.0,988.77,80.6,40.45,38.88,0.0,10.75,30.55,40.98,78.0,11.95,1.27,83.22,,11.1,4.35,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,17:00,14-Feb-2022,18:00,163.25,54.75,18.3,988.9,22.5,45.0,74.35,0.0,6.0,32.73,52.27,78.62,10.68,1.38,56.95,,12.0,5.05,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,18:00,14-Feb-2022,19:00,231.25,73.25,16.15,989.1,3.68,55.77,133.43,0.0,12.82,54.7,83.18,81.12,13.15,1.65,25.35,,10.22,25.23,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,19:00,14-Feb-2022,20:00,271.5,97.5,15.25,989.65,2.9,61.88,160.88,0.0,99.1,133.03,98.18,87.2,16.33,2.6,11.2,,10.93,32.5,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,20:00,14-Feb-2022,21:00,299.5,132.5,14.88,990.15,2.9,63.22,158.27,0.0,108.3,146.07,108.6,86.4,14.35,3.05,9.38,,17.4,20.77,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,21:00,14-Feb-2022,22:00,336.0,156.0,14.3,990.52,2.9,68.0,150.85,0.0,211.9,299.43,112.7,88.4,18.65,4.67,10.12,,19.68,20.0,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,22:00,14-Feb-2022,23:00,451.0,223.5,13.88,990.57,2.88,71.55,158.25,0.0,238.4,308.55,99.62,84.9,17.45,4.6,9.7,,22.4,23.25,,
"Jahangirpuri, Delhi - DPCC",14-Feb-2022,23:00,15-Feb-2022,00:00,458.75,216.75,13.72,990.52,2.9,75.33,157.2,0.0,,350.15,79.58,89.28,17.88,4.73,12.02,,24.4,21.07,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,00:00,15-Feb-2022,01:00,418.75,166.75,13.48,990.27,2.9,78.65,155.85,0.0,221.4,233.05,75.75,90.22,14.9,3.65,12.17,,22.35,19.1,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,01:00,15-Feb-2022,02:00,247.25,117.0,13.03,990.22,2.95,81.68,148.43,0.0,168.5,173.1,67.03,86.55,12.63,2.97,11.7,,16.75,16.7,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,02:00,15-Feb-2022,03:00,224.25,117.5,12.82,990.02,2.9,84.8,151.05,0.0,193.35,190.4,61.62,90.93,9.18,2.6,11.22,,15.52,14.88,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,03:00,15-Feb-2022,04:00,248.75,130.0,12.6,989.9,2.88,86.85,142.85,0.0,,304.23,67.38,91.03,9.28,2.73,11.85,,18.2,16.0,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,04:00,15-Feb-2022,05:00,306.25,142.75,12.43,989.98,2.9,88.17,135.62,0.0,,303.75,62.5,92.12,9.02,2.65,13.07,,18.5,14.78,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,05:00,15-Feb-2022,06:00,341.75,163.75,12.25,990.18,2.9,89.42,141.4,0.0,239.3,243.98,54.83,93.68,7.87,2.32,13.65,,21.48,14.7,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,06:00,15-Feb-2022,07:00,347.5,184.5,12.15,990.7,3.1,90.57,140.73,0.0,,262.52,55.25,91.7,8.1,2.55,17.15,,24.55,13.37,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,07:00,15-Feb-2022,08:00,405.75,238.75,12.35,991.32,16.32,89.23,150.8,0.0,,340.77,72.92,95.05,10.03,2.93,16.12,,25.2,14.25,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,08:00,15-Feb-2022,09:00,400.75,228.75,13.68,992.1,38.4,76.85,180.9,0.0,145.87,190.12,89.65,91.22,10.17,2.58,12.77,,20.73,10.18,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,09:00,15-Feb-2022,10:00,348.25,198.0,15.48,992.65,52.05,62.33,186.7,0.0,78.8,119.53,103.92,93.08,11.77,1.93,15.82,,13.95,7.7,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,10:00,15-Feb-2022,11:00,281.75,141.75,17.0,992.77,64.2,51.72,215.68,0.0,26.7,64.83,80.98,89.02,10.68,1.37,39.17,,11.22,8.07,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,11:00,15-Feb-2022,12:00,197.5,81.0,18.17,992.32,243.95,46.75,243.6,0.0,16.5,45.95,61.07,88.82,9.6,1.38,79.72,,9.7,9.7,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,12:00,15-Feb-2022,13:00,188.75,74.0,19.58,991.55,402.98,40.33,265.8,0.0,8.8,27.95,39.1,81.53,7.9,1.02,111.1,,12.45,8.45,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,13:00,15-Feb-2022,14:00,155.25,52.5,20.27,990.45,380.55,38.4,180.65,0.0,9.23,26.05,34.85,78.95,7.27,0.9,131.18,,10.8,4.85,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,14:00,15-Feb-2022,15:00,150.25,49.75,20.18,989.27,141.25,38.25,265.0,0.0,6.58,20.68,28.88,76.95,12.25,1.02,132.62,,9.12,4.6,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,15:00,15-Feb-2022,16:00,152.5,44.5,19.25,988.45,67.72,39.17,287.27,0.0,3.95,16.4,24.83,72.6,12.8,0.93,117.5,,7.5,1.67,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,16:00,15-Feb-2022,17:00,136.75,41.5,19.02,988.15,81.25,41.02,307.12,0.0,9.88,24.08,30.07,70.85,12.77,1.02,100.68,,8.9,5.05,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,17:00,15-Feb-2022,18:00,183.25,61.25,18.43,988.1,21.7,43.2,336.9,0.0,5.97,35.55,57.68,75.12,13.02,1.52,67.12,,13.55,2.93,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,18:00,15-Feb-2022,19:00,283.0,116.0,16.75,988.4,3.55,52.03,141.3,0.0,30.4,76.6,97.48,80.55,14.52,2.4,15.38,,18.1,11.88,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,19:00,15-Feb-2022,20:00,363.75,145.0,15.15,989.03,2.85,60.42,158.32,0.0,85.72,122.4,98.72,85.53,13.7,2.43,9.12,,22.15,15.98,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,20:00,15-Feb-2022,21:00,424.0,158.75,14.72,989.53,2.82,64.3,168.75,0.0,115.38,144.6,94.92,87.68,15.38,2.95,9.62,,23.83,16.27,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,21:00,15-Feb-2022,22:00,418.75,175.25,14.4,989.88,2.92,65.47,144.5,0.0,107.23,138.07,95.22,89.5,19.0,2.65,9.43,,29.2,17.43,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,22:00,15-Feb-2022,23:00,333.75,151.25,14.07,989.8,2.9,68.65,166.72,0.0,140.1,161.78,89.4,85.45,15.53,2.9,9.4,,19.95,13.02,,
"Jahangirpuri, Delhi - DPCC",15-Feb-2022,23:00,16-Feb-2022,00:00,328.75,152.75,13.65,989.65,2.9,73.58,146.57,0.0,134.35,153.85,83.28,92.85,14.65,2.9,11.35,,25.75,14.65,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,00:00,16-Feb-2022,01:00,365.75,197.5,13.3,989.43,2.95,77.75,135.75,0.0,136.88,150.9,73.88,93.62,12.07,2.8,10.62,,22.92,14.43,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,01:00,16-Feb-2022,02:00,354.5,207.75,13.07,989.1,3.0,81.5,129.77,0.0,204.23,253.97,69.45,94.62,11.4,2.47,10.5,,20.62,13.82,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,02:00,16-Feb-2022,03:00,411.5,189.0,12.95,988.8,2.92,84.9,144.05,0.0,,373.2,80.03,99.27,12.35,2.68,12.4,,21.12,12.85,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,03:00,16-Feb-2022,04:00,538.75,216.25,12.75,988.55,2.9,87.27,144.77,0.0,,278.98,62.58,102.43,10.4,2.38,12.53,,23.75,11.3,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,04:00,16-Feb-2022,05:00,475.75,222.5,12.62,988.1,2.93,89.45,137.3,0.0,,408.23,56.05,97.92,11.12,2.73,13.43,,24.05,11.45,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,05:00,16-Feb-2022,06:00,558.25,268.5,12.38,988.2,2.95,89.58,114.73,0.0,214.93,231.12,54.48,105.95,9.9,2.23,11.9,,22.82,11.22,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,06:00,16-Feb-2022,07:00,539.0,342.5,12.2,988.63,3.15,89.55,111.47,0.0,217.35,207.55,57.02,105.5,8.55,2.25,11.82,,18.27,7.68,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,07:00,16-Feb-2022,08:00,478.75,294.75,12.3,989.27,15.62,88.85,173.17,0.0,214.3,214.33,74.4,111.78,10.13,2.6,12.28,,31.72,8.73,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,08:00,16-Feb-2022,09:00,470.75,289.25,13.62,990.15,40.5,79.47,68.95,0.0,138.85,168.18,103.45,111.32,18.3,2.7,13.62,,36.83,10.53,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,09:00,16-Feb-2022,10:00,508.5,310.0,14.88,990.47,59.55,68.78,43.12,0.0,24.15,66.38,87.85,109.62,34.98,2.27,36.48,,35.02,8.75,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,10:00,16-Feb-2022,11:00,395.5,271.75,16.1,990.8,72.92,61.25,74.22,0.0,12.75,31.1,38.9,104.75,28.43,1.57,80.28,,25.27,4.67,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,11:00,16-Feb-2022,12:00,263.5,169.0,17.5,990.6,232.05,56.25,63.52,0.0,7.4,34.3,53.12,107.65,29.07,1.52,104.72,,19.05,3.73,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,12:00,16-Feb-2022,13:00,311.75,182.0,18.95,989.62,341.98,50.25,267.32,0.0,5.47,31.77,51.35,104.62,27.75,1.52,152.68,,22.08,3.65,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,13:00,16-Feb-2022,14:00,310.0,176.75,19.5,988.4,361.23,48.15,106.42,0.0,11.43,29.4,42.17,102.92,24.0,1.23,128.3,,22.15,3.65,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,14:00,16-Feb-2022,15:00,226.25,117.75,19.38,987.27,124.88,47.7,172.43,0.0,4.62,22.38,35.0,100.72,21.82,1.12,117.2,,14.95,3.1,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,15:00,16-Feb-2022,16:00,196.5,90.0,18.95,986.47,73.35,47.77,181.75,0.0,6.6,24.88,39.3,99.17,17.73,1.02,104.53,,11.5,1.67,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,16:00,16-Feb-2022,17:00,183.25,75.0,18.68,986.12,87.23,49.05,121.1,0.0,7.92,31.43,46.98,96.92,15.85,1.12,89.8,,11.93,2.48,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,17:00,16-Feb-2022,18:00,192.25,92.25,18.02,985.83,22.23,50.45,330.18,0.0,10.7,38.75,56.42,94.68,15.7,1.4,65.5,,14.02,2.9,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,18:00,16-Feb-2022,19:00,270.25,126.0,17.05,985.95,3.62,57.5,111.15,0.0,20.32,65.58,92.15,99.68,17.12,2.1,32.1,,20.25,5.75,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,19:00,16-Feb-2022,20:00,388.75,183.75,16.23,986.47,2.72,63.1,113.83,0.0,36.68,88.35,109.93,107.75,20.1,3.03,13.97,,29.8,12.07,,
"Jahangirpuri, Delhi - DPCC",16-Feb-2022,20:00,16-Feb-2022,21:00,493.75,266.5,15.47,986.97,2.9,70.0,63.7,0.0,30.95,82.75,108.15,116.67,16.78,3.27,10.22,,30.25,11.95,,
