AQ_1563_Aug21_July22_New
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Pusa, Delhi - DPCC",01-Aug-2021,00:00,01-Aug-2021,01:00,99.0,33.25,28.23,975.35,4.38,84.15,335.77,0.0,137.7,140.8,55.15,37.1,8.57,2.15,7.25,1.1,25.27,11.62,,
"Pusa, Delhi - DPCC",01-Aug-2021,01:00,01-Aug-2021,02:00,92.25,30.5,28.22,974.98,4.4,84.4,335.7,0.0,146.4,146.78,51.53,36.0,10.23,2.18,95.7,1.0,21.65,10.57,,
"Pusa, Delhi - DPCC",01-Aug-2021,02:00,01-Aug-2021,03:00,118.75,34.25,28.38,974.83,4.33,82.55,287.68,0.0,,,,,,,17.45,1.1,25.45,11.65,,
"Pusa, Delhi - DPCC",01-Aug-2021,03:00,01-Aug-2021,04:00,149.25,43.0,28.3,974.48,4.3,83.67,193.35,0.12,131.88,131.92,45.75,36.65,7.93,0.9,8.55,1.05,29.48,10.53,,
"Pusa, Delhi - DPCC",01-Aug-2021,04:00,01-Aug-2021,05:00,62.5,23.5,28.17,974.35,4.17,84.67,185.32,0.0,99.12,108.2,51.42,37.28,7.97,0.55,7.85,0.53,18.38,4.68,,
"Pusa, Delhi - DPCC",01-Aug-2021,05:00,01-Aug-2021,06:00,53.5,24.25,27.65,974.95,4.18,83.4,118.8,2.25,63.8,77.9,48.62,37.18,6.77,0.22,7.12,0.53,19.25,4.08,,
"Pusa, Delhi - DPCC",01-Aug-2021,06:00,01-Aug-2021,07:00,31.0,13.0,27.1,976.42,5.53,85.9,144.95,0.5,44.98,61.8,47.25,34.85,6.22,0.1,6.57,0.12,3.42,0.47,,
"Pusa, Delhi - DPCC",01-Aug-2021,07:00,01-Aug-2021,08:00,,,27.0,976.48,7.68,86.32,94.47,0.12,28.35,44.78,40.73,35.2,5.6,,3.0,0.1,1.15,0.15,,
"Pusa, Delhi - DPCC",01-Aug-2021,08:00,01-Aug-2021,09:00,,,27.1,976.27,14.12,86.67,302.53,0.38,22.35,44.0,48.5,30.68,7.75,0.1,5.75,0.12,1.55,0.25,,
"Pusa, Delhi - DPCC",01-Aug-2021,09:00,01-Aug-2021,10:00,18.0,14.0,27.25,975.92,67.42,86.43,331.77,0.25,38.55,60.08,53.8,34.35,8.75,0.9,6.82,0.45,13.9,2.9,,
"Pusa, Delhi - DPCC",01-Aug-2021,10:00,01-Aug-2021,11:00,18.5,13.5,27.78,975.7,183.95,82.75,57.38,0.0,58.9,74.8,56.0,45.28,8.95,1.38,15.3,0.3,6.72,2.12,,
"Pusa, Delhi - DPCC",01-Aug-2021,11:00,01-Aug-2021,12:00,50.75,16.25,28.82,975.4,387.1,72.5,158.55,0.0,97.82,113.12,62.67,45.65,12.0,1.8,11.15,0.75,36.88,10.7,,
"Pusa, Delhi - DPCC",01-Aug-2021,12:00,01-Aug-2021,13:00,151.75,33.0,29.5,974.8,505.65,65.4,186.8,0.0,93.75,116.82,75.98,43.07,11.53,1.75,14.8,0.78,31.3,10.12,,
"Pusa, Delhi - DPCC",01-Aug-2021,13:00,01-Aug-2021,14:00,176.5,48.0,29.52,974.17,281.38,64.85,210.75,0.0,69.15,102.33,86.4,46.72,12.07,1.83,20.3,0.57,20.52,6.7,,
"Pusa, Delhi - DPCC",01-Aug-2021,14:00,01-Aug-2021,15:00,163.5,55.25,29.6,973.53,307.52,63.9,218.42,0.0,43.35,81.53,86.85,45.0,11.33,1.67,23.7,1.0,29.43,9.7,,
"Pusa, Delhi - DPCC",01-Aug-2021,15:00,01-Aug-2021,16:00,136.0,47.0,29.52,972.97,234.85,63.97,236.22,0.0,36.35,76.45,87.97,43.32,10.95,1.58,15.7,1.15,27.62,8.5,,
"Pusa, Delhi - DPCC",01-Aug-2021,16:00,01-Aug-2021,17:00,126.0,37.5,29.73,972.62,255.73,60.38,261.08,0.0,40.03,82.75,94.3,42.47,9.95,1.3,19.18,1.08,34.47,7.9,,
"Pusa, Delhi - DPCC",01-Aug-2021,17:00,01-Aug-2021,18:00,119.5,35.5,29.55,972.35,132.22,60.77,262.5,0.0,55.12,92.2,88.92,41.35,9.55,1.5,17.88,1.18,46.73,11.57,,
"Pusa, Delhi - DPCC",01-Aug-2021,18:00,01-Aug-2021,19:00,142.75,34.0,29.27,972.88,64.67,61.05,217.32,0.0,63.45,97.78,86.6,41.33,10.8,1.78,9.52,1.12,44.43,14.3,,
"Pusa, Delhi - DPCC",01-Aug-2021,19:00,01-Aug-2021,20:00,167.0,38.0,28.68,973.6,5.45,71.38,274.65,0.0,102.72,127.9,83.03,42.23,14.3,2.08,14.78,1.88,65.28,22.5,,
"Pusa, Delhi - DPCC",01-Aug-2021,20:00,01-Aug-2021,21:00,162.5,49.25,28.42,974.15,4.43,78.17,337.18,0.0,66.6,96.15,78.75,40.17,10.2,1.53,21.3,1.32,54.62,18.33,,
"Pusa, Delhi - DPCC",01-Aug-2021,21:00,01-Aug-2021,22:00,108.75,47.25,28.23,974.68,4.43,81.55,338.88,0.0,48.67,76.72,69.77,39.92,9.3,1.6,11.5,1.18,44.17,15.33,,
"Pusa, Delhi - DPCC",01-Aug-2021,22:00,01-Aug-2021,23:00,97.5,46.25,28.02,974.8,4.33,81.93,341.37,0.0,56.3,84.7,73.0,38.23,9.45,1.8,4.28,1.12,33.23,12.93,,
"Pusa, Delhi - DPCC",01-Aug-2021,23:00,02-Aug-2021,00:00,111.75,43.25,28.0,974.8,4.28,82.78,341.2,0.0,94.25,111.15,64.58,39.12,10.03,2.38,7.28,1.18,29.08,12.4,,
"Pusa, Delhi - DPCC",02-Aug-2021,00:00,02-Aug-2021,01:00,148.5,53.25,27.92,974.4,4.2,84.72,341.38,0.0,121.83,131.22,59.95,39.28,11.82,2.75,10.95,1.62,37.3,16.9,,
"Pusa, Delhi - DPCC",02-Aug-2021,01:00,02-Aug-2021,02:00,157.5,60.25,27.85,973.8,4.2,85.88,341.4,0.0,134.93,140.23,57.92,40.35,12.5,2.55,68.9,1.67,34.9,17.02,,
"Pusa, Delhi - DPCC",02-Aug-2021,02:00,02-Aug-2021,03:00,114.5,52.75,27.85,973.6,4.2,86.05,341.35,0.0,,,,,,,21.25,1.5,31.35,15.43,,
"Pusa, Delhi - DPCC",02-Aug-2021,03:00,02-Aug-2021,04:00,101.25,55.25,27.85,973.55,4.2,85.9,341.38,0.0,112.65,119.6,52.2,38.47,13.35,1.9,24.28,1.52,32.1,15.25,,
"Pusa, Delhi - DPCC",02-Aug-2021,04:00,02-Aug-2021,05:00,86.5,57.5,27.85,973.92,4.2,84.7,341.4,0.0,97.62,109.65,56.5,38.15,12.28,1.57,28.05,1.38,30.3,13.75,,
"Pusa, Delhi - DPCC",02-Aug-2021,05:00,02-Aug-2021,06:00,111.0,65.0,27.98,974.28,4.8,83.95,343.35,0.0,101.28,111.45,54.4,38.67,14.5,1.98,56.3,1.38,30.92,13.2,,
"Pusa, Delhi - DPCC",02-Aug-2021,06:00,02-Aug-2021,07:00,153.25,73.75,27.95,974.88,16.7,84.6,16.2,0.0,130.4,136.5,56.75,38.05,14.1,1.65,66.4,1.82,41.55,18.05,,
"Pusa, Delhi - DPCC",02-Aug-2021,07:00,02-Aug-2021,08:00,124.75,75.0,28.23,975.4,70.58,84.12,119.35,0.12,157.47,154.95,49.8,38.67,15.93,1.8,85.97,1.6,35.02,15.3,,
"Pusa, Delhi - DPCC",02-Aug-2021,08:00,02-Aug-2021,09:00,106.0,74.0,28.47,976.15,149.35,80.55,12.07,0.0,140.1,147.0,61.07,40.12,6.67,1.13,42.35,1.02,27.55,9.58,,
"Pusa, Delhi - DPCC",02-Aug-2021,09:00,02-Aug-2021,10:00,64.25,49.75,28.68,976.48,134.82,73.3,334.23,0.0,93.65,110.55,64.22,38.0,2.58,0.88,14.55,0.53,15.2,4.75,,
"Pusa, Delhi - DPCC",02-Aug-2021,10:00,02-Aug-2021,11:00,45.75,35.75,29.17,976.52,308.73,65.12,322.48,0.0,50.48,76.12,65.72,36.73,1.07,0.55,21.9,0.4,10.78,1.8,,
"Pusa, Delhi - DPCC",02-Aug-2021,11:00,02-Aug-2021,12:00,47.0,27.25,29.23,976.48,285.88,63.52,331.23,0.0,24.75,54.43,64.43,37.7,3.67,0.55,33.38,0.45,13.43,2.1,,
"Pusa, Delhi - DPCC",02-Aug-2021,12:00,02-Aug-2021,13:00,63.0,38.75,29.6,975.85,458.4,60.95,321.1,0.0,10.45,44.75,68.15,44.1,6.2,0.45,33.9,0.55,15.8,2.7,,
"Pusa, Delhi - DPCC",02-Aug-2021,13:00,02-Aug-2021,14:00,61.0,33.0,28.93,975.3,197.6,69.67,298.38,1.5,7.15,38.15,58.2,43.33,3.8,0.57,33.8,0.3,8.4,0.93,,
"Pusa, Delhi - DPCC",02-Aug-2021,14:00,02-Aug-2021,15:00,47.5,26.5,28.52,974.7,183.32,79.15,227.38,0.0,64.78,87.68,65.75,40.12,11.77,1.77,12.88,0.95,21.88,10.7,,
"Pusa, Delhi - DPCC",02-Aug-2021,15:00,02-Aug-2021,16:00,55.75,27.75,28.52,974.33,89.05,80.0,241.75,1.12,76.72,99.62,69.7,39.48,13.18,1.9,13.9,1.9,50.0,19.88,,
"Pusa, Delhi - DPCC",02-Aug-2021,16:00,02-Aug-2021,17:00,68.5,36.5,28.45,973.95,98.2,81.08,238.45,0.0,122.58,136.52,69.55,38.4,15.3,2.3,8.6,1.6,60.85,24.27,,
"Pusa, Delhi - DPCC",02-Aug-2021,17:00,02-Aug-2021,18:00,76.0,38.5,28.73,973.92,97.92,74.47,290.4,0.0,115.75,132.4,71.65,37.45,12.1,1.43,9.45,1.75,64.53,28.5,,
"Pusa, Delhi - DPCC",02-Aug-2021,18:00,02-Aug-2021,19:00,76.25,35.5,28.35,974.2,31.4,75.93,326.5,0.0,61.95,86.77,68.2,39.12,9.25,0.98,9.7,0.75,25.25,9.85,,
"Pusa, Delhi - DPCC",02-Aug-2021,19:00,02-Aug-2021,20:00,54.5,22.25,28.2,974.8,4.88,77.53,317.23,0.0,43.2,68.27,62.18,36.73,8.23,1.1,4.55,0.67,17.83,7.35,,
"Pusa, Delhi - DPCC",02-Aug-2021,20:00,02-Aug-2021,21:00,64.75,25.0,28.2,975.55,4.1,78.15,332.93,0.0,41.6,67.45,62.05,36.38,7.67,1.17,7.0,0.88,19.38,10.17,,
"Pusa, Delhi - DPCC",02-Aug-2021,21:00,02-Aug-2021,22:00,54.5,30.5,28.3,976.17,4.03,76.7,334.95,0.0,30.73,56.43,58.95,36.32,7.1,1.1,6.15,0.68,22.65,8.3,,
"Pusa, Delhi - DPCC",02-Aug-2021,22:00,02-Aug-2021,23:00,56.5,30.5,28.3,976.25,4.03,77.9,321.98,0.0,25.7,51.9,58.27,35.57,6.88,1.15,7.7,0.72,18.07,7.22,,
"Pusa, Delhi - DPCC",02-Aug-2021,23:00,03-Aug-2021,00:00,66.0,36.25,28.23,975.97,4.1,79.3,329.48,0.0,30.72,56.95,60.03,36.77,6.9,1.02,8.07,0.97,16.75,5.8,,
"Pusa, Delhi - DPCC",03-Aug-2021,00:00,03-Aug-2021,01:00,68.75,44.25,28.1,975.92,4.12,80.7,324.25,0.0,27.12,53.62,59.23,36.73,6.92,0.88,7.95,1.03,16.9,4.7,,
"Pusa, Delhi - DPCC",03-Aug-2021,01:00,03-Aug-2021,02:00,84.75,54.0,28.1,975.92,4.03,81.17,316.9,0.0,28.55,54.17,58.1,36.35,6.77,0.85,87.95,0.8,12.7,3.75,,
"Pusa, Delhi - DPCC",03-Aug-2021,02:00,03-Aug-2021,03:00,76.5,44.0,28.08,975.48,4.0,81.53,345.27,0.0,,,,,,,14.28,0.6,11.43,2.55,,
"Pusa, Delhi - DPCC",03-Aug-2021,03:00,03-Aug-2021,04:00,62.0,40.5,28.0,975.48,4.0,81.03,335.15,0.0,21.38,41.05,44.42,38.5,5.97,0.7,12.1,0.5,8.82,1.4,,
"Pusa, Delhi - DPCC",03-Aug-2021,04:00,03-Aug-2021,05:00,60.0,41.0,27.95,975.7,3.95,81.47,324.27,0.0,20.55,43.62,50.48,39.45,4.75,0.7,2.65,0.43,8.58,1.53,,
"Pusa, Delhi - DPCC",03-Aug-2021,05:00,03-Aug-2021,06:00,65.5,43.75,27.85,976.27,5.82,83.27,325.15,0.0,24.67,47.33,51.12,38.75,4.95,0.75,4.95,0.4,7.5,1.33,,
"Pusa, Delhi - DPCC",03-Aug-2021,06:00,03-Aug-2021,07:00,73.0,33.25,27.9,976.75,41.05,82.85,314.9,0.0,32.03,52.7,50.05,39.65,4.62,0.75,7.53,0.38,6.62,1.02,,
"Pusa, Delhi - DPCC",03-Aug-2021,07:00,03-Aug-2021,08:00,69.0,30.75,28.45,976.8,182.43,76.53,329.35,0.0,34.6,52.88,46.4,39.7,4.6,0.7,6.8,0.33,5.12,0.88,,
"Pusa, Delhi - DPCC",03-Aug-2021,08:00,03-Aug-2021,09:00,57.0,31.5,28.65,976.9,261.5,71.85,352.75,0.0,23.12,41.33,42.22,41.25,4.6,0.7,10.9,0.3,4.03,0.68,,
"Pusa, Delhi - DPCC",03-Aug-2021,09:00,03-Aug-2021,10:00,56.0,34.75,28.97,976.73,366.8,67.38,93.8,0.0,11.53,27.17,29.0,41.33,4.8,0.73,22.28,0.22,4.45,0.5,,
"Pusa, Delhi - DPCC",03-Aug-2021,10:00,03-Aug-2021,11:00,52.25,30.25,29.35,977.15,391.43,62.9,251.6,0.0,76.4,242.6,352.4,43.23,2.73,0.7,22.02,0.17,4.5,0.6,,
"Pusa, Delhi - DPCC",03-Aug-2021,11:00,03-Aug-2021,12:00,49.25,27.25,29.62,976.95,488.35,60.52,345.35,0.0,2.33,14.07,22.95,43.65,1.62,0.65,26.75,0.35,8.85,1.23,,
"Pusa, Delhi - DPCC",03-Aug-2021,12:00,03-Aug-2021,13:00,42.75,22.0,29.77,976.4,565.62,57.3,341.4,0.0,2.9,17.57,28.55,40.92,4.6,0.6,30.38,0.3,4.78,0.5,,
"Pusa, Delhi - DPCC",03-Aug-2021,13:00,03-Aug-2021,14:00,29.5,11.75,29.85,975.95,587.35,56.22,346.27,0.0,3.42,20.02,32.42,39.55,5.7,0.6,27.8,0.23,3.68,0.3,,
"Pusa, Delhi - DPCC",03-Aug-2021,14:00,03-Aug-2021,15:00,27.0,8.0,29.55,975.43,384.62,58.75,181.8,0.0,3.9,20.18,32.0,39.42,7.48,0.6,30.95,0.2,3.57,0.3,,
"Pusa, Delhi - DPCC",03-Aug-2021,15:00,03-Aug-2021,16:00,25.25,8.25,29.75,974.5,542.95,57.67,101.3,0.0,3.67,21.12,34.08,39.75,6.35,0.7,40.1,0.18,5.28,0.47,,
"Pusa, Delhi - DPCC",03-Aug-2021,16:00,03-Aug-2021,17:00,29.25,10.25,29.4,974.3,157.97,60.0,11.75,0.0,3.5,22.18,36.38,39.4,7.32,0.7,36.9,0.2,7.6,0.53,,
"Pusa, Delhi - DPCC",03-Aug-2021,17:00,03-Aug-2021,18:00,32.0,14.0,29.43,974.25,133.35,59.88,97.2,0.0,4.1,24.0,38.77,39.27,7.68,0.7,37.7,0.2,7.32,0.65,,
"Pusa, Delhi - DPCC",03-Aug-2021,18:00,03-Aug-2021,19:00,36.25,13.25,29.15,974.6,24.8,61.75,100.25,0.0,4.78,25.05,39.8,38.9,8.77,0.75,37.6,0.47,14.75,1.38,,
"Pusa, Delhi - DPCC",03-Aug-2021,19:00,03-Aug-2021,20:00,32.25,10.5,28.62,975.2,5.03,69.22,20.85,0.0,8.35,33.15,49.6,38.8,8.4,0.88,16.48,0.27,12.15,1.85,,
"Pusa, Delhi - DPCC",03-Aug-2021,20:00,03-Aug-2021,21:00,41.5,11.25,28.4,976.18,4.47,72.65,6.72,0.0,18.62,47.08,59.92,38.15,8.38,1.1,7.67,0.42,12.8,4.58,,
"Pusa, Delhi - DPCC",03-Aug-2021,21:00,03-Aug-2021,22:00,58.25,17.5,28.3,976.6,4.5,74.57,95.6,0.0,26.25,54.3,61.92,38.75,9.4,0.97,10.57,0.33,12.53,3.05,,
"Pusa, Delhi - DPCC",03-Aug-2021,22:00,03-Aug-2021,23:00,63.75,18.25,28.35,976.9,4.45,73.9,16.62,0.0,38.35,64.15,61.8,38.58,10.15,1.23,7.8,0.55,15.32,5.52,,
"Pusa, Delhi - DPCC",03-Aug-2021,23:00,04-Aug-2021,00:00,73.25,23.5,28.28,977.0,4.5,73.85,98.0,0.0,38.88,64.85,62.3,38.35,9.25,0.95,7.5,0.45,13.6,3.67,,
"Pusa, Delhi - DPCC",04-Aug-2021,00:00,04-Aug-2021,01:00,67.0,22.75,28.27,977.0,4.4,74.78,334.2,0.0,28.7,56.32,61.9,38.12,11.07,0.8,22.55,0.53,14.95,2.05,,
"Pusa, Delhi - DPCC",04-Aug-2021,01:00,04-Aug-2021,02:00,87.75,34.25,28.23,976.75,4.45,76.18,337.93,0.0,24.82,49.27,54.6,38.42,9.83,0.75,42.85,0.53,13.18,2.23,,
"Pusa, Delhi - DPCC",04-Aug-2021,02:00,04-Aug-2021,03:00,75.25,33.5,28.12,976.6,4.45,77.35,342.73,0.0,,,,,,,13.73,0.35,8.22,1.2,,
"Pusa, Delhi - DPCC",04-Aug-2021,03:00,04-Aug-2021,04:00,61.75,26.25,28.0,976.73,4.5,77.62,269.47,0.0,16.5,35.55,41.48,37.65,8.82,0.7,13.6,0.4,7.05,0.7,,
"Pusa, Delhi - DPCC",04-Aug-2021,04:00,04-Aug-2021,05:00,44.0,17.5,27.85,976.8,4.5,77.9,182.0,0.0,16.12,39.48,49.45,38.02,9.08,0.62,15.12,0.27,7.67,0.5,,
"Pusa, Delhi - DPCC",04-Aug-2021,05:00,04-Aug-2021,06:00,32.75,14.0,27.62,976.83,6.47,79.2,21.92,0.0,15.88,39.7,50.27,37.65,8.72,0.5,9.88,0.1,3.28,0.45,,
"Pusa, Delhi - DPCC",04-Aug-2021,06:00,04-Aug-2021,07:00,17.75,7.75,27.88,977.05,62.2,74.47,19.18,0.0,15.25,37.35,46.85,37.65,9.08,0.5,9.1,0.12,3.65,0.2,,
"Pusa, Delhi - DPCC",04-Aug-2021,07:00,04-Aug-2021,08:00,19.75,6.5,28.27,977.33,198.2,69.75,16.32,0.0,12.85,30.93,38.45,38.27,9.63,0.5,11.58,0.28,4.12,0.12,,
"Pusa, Delhi - DPCC",04-Aug-2021,08:00,04-Aug-2021,09:00,19.25,5.25,28.67,977.73,370.55,65.65,15.88,0.0,10.6,26.4,33.4,38.67,9.75,0.5,14.83,0.4,6.85,0.2,,
"Pusa, Delhi - DPCC",04-Aug-2021,09:00,04-Aug-2021,10:00,22.5,7.25,29.1,978.1,512.62,61.95,8.92,0.0,8.53,25.0,33.92,38.92,9.23,0.63,23.38,0.4,4.0,0.15,,
"Pusa, Delhi - DPCC",04-Aug-2021,10:00,04-Aug-2021,11:00,35.0,14.25,29.15,978.27,388.18,60.95,89.82,0.0,5.08,24.73,38.73,39.23,10.65,0.7,44.85,0.75,7.23,0.3,,
"Pusa, Delhi - DPCC",04-Aug-2021,11:00,04-Aug-2021,12:00,49.25,23.0,29.38,978.17,606.95,59.38,11.18,0.0,4.35,24.38,39.1,39.25,10.85,0.7,40.62,0.7,8.53,0.35,,
"Pusa, Delhi - DPCC",04-Aug-2021,12:00,04-Aug-2021,13:00,46.5,20.0,29.45,977.65,482.4,57.93,98.25,0.0,3.35,21.5,35.27,39.3,10.02,0.7,39.57,0.55,9.35,0.4,,
"Pusa, Delhi - DPCC",04-Aug-2021,13:00,04-Aug-2021,14:00,43.5,19.75,29.77,977.0,558.02,55.68,19.23,0.0,3.0,21.85,36.52,39.2,10.8,0.7,39.2,0.4,6.9,0.23,,
"Pusa, Delhi - DPCC",04-Aug-2021,14:00,04-Aug-2021,15:00,39.25,17.0,29.95,976.15,537.57,54.05,13.9,0.0,3.05,23.45,39.4,38.9,11.0,0.6,40.12,0.38,5.15,0.38,,
"Pusa, Delhi - DPCC",04-Aug-2021,15:00,04-Aug-2021,16:00,39.0,11.75,29.95,975.62,439.68,53.88,101.12,0.0,3.9,25.05,41.1,52.35,9.95,0.6,38.3,0.33,3.38,0.2,,
"Pusa, Delhi - DPCC",04-Aug-2021,16:00,04-Aug-2021,17:00,35.25,13.5,29.95,975.25,288.68,52.62,14.28,0.0,4.45,27.98,45.77,52.65,10.73,0.6,40.77,0.4,3.67,0.17,,
"Pusa, Delhi - DPCC",04-Aug-2021,17:00,04-Aug-2021,18:00,36.5,14.0,29.3,975.12,30.55,59.88,22.9,0.0,5.75,32.95,53.3,52.1,10.4,0.65,36.17,0.45,4.53,0.28,,
"Pusa, Delhi - DPCC",04-Aug-2021,18:00,04-Aug-2021,19:00,46.75,19.5,29.08,975.38,35.58,62.83,20.5,0.0,8.5,39.7,62.07,52.08,8.85,0.67,27.5,0.65,5.9,0.85,,
"Pusa, Delhi - DPCC",04-Aug-2021,19:00,04-Aug-2021,20:00,49.0,19.5,28.67,975.97,5.05,68.42,20.25,0.0,11.98,45.1,66.38,51.62,10.17,0.93,13.9,0.53,6.8,1.2,,
"Pusa, Delhi - DPCC",04-Aug-2021,20:00,04-Aug-2021,21:00,65.75,24.0,28.52,976.55,4.5,69.55,21.85,0.0,32.92,63.45,70.4,51.0,7.45,1.23,6.75,0.7,10.28,3.45,,
"Pusa, Delhi - DPCC",04-Aug-2021,21:00,04-Aug-2021,22:00,83.25,25.25,28.35,977.15,4.5,74.53,24.05,0.0,40.5,67.5,64.8,51.42,6.88,0.9,10.12,0.55,8.95,2.95,,
"Pusa, Delhi - DPCC",04-Aug-2021,22:00,04-Aug-2021,23:00,82.75,31.25,28.13,977.17,4.43,78.38,19.73,0.0,54.12,75.35,58.58,47.95,8.88,1.55,9.4,0.38,7.62,2.82,,
"Pusa, Delhi - DPCC",04-Aug-2021,23:00,05-Aug-2021,00:00,127.75,37.0,28.07,977.42,4.43,79.03,22.9,0.0,121.07,131.65,61.75,46.7,10.55,1.48,8.85,0.62,15.6,7.8,,
"Pusa, Delhi - DPCC",05-Aug-2021,00:00,05-Aug-2021,01:00,104.25,33.25,28.0,977.25,4.43,80.72,22.25,0.0,116.72,125.43,57.97,49.35,9.72,1.35,10.65,0.45,14.05,5.25,,
"Pusa, Delhi - DPCC",05-Aug-2021,01:00,05-Aug-2021,02:00,90.5,33.0,27.95,976.92,4.4,82.2,17.62,0.0,115.08,122.73,54.33,48.98,8.5,1.4,56.55,0.5,14.6,4.92,,
"Pusa, Delhi - DPCC",05-Aug-2021,02:00,05-Aug-2021,03:00,113.5,41.25,27.88,976.7,4.45,81.67,176.95,0.0,,,,,,,27.17,0.47,16.3,4.7,,
"Pusa, Delhi - DPCC",05-Aug-2021,03:00,05-Aug-2021,04:00,95.75,49.25,27.95,976.52,4.4,80.85,336.12,0.0,84.45,96.18,51.37,48.52,7.98,0.92,16.03,0.57,16.53,3.05,,
"Pusa, Delhi - DPCC",05-Aug-2021,04:00,05-Aug-2021,05:00,92.5,53.0,27.85,976.62,4.4,83.12,335.6,0.0,70.65,85.35,52.17,51.48,7.98,0.75,8.45,0.53,15.8,3.05,,
"Pusa, Delhi - DPCC",05-Aug-2021,05:00,05-Aug-2021,06:00,99.5,53.75,27.82,976.85,5.8,82.88,255.95,0.0,67.07,82.58,52.42,51.5,8.2,0.7,18.53,0.6,13.12,2.45,,
"Pusa, Delhi - DPCC",05-Aug-2021,06:00,05-Aug-2021,07:00,112.0,55.0,27.95,977.2,46.67,81.28,26.45,0.0,67.32,82.95,52.67,53.25,7.95,0.67,48.22,0.53,14.67,1.9,,
"Pusa, Delhi - DPCC",05-Aug-2021,07:00,05-Aug-2021,08:00,94.75,49.25,28.45,977.7,95.33,74.9,13.95,0.0,55.6,70.33,47.1,56.12,7.87,0.55,24.5,0.43,16.48,1.6,,
"Pusa, Delhi - DPCC",05-Aug-2021,08:00,05-Aug-2021,09:00,76.5,39.25,28.67,977.9,164.8,72.35,36.68,0.0,39.03,58.53,50.13,55.4,11.28,0.57,14.07,0.33,10.37,0.82,,
"Pusa, Delhi - DPCC",05-Aug-2021,09:00,05-Aug-2021,10:00,71.5,35.0,29.52,977.95,394.98,62.3,107.58,0.0,,,,55.4,10.95,0.8,12.18,0.25,6.98,1.05,,
"Pusa, Delhi - DPCC",05-Aug-2021,10:00,05-Aug-2021,11:00,77.75,38.25,29.45,978.0,356.1,61.42,16.55,0.0,,,,58.15,9.82,0.75,16.3,0.2,5.55,1.02,,
"Pusa, Delhi - DPCC",05-Aug-2021,11:00,05-Aug-2021,12:00,76.5,39.75,28.65,978.03,166.62,73.92,124.82,0.38,,,,62.12,11.3,1.27,36.22,0.23,5.05,0.78,,
"Pusa, Delhi - DPCC",05-Aug-2021,12:00,05-Aug-2021,13:00,71.25,34.75,28.9,977.75,557.28,66.3,337.7,0.0,,,,59.28,9.78,0.73,20.7,0.55,17.52,4.02,,
"Pusa, Delhi - DPCC",05-Aug-2021,13:00,05-Aug-2021,14:00,40.33,16.67,29.8,977.17,681.3,57.13,348.23,0.0,,,,58.87,9.8,0.65,35.7,0.27,6.77,0.67,,
"Pusa, Delhi - DPCC",05-Aug-2021,14:00,05-Aug-2021,15:00,54.0,26.25,30.0,976.3,590.77,53.7,177.7,0.0,1.15,18.15,32.5,61.02,5.97,0.6,41.47,0.32,7.85,0.43,,
"Pusa, Delhi - DPCC",05-Aug-2021,15:00,05-Aug-2021,16:00,51.0,30.5,30.3,975.55,547.23,50.17,331.12,0.0,0.95,12.32,21.73,61.25,5.3,0.63,72.1,1.35,11.38,0.78,,
"Pusa, Delhi - DPCC",05-Aug-2021,16:00,05-Aug-2021,17:00,56.75,24.25,30.3,974.87,284.32,50.7,300.97,0.0,1.55,16.1,27.85,62.0,6.47,0.8,50.9,1.02,14.28,2.2,,
"Pusa, Delhi - DPCC",05-Aug-2021,17:00,05-Aug-2021,18:00,69.75,26.75,30.1,974.55,214.47,52.1,330.95,0.0,2.17,19.98,34.3,58.87,7.38,0.62,50.45,0.78,14.18,1.2,,
"Pusa, Delhi - DPCC",05-Aug-2021,18:00,05-Aug-2021,19:00,55.75,21.75,29.53,974.85,58.27,55.88,336.9,0.0,3.9,29.07,48.65,56.42,7.5,0.7,34.27,0.3,12.52,1.0,,
"Pusa, Delhi - DPCC",05-Aug-2021,19:00,05-Aug-2021,20:00,65.25,20.75,29.2,975.33,5.3,62.42,308.1,0.0,6.3,33.9,54.1,54.52,8.2,1.07,28.6,0.48,18.4,3.62,,
"Pusa, Delhi - DPCC",05-Aug-2021,20:00,05-Aug-2021,21:00,103.0,27.5,28.95,976.08,4.5,67.6,317.82,0.0,15.53,44.98,60.88,54.27,10.53,1.07,18.18,1.15,41.58,14.3,,
"Pusa, Delhi - DPCC",05-Aug-2021,21:00,05-Aug-2021,22:00,88.75,25.0,28.65,976.77,4.5,69.43,343.6,0.0,15.85,42.6,55.83,51.45,10.07,0.8,12.1,0.43,14.48,3.95,,
"Pusa, Delhi - DPCC",05-Aug-2021,22:00,05-Aug-2021,23:00,67.75,31.0,28.55,977.05,4.45,71.25,334.78,0.0,15.75,43.3,57.28,48.62,10.28,0.85,10.62,0.47,10.2,2.8,,
"Pusa, Delhi - DPCC",05-Aug-2021,23:00,06-Aug-2021,00:00,74.75,32.0,28.42,977.05,4.4,72.38,335.6,0.0,15.7,43.58,57.88,49.1,9.48,0.7,9.25,0.38,10.8,2.28,,
