AQ_118_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"DTU, Delhi - CPCB",15-Nov-2021,12:00,15-Nov-2021,13:00,302.5,210.72,,,144.49,34.27,153.89,0.0,7.17,10.7,11.23,6.25,7.8,1.24,46.48,8.13,,,1.0,
"DTU, Delhi - CPCB",15-Nov-2021,13:00,15-Nov-2021,14:00,242.75,178.55,,,76.62,32.52,121.24,0.0,7.83,11.12,11.08,7.08,8.03,1.25,68.12,7.31,,,0.91,
"DTU, Delhi - CPCB",15-Nov-2021,14:00,15-Nov-2021,15:00,275.0,210.62,,,59.41,33.48,84.95,0.0,7.78,10.95,10.75,6.9,8.12,0.95,51.12,7.13,,,0.93,
"DTU, Delhi - CPCB",15-Nov-2021,15:00,15-Nov-2021,16:00,208.5,159.65,,,44.63,40.22,132.32,0.0,7.72,11.18,11.3,6.65,8.2,0.76,42.58,6.95,,,0.97,
"DTU, Delhi - CPCB",15-Nov-2021,16:00,15-Nov-2021,17:00,173.5,131.65,,,23.0,51.8,174.05,0.0,7.72,10.88,10.77,6.5,7.83,0.95,33.5,6.45,,,0.95,
"DTU, Delhi - CPCB",15-Nov-2021,17:00,15-Nov-2021,18:00,198.75,137.47,,,6.67,63.5,182.73,0.0,7.33,10.7,11.05,6.43,7.68,1.55,29.4,6.22,,,0.88,
"DTU, Delhi - CPCB",15-Nov-2021,18:00,15-Nov-2021,19:00,287.25,187.97,,,5.85,67.65,192.44,0.0,8.15,12.35,12.85,9.3,7.78,2.58,20.5,6.54,,,1.06,
"DTU, Delhi - CPCB",15-Nov-2021,19:00,15-Nov-2021,20:00,374.5,232.8,,,6.0,71.26,179.17,0.0,8.47,12.9,13.38,10.6,8.15,3.66,19.9,7.01,,,1.49,
"DTU, Delhi - CPCB",15-Nov-2021,20:00,15-Nov-2021,21:00,394.0,275.87,,,6.57,72.12,177.47,0.0,8.12,12.33,12.63,9.47,7.77,3.42,19.47,7.17,,,1.47,
"DTU, Delhi - CPCB",15-Nov-2021,21:00,15-Nov-2021,22:00,396.0,307.57,,,6.65,72.75,180.21,0.0,7.7,11.2,11.33,8.17,7.43,2.7,19.87,8.03,,,1.51,
"DTU, Delhi - CPCB",15-Nov-2021,22:00,15-Nov-2021,23:00,351.25,297.62,,,6.77,72.73,178.14,0.0,7.78,11.47,11.77,7.68,7.4,2.35,20.68,7.88,,,1.29,
"DTU, Delhi - CPCB",15-Nov-2021,23:00,16-Nov-2021,00:00,341.0,333.03,,,6.7,74.16,176.01,0.0,7.53,10.87,10.97,6.8,7.17,2.47,20.27,8.37,,,1.22,
"DTU, Delhi - CPCB",16-Nov-2021,00:00,16-Nov-2021,01:00,387.5,369.48,,,6.96,74.42,185.5,0.0,8.0,11.72,11.92,8.2,7.3,2.44,19.68,8.9,,,1.38,
"DTU, Delhi - CPCB",16-Nov-2021,01:00,16-Nov-2021,02:00,432.5,418.32,,,6.74,77.12,164.24,0.0,7.62,11.2,11.48,7.33,7.22,2.32,19.62,8.81,,,1.14,
"DTU, Delhi - CPCB",16-Nov-2021,02:00,16-Nov-2021,03:00,389.5,384.12,,,6.63,79.71,150.72,0.0,7.85,11.38,11.47,7.35,7.38,2.44,19.38,8.96,,,1.05,
"DTU, Delhi - CPCB",16-Nov-2021,03:00,16-Nov-2021,04:00,383.0,363.9,,,6.81,81.55,209.59,0.0,8.07,11.62,11.55,7.65,7.4,2.37,19.48,8.8,,,1.08,
"DTU, Delhi - CPCB",16-Nov-2021,04:00,16-Nov-2021,05:00,369.5,360.75,,,6.7,84.6,95.67,0.0,7.8,11.0,10.82,6.92,7.23,2.46,19.75,8.78,,,0.94,
"DTU, Delhi - CPCB",16-Nov-2021,05:00,16-Nov-2021,06:00,374.0,373.0,,,7.02,86.16,199.49,0.0,8.4,11.7,11.23,8.05,7.33,2.38,19.45,8.29,,,0.89,
"DTU, Delhi - CPCB",16-Nov-2021,06:00,16-Nov-2021,07:00,367.0,359.6,,,7.92,86.61,198.76,0.0,8.05,11.57,11.53,7.88,7.55,2.3,19.27,8.2,,,0.87,
"DTU, Delhi - CPCB",16-Nov-2021,07:00,16-Nov-2021,08:00,342.0,317.25,,,31.45,78.04,214.97,0.0,8.5,11.9,11.5,8.7,7.75,2.34,19.48,8.07,,,0.9,
"DTU, Delhi - CPCB",16-Nov-2021,08:00,16-Nov-2021,09:00,359.25,313.75,,,94.38,58.27,223.71,0.0,8.32,12.4,12.7,9.57,7.85,2.65,19.62,8.15,,,0.88,
"DTU, Delhi - CPCB",16-Nov-2021,09:00,16-Nov-2021,10:00,433.0,361.23,,,152.73,49.52,249.17,0.0,7.78,11.62,12.02,8.22,7.42,2.7,22.1,8.28,,,0.91,
"DTU, Delhi - CPCB",16-Nov-2021,10:00,16-Nov-2021,11:00,455.0,358.48,,,192.44,44.29,267.92,0.0,7.55,11.05,11.38,7.42,7.28,1.97,31.18,8.3,,,0.84,
"DTU, Delhi - CPCB",16-Nov-2021,11:00,16-Nov-2021,12:00,374.0,288.05,,,143.88,41.46,250.6,0.0,7.97,11.53,11.6,7.35,7.68,1.55,48.8,7.84,,,0.77,
"DTU, Delhi - CPCB",16-Nov-2021,12:00,16-Nov-2021,13:00,321.5,240.85,,,146.88,36.33,138.39,0.0,8.15,11.25,10.75,7.05,8.25,1.35,72.58,7.53,,,0.71,
"DTU, Delhi - CPCB",16-Nov-2021,13:00,16-Nov-2021,14:00,282.25,216.88,,,72.11,29.48,129.54,0.0,7.25,9.95,9.7,5.62,8.93,0.81,89.72,7.31,,,0.77,
"DTU, Delhi - CPCB",16-Nov-2021,14:00,16-Nov-2021,15:00,180.25,127.43,,,60.22,30.85,85.05,0.0,7.75,10.8,10.45,6.1,8.93,0.74,83.58,6.72,,,0.71,
"DTU, Delhi - CPCB",16-Nov-2021,15:00,16-Nov-2021,16:00,168.25,119.12,,,41.98,38.3,83.02,0.0,7.62,10.68,10.53,6.23,8.47,0.73,55.42,6.08,,,0.71,
"DTU, Delhi - CPCB",16-Nov-2021,16:00,16-Nov-2021,17:00,159.0,111.35,,,22.5,47.83,49.82,0.0,7.85,10.85,10.5,6.4,8.17,0.9,36.12,5.28,,,0.66,
"DTU, Delhi - CPCB",16-Nov-2021,17:00,16-Nov-2021,18:00,172.25,127.38,,,6.5,60.51,160.56,0.0,7.32,10.43,10.45,6.1,7.88,1.09,32.58,5.17,,,0.59,
"DTU, Delhi - CPCB",16-Nov-2021,18:00,16-Nov-2021,19:00,191.0,136.93,,,5.34,65.22,169.4,0.0,7.7,11.4,11.8,7.5,8.08,1.55,26.58,5.3,,,0.64,
"DTU, Delhi - CPCB",16-Nov-2021,19:00,16-Nov-2021,20:00,237.0,165.12,,,6.38,67.96,194.53,0.0,7.53,10.8,10.95,7.0,7.95,1.97,22.45,5.7,,,0.79,
"DTU, Delhi - CPCB",16-Nov-2021,20:00,16-Nov-2021,21:00,325.75,237.32,,,6.47,71.33,182.11,0.0,7.58,11.2,11.55,7.55,7.85,2.79,20.3,6.73,,,1.11,
"DTU, Delhi - CPCB",16-Nov-2021,21:00,16-Nov-2021,22:00,406.25,278.0,,,6.79,74.85,188.32,0.0,8.68,12.6,12.47,10.42,8.47,4.07,20.1,7.7,,,1.26,
"DTU, Delhi - CPCB",16-Nov-2021,22:00,16-Nov-2021,23:00,450.5,365.62,,,6.8,78.71,184.68,0.0,9.15,13.27,13.1,11.35,8.9,4.68,19.65,8.94,,,1.69,
"DTU, Delhi - CPCB",16-Nov-2021,23:00,17-Nov-2021,00:00,446.0,376.63,,,6.61,79.29,210.12,0.0,8.87,12.93,12.9,10.33,8.3,3.67,19.13,9.84,,,2.04,
"DTU, Delhi - CPCB",17-Nov-2021,00:00,17-Nov-2021,01:00,400.0,374.25,,,6.83,80.19,256.53,0.0,8.15,11.6,11.38,8.22,8.15,3.34,19.5,10.09,,,1.71,
"DTU, Delhi - CPCB",17-Nov-2021,01:00,17-Nov-2021,02:00,414.0,387.23,,,7.02,81.98,216.72,0.0,7.97,11.42,11.43,7.7,8.1,3.16,19.68,10.1,,,1.39,
"DTU, Delhi - CPCB",17-Nov-2021,02:00,17-Nov-2021,03:00,424.25,389.08,,,7.02,84.16,176.76,0.0,7.92,11.38,11.4,7.82,7.75,2.68,19.57,10.11,,,1.52,
"DTU, Delhi - CPCB",17-Nov-2021,03:00,17-Nov-2021,04:00,390.5,370.07,,,7.05,84.22,164.11,0.0,7.97,11.1,10.75,6.78,7.62,2.5,19.55,9.92,,,1.24,
"DTU, Delhi - CPCB",17-Nov-2021,04:00,17-Nov-2021,05:00,423.5,409.0,,,7.25,85.5,161.52,0.0,8.17,11.28,10.8,7.3,7.55,2.55,19.27,9.93,,,1.25,
"DTU, Delhi - CPCB",17-Nov-2021,05:00,17-Nov-2021,06:00,364.5,346.8,,,7.37,87.16,69.45,0.0,8.35,11.45,10.85,7.78,7.9,2.57,19.48,9.84,,,1.18,
"DTU, Delhi - CPCB",17-Nov-2021,06:00,17-Nov-2021,07:00,366.5,341.67,,,7.84,87.74,177.74,0.0,8.62,11.75,10.97,8.45,8.07,2.29,19.15,9.87,,,1.18,
"DTU, Delhi - CPCB",17-Nov-2021,07:00,17-Nov-2021,08:00,308.5,260.05,,,30.46,87.32,182.09,0.0,8.5,12.03,11.75,8.38,8.15,2.43,19.1,9.63,,,1.06,
"DTU, Delhi - CPCB",17-Nov-2021,08:00,17-Nov-2021,09:00,295.0,255.18,,,88.56,64.88,138.47,0.0,8.97,12.95,12.7,10.28,8.4,3.72,20.2,9.65,,,1.01,
"DTU, Delhi - CPCB",17-Nov-2021,09:00,17-Nov-2021,10:00,400.75,365.55,,,147.45,50.14,58.99,0.0,7.95,11.9,12.3,8.4,7.83,2.47,19.98,10.22,,,0.92,
"DTU, Delhi - CPCB",17-Nov-2021,10:00,17-Nov-2021,11:00,384.75,319.68,,,191.92,43.61,76.47,0.0,7.7,11.15,11.23,7.6,7.78,1.94,30.35,9.69,,,0.87,
"DTU, Delhi - CPCB",17-Nov-2021,11:00,17-Nov-2021,12:00,363.25,266.57,,,142.23,37.09,134.84,0.0,7.7,11.35,11.57,7.3,8.15,1.55,54.35,9.42,,,0.84,
"DTU, Delhi - CPCB",17-Nov-2021,12:00,17-Nov-2021,13:00,292.25,209.95,,,158.32,33.82,65.86,0.0,7.48,10.55,10.5,5.88,8.58,0.78,76.0,9.02,,,0.83,
"DTU, Delhi - CPCB",17-Nov-2021,13:00,17-Nov-2021,14:00,174.25,107.77,,,67.49,31.05,68.34,0.0,7.45,10.65,10.65,5.75,8.57,0.54,97.9,7.87,,,0.81,
"DTU, Delhi - CPCB",17-Nov-2021,14:00,17-Nov-2021,15:00,123.25,89.62,,,49.2,31.9,55.95,0.0,7.5,10.35,10.03,5.67,8.32,0.37,86.88,6.9,,,0.68,
"DTU, Delhi - CPCB",17-Nov-2021,15:00,17-Nov-2021,16:00,90.25,63.05,,,37.42,41.6,186.97,0.0,7.25,10.28,10.3,5.1,8.25,0.36,66.72,6.13,,,0.55,
"DTU, Delhi - CPCB",17-Nov-2021,16:00,17-Nov-2021,17:00,104.25,60.45,,,20.96,51.48,210.22,0.0,7.45,10.03,9.57,5.75,8.0,0.51,47.12,6.13,,,0.57,
"DTU, Delhi - CPCB",17-Nov-2021,17:00,17-Nov-2021,18:00,97.25,69.12,,,6.25,64.22,171.69,0.0,7.92,11.43,11.47,7.35,7.78,0.77,31.95,5.75,,,0.55,
"DTU, Delhi - CPCB",17-Nov-2021,18:00,17-Nov-2021,19:00,129.75,82.15,,,5.58,71.11,157.27,0.0,8.0,11.45,11.38,7.62,7.68,1.14,24.55,5.71,,,0.61,
"DTU, Delhi - CPCB",17-Nov-2021,19:00,17-Nov-2021,20:00,185.75,125.8,,,6.46,74.01,181.25,0.0,7.75,11.0,10.9,7.3,7.55,1.93,20.23,5.7,,,0.69,
"DTU, Delhi - CPCB",17-Nov-2021,20:00,17-Nov-2021,21:00,280.5,164.92,,,6.79,76.52,191.04,0.0,7.3,10.38,10.45,6.03,7.53,1.94,20.43,6.18,,,0.83,
"DTU, Delhi - CPCB",17-Nov-2021,21:00,17-Nov-2021,22:00,213.75,156.0,,,6.6,80.49,194.2,0.0,8.6,11.97,11.45,9.6,8.88,4.18,20.15,6.18,,,0.96,
"DTU, Delhi - CPCB",17-Nov-2021,22:00,17-Nov-2021,23:00,308.5,244.5,,,6.89,84.33,241.27,0.0,11.03,14.7,12.98,15.7,11.12,7.86,20.48,6.94,,,1.3,
"DTU, Delhi - CPCB",17-Nov-2021,23:00,18-Nov-2021,00:00,406.0,332.9,,,7.01,85.06,230.05,0.0,10.47,14.2,12.83,14.3,10.4,7.44,20.03,9.6,,,2.26,
"DTU, Delhi - CPCB",18-Nov-2021,00:00,18-Nov-2021,01:00,430.25,379.57,,,6.91,84.78,143.76,0.0,9.98,13.9,13.0,12.42,9.38,6.19,19.78,11.53,,,2.77,
"DTU, Delhi - CPCB",18-Nov-2021,01:00,18-Nov-2021,02:00,388.25,354.73,,,6.82,84.23,161.31,0.0,9.03,12.92,12.62,10.28,8.7,5.0,19.3,12.75,,,3.07,
"DTU, Delhi - CPCB",18-Nov-2021,02:00,18-Nov-2021,03:00,341.0,309.82,,,6.65,83.88,127.11,0.0,8.45,11.88,11.55,8.95,8.0,3.91,19.75,13.01,,,3.06,
"DTU, Delhi - CPCB",18-Nov-2021,03:00,18-Nov-2021,04:00,316.75,274.5,,,7.11,86.66,86.91,0.0,8.45,11.72,11.15,8.73,8.4,4.23,19.4,13.07,,,2.93,
"DTU, Delhi - CPCB",18-Nov-2021,04:00,18-Nov-2021,05:00,330.0,283.03,,,7.33,87.19,182.79,0.0,8.88,12.0,11.15,8.85,8.2,3.57,19.53,13.24,,,2.77,
"DTU, Delhi - CPCB",18-Nov-2021,05:00,18-Nov-2021,06:00,346.0,260.38,,,7.21,87.58,155.9,0.0,8.7,11.88,11.1,8.9,8.33,3.84,19.33,13.31,,,2.54,
"DTU, Delhi - CPCB",18-Nov-2021,06:00,18-Nov-2021,07:00,361.25,280.88,,,7.77,87.77,195.35,0.0,8.12,11.6,11.45,8.15,8.4,5.07,18.88,13.3,,,2.89,
"DTU, Delhi - CPCB",18-Nov-2021,07:00,18-Nov-2021,08:00,389.5,333.45,,,26.8,87.56,230.43,0.0,8.7,11.95,11.25,8.95,8.5,4.45,18.82,13.45,,,2.78,
"DTU, Delhi - CPCB",18-Nov-2021,08:00,18-Nov-2021,09:00,407.25,375.27,,,88.39,64.22,91.93,0.0,8.07,11.55,11.47,8.2,8.55,3.83,22.68,13.4,,,2.7,
"DTU, Delhi - CPCB",18-Nov-2021,09:00,18-Nov-2021,10:00,412.25,354.55,,,152.16,45.31,76.0,0.0,8.05,11.98,12.27,9.45,8.47,2.8,27.8,13.16,,,2.59,
"DTU, Delhi - CPCB",18-Nov-2021,10:00,18-Nov-2021,11:00,428.0,326.93,,,184.1,40.35,76.77,0.0,7.97,11.6,11.85,8.27,8.6,2.55,37.87,13.01,,,1.85,
"DTU, Delhi - CPCB",18-Nov-2021,11:00,18-Nov-2021,12:00,395.0,295.52,,,134.16,35.75,156.28,0.0,7.65,11.2,11.38,7.15,9.97,1.61,64.62,12.3,,,1.72,
"DTU, Delhi - CPCB",18-Nov-2021,12:00,18-Nov-2021,13:00,277.75,172.1,,,146.09,33.51,221.92,0.0,8.05,11.12,10.7,6.9,10.05,0.94,49.6,10.96,,,1.33,
"DTU, Delhi - CPCB",18-Nov-2021,13:00,18-Nov-2021,14:00,139.75,105.75,,,69.83,30.22,162.02,0.0,7.65,10.5,10.12,6.22,9.97,0.96,73.47,9.91,,,1.07,
"DTU, Delhi - CPCB",18-Nov-2021,14:00,18-Nov-2021,15:00,162.25,110.78,,,63.44,33.23,221.98,0.0,7.68,10.85,10.78,6.77,9.82,0.94,64.03,9.37,,,0.95,
"DTU, Delhi - CPCB",18-Nov-2021,15:00,18-Nov-2021,16:00,167.75,116.78,,,48.93,42.22,171.76,0.0,7.5,10.8,10.92,6.45,9.45,0.88,48.33,8.54,,,0.96,
"DTU, Delhi - CPCB",18-Nov-2021,16:00,18-Nov-2021,17:00,178.75,126.9,,,23.11,50.95,183.3,0.0,7.43,10.2,9.95,5.82,8.85,0.92,39.07,7.95,,,0.97,
"DTU, Delhi - CPCB",18-Nov-2021,17:00,18-Nov-2021,18:00,196.5,145.9,,,7.04,60.84,175.67,0.0,7.67,10.92,10.9,6.75,8.35,1.36,36.5,7.09,,,0.92,
"DTU, Delhi - CPCB",18-Nov-2021,18:00,18-Nov-2021,19:00,266.75,179.82,,,5.6,65.79,168.31,0.0,7.42,10.55,10.55,6.8,8.23,1.72,24.83,7.07,,,0.86,
"DTU, Delhi - CPCB",18-Nov-2021,19:00,18-Nov-2021,20:00,276.25,210.1,,,6.57,67.32,178.32,0.0,7.62,11.05,11.22,6.78,8.2,1.84,25.18,7.23,,,0.86,
"DTU, Delhi - CPCB",18-Nov-2021,20:00,18-Nov-2021,21:00,271.0,217.65,,,6.69,69.73,190.36,0.0,7.48,10.75,10.78,6.57,8.15,2.47,21.68,7.28,,,0.94,
"DTU, Delhi - CPCB",18-Nov-2021,21:00,18-Nov-2021,22:00,327.75,261.6,,,7.05,71.47,186.4,0.0,7.53,10.85,10.95,7.33,8.28,3.1,19.7,7.64,,,1.14,
"DTU, Delhi - CPCB",18-Nov-2021,22:00,18-Nov-2021,23:00,384.25,319.72,,,6.88,73.57,150.73,0.0,7.8,11.38,11.52,7.58,7.93,2.67,19.65,8.8,,,1.44,
"DTU, Delhi - CPCB",18-Nov-2021,23:00,19-Nov-2021,00:00,311.0,288.0,,,6.62,72.4,193.0,0.0,7.8,10.87,10.57,7.37,7.7,2.45,68.07,9.13,,,2.02,
"DTU, Delhi - CPCB",19-Nov-2021,00:00,19-Nov-2021,01:00,364.75,305.43,,,6.68,74.9,167.51,0.0,7.75,10.95,10.77,7.05,7.97,2.56,19.62,9.26,,,1.89,
"DTU, Delhi - CPCB",19-Nov-2021,01:00,19-Nov-2021,02:00,340.25,287.68,,,6.71,79.73,116.23,0.0,9.2,13.12,12.75,11.88,9.85,4.93,14.12,9.5,,,2.34,
"DTU, Delhi - CPCB",19-Nov-2021,02:00,19-Nov-2021,03:00,397.75,328.75,,,6.61,83.56,106.45,0.0,9.6,13.5,12.88,12.57,9.93,4.98,22.12,10.52,,,2.73,
"DTU, Delhi - CPCB",19-Nov-2021,03:00,19-Nov-2021,04:00,411.25,323.02,,,6.68,85.82,153.43,0.0,9.65,13.18,12.1,12.12,9.78,5.17,20.98,11.42,,,3.06,
"DTU, Delhi - CPCB",19-Nov-2021,04:00,19-Nov-2021,05:00,448.25,376.7,,,6.96,86.56,204.9,0.0,9.22,12.85,12.2,10.9,9.25,4.56,15.5,12.78,,,3.31,
"DTU, Delhi - CPCB",19-Nov-2021,05:00,19-Nov-2021,06:00,420.0,347.7,,,7.04,87.3,170.99,0.0,8.6,11.95,11.48,8.9,8.73,3.95,16.18,13.41,,,3.16,
"DTU, Delhi - CPCB",19-Nov-2021,06:00,19-Nov-2021,07:00,369.0,328.27,,,7.52,87.36,182.02,0.0,8.07,11.18,10.72,7.7,8.38,3.32,16.65,13.55,,,3.19,
"DTU, Delhi - CPCB",19-Nov-2021,07:00,19-Nov-2021,08:00,382.25,356.12,,,27.87,83.18,174.12,0.0,8.12,11.47,11.3,7.88,8.12,3.02,17.77,13.38,,,2.93,
"DTU, Delhi - CPCB",19-Nov-2021,08:00,19-Nov-2021,09:00,400.0,368.85,,,80.98,61.54,176.78,0.0,8.15,11.82,11.8,8.62,8.35,2.93,18.58,13.15,,,2.6,
"DTU, Delhi - CPCB",19-Nov-2021,09:00,19-Nov-2021,10:00,383.5,368.9,,,137.4,50.5,240.62,0.0,7.75,11.38,11.65,8.05,7.9,2.25,18.73,12.93,,,1.92,
"DTU, Delhi - CPCB",19-Nov-2021,10:00,19-Nov-2021,11:00,353.0,304.1,,,175.03,45.33,248.18,0.0,7.6,10.93,11.02,7.47,7.85,2.07,19.77,11.48,,,1.34,
"DTU, Delhi - CPCB",19-Nov-2021,11:00,19-Nov-2021,12:00,,,,,138.38,39.48,90.12,0.0,7.75,10.68,10.3,6.55,7.92,1.47,,9.96,,,0.83,
"DTU, Delhi - CPCB",19-Nov-2021,12:00,19-Nov-2021,13:00,,,,,152.03,33.46,50.99,0.0,8.03,10.82,10.17,6.55,8.1,0.87,68.1,,,,,
"DTU, Delhi - CPCB",19-Nov-2021,13:00,19-Nov-2021,14:00,,,,,93.79,31.47,130.29,0.0,7.6,10.4,9.97,5.85,,0.66,61.4,8.03,,,7.8,
"DTU, Delhi - CPCB",19-Nov-2021,14:00,19-Nov-2021,15:00,,,,,69.73,35.77,165.34,0.0,7.78,10.32,9.65,5.97,,0.73,27.05,7.48,,,6.96,
"DTU, Delhi - CPCB",19-Nov-2021,15:00,19-Nov-2021,16:00,149.0,112.9,,,51.28,43.66,218.5,0.0,7.47,10.47,10.3,5.6,6.75,,17.45,6.9,,,7.38,
"DTU, Delhi - CPCB",19-Nov-2021,16:00,19-Nov-2021,17:00,145.5,,,,22.55,54.12,220.56,0.0,,,,,8.03,0.86,8.15,6.89,,,7.56,
"DTU, Delhi - CPCB",19-Nov-2021,17:00,19-Nov-2021,18:00,168.0,,,,7.96,62.03,200.65,0.0,,,,,6.68,1.45,6.42,7.65,,,9.65,
"DTU, Delhi - CPCB",19-Nov-2021,18:00,19-Nov-2021,19:00,215.5,136.3,,,6.31,66.99,150.44,0.0,,,,,6.7,3.11,3.05,6.78,,,8.9,
"DTU, Delhi - CPCB",19-Nov-2021,19:00,19-Nov-2021,20:00,329.0,215.7,,,6.14,69.48,192.02,0.0,8.1,12.53,13.27,8.3,6.57,3.74,3.3,7.31,,,10.24,
"DTU, Delhi - CPCB",19-Nov-2021,20:00,19-Nov-2021,21:00,396.0,261.3,,,6.14,73.42,195.33,0.0,8.95,13.63,14.02,9.52,7.58,3.96,4.32,9.2,,,10.18,
"DTU, Delhi - CPCB",19-Nov-2021,21:00,19-Nov-2021,22:00,411.25,307.88,,,6.78,75.4,198.49,0.0,9.2,13.95,14.3,9.62,9.17,4.46,4.15,10.47,,,14.37,
"DTU, Delhi - CPCB",19-Nov-2021,22:00,19-Nov-2021,23:00,437.25,335.45,,,6.82,76.53,144.99,0.0,8.28,12.68,13.28,8.2,9.05,4.16,3.6,11.39,,,15.87,
"DTU, Delhi - CPCB",19-Nov-2021,23:00,20-Nov-2021,00:00,388.0,316.53,,,7.08,76.28,128.25,0.0,8.27,12.63,13.2,8.1,6.4,3.58,3.13,13.3,,,17.52,
"DTU, Delhi - CPCB",20-Nov-2021,00:00,20-Nov-2021,01:00,354.5,284.85,,,7.72,74.42,209.94,0.0,8.3,12.57,13.05,8.25,6.08,3.15,3.17,12.13,,,13.73,
"DTU, Delhi - CPCB",20-Nov-2021,01:00,20-Nov-2021,02:00,323.0,271.85,,,7.06,74.41,186.18,0.0,8.77,12.9,12.95,8.88,6.9,3.75,4.42,11.85,,,13.59,
"DTU, Delhi - CPCB",20-Nov-2021,02:00,20-Nov-2021,03:00,333.5,290.02,,,6.42,76.66,74.41,0.0,8.62,12.67,12.75,8.6,7.97,3.47,4.85,11.88,,,14.25,
"DTU, Delhi - CPCB",20-Nov-2021,03:00,20-Nov-2021,04:00,312.5,264.62,,,6.09,79.86,175.78,0.0,7.97,11.65,11.8,6.97,8.68,2.67,4.58,11.78,,,13.54,
"DTU, Delhi - CPCB",20-Nov-2021,04:00,20-Nov-2021,05:00,282.0,238.12,,,7.91,75.59,131.24,0.0,6.93,10.43,11.1,5.25,6.67,2.17,3.5,12.91,,,14.64,
"DTU, Delhi - CPCB",20-Nov-2021,05:00,20-Nov-2021,06:00,310.0,284.05,,,7.36,73.54,155.45,0.0,7.95,11.62,11.75,6.75,5.65,2.23,3.5,11.6,,,12.25,
"DTU, Delhi - CPCB",20-Nov-2021,06:00,20-Nov-2021,07:00,347.25,319.7,,,6.95,75.69,262.89,0.0,8.25,11.87,11.85,7.1,5.7,2.13,3.67,10.95,,,11.56,
"DTU, Delhi - CPCB",20-Nov-2021,07:00,20-Nov-2021,08:00,339.25,302.85,,,16.97,74.09,199.93,0.0,8.12,11.85,12.0,7.42,6.95,2.58,4.95,10.53,,,10.43,
"DTU, Delhi - CPCB",20-Nov-2021,08:00,20-Nov-2021,09:00,360.0,320.62,,,36.41,65.41,162.57,0.0,8.0,11.85,12.1,7.28,8.23,2.61,5.22,10.54,,,10.64,
"DTU, Delhi - CPCB",20-Nov-2021,09:00,20-Nov-2021,10:00,396.25,310.52,,,84.19,54.95,192.27,0.0,7.68,11.5,11.95,6.9,8.88,2.46,4.5,10.85,,,11.54,
"DTU, Delhi - CPCB",20-Nov-2021,10:00,20-Nov-2021,11:00,372.75,291.68,,,126.49,46.53,175.1,0.0,7.45,10.98,11.28,6.32,6.55,2.03,6.45,11.1,,,12.33,
"DTU, Delhi - CPCB",20-Nov-2021,11:00,20-Nov-2021,12:00,362.5,258.85,,,130.15,39.51,117.95,0.0,7.6,10.88,10.88,6.07,6.85,1.26,29.95,9.65,,,9.99,
"DTU, Delhi - CPCB",20-Nov-2021,12:00,20-Nov-2021,13:00,263.0,200.28,,,150.9,34.18,51.67,0.0,8.12,11.15,10.65,6.6,11.97,0.92,52.78,8.63,,,8.79,
"DTU, Delhi - CPCB",20-Nov-2021,13:00,20-Nov-2021,14:00,232.5,165.6,,,63.69,28.57,71.84,0.0,8.1,11.32,10.97,6.85,17.05,0.68,64.67,8.37,,,9.13,
"DTU, Delhi - CPCB",20-Nov-2021,14:00,20-Nov-2021,15:00,177.0,137.35,,,55.29,31.16,133.73,0.0,8.18,11.68,11.57,7.08,17.52,0.7,40.3,8.27,,,10.0,
"DTU, Delhi - CPCB",20-Nov-2021,15:00,20-Nov-2021,16:00,186.5,154.93,,,37.31,37.86,234.27,0.0,6.57,9.2,9.28,3.73,11.35,0.4,39.3,9.09,,,12.02,
"DTU, Delhi - CPCB",20-Nov-2021,16:00,20-Nov-2021,17:00,151.75,114.05,,,21.12,52.21,180.21,0.0,7.75,11.23,11.3,6.15,7.0,0.56,27.35,6.97,,,9.68,
"DTU, Delhi - CPCB",20-Nov-2021,17:00,20-Nov-2021,18:00,152.5,113.4,,,6.45,60.08,177.8,0.0,7.68,11.43,11.83,6.35,6.95,1.01,17.18,5.53,,,8.1,
"DTU, Delhi - CPCB",20-Nov-2021,18:00,20-Nov-2021,19:00,198.75,131.87,,,5.35,62.46,172.88,0.0,7.95,11.85,12.17,7.17,8.48,1.25,16.03,5.41,,,8.72,
"DTU, Delhi - CPCB",20-Nov-2021,19:00,20-Nov-2021,20:00,217.75,149.25,,,6.03,64.97,181.32,0.0,7.8,11.05,10.93,6.8,9.6,1.21,13.18,6.27,,,9.68,
"DTU, Delhi - CPCB",20-Nov-2021,20:00,20-Nov-2021,21:00,208.0,158.6,,,6.47,67.78,166.02,0.0,7.32,11.15,11.8,6.12,9.22,2.12,7.52,6.76,,,11.0,
"DTU, Delhi - CPCB",20-Nov-2021,21:00,20-Nov-2021,22:00,287.75,229.85,,,6.66,67.05,160.78,0.0,6.88,10.6,11.5,5.75,6.15,2.32,6.17,7.27,,,12.46,
