AQ_1430_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Rohini, Delhi - DPCC",20-Dec-2021,15:00,20-Dec-2021,16:00,193.25,121.33,21.53,992.88,193.57,35.85,293.53,0.0,1.95,15.0,13.05,66.65,9.3,0.9,82.75,,,0.25,,
"Rohini, Delhi - DPCC",20-Dec-2021,16:00,20-Dec-2021,17:00,196.5,120.67,19.9,992.62,77.67,37.55,280.75,0.0,2.2,19.0,16.75,64.0,7.47,0.9,63.28,,,0.43,,
"Rohini, Delhi - DPCC",20-Dec-2021,17:00,20-Dec-2021,18:00,248.0,149.5,15.95,992.8,9.2,52.62,137.12,0.0,64.97,113.57,48.22,70.03,7.7,2.42,8.85,,,1.52,,
"Rohini, Delhi - DPCC",20-Dec-2021,18:00,20-Dec-2021,19:00,532.25,374.5,12.97,993.2,3.48,69.55,171.9,0.0,152.05,206.28,54.67,108.43,7.7,4.73,5.97,2.1,13.1,4.82,,
"Rohini, Delhi - DPCC",20-Dec-2021,19:00,20-Dec-2021,20:00,789.0,602.0,11.78,994.0,3.4,75.8,233.5,0.0,293.15,339.97,46.08,88.67,8.5,6.3,3.5,2.67,16.35,6.0,,
"Rohini, Delhi - DPCC",20-Dec-2021,20:00,20-Dec-2021,21:00,685.75,429.0,11.22,994.55,3.45,76.88,174.12,0.0,444.88,462.95,48.35,80.35,11.05,7.47,3.02,2.02,20.92,7.42,,
"Rohini, Delhi - DPCC",20-Dec-2021,21:00,20-Dec-2021,22:00,711.25,408.75,10.55,994.52,3.4,78.15,225.3,0.0,471.9,,53.27,72.7,11.83,7.8,3.0,1.85,21.7,7.57,,
"Rohini, Delhi - DPCC",20-Dec-2021,22:00,20-Dec-2021,23:00,680.25,411.0,9.82,994.43,3.17,83.28,323.0,0.0,,,46.42,81.23,11.7,8.32,3.42,1.92,23.38,7.57,,
"Rohini, Delhi - DPCC",20-Dec-2021,23:00,21-Dec-2021,00:00,648.25,470.75,9.52,994.15,3.27,87.2,296.7,0.0,,,38.67,79.58,4.7,8.85,4.0,2.0,24.8,7.78,,
"Rohini, Delhi - DPCC",21-Dec-2021,00:00,21-Dec-2021,01:00,693.5,517.33,8.9,993.85,3.45,86.33,212.38,0.0,477.63,,38.6,80.45,3.55,8.5,5.4,1.88,30.48,7.43,,
"Rohini, Delhi - DPCC",21-Dec-2021,01:00,21-Dec-2021,02:00,804.0,571.0,8.32,993.7,3.17,89.55,280.55,0.0,420.65,443.95,23.57,81.3,2.43,7.6,,1.8,33.8,7.07,,
"Rohini, Delhi - DPCC",21-Dec-2021,02:00,21-Dec-2021,03:00,738.5,562.5,7.88,993.17,3.35,89.5,234.75,0.0,380.0,403.8,23.7,60.9,1.6,7.2,6.32,1.73,35.42,6.72,,
"Rohini, Delhi - DPCC",21-Dec-2021,03:00,21-Dec-2021,04:00,748.25,581.5,7.6,992.85,3.3,89.5,233.38,0.0,362.6,388.67,26.12,58.5,1.65,7.07,6.1,1.65,37.12,6.53,,
"Rohini, Delhi - DPCC",21-Dec-2021,04:00,21-Dec-2021,05:00,745.25,585.5,7.38,992.53,3.23,89.47,288.9,0.0,314.38,333.92,19.43,74.22,0.93,6.53,6.25,1.6,37.25,6.28,,
"Rohini, Delhi - DPCC",21-Dec-2021,05:00,21-Dec-2021,06:00,743.25,603.5,7.22,992.75,3.33,89.43,282.2,0.0,316.55,333.02,16.25,71.33,2.75,6.1,6.03,1.5,36.75,6.0,,
"Rohini, Delhi - DPCC",21-Dec-2021,06:00,21-Dec-2021,07:00,749.25,606.75,7.03,993.1,3.6,89.4,211.38,0.0,349.2,368.28,19.15,69.33,3.4,6.13,5.4,1.8,36.15,5.72,,
"Rohini, Delhi - DPCC",21-Dec-2021,07:00,21-Dec-2021,08:00,759.25,600.5,7.25,993.45,15.55,89.33,200.93,0.0,399.0,422.07,23.1,82.65,4.38,6.65,5.53,1.55,35.73,6.03,,
"Rohini, Delhi - DPCC",21-Dec-2021,08:00,21-Dec-2021,09:00,772.75,629.75,9.65,994.25,55.2,89.57,75.47,0.0,383.58,422.35,38.82,88.0,4.7,7.02,5.67,2.27,33.62,5.95,,
"Rohini, Delhi - DPCC",21-Dec-2021,09:00,21-Dec-2021,10:00,802.75,652.33,13.78,994.9,121.08,77.2,184.75,0.0,203.0,274.27,71.3,97.35,2.0,4.9,3.25,2.05,29.85,5.4,,
"Rohini, Delhi - DPCC",21-Dec-2021,10:00,21-Dec-2021,11:00,704.5,526.75,16.82,994.9,202.73,55.95,238.03,0.0,79.87,184.3,104.2,100.42,3.5,4.1,6.1,1.98,23.95,4.78,,
"Rohini, Delhi - DPCC",21-Dec-2021,11:00,21-Dec-2021,12:00,811.75,538.0,19.55,994.2,376.73,42.15,269.05,0.0,5.18,40.1,34.83,82.72,9.1,1.43,32.67,1.67,17.2,3.0,,
"Rohini, Delhi - DPCC",21-Dec-2021,12:00,21-Dec-2021,13:00,322.25,240.33,21.23,992.95,428.62,36.42,240.7,0.0,3.4,27.6,24.2,84.88,9.22,1.13,59.73,,,1.48,,
"Rohini, Delhi - DPCC",21-Dec-2021,13:00,21-Dec-2021,14:00,268.5,188.33,22.17,992.25,375.12,33.67,269.68,0.0,2.52,23.23,20.68,80.38,8.4,1.12,76.15,,,1.22,,
"Rohini, Delhi - DPCC",21-Dec-2021,14:00,21-Dec-2021,15:00,229.25,157.33,22.38,991.7,303.55,33.1,279.42,0.0,2.1,18.4,16.27,77.85,6.92,0.95,81.47,,,1.0,,
"Rohini, Delhi - DPCC",21-Dec-2021,15:00,21-Dec-2021,16:00,184.5,121.0,22.48,991.4,196.12,32.4,295.07,0.0,1.75,14.9,13.12,70.92,5.1,0.8,76.9,,,0.8,,
"Rohini, Delhi - DPCC",21-Dec-2021,16:00,21-Dec-2021,17:00,160.75,106.5,20.92,991.58,70.95,37.58,288.88,0.0,4.1,22.6,18.25,82.62,4.67,1.5,44.85,,,0.82,,
"Rohini, Delhi - DPCC",21-Dec-2021,17:00,21-Dec-2021,18:00,265.25,159.0,16.55,991.65,8.6,52.02,222.25,0.0,44.45,93.72,49.5,59.15,7.25,3.38,9.63,1.1,15.8,2.4,,
"Rohini, Delhi - DPCC",21-Dec-2021,18:00,21-Dec-2021,19:00,499.5,296.5,13.5,992.35,3.4,66.25,213.45,0.0,252.58,313.73,61.1,80.65,8.95,5.73,3.33,1.45,16.48,5.15,,
"Rohini, Delhi - DPCC",21-Dec-2021,19:00,21-Dec-2021,20:00,658.5,344.25,12.33,992.58,3.48,72.15,156.95,0.0,414.55,456.57,54.55,87.05,10.43,7.38,2.77,1.7,20.73,7.47,,
"Rohini, Delhi - DPCC",21-Dec-2021,20:00,21-Dec-2021,21:00,731.75,393.0,11.65,992.58,3.2,77.38,299.43,0.0,472.3,480.6,49.42,85.35,11.3,8.03,2.62,1.8,22.5,8.12,,
"Rohini, Delhi - DPCC",21-Dec-2021,21:00,21-Dec-2021,22:00,722.5,421.75,11.23,992.93,3.4,79.3,229.65,0.0,457.7,497.0,45.05,84.42,11.02,8.03,2.82,1.77,25.78,7.83,,
"Rohini, Delhi - DPCC",21-Dec-2021,22:00,21-Dec-2021,23:00,707.75,424.5,10.53,992.88,3.33,81.93,269.93,0.0,499.3,,43.62,82.35,10.73,7.57,2.77,1.73,30.07,7.5,,
"Rohini, Delhi - DPCC",21-Dec-2021,23:00,22-Dec-2021,00:00,648.5,415.5,10.23,992.73,3.42,82.92,245.5,0.0,469.93,475.2,45.27,83.72,3.92,6.93,3.35,1.58,33.83,6.95,,
"Rohini, Delhi - DPCC",22-Dec-2021,00:00,22-Dec-2021,01:00,609.5,412.25,9.67,992.35,3.6,83.45,170.15,0.0,365.57,406.05,40.5,93.4,1.43,5.87,5.38,1.4,34.58,6.25,,
"Rohini, Delhi - DPCC",22-Dec-2021,01:00,22-Dec-2021,02:00,568.75,407.5,8.88,992.1,3.52,85.05,203.03,0.0,265.0,300.52,35.6,86.1,0.1,4.58,,1.3,32.95,5.48,,
"Rohini, Delhi - DPCC",22-Dec-2021,02:00,22-Dec-2021,03:00,503.75,378.0,8.48,991.82,3.42,88.53,193.07,0.0,195.0,222.1,27.2,69.9,,3.7,31.55,1.17,31.4,5.0,,
"Rohini, Delhi - DPCC",22-Dec-2021,03:00,22-Dec-2021,04:00,474.75,366.5,8.17,991.27,3.38,89.53,241.95,0.0,188.73,220.43,31.52,69.53,,3.65,35.22,1.1,30.68,4.8,,
"Rohini, Delhi - DPCC",22-Dec-2021,04:00,22-Dec-2021,05:00,482.25,367.25,7.9,991.02,3.33,89.5,255.18,0.0,179.3,203.33,24.05,72.4,,3.45,28.27,1.1,30.0,4.7,,
"Rohini, Delhi - DPCC",22-Dec-2021,05:00,22-Dec-2021,06:00,473.25,356.0,7.78,991.2,3.28,89.5,288.43,0.0,179.3,195.43,16.2,71.45,2.17,3.25,16.07,1.35,28.3,4.58,,
"Rohini, Delhi - DPCC",22-Dec-2021,06:00,22-Dec-2021,07:00,445.25,336.75,7.55,991.25,3.48,89.5,234.68,0.0,233.17,254.88,21.5,74.95,3.48,3.5,11.55,1.6,25.37,4.38,,
"Rohini, Delhi - DPCC",22-Dec-2021,07:00,22-Dec-2021,08:00,511.25,371.0,7.78,991.65,15.8,89.33,234.7,0.0,255.82,275.77,20.1,72.48,3.77,3.85,7.25,1.62,23.8,4.3,,
"Rohini, Delhi - DPCC",22-Dec-2021,08:00,22-Dec-2021,09:00,569.0,420.25,9.62,992.15,57.47,89.68,157.35,0.0,310.07,342.42,32.2,76.85,5.18,4.28,5.85,1.75,21.98,4.53,,
"Rohini, Delhi - DPCC",22-Dec-2021,09:00,22-Dec-2021,10:00,660.25,470.5,13.97,992.5,125.42,77.47,249.95,0.0,144.73,209.65,65.28,88.1,3.1,3.47,3.5,1.95,19.25,4.05,,
"Rohini, Delhi - DPCC",22-Dec-2021,10:00,22-Dec-2021,11:00,606.75,456.0,18.8,992.5,229.83,48.73,196.53,0.0,13.77,100.88,87.2,78.62,6.1,2.55,9.55,1.57,14.77,2.8,,
"Rohini, Delhi - DPCC",22-Dec-2021,11:00,22-Dec-2021,12:00,548.5,420.25,20.6,991.53,267.75,42.97,249.57,0.0,10.35,96.7,86.45,91.5,9.5,2.75,37.45,1.55,14.78,2.85,,
"Rohini, Delhi - DPCC",22-Dec-2021,12:00,22-Dec-2021,13:00,589.75,444.75,21.62,990.85,349.1,37.05,238.05,0.0,4.13,43.1,38.93,87.75,10.13,1.35,58.73,1.4,13.0,2.3,,
"Rohini, Delhi - DPCC",22-Dec-2021,13:00,22-Dec-2021,14:00,384.25,291.5,22.57,989.85,365.9,34.9,234.3,0.0,3.15,28.58,25.48,86.12,13.53,0.95,79.05,1.1,11.1,1.2,,
"Rohini, Delhi - DPCC",22-Dec-2021,14:00,22-Dec-2021,15:00,261.5,178.75,23.2,988.95,284.25,33.15,285.27,0.0,2.55,25.58,23.02,90.58,17.4,0.8,79.22,,,0.9,,
"Rohini, Delhi - DPCC",22-Dec-2021,15:00,22-Dec-2021,16:00,247.0,174.75,22.52,988.48,164.72,38.62,324.38,0.0,2.42,26.4,24.0,94.4,15.4,0.9,85.45,,,0.88,,
"Rohini, Delhi - DPCC",22-Dec-2021,16:00,22-Dec-2021,17:00,314.5,211.5,20.65,988.4,57.5,44.02,298.73,0.0,2.08,30.35,28.3,96.03,13.47,1.1,51.92,,,1.55,,
"Rohini, Delhi - DPCC",22-Dec-2021,17:00,22-Dec-2021,18:00,350.5,208.75,16.7,988.73,9.23,59.12,303.62,0.0,21.02,73.47,52.55,103.57,7.52,2.35,3.47,,,3.97,,
"Rohini, Delhi - DPCC",22-Dec-2021,18:00,22-Dec-2021,19:00,503.5,287.5,14.4,989.1,3.3,69.47,229.73,0.0,134.75,197.28,62.13,100.58,7.1,3.9,3.35,1.23,16.37,5.9,,
"Rohini, Delhi - DPCC",22-Dec-2021,19:00,22-Dec-2021,20:00,639.5,390.25,13.35,989.75,3.28,75.88,314.32,0.0,221.73,276.4,54.48,117.05,7.9,5.67,4.4,1.53,18.12,6.33,,
"Rohini, Delhi - DPCC",22-Dec-2021,20:00,22-Dec-2021,21:00,734.0,501.75,12.55,990.4,3.25,81.97,236.42,0.0,278.93,321.1,43.78,104.73,8.45,6.38,3.27,1.62,20.77,7.05,,
"Rohini, Delhi - DPCC",22-Dec-2021,21:00,22-Dec-2021,22:00,673.0,455.0,12.45,990.65,3.52,79.43,91.7,0.0,466.25,,58.48,106.4,12.18,7.75,3.33,1.95,24.65,7.92,,
"Rohini, Delhi - DPCC",22-Dec-2021,22:00,22-Dec-2021,23:00,757.25,503.67,11.83,990.98,3.67,80.47,130.8,0.0,,,60.12,110.25,13.03,8.07,3.18,1.9,24.25,7.68,,
"Rohini, Delhi - DPCC",22-Dec-2021,23:00,23-Dec-2021,00:00,739.0,508.0,11.62,990.8,3.62,81.65,122.4,0.0,446.3,499.4,53.0,113.98,3.92,7.1,3.15,1.95,22.12,7.2,,
"Rohini, Delhi - DPCC",23-Dec-2021,00:00,23-Dec-2021,01:00,705.0,523.67,10.55,990.6,3.57,84.1,114.62,0.0,484.2,,45.65,118.33,4.28,6.53,3.27,1.88,21.3,6.65,,
"Rohini, Delhi - DPCC",23-Dec-2021,01:00,23-Dec-2021,02:00,675.0,514.33,10.65,990.33,3.25,89.15,238.4,0.0,434.65,466.2,31.7,111.65,2.6,6.28,,1.78,21.42,6.65,,
"Rohini, Delhi - DPCC",23-Dec-2021,02:00,23-Dec-2021,03:00,608.0,493.67,10.18,990.22,3.25,89.68,197.05,0.0,390.0,427.3,37.4,107.1,1.4,5.7,7.85,1.77,21.62,6.58,,
"Rohini, Delhi - DPCC",23-Dec-2021,03:00,23-Dec-2021,04:00,597.5,487.0,9.9,989.7,3.52,89.62,149.9,0.0,375.8,411.68,35.8,101.72,1.77,5.5,14.05,1.73,21.55,6.35,,
"Rohini, Delhi - DPCC",23-Dec-2021,04:00,23-Dec-2021,05:00,675.75,521.33,9.97,989.45,3.5,89.7,202.2,0.0,342.57,372.62,30.1,108.15,1.57,5.12,14.88,1.8,21.15,6.03,,
"Rohini, Delhi - DPCC",23-Dec-2021,05:00,23-Dec-2021,06:00,657.0,524.33,10.52,989.4,3.58,89.25,28.25,0.0,305.48,339.58,34.15,118.43,2.42,4.65,27.0,1.8,20.9,5.8,,
"Rohini, Delhi - DPCC",23-Dec-2021,06:00,23-Dec-2021,07:00,683.75,538.75,11.15,990.2,3.62,85.38,20.2,0.0,275.05,311.27,36.27,129.6,2.5,4.43,33.15,2.5,20.8,5.25,,
"Rohini, Delhi - DPCC",23-Dec-2021,07:00,23-Dec-2021,08:00,737.0,595.0,11.05,991.03,13.62,83.4,107.98,0.0,233.82,270.38,36.88,138.52,1.55,3.9,15.55,2.87,18.48,4.62,,
"Rohini, Delhi - DPCC",23-Dec-2021,08:00,23-Dec-2021,09:00,730.0,598.75,12.52,991.83,60.52,79.7,83.25,0.0,198.22,244.6,45.97,139.38,1.65,3.67,8.78,2.7,16.43,4.22,,
"Rohini, Delhi - DPCC",23-Dec-2021,09:00,23-Dec-2021,10:00,725.5,584.25,15.57,992.35,120.32,66.3,89.67,0.0,141.65,214.5,72.78,149.38,3.7,3.53,14.12,2.52,15.62,4.1,,
"Rohini, Delhi - DPCC",23-Dec-2021,10:00,23-Dec-2021,11:00,752.5,562.33,18.75,992.72,195.88,51.67,76.3,0.0,74.45,170.65,96.17,152.15,12.87,3.08,19.4,2.2,17.05,3.7,,
"Rohini, Delhi - DPCC",23-Dec-2021,11:00,23-Dec-2021,12:00,732.5,540.0,19.82,992.12,220.38,49.68,46.9,0.0,27.6,117.85,90.33,170.55,15.32,3.07,22.95,2.15,15.95,3.77,,
"Rohini, Delhi - DPCC",23-Dec-2021,12:00,23-Dec-2021,13:00,873.0,630.0,21.73,990.8,254.33,44.15,87.62,0.0,8.9,94.5,85.62,172.65,18.3,2.93,48.22,2.27,15.55,3.42,,
"Rohini, Delhi - DPCC",23-Dec-2021,13:00,23-Dec-2021,14:00,747.5,512.67,22.88,989.58,306.05,38.22,113.5,0.0,3.8,62.03,58.2,138.98,16.27,1.77,57.3,1.65,12.82,2.72,,
"Rohini, Delhi - DPCC",23-Dec-2021,14:00,23-Dec-2021,15:00,385.25,255.0,23.05,988.53,236.85,38.65,114.02,0.0,4.02,57.83,53.8,129.45,15.4,1.42,53.6,1.13,8.57,1.98,,
"Rohini, Delhi - DPCC",23-Dec-2021,15:00,23-Dec-2021,16:00,357.0,227.67,22.57,988.02,149.98,38.3,133.17,0.0,3.92,55.2,51.25,118.55,12.25,1.2,53.8,1.05,8.45,1.82,,
"Rohini, Delhi - DPCC",23-Dec-2021,16:00,23-Dec-2021,17:00,319.25,193.67,21.05,988.08,58.48,43.25,142.2,0.0,6.28,74.53,68.2,109.88,10.93,1.38,22.55,,,2.1,,
"Rohini, Delhi - DPCC",23-Dec-2021,17:00,23-Dec-2021,18:00,396.25,218.67,17.45,988.58,7.3,58.25,147.82,0.0,62.85,143.25,80.05,109.03,9.6,2.67,3.27,,,1.25,,
"Rohini, Delhi - DPCC",23-Dec-2021,18:00,23-Dec-2021,19:00,580.25,371.33,15.17,989.2,3.47,70.68,157.73,0.0,172.4,250.05,76.3,147.05,8.8,4.53,5.2,1.48,16.18,1.3,,
"Rohini, Delhi - DPCC",23-Dec-2021,19:00,23-Dec-2021,20:00,816.75,609.67,14.73,989.75,3.7,74.45,47.15,0.0,226.62,301.98,75.42,158.22,8.68,6.17,4.7,2.08,23.0,5.88,,
"Rohini, Delhi - DPCC",23-Dec-2021,20:00,23-Dec-2021,21:00,877.5,639.0,14.38,990.15,3.48,76.12,136.08,0.0,317.93,387.08,66.5,154.03,9.58,6.95,6.03,2.08,23.88,7.28,,
"Rohini, Delhi - DPCC",23-Dec-2021,21:00,23-Dec-2021,22:00,862.5,587.67,14.32,990.35,3.6,77.45,101.35,0.0,304.62,370.15,65.5,153.8,9.1,6.62,10.82,2.08,24.1,7.57,,
"Rohini, Delhi - DPCC",23-Dec-2021,22:00,23-Dec-2021,23:00,780.5,568.33,14.25,990.38,3.52,78.55,111.62,0.0,288.85,351.72,63.05,150.7,8.97,5.92,21.8,1.92,23.7,7.25,,
"Rohini, Delhi - DPCC",23-Dec-2021,23:00,24-Dec-2021,00:00,693.25,511.33,13.38,990.32,3.52,81.0,134.65,0.0,291.2,348.55,57.65,140.5,4.4,5.95,20.85,1.87,23.5,7.0,,
"Rohini, Delhi - DPCC",24-Dec-2021,00:00,24-Dec-2021,01:00,641.25,477.33,12.43,990.17,3.38,84.65,138.3,0.0,366.12,412.0,46.05,135.5,5.47,6.37,17.32,1.85,24.03,7.25,,
"Rohini, Delhi - DPCC",24-Dec-2021,01:00,24-Dec-2021,02:00,633.5,469.33,12.3,989.85,3.48,85.8,135.15,0.0,310.2,357.27,46.98,136.6,3.8,5.45,,1.88,24.32,7.12,,
"Rohini, Delhi - DPCC",24-Dec-2021,02:00,24-Dec-2021,03:00,604.0,448.33,12.77,989.42,3.55,85.03,125.9,0.0,202.3,253.2,51.2,126.6,1.1,3.9,7.55,1.62,22.02,6.05,,
"Rohini, Delhi - DPCC",24-Dec-2021,03:00,24-Dec-2021,04:00,530.75,413.67,11.95,989.1,3.45,85.85,148.5,0.0,201.53,243.78,42.25,118.53,1.5,3.88,6.22,2.0,19.1,5.17,,
"Rohini, Delhi - DPCC",24-Dec-2021,04:00,24-Dec-2021,05:00,497.75,395.33,11.15,988.9,3.12,89.78,337.45,0.0,199.9,228.5,28.53,114.93,1.83,3.7,5.93,1.52,19.32,5.2,,
"Rohini, Delhi - DPCC",24-Dec-2021,05:00,24-Dec-2021,06:00,485.5,389.67,10.75,988.9,3.6,89.88,118.62,0.0,189.55,212.15,22.6,116.78,2.62,3.48,7.33,1.52,19.55,5.15,,
"Rohini, Delhi - DPCC",24-Dec-2021,06:00,24-Dec-2021,07:00,587.0,467.67,10.73,989.33,3.7,89.9,77.15,0.0,198.15,227.27,29.12,131.05,3.17,3.6,8.3,2.42,19.65,5.05,,
"Rohini, Delhi - DPCC",24-Dec-2021,07:00,24-Dec-2021,08:00,723.0,563.75,10.93,989.68,14.38,89.9,110.68,0.0,257.85,289.67,31.8,127.8,4.28,3.8,13.8,2.72,18.9,4.65,,
"Rohini, Delhi - DPCC",24-Dec-2021,08:00,24-Dec-2021,09:00,789.5,594.33,12.6,990.58,56.55,89.53,87.03,0.0,210.15,255.48,45.23,143.6,3.83,3.77,18.62,2.72,17.75,4.33,,
"Rohini, Delhi - DPCC",24-Dec-2021,09:00,24-Dec-2021,10:00,738.75,557.0,15.78,991.5,125.05,73.62,48.5,0.0,127.57,197.92,70.3,155.8,3.15,3.2,10.5,2.3,15.8,4.1,,
"Rohini, Delhi - DPCC",24-Dec-2021,10:00,24-Dec-2021,11:00,706.0,534.33,17.72,991.7,208.07,59.75,36.35,0.0,54.95,126.47,71.6,177.88,3.53,3.0,8.75,2.15,12.77,3.38,,
"Rohini, Delhi - DPCC",24-Dec-2021,11:00,24-Dec-2021,12:00,822.5,609.33,19.95,990.9,288.88,52.8,55.38,0.0,25.3,97.45,72.1,181.52,8.33,2.67,16.53,2.15,12.9,3.2,,
"Rohini, Delhi - DPCC",24-Dec-2021,12:00,24-Dec-2021,13:00,653.5,446.0,22.75,989.85,388.45,41.47,99.7,0.0,7.4,51.53,44.1,149.3,11.53,1.53,31.07,1.42,9.58,2.45,,
"Rohini, Delhi - DPCC",24-Dec-2021,13:00,24-Dec-2021,14:00,246.25,166.0,23.3,989.02,366.93,37.92,123.3,0.0,4.77,41.38,37.07,130.25,11.03,1.07,39.1,1.0,7.1,1.6,,
"Rohini, Delhi - DPCC",24-Dec-2021,14:00,24-Dec-2021,15:00,212.75,136.0,23.12,988.75,244.63,40.3,109.85,0.0,3.77,41.42,38.47,120.57,10.45,1.0,40.12,,,1.4,,
"Rohini, Delhi - DPCC",24-Dec-2021,15:00,24-Dec-2021,16:00,224.75,137.67,21.75,988.58,128.2,44.9,115.03,0.0,8.02,60.5,52.47,110.55,8.72,1.05,25.1,,,1.05,,
"Rohini, Delhi - DPCC",24-Dec-2021,16:00,24-Dec-2021,17:00,227.25,138.67,20.83,988.92,66.92,48.73,108.18,0.0,19.32,89.6,70.22,109.38,8.3,1.3,5.62,,,0.45,,
"Rohini, Delhi - DPCC",24-Dec-2021,17:00,24-Dec-2021,18:00,330.25,243.0,17.82,989.28,8.47,62.4,130.93,0.0,60.27,130.55,70.43,132.32,7.2,2.5,3.58,2.25,9.3,0.72,,
"Rohini, Delhi - DPCC",24-Dec-2021,18:00,24-Dec-2021,19:00,575.0,454.67,15.75,989.77,3.5,73.95,148.43,0.0,149.58,213.5,64.08,145.5,6.9,4.3,4.3,2.2,12.28,0.0,,
"Rohini, Delhi - DPCC",24-Dec-2021,19:00,24-Dec-2021,20:00,624.5,472.67,15.5,990.1,3.48,75.3,141.9,0.0,210.43,273.73,63.6,139.28,7.32,4.88,3.25,1.55,17.35,0.0,,
"Rohini, Delhi - DPCC",24-Dec-2021,20:00,24-Dec-2021,21:00,605.25,403.33,14.3,990.82,3.23,80.47,276.53,0.0,280.73,336.93,56.25,136.2,8.33,5.75,3.62,1.25,24.35,1.65,,
"Rohini, Delhi - DPCC",24-Dec-2021,21:00,24-Dec-2021,22:00,634.5,420.67,13.62,991.07,3.43,83.8,149.95,0.0,385.33,440.07,55.48,133.75,11.05,7.5,3.75,1.35,25.73,4.0,,
"Rohini, Delhi - DPCC",24-Dec-2021,22:00,24-Dec-2021,23:00,676.75,453.0,13.22,991.2,3.17,84.72,282.8,0.0,478.35,,48.3,124.45,11.57,8.07,3.57,1.35,26.05,6.65,,
"Rohini, Delhi - DPCC",24-Dec-2021,23:00,25-Dec-2021,00:00,627.0,436.0,12.6,991.1,3.07,88.15,295.72,0.0,,,36.42,122.85,6.38,8.75,3.88,1.35,27.15,8.98,,
"Rohini, Delhi - DPCC",25-Dec-2021,00:00,25-Dec-2021,01:00,689.25,512.67,12.1,991.08,3.07,90.03,295.7,0.0,416.88,453.6,36.98,143.7,3.23,7.47,7.22,1.45,27.77,8.52,,
"Rohini, Delhi - DPCC",25-Dec-2021,01:00,25-Dec-2021,02:00,848.25,595.67,11.15,991.1,3.1,89.95,281.98,0.0,432.9,453.0,34.4,137.55,2.9,6.65,,1.48,26.6,7.6,,
"Rohini, Delhi - DPCC",25-Dec-2021,02:00,25-Dec-2021,03:00,724.0,523.33,10.8,990.95,3.38,89.93,214.1,0.0,405.3,435.2,29.8,103.1,2.2,6.1,5.95,1.4,25.3,7.27,,
"Rohini, Delhi - DPCC",25-Dec-2021,03:00,25-Dec-2021,04:00,670.75,506.33,10.33,990.8,3.37,89.88,234.98,0.0,347.85,374.5,26.68,106.05,1.23,5.47,5.45,1.4,24.68,7.07,,
"Rohini, Delhi - DPCC",25-Dec-2021,04:00,25-Dec-2021,05:00,620.75,479.33,10.03,990.9,3.4,89.72,222.03,0.0,284.15,306.12,22.0,113.83,0.7,4.8,5.6,1.4,23.77,6.5,,
"Rohini, Delhi - DPCC",25-Dec-2021,05:00,25-Dec-2021,06:00,570.25,463.0,10.25,991.02,3.17,89.35,308.9,0.0,234.8,252.4,17.65,119.25,1.58,4.02,4.38,1.42,22.6,5.95,,
"Rohini, Delhi - DPCC",25-Dec-2021,06:00,25-Dec-2021,07:00,575.75,459.0,10.17,991.5,3.25,89.07,298.3,0.0,206.85,232.9,26.2,129.43,1.12,2.87,3.47,2.15,17.55,4.55,,
"Rohini, Delhi - DPCC",25-Dec-2021,07:00,25-Dec-2021,08:00,651.25,492.25,9.75,992.25,14.07,89.05,166.28,0.0,306.55,332.82,26.27,124.35,3.25,3.8,5.05,2.4,16.05,4.22,,
"Rohini, Delhi - DPCC",25-Dec-2021,08:00,25-Dec-2021,09:00,757.0,576.0,11.32,992.9,59.25,89.28,122.22,0.0,278.57,316.27,37.78,131.45,2.98,3.72,3.22,2.8,16.38,4.25,,
"Rohini, Delhi - DPCC",25-Dec-2021,09:00,25-Dec-2021,10:00,709.0,540.33,14.93,993.5,129.8,85.38,93.95,0.0,186.2,254.02,67.88,157.22,1.93,3.5,12.98,2.6,14.97,3.85,,
"Rohini, Delhi - DPCC",25-Dec-2021,10:00,25-Dec-2021,11:00,775.75,592.33,19.1,993.62,208.65,61.03,87.9,0.0,82.35,173.7,91.35,175.43,3.0,3.03,18.73,2.33,15.25,3.4,,
"Rohini, Delhi - DPCC",25-Dec-2021,11:00,25-Dec-2021,12:00,681.25,532.0,21.48,993.08,310.23,48.42,116.35,0.0,29.57,96.3,66.8,171.8,8.97,2.38,24.9,1.85,13.3,3.08,,
"Rohini, Delhi - DPCC",25-Dec-2021,12:00,25-Dec-2021,13:00,417.25,332.67,23.07,992.12,333.98,41.58,228.02,0.0,7.45,56.47,49.1,152.1,9.72,1.73,45.62,1.37,10.5,2.22,,
"Rohini, Delhi - DPCC",25-Dec-2021,13:00,25-Dec-2021,14:00,335.25,262.67,23.7,991.18,275.95,40.62,234.3,0.0,2.77,42.27,39.52,140.27,12.0,1.4,62.45,1.18,8.47,1.6,,
"Rohini, Delhi - DPCC",25-Dec-2021,14:00,25-Dec-2021,15:00,398.75,324.0,21.85,990.75,157.2,49.18,341.8,0.0,3.12,49.62,46.55,157.25,9.18,1.68,62.75,1.42,11.27,2.03,,
