AQ_105_Aug21_July22
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"North Campus, DU, Delhi - IMD",01-Aug-2021,00:00,01-Aug-2021,01:00,105.23,,,,,,,,,0.05,0.83,,,0.0,13.57,0.08,0.0,0.18,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,01:00,01-Aug-2021,02:00,91.19,,,,,,,,,0.15,1.06,,,0.0,13.41,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,02:00,01-Aug-2021,03:00,92.62,,,,,,,,0.21,0.25,1.18,,,0.0,14.01,0.0,0.0,0.07,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,03:00,01-Aug-2021,04:00,91.49,,,,,,,,,0.06,0.75,,,0.0,14.76,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,04:00,01-Aug-2021,05:00,75.69,,,,,,,,1.17,0.25,1.13,,,0.0,19.37,0.0,0.0,0.19,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,05:00,01-Aug-2021,06:00,29.34,,,,,,,,,0.13,0.89,,,0.0,14.31,0.09,0.0,0.01,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,06:00,01-Aug-2021,07:00,,,,,,,,,,0.13,0.76,,,0.0,14.64,0.0,0.01,0.02,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,07:00,01-Aug-2021,08:00,,,,,,,,,0.04,0.27,0.87,,,0.0,14.64,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,08:00,01-Aug-2021,09:00,,,,,,,,,,0.21,0.85,,,0.0,14.68,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,09:00,01-Aug-2021,10:00,3.51,,,,,,,,1.07,0.33,0.88,,,0.0,14.09,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,10:00,01-Aug-2021,11:00,19.77,,,,,,,,0.12,0.4,0.98,,,0.0,15.54,0.0,0.0,0.01,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,11:00,01-Aug-2021,12:00,24.71,7.42,,,,,,,0.24,0.66,1.13,,,0.0,14.71,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,12:00,01-Aug-2021,13:00,53.39,17.27,,,,,,,0.02,0.75,0.98,,,0.0,19.94,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,13:00,01-Aug-2021,14:00,81.57,32.1,,,,,,,0.05,0.6,0.9,,,0.0,26.15,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,14:00,01-Aug-2021,15:00,61.9,21.17,,,,,,,0.08,0.61,0.9,,,0.0,26.49,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,15:00,01-Aug-2021,16:00,49.26,27.09,,,,,,,0.78,0.6,1.56,,,0.0,24.6,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,16:00,01-Aug-2021,17:00,50.99,12.38,,,,,,,0.08,0.55,1.18,,,0.0,25.51,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,17:00,01-Aug-2021,18:00,71.93,25.56,,,,,,,0.38,0.52,1.17,,,0.0,25.85,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,18:00,01-Aug-2021,19:00,60.48,24.84,,,,,,,0.51,0.38,0.86,,,0.0,17.44,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,19:00,01-Aug-2021,20:00,47.5,13.41,,,,,,,0.05,0.32,0.79,,,0.0,13.48,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,20:00,01-Aug-2021,21:00,57.18,13.73,,,,,,,0.08,0.39,0.88,,,0.0,13.2,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,21:00,01-Aug-2021,22:00,50.62,17.03,,,,,,,,0.42,0.9,,,0.0,13.19,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,22:00,01-Aug-2021,23:00,75.39,30.21,,,,,,,0.1,0.34,0.87,,,0.0,13.57,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",01-Aug-2021,23:00,02-Aug-2021,00:00,101.6,40.85,,,,,,,0.7,0.42,0.88,,,0.0,14.11,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,00:00,02-Aug-2021,01:00,113.18,51.1,,,,,,,,0.42,0.88,,,0.0,22.71,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,01:00,02-Aug-2021,02:00,100.98,61.11,,,,,,,,0.43,0.87,,,0.0,67.53,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,02:00,02-Aug-2021,03:00,118.7,67.4,,,,,,,,0.41,0.87,,,0.0,60.06,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,03:00,02-Aug-2021,04:00,125.49,71.06,,,,,,,,0.43,0.89,,,0.0,34.53,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,04:00,02-Aug-2021,05:00,153.31,81.28,,,,,,,,0.37,0.85,,,0.0,21.76,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,05:00,02-Aug-2021,06:00,153.78,89.88,,,,,,,0.02,0.34,0.96,,,0.0,17.38,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,06:00,02-Aug-2021,07:00,151.18,92.94,,,,,,,,0.46,0.88,,,0.0,15.41,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,07:00,02-Aug-2021,08:00,138.49,103.03,,,,,,,,0.51,0.89,,,0.0,17.22,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,08:00,02-Aug-2021,09:00,89.14,82.24,,,,,,,,0.62,1.0,,,0.0,14.74,0.01,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,09:00,02-Aug-2021,10:00,31.86,18.97,,,,,,,0.03,0.56,0.93,,,0.0,14.53,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,10:00,02-Aug-2021,11:00,42.28,20.77,,,,,,,0.1,0.7,0.96,,,0.0,17.34,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,11:00,02-Aug-2021,12:00,55.64,27.38,,,,,,,5.79,9.26,5.47,,,0.0,18.35,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,12:00,02-Aug-2021,13:00,39.18,31.64,,,,,,,5.79,15.24,9.44,,,,19.33,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,13:00,02-Aug-2021,14:00,53.86,42.7,,,,,,,5.0,14.77,9.77,,,,18.59,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,14:00,02-Aug-2021,15:00,28.22,19.96,,,,,,,5.02,14.99,9.97,,,3.19,15.5,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,15:00,02-Aug-2021,16:00,21.48,25.28,,,,,,,4.77,14.21,9.44,,,0.34,14.41,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,16:00,02-Aug-2021,17:00,15.52,19.35,,,,,,,4.72,14.77,10.06,,,1.0,13.6,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,17:00,02-Aug-2021,18:00,42.03,38.23,,,,,,,4.94,14.77,9.82,,,1.27,14.97,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,18:00,02-Aug-2021,19:00,3.86,8.16,,,,,,,4.86,14.67,9.8,,,1.02,16.26,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,19:00,02-Aug-2021,20:00,7.03,9.74,,,,,,,4.4,14.18,9.79,,,1.13,13.94,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,20:00,02-Aug-2021,21:00,27.97,14.34,,,,,,,4.62,14.67,10.06,,,1.37,13.24,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,21:00,02-Aug-2021,22:00,52.28,45.1,,,,,,,4.63,14.31,9.69,,,1.38,14.99,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,22:00,02-Aug-2021,23:00,104.48,70.43,,,,,,,4.82,14.63,9.82,,,1.5,13.91,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",02-Aug-2021,23:00,03-Aug-2021,00:00,89.52,50.82,,,,,,,4.66,14.17,9.51,,,1.61,12.97,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,00:00,03-Aug-2021,01:00,90.5,55.67,,,,,,,4.74,14.55,9.8,,,1.54,13.63,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,01:00,03-Aug-2021,02:00,67.0,56.38,,,,,,,4.88,14.78,9.9,,,1.52,13.83,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,02:00,03-Aug-2021,03:00,56.33,117.39,,,,,,,4.88,14.68,9.79,,,1.24,13.54,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,03:00,03-Aug-2021,04:00,35.89,50.61,,,,,,,4.89,14.65,9.76,,,0.95,13.28,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,04:00,03-Aug-2021,05:00,41.78,25.86,,,,,,,4.89,14.75,9.86,,,0.77,13.34,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,05:00,03-Aug-2021,06:00,16.55,27.9,,,,,,,4.81,14.59,9.78,,,0.3,13.64,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,06:00,03-Aug-2021,07:00,110.8,41.46,,,,,,,3.49,12.75,9.83,,,0.11,13.99,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,07:00,03-Aug-2021,08:00,83.18,34.52,,,,,,,3.45,12.12,8.95,,,0.06,13.64,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,08:00,03-Aug-2021,09:00,107.1,28.45,,,,,,,5.04,14.77,9.73,,,0.04,14.13,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,09:00,03-Aug-2021,10:00,48.5,29.87,,,,,,,5.05,15.07,10.03,,,0.12,15.85,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,10:00,03-Aug-2021,11:00,65.02,31.11,,,,,,,5.44,15.54,10.09,,,0.48,18.71,0.0,0.0,0.01,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,11:00,03-Aug-2021,12:00,16.38,14.13,,,,,,,5.61,15.66,10.05,,,0.72,19.72,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,12:00,03-Aug-2021,13:00,23.05,19.02,,,,,,,5.72,15.81,10.09,,,0.66,20.2,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,13:00,03-Aug-2021,14:00,25.92,22.03,,,,,,,5.3,15.27,9.97,,,0.56,20.8,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,14:00,03-Aug-2021,15:00,48.52,31.59,,,,,,,6.41,11.56,10.09,,,0.52,21.15,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,15:00,03-Aug-2021,16:00,76.1,26.82,,,,,,,5.24,15.36,10.11,,,0.45,22.57,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,16:00,03-Aug-2021,17:00,63.55,16.87,,,,,,,4.75,14.91,10.16,,,0.55,23.05,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,17:00,03-Aug-2021,18:00,53.49,12.92,,,,,,,15.49,24.2,9.19,,,0.68,21.22,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,18:00,03-Aug-2021,19:00,58.0,21.63,,,,,,,25.83,39.29,13.46,,,1.31,17.56,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,19:00,03-Aug-2021,20:00,31.22,12.41,,,,,,,25.86,39.48,13.61,,,2.02,16.15,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,20:00,03-Aug-2021,21:00,34.55,13.64,,,,,,,26.02,39.53,13.51,,,2.84,13.44,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,21:00,03-Aug-2021,22:00,54.45,18.87,,,,,,,26.12,39.65,13.53,,,2.88,16.45,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,22:00,03-Aug-2021,23:00,68.88,30.43,,,,,,,26.03,39.42,13.39,,,1.91,14.63,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",03-Aug-2021,23:00,04-Aug-2021,00:00,138.78,53.95,,,,,,,26.02,39.77,13.76,,,1.76,13.86,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,00:00,04-Aug-2021,01:00,167.15,70.43,,,,,,,25.77,39.46,13.69,,,1.34,13.63,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,01:00,04-Aug-2021,02:00,101.08,42.0,,,,,,,25.11,38.72,13.6,,,0.9,13.51,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,02:00,04-Aug-2021,03:00,75.99,30.24,,,,,,,26.28,39.83,13.56,,,0.82,13.9,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,03:00,04-Aug-2021,04:00,65.4,39.06,,,,,,,26.2,39.73,13.53,,,1.03,13.81,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,04:00,04-Aug-2021,05:00,49.8,35.94,,,,,,,25.56,39.27,13.7,,,1.0,13.84,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,05:00,04-Aug-2021,06:00,78.79,35.92,,,,,,,26.24,39.83,13.59,,,0.96,13.77,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,06:00,04-Aug-2021,07:00,51.7,16.8,,,,,,,26.57,40.27,13.7,,,0.69,30.47,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,07:00,04-Aug-2021,08:00,54.41,24.11,,,,,,,24.72,39.69,14.95,,,0.34,34.95,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,08:00,04-Aug-2021,09:00,75.16,28.14,,,,,,,21.35,35.6,14.25,,,0.38,18.08,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,09:00,04-Aug-2021,10:00,62.68,21.98,,,,,,,26.93,41.62,14.68,,,0.46,19.95,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,10:00,04-Aug-2021,11:00,60.46,22.83,,,,,,,27.95,42.28,14.33,,,0.58,22.16,0.0,0.02,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,11:00,04-Aug-2021,12:00,42.99,17.29,,,,,,,26.51,40.02,13.51,,,0.8,23.92,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,12:00,04-Aug-2021,13:00,12.41,17.44,,,,,,,27.08,40.99,13.91,,,0.89,27.96,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,13:00,04-Aug-2021,14:00,24.11,18.47,,,,,,,26.43,40.32,13.89,,,0.95,27.05,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,14:00,04-Aug-2021,15:00,27.51,23.06,,,,,,,26.99,40.51,13.52,,,0.86,28.59,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,15:00,04-Aug-2021,16:00,61.96,31.05,,,,,,,21.69,34.45,13.05,,,0.5,31.06,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,16:00,04-Aug-2021,17:00,87.26,30.13,,,,,,,20.66,30.71,10.49,,,0.45,34.7,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,17:00,04-Aug-2021,18:00,89.36,35.87,,,,,,,24.16,36.3,12.14,,,0.76,27.57,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,18:00,04-Aug-2021,19:00,76.62,27.49,,,,,,,21.65,34.31,12.67,,,1.35,20.81,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,19:00,04-Aug-2021,20:00,81.83,33.87,,,,,,,24.22,37.4,13.17,,,2.76,17.48,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,20:00,04-Aug-2021,21:00,71.46,32.87,,,,,,,25.91,39.63,13.73,,,3.91,18.43,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,21:00,04-Aug-2021,22:00,61.35,29.27,,,,,,,24.1,37.47,13.37,,,4.95,19.58,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,22:00,04-Aug-2021,23:00,112.85,44.94,,,,,,,23.11,36.9,13.79,,,5.89,18.07,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",04-Aug-2021,23:00,05-Aug-2021,00:00,140.5,61.79,,,,,,,24.76,37.68,12.93,,,5.89,16.48,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,00:00,05-Aug-2021,01:00,209.93,93.38,,,,,,,23.94,36.56,12.62,,,4.9,15.19,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,01:00,05-Aug-2021,02:00,197.76,100.62,,,,,,,25.22,38.22,13.0,,,3.45,14.57,0.0,0.0,0.01,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,02:00,05-Aug-2021,03:00,132.08,67.68,,,,,,,20.81,32.45,11.84,,,1.97,14.28,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,03:00,05-Aug-2021,04:00,95.2,51.22,,,,,,,25.05,35.81,10.78,,,1.51,14.45,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,04:00,05-Aug-2021,05:00,80.29,43.02,,,,,,,24.4,37.04,12.62,,,1.54,14.25,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,05:00,05-Aug-2021,06:00,49.8,31.48,,,,,,,24.31,37.11,12.8,,,1.51,16.86,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,06:00,05-Aug-2021,07:00,65.4,30.48,,,,,,,24.47,37.37,12.89,,,1.79,34.47,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,07:00,05-Aug-2021,08:00,63.74,29.82,,,,,,,25.82,39.43,13.61,,,1.3,14.68,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,08:00,05-Aug-2021,09:00,79.19,34.48,,,,,,,23.16,34.39,11.49,,,0.8,14.5,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,09:00,05-Aug-2021,10:00,109.49,46.58,,,,,,,23.75,34.51,10.99,,,0.84,14.47,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,10:00,05-Aug-2021,11:00,107.07,40.19,,,,,,,25.98,40.19,14.21,,,0.88,25.93,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,11:00,05-Aug-2021,12:00,103.55,37.63,,,,,,,25.71,38.9,14.0,,,0.78,21.65,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,12:00,05-Aug-2021,13:00,49.05,20.74,,,,,,,25.58,39.12,13.55,,,0.72,21.17,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,13:00,05-Aug-2021,14:00,18.12,20.95,,,,,,,27.83,42.13,14.3,,,0.81,26.0,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,14:00,05-Aug-2021,15:00,25.97,23.8,,,,,,,27.24,41.6,14.36,,,0.8,28.94,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,15:00,05-Aug-2021,16:00,56.87,40.88,,,,,,,25.21,37.89,12.68,,,0.81,31.46,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,16:00,05-Aug-2021,17:00,52.45,31.1,,,,,,,21.74,33.33,11.55,,,0.36,30.62,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,17:00,05-Aug-2021,18:00,86.27,40.02,,,,,,,17.45,29.52,12.09,,,0.24,29.68,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,18:00,05-Aug-2021,19:00,32.51,20.07,,,,,,,19.07,31.39,12.32,,,0.3,26.21,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,19:00,05-Aug-2021,20:00,57.94,25.42,,,,,,,18.94,28.99,10.05,,,0.44,20.59,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,20:00,05-Aug-2021,21:00,50.73,15.64,,,,,,,22.0,33.02,11.02,,,0.7,18.43,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,21:00,05-Aug-2021,22:00,35.52,25.48,,,,,,,26.17,39.89,13.72,,,1.22,15.08,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,22:00,05-Aug-2021,23:00,41.55,24.17,,,,,,,26.39,40.08,13.69,,,1.24,15.46,0.0,0.0,0.01,,
"North Campus, DU, Delhi - IMD",05-Aug-2021,23:00,06-Aug-2021,00:00,43.49,25.57,,,,,,,20.0,32.29,12.29,,,1.19,14.19,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,00:00,06-Aug-2021,01:00,53.28,31.32,,,,,,,21.33,31.9,10.55,,,1.0,13.65,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,01:00,06-Aug-2021,02:00,87.61,42.83,,,,,,,20.64,28.75,9.25,,,0.71,13.96,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,02:00,06-Aug-2021,03:00,105.68,48.47,,,,,,,26.13,38.94,12.82,,,0.3,14.1,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,03:00,06-Aug-2021,04:00,96.11,46.02,,,,,,,25.28,38.19,12.91,,,0.69,14.04,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,04:00,06-Aug-2021,05:00,95.12,49.16,,,,,,,22.29,35.17,13.42,,,0.82,13.96,0.0,0.01,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,05:00,06-Aug-2021,06:00,90.24,49.45,,,,,,,24.25,36.87,12.63,,,1.26,14.31,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,06:00,06-Aug-2021,07:00,72.61,39.64,,,,,,,26.75,40.49,13.75,,,1.1,13.94,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,07:00,06-Aug-2021,08:00,101.52,45.6,,,,,,,26.67,40.62,13.94,,,1.34,13.9,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,08:00,06-Aug-2021,09:00,156.97,77.28,,,,,,,25.18,38.1,12.92,,,2.02,14.45,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,09:00,06-Aug-2021,10:00,158.55,89.65,,,,,,,26.94,41.01,14.08,,,1.6,16.41,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,10:00,06-Aug-2021,11:00,145.14,61.62,,,,,,,25.07,38.44,13.36,,,1.34,23.12,0.0,0.0,0.01,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,11:00,06-Aug-2021,12:00,105.55,40.82,,,,,,,21.75,29.69,10.45,,,0.94,25.98,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,12:00,06-Aug-2021,13:00,87.49,37.83,,,,,,,17.47,27.23,10.03,,,0.4,27.84,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,13:00,06-Aug-2021,14:00,66.82,48.36,,,,,,,21.04,32.88,11.85,,,0.56,28.06,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,14:00,06-Aug-2021,15:00,37.73,34.48,,,,,,,19.23,29.24,10.44,,,0.58,26.94,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,15:00,06-Aug-2021,16:00,25.84,27.46,,,,,,,25.77,38.72,12.99,,,0.71,26.73,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,16:00,06-Aug-2021,17:00,45.74,22.35,,,,,,,26.36,39.8,13.44,,,0.8,27.97,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,17:00,06-Aug-2021,18:00,67.52,28.35,,,,,,,26.81,40.48,13.68,,,0.64,25.4,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,18:00,06-Aug-2021,19:00,105.83,41.36,,,,,,,17.53,26.09,8.74,,,0.88,17.86,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,19:00,06-Aug-2021,20:00,124.76,40.11,,,,,,,16.12,25.7,9.8,,,1.4,14.02,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,20:00,06-Aug-2021,21:00,121.59,36.55,,,,,,,22.65,31.1,9.43,,,2.11,13.46,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,21:00,06-Aug-2021,22:00,100.54,40.5,,,,,,,26.17,39.93,13.76,,,2.59,13.57,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,22:00,06-Aug-2021,23:00,86.07,38.07,,,,,,,26.3,39.85,13.55,,,3.31,14.37,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",06-Aug-2021,23:00,07-Aug-2021,00:00,51.45,27.29,,,,,,,25.53,38.53,13.0,,,2.93,14.51,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",07-Aug-2021,00:00,07-Aug-2021,01:00,82.12,37.13,,,,,,,22.89,34.91,12.02,,,4.0,13.74,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",07-Aug-2021,01:00,07-Aug-2021,02:00,101.68,46.84,,,,,,,25.91,39.13,13.22,,,3.03,13.8,0.0,0.0,0.0,,
"North Campus, DU, Delhi - IMD",07-Aug-2021,02:00,07-Aug-2021,03:00,171.68,90.05,,,,,,,25.48,36.97,11.52,,,2.41,14.45,0.0,0.0,0.0,,
