AQ_5393_Aug21_July22_Neww
Station Name,From,FT,To,TT,"PM10  (ug/m3)","PM2.5 (ug/m3)","AT ()","BP (mmHg)","SR (W/mt2)","RH (%)","WD (degree)","RF (mm)","NO (ug/m3)","NOx (ppb)","NO2 (ug/m3)","NH3 (ug/m3)","SO2 (ug/m3)","CO (mg/m3)","Ozone (ug/m3)","Benzene ()","Toluene ()","Xylene ()","MP-Xylene ()","Eth-Xylene ()"
"Chandni Chowk, Delhi - IITM",22-Dec-2021,13:00,22-Dec-2021,14:00,441.45,165.3,24.4,999.8,,36.59,70.53,0.0,11.38,25.44,31.12,28.54,16.76,1.83,38.17,5.71,7.11,0.68,1.2,0.68
"Chandni Chowk, Delhi - IITM",22-Dec-2021,14:00,22-Dec-2021,15:00,370.23,112.4,23.36,999.63,,35.66,76.0,0.0,7.03,20.43,28.32,18.01,18.97,1.41,46.16,5.72,6.3,0.59,1.09,0.6
"Chandni Chowk, Delhi - IITM",22-Dec-2021,15:00,22-Dec-2021,16:00,360.6,188.9,22.71,999.57,,37.49,77.26,0.0,4.82,11.72,11.31,14.35,23.52,1.56,48.98,5.53,6.25,0.58,1.06,0.59
"Chandni Chowk, Delhi - IITM",22-Dec-2021,16:00,22-Dec-2021,17:00,367.43,86.35,22.32,999.75,,43.68,80.41,0.0,4.86,10.46,12.56,20.16,22.14,1.62,20.54,5.81,6.8,0.58,1.05,0.59
"Chandni Chowk, Delhi - IITM",22-Dec-2021,17:00,22-Dec-2021,18:00,378.83,62.57,19.32,999.47,,49.86,49.85,0.0,5.87,15.33,20.27,26.76,17.9,1.75,5.25,6.16,7.18,0.59,1.08,0.61
"Chandni Chowk, Delhi - IITM",22-Dec-2021,18:00,22-Dec-2021,19:00,381.85,70.0,18.75,999.77,,53.92,130.06,0.0,17.95,113.0,162.07,98.33,16.54,2.21,4.81,6.46,7.88,0.66,1.18,0.67
"Chandni Chowk, Delhi - IITM",22-Dec-2021,19:00,22-Dec-2021,20:00,395.4,52.6,18.47,,,57.77,315.32,0.0,30.57,218.04,307.95,182.37,21.57,3.26,6.15,6.37,9.46,0.78,1.41,0.78
"Chandni Chowk, Delhi - IITM",22-Dec-2021,20:00,22-Dec-2021,21:00,566.38,28.75,16.84,,,60.04,308.71,0.0,50.09,395.58,355.4,319.93,23.06,4.73,6.06,6.68,11.96,1.02,1.85,1.09
"Chandni Chowk, Delhi - IITM",22-Dec-2021,21:00,22-Dec-2021,22:00,695.15,21.43,17.29,,,62.29,138.28,0.0,59.61,484.31,436.62,390.01,20.46,5.95,6.88,8.07,13.5,1.26,2.44,1.43
"Chandni Chowk, Delhi - IITM",22-Dec-2021,22:00,22-Dec-2021,23:00,873.47,88.35,17.87,,,66.57,184.8,0.0,59.27,489.01,441.55,392.94,21.43,7.43,6.83,9.92,14.48,1.47,2.67,1.67
"Chandni Chowk, Delhi - IITM",22-Dec-2021,23:00,23-Dec-2021,00:00,,103.8,18.29,,,69.2,338.77,0.0,59.43,495.03,448.46,397.8,22.04,8.17,6.11,11.07,16.01,1.7,3.26,2.23
"Chandni Chowk, Delhi - IITM",23-Dec-2021,00:00,23-Dec-2021,01:00,,77.05,17.63,,,71.4,35.33,0.0,67.58,,,473.36,18.63,8.62,6.38,11.35,16.83,2.02,3.8,2.8
"Chandni Chowk, Delhi - IITM",23-Dec-2021,01:00,23-Dec-2021,02:00,951.0,78.7,17.24,,,72.92,137.06,0.0,74.31,,,492.29,18.88,8.43,5.32,10.19,15.97,2.06,3.85,2.75
"Chandni Chowk, Delhi - IITM",23-Dec-2021,02:00,23-Dec-2021,03:00,872.4,85.63,16.9,,,75.0,76.69,0.0,86.57,,,,19.56,8.46,4.86,9.98,15.61,1.95,3.59,2.5
"Chandni Chowk, Delhi - IITM",23-Dec-2021,03:00,23-Dec-2021,04:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",23-Dec-2021,04:00,23-Dec-2021,05:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",23-Dec-2021,05:00,23-Dec-2021,06:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",23-Dec-2021,06:00,23-Dec-2021,07:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",23-Dec-2021,07:00,23-Dec-2021,08:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",23-Dec-2021,08:00,23-Dec-2021,09:00,803.95,72.75,19.12,,,64.63,,0.0,83.55,,,,21.49,6.49,4.02,7.85,16.11,1.77,3.12,2.04
"Chandni Chowk, Delhi - IITM",23-Dec-2021,09:00,23-Dec-2021,10:00,891.35,66.73,21.19,,,56.28,,0.0,66.95,,,462.35,19.0,5.25,4.09,6.92,15.83,1.71,3.02,1.95
"Chandni Chowk, Delhi - IITM",23-Dec-2021,10:00,23-Dec-2021,11:00,803.15,91.45,22.7,,,53.9,,0.0,50.67,404.49,395.62,352.89,18.3,4.32,7.61,6.6,13.46,1.44,2.57,1.6
"Chandni Chowk, Delhi - IITM",23-Dec-2021,11:00,23-Dec-2021,12:00,684.17,84.03,24.13,,,50.95,,0.0,26.46,168.75,282.59,143.77,16.59,3.07,11.76,5.56,10.9,1.24,2.22,1.34
"Chandni Chowk, Delhi - IITM",23-Dec-2021,12:00,23-Dec-2021,13:00,620.1,87.75,24.93,,,47.93,,0.0,14.14,71.82,115.77,68.09,20.38,2.39,23.79,4.74,9.3,1.08,1.95,1.12
"Chandni Chowk, Delhi - IITM",23-Dec-2021,13:00,23-Dec-2021,14:00,531.55,167.8,25.4,,,46.0,,0.0,7.26,22.45,31.83,29.45,20.24,1.97,35.88,4.43,8.19,0.92,1.67,0.96
"Chandni Chowk, Delhi - IITM",23-Dec-2021,14:00,23-Dec-2021,15:00,429.48,125.8,25.83,,,44.52,311.05,0.0,4.37,13.14,18.43,22.33,20.56,1.71,41.58,4.32,6.95,0.79,1.49,0.84
"Chandni Chowk, Delhi - IITM",23-Dec-2021,15:00,23-Dec-2021,16:00,372.12,115.35,25.17,,,47.89,,0.0,3.57,11.34,16.23,20.77,19.02,1.59,33.62,4.04,6.11,0.71,1.38,0.76
"Chandni Chowk, Delhi - IITM",23-Dec-2021,16:00,23-Dec-2021,17:00,438.32,128.9,24.57,,,52.57,305.18,0.0,4.46,11.0,14.21,20.63,19.21,1.73,16.07,3.82,5.43,0.66,1.23,0.71
"Chandni Chowk, Delhi - IITM",23-Dec-2021,17:00,23-Dec-2021,18:00,466.6,133.48,20.97,,,58.86,150.39,0.0,4.11,16.68,25.59,25.19,19.27,1.97,2.63,4.05,5.12,0.74,1.17,0.66
"Chandni Chowk, Delhi - IITM",23-Dec-2021,18:00,23-Dec-2021,19:00,486.62,173.77,19.29,,,63.74,116.05,0.0,7.89,46.5,76.78,48.72,20.17,2.77,2.25,4.41,5.59,0.81,1.23,0.73
"Chandni Chowk, Delhi - IITM",23-Dec-2021,19:00,23-Dec-2021,20:00,623.5,148.12,20.04,,,66.18,128.72,0.0,30.12,238.88,344.57,198.62,22.03,4.71,2.46,5.04,6.69,0.92,1.5,0.87
"Chandni Chowk, Delhi - IITM",23-Dec-2021,20:00,23-Dec-2021,21:00,795.1,115.62,20.37,,,68.99,38.15,0.0,42.65,357.71,323.6,291.23,22.59,5.87,1.5,6.15,9.28,1.18,1.91,1.15
"Chandni Chowk, Delhi - IITM",23-Dec-2021,21:00,23-Dec-2021,22:00,818.9,127.9,20.19,,,70.9,93.36,0.0,43.75,366.41,331.43,298.01,20.14,6.58,1.96,6.49,11.8,1.47,2.61,1.63
"Chandni Chowk, Delhi - IITM",23-Dec-2021,22:00,23-Dec-2021,23:00,876.6,153.85,19.7,,,73.72,83.3,0.0,49.39,420.68,381.16,339.78,20.61,7.15,1.85,6.77,13.52,1.76,3.09,2.03
"Chandni Chowk, Delhi - IITM",23-Dec-2021,23:00,24-Dec-2021,00:00,,138.2,19.37,,,75.38,,0.0,50.84,440.86,400.21,356.25,21.15,7.29,1.96,6.92,13.93,1.84,3.21,2.08
"Chandni Chowk, Delhi - IITM",24-Dec-2021,00:00,24-Dec-2021,01:00,921.17,238.55,18.93,,,76.58,20.18,0.0,42.49,365.7,331.72,297.35,19.2,6.47,1.3,7.01,14.76,1.89,3.32,2.07
"Chandni Chowk, Delhi - IITM",24-Dec-2021,01:00,24-Dec-2021,02:00,783.17,183.42,18.8,,,77.29,,0.0,34.05,286.58,369.47,235.34,18.32,5.31,1.14,6.95,15.25,1.81,3.2,1.92
"Chandni Chowk, Delhi - IITM",24-Dec-2021,02:00,24-Dec-2021,03:00,745.83,181.7,18.72,,,77.16,82.77,0.0,25.65,209.23,360.45,174.53,17.22,4.33,1.19,6.09,14.02,1.61,2.88,1.67
"Chandni Chowk, Delhi - IITM",24-Dec-2021,03:00,24-Dec-2021,04:00,663.9,133.35,18.66,,,77.22,,0.0,21.87,172.74,296.64,147.3,19.56,3.79,1.15,5.71,12.44,1.4,2.57,1.46
"Chandni Chowk, Delhi - IITM",24-Dec-2021,04:00,24-Dec-2021,05:00,666.5,134.65,18.29,,,77.11,118.49,0.0,22.73,181.64,312.32,154.2,19.45,3.44,1.34,5.7,11.05,1.23,2.26,1.31
"Chandni Chowk, Delhi - IITM",24-Dec-2021,05:00,24-Dec-2021,06:00,554.22,150.2,17.62,,,79.26,143.73,0.0,34.08,291.93,315.84,240.33,19.94,3.66,1.62,5.27,9.74,1.09,2.01,1.19
"Chandni Chowk, Delhi - IITM",24-Dec-2021,06:00,24-Dec-2021,07:00,574.98,149.47,17.55,,,80.53,122.96,0.0,33.71,295.74,327.66,242.64,18.55,3.54,1.14,5.23,9.28,0.98,1.81,1.09
"Chandni Chowk, Delhi - IITM",24-Dec-2021,07:00,24-Dec-2021,08:00,647.12,149.0,17.89,,,79.83,318.58,0.0,30.78,275.85,479.93,227.57,18.59,3.36,1.23,5.28,9.39,0.92,1.71,1.04
"Chandni Chowk, Delhi - IITM",24-Dec-2021,08:00,24-Dec-2021,09:00,665.5,139.18,19.16,,,71.34,319.52,0.0,27.67,247.31,430.33,204.54,17.88,2.98,1.25,5.03,9.23,0.9,1.65,1.01
"Chandni Chowk, Delhi - IITM",24-Dec-2021,09:00,24-Dec-2021,10:00,541.95,130.93,20.32,,,65.31,317.01,0.0,21.21,164.66,282.17,140.75,19.46,2.54,1.34,4.68,7.93,0.81,1.58,0.92
"Chandni Chowk, Delhi - IITM",24-Dec-2021,10:00,24-Dec-2021,11:00,555.95,119.88,22.69,,,59.27,,0.0,16.69,137.22,236.69,118.77,19.06,2.1,3.56,4.12,6.43,0.72,1.38,0.79
"Chandni Chowk, Delhi - IITM",24-Dec-2021,11:00,24-Dec-2021,12:00,420.1,111.65,23.74,,,53.67,,0.0,12.35,106.48,164.31,94.71,18.8,1.55,11.85,3.81,5.67,0.64,1.3,0.7
"Chandni Chowk, Delhi - IITM",24-Dec-2021,12:00,24-Dec-2021,13:00,312.65,117.23,24.75,,,51.4,321.58,0.0,9.57,73.5,125.62,69.02,19.48,1.58,19.42,3.56,4.94,0.56,1.14,0.59
"Chandni Chowk, Delhi - IITM",24-Dec-2021,13:00,24-Dec-2021,14:00,284.52,120.62,25.42,,,51.06,,0.0,6.97,49.43,83.57,50.46,19.38,1.54,24.25,3.53,4.57,0.52,1.06,0.54
"Chandni Chowk, Delhi - IITM",24-Dec-2021,14:00,24-Dec-2021,15:00,299.98,125.32,25.6,,,49.34,334.88,0.0,5.22,33.21,55.42,37.77,19.39,1.41,27.02,3.4,4.42,0.5,0.98,0.51
"Chandni Chowk, Delhi - IITM",24-Dec-2021,15:00,24-Dec-2021,16:00,262.27,137.4,25.43,,,49.8,282.77,0.0,3.89,22.96,37.87,30.02,20.08,1.45,26.85,3.29,4.21,0.48,0.96,0.5
"Chandni Chowk, Delhi - IITM",24-Dec-2021,16:00,24-Dec-2021,17:00,287.75,124.97,25.04,,,52.5,304.25,0.0,3.14,17.41,28.46,25.55,19.87,1.46,19.97,3.38,4.22,0.47,0.98,0.49
"Chandni Chowk, Delhi - IITM",24-Dec-2021,17:00,24-Dec-2021,18:00,321.75,117.73,22.08,,,57.05,235.65,0.0,2.66,16.04,26.56,24.4,20.19,1.66,9.05,3.41,4.07,0.49,0.96,0.49
"Chandni Chowk, Delhi - IITM",24-Dec-2021,18:00,24-Dec-2021,19:00,326.33,109.97,20.31,,,60.24,,0.0,3.5,15.74,24.7,24.38,19.05,1.99,2.39,3.78,4.41,0.62,0.97,0.54
"Chandni Chowk, Delhi - IITM",24-Dec-2021,19:00,24-Dec-2021,20:00,339.65,105.17,19.86,,,64.02,22.89,0.0,4.17,20.71,33.21,28.33,19.48,2.44,1.67,4.19,5.19,0.73,1.12,0.66
"Chandni Chowk, Delhi - IITM",24-Dec-2021,20:00,24-Dec-2021,21:00,382.32,106.9,20.56,,,67.83,34.66,0.0,7.24,41.76,68.68,44.97,20.06,3.05,1.33,4.85,6.83,0.93,1.35,0.86
"Chandni Chowk, Delhi - IITM",24-Dec-2021,21:00,24-Dec-2021,22:00,449.08,102.22,20.44,,,71.95,158.07,0.0,12.84,91.74,155.22,83.83,19.03,3.85,1.99,5.3,7.64,1.15,1.64,1.09
"Chandni Chowk, Delhi - IITM",24-Dec-2021,22:00,24-Dec-2021,23:00,592.23,105.25,19.9,,,75.06,37.1,0.0,30.98,257.17,306.87,213.13,20.74,5.31,1.81,6.46,8.4,1.28,1.98,1.4
"Chandni Chowk, Delhi - IITM",24-Dec-2021,23:00,25-Dec-2021,00:00,746.97,128.73,19.56,,,76.7,199.98,0.0,50.32,440.18,399.95,356.45,22.07,6.5,1.53,7.08,9.26,1.42,2.43,1.74
"Chandni Chowk, Delhi - IITM",25-Dec-2021,00:00,25-Dec-2021,01:00,881.43,131.7,19.15,,,78.45,179.21,0.0,67.43,,,,7.91,8.16,2.04,6.81,10.01,1.52,2.63,1.8
"Chandni Chowk, Delhi - IITM",25-Dec-2021,01:00,25-Dec-2021,02:00,986.7,128.45,18.7,,,80.15,116.97,0.0,84.94,,,,8.62,9.62,1.77,6.84,10.87,1.57,2.81,1.83
"Chandni Chowk, Delhi - IITM",25-Dec-2021,02:00,25-Dec-2021,03:00,923.4,148.65,18.26,,,81.02,231.03,0.0,86.36,,,,8.75,9.61,1.72,7.36,11.92,1.69,3.04,1.98
"Chandni Chowk, Delhi - IITM",25-Dec-2021,03:00,25-Dec-2021,04:00,905.95,182.7,17.86,,,81.84,106.11,0.0,71.56,,,,7.75,8.37,1.16,7.46,12.36,1.74,3.17,2.08
"Chandni Chowk, Delhi - IITM",25-Dec-2021,04:00,25-Dec-2021,05:00,888.6,150.47,17.78,,,82.51,151.52,0.0,54.48,,,474.66,7.31,6.85,1.3,7.17,12.09,1.69,3.08,2.04
"Chandni Chowk, Delhi - IITM",25-Dec-2021,05:00,25-Dec-2021,06:00,646.4,154.42,17.42,,,82.49,60.96,0.0,56.3,,,481.69,7.43,6.71,1.39,6.78,11.44,1.57,2.86,1.89
"Chandni Chowk, Delhi - IITM",25-Dec-2021,06:00,25-Dec-2021,07:00,857.67,144.65,17.06,,,83.04,70.41,0.0,56.74,,,485.0,7.28,5.9,1.27,6.81,11.26,1.49,2.7,1.8
"Chandni Chowk, Delhi - IITM",25-Dec-2021,07:00,25-Dec-2021,08:00,886.3,143.45,17.23,,,83.45,212.79,0.0,51.52,,,473.65,7.34,5.47,1.18,6.65,10.52,1.38,2.48,1.64
"Chandni Chowk, Delhi - IITM",25-Dec-2021,08:00,25-Dec-2021,09:00,679.83,120.7,18.7,,,80.98,235.38,0.0,49.37,,,457.37,7.01,5.1,1.59,6.31,9.82,1.27,2.29,1.5
"Chandni Chowk, Delhi - IITM",25-Dec-2021,09:00,25-Dec-2021,10:00,832.15,143.7,20.12,,,68.2,307.32,0.0,38.47,422.3,384.55,342.02,7.46,4.37,1.52,5.98,9.35,1.17,2.11,1.36
"Chandni Chowk, Delhi - IITM",25-Dec-2021,10:00,25-Dec-2021,11:00,725.5,137.65,22.77,,,62.6,,0.0,31.59,349.14,317.18,284.01,7.06,3.82,1.52,5.19,9.51,1.08,1.96,1.26
"Chandni Chowk, Delhi - IITM",25-Dec-2021,11:00,25-Dec-2021,12:00,606.08,121.53,24.26,,,58.63,321.54,0.0,25.07,271.52,246.49,223.99,6.81,3.07,2.5,4.69,8.73,1.0,1.79,1.12
"Chandni Chowk, Delhi - IITM",25-Dec-2021,12:00,25-Dec-2021,13:00,513.4,117.45,25.27,,,55.12,,0.0,19.09,201.81,182.38,169.1,7.59,2.71,7.96,4.45,7.57,0.88,1.61,1.0
"Chandni Chowk, Delhi - IITM",25-Dec-2021,13:00,25-Dec-2021,14:00,462.22,113.5,24.84,,,50.2,324.67,0.0,14.79,154.88,140.13,132.33,7.47,2.32,16.11,4.64,7.37,0.82,1.54,0.95
"Chandni Chowk, Delhi - IITM",25-Dec-2021,14:00,25-Dec-2021,15:00,396.38,107.5,25.06,,,46.52,,0.0,12.15,129.12,116.82,112.06,7.43,2.16,23.98,4.21,6.59,0.77,1.43,0.85
"Chandni Chowk, Delhi - IITM",25-Dec-2021,15:00,25-Dec-2021,16:00,387.65,100.47,24.79,,,51.02,,0.0,10.18,106.65,96.72,95.55,7.72,2.5,28.38,4.45,6.32,0.71,1.32,0.8
"Chandni Chowk, Delhi - IITM",25-Dec-2021,16:00,25-Dec-2021,17:00,534.75,107.57,22.64,999.15,,53.47,,0.0,8.93,86.26,77.17,79.01,7.76,2.74,8.5,4.39,6.68,0.72,1.33,0.81
"Chandni Chowk, Delhi - IITM",25-Dec-2021,17:00,25-Dec-2021,18:00,568.92,106.0,20.86,999.45,,55.02,110.39,0.0,8.64,78.92,70.23,73.28,8.01,3.32,2.45,4.84,7.55,0.77,1.41,0.89
"Chandni Chowk, Delhi - IITM",25-Dec-2021,18:00,25-Dec-2021,19:00,577.45,101.2,20.14,999.85,,61.28,135.67,0.0,11.26,104.06,92.64,93.11,7.63,3.52,1.76,5.12,8.48,0.89,1.59,1.03
"Chandni Chowk, Delhi - IITM",25-Dec-2021,19:00,25-Dec-2021,20:00,620.65,98.25,20.15,1000.0,,65.07,135.5,0.0,17.09,161.78,144.71,138.81,7.84,4.2,1.62,5.14,9.4,1.05,1.87,1.27
"Chandni Chowk, Delhi - IITM",25-Dec-2021,20:00,25-Dec-2021,21:00,683.45,117.08,20.33,,,68.63,140.28,0.0,25.15,249.01,223.96,206.84,8.19,5.26,2.36,4.99,10.35,1.32,2.36,1.67
"Chandni Chowk, Delhi - IITM",25-Dec-2021,21:00,25-Dec-2021,22:00,811.93,197.18,20.89,,,72.2,145.01,0.0,38.41,406.32,367.97,329.36,7.44,6.53,2.73,5.03,10.5,1.49,2.61,1.75
"Chandni Chowk, Delhi - IITM",25-Dec-2021,22:00,25-Dec-2021,23:00,978.3,144.8,20.64,,,73.84,145.59,0.0,42.84,462.86,420.0,373.75,7.81,7.8,1.74,5.53,11.37,1.65,3.03,1.94
"Chandni Chowk, Delhi - IITM",25-Dec-2021,23:00,26-Dec-2021,00:00,,149.47,20.66,,,75.19,141.65,0.0,54.09,,463.87,442.6,8.6,9.48,2.92,6.31,12.38,1.84,3.36,2.26
"Chandni Chowk, Delhi - IITM",26-Dec-2021,00:00,26-Dec-2021,01:00,,122.88,20.18,,,76.99,129.38,0.0,95.68,,,,19.91,0.01,1.44,6.22,13.11,2.12,3.91,2.55
"Chandni Chowk, Delhi - IITM",26-Dec-2021,01:00,26-Dec-2021,02:00,,133.12,19.78,,,78.6,121.5,0.0,101.55,,,,20.0,7.33,1.29,6.45,13.34,2.21,4.0,2.59
"Chandni Chowk, Delhi - IITM",26-Dec-2021,02:00,26-Dec-2021,03:00,794.2,152.32,19.63,,,79.68,121.78,0.0,95.35,,,,19.33,9.01,1.67,6.49,12.99,2.15,3.87,2.46
"Chandni Chowk, Delhi - IITM",26-Dec-2021,03:00,26-Dec-2021,04:00,933.6,157.28,19.49,,,79.89,121.5,0.0,88.68,,,,21.44,8.39,1.05,7.02,12.59,1.98,3.55,2.25
"Chandni Chowk, Delhi - IITM",26-Dec-2021,04:00,26-Dec-2021,05:00,912.0,144.78,19.08,,,81.22,121.45,0.0,76.55,,,,20.64,7.36,1.31,6.87,12.51,1.83,3.32,2.13
"Chandni Chowk, Delhi - IITM",26-Dec-2021,05:00,26-Dec-2021,06:00,734.62,131.88,19.16,,,81.53,121.95,0.0,69.28,,,498.59,20.48,6.6,1.62,6.84,12.43,1.7,3.08,2.02
"Chandni Chowk, Delhi - IITM",26-Dec-2021,06:00,26-Dec-2021,07:00,913.2,114.05,19.29,,,81.74,111.26,0.0,66.53,,,485.07,20.64,6.26,1.42,6.89,12.2,1.6,2.88,1.94
"Chandni Chowk, Delhi - IITM",26-Dec-2021,07:00,26-Dec-2021,08:00,863.6,163.03,19.84,,,80.27,210.43,0.0,62.7,,,461.59,20.77,6.34,1.95,6.8,12.64,1.57,2.83,1.98
"Chandni Chowk, Delhi - IITM",26-Dec-2021,08:00,26-Dec-2021,09:00,618.55,138.93,19.61,,,73.63,304.27,0.0,60.05,,496.64,443.25,20.3,6.14,1.51,6.12,13.05,1.58,2.83,1.99
"Chandni Chowk, Delhi - IITM",26-Dec-2021,09:00,26-Dec-2021,10:00,735.3,141.75,19.49,,,70.39,294.24,0.0,55.48,486.85,470.86,414.18,22.18,5.05,1.39,5.86,12.46,1.51,2.69,1.86
"Chandni Chowk, Delhi - IITM",26-Dec-2021,10:00,26-Dec-2021,11:00,675.17,125.68,19.95,,,69.25,300.84,0.0,47.0,441.25,403.6,356.06,20.78,4.0,1.11,5.82,11.06,1.32,2.4,1.58
"Chandni Chowk, Delhi - IITM",26-Dec-2021,11:00,26-Dec-2021,12:00,547.7,115.57,21.59,,,65.98,299.14,0.0,37.08,342.57,312.66,279.05,20.2,3.25,1.55,4.97,9.74,1.16,2.13,1.34
"Chandni Chowk, Delhi - IITM",26-Dec-2021,12:00,26-Dec-2021,13:00,479.97,129.3,23.52,,,61.02,290.94,0.0,30.3,281.34,368.1,231.53,21.36,2.9,2.82,4.82,8.4,0.99,1.85,1.13
"Chandni Chowk, Delhi - IITM",26-Dec-2021,13:00,26-Dec-2021,14:00,410.12,128.78,24.27,,,59.46,,0.0,22.68,199.1,345.62,167.46,20.95,2.56,5.69,4.62,7.79,0.9,1.72,1.01
"Chandni Chowk, Delhi - IITM",26-Dec-2021,14:00,26-Dec-2021,15:00,395.27,115.2,25.03,,,58.9,288.52,0.0,16.32,135.8,234.45,117.79,20.61,2.4,8.38,4.47,7.11,0.83,1.56,0.91
"Chandni Chowk, Delhi - IITM",26-Dec-2021,15:00,26-Dec-2021,16:00,471.12,161.3,24.53,,,59.31,285.3,0.0,12.66,105.66,182.47,94.2,20.22,2.2,9.55,4.27,6.46,0.76,1.41,0.81
"Chandni Chowk, Delhi - IITM",26-Dec-2021,16:00,26-Dec-2021,17:00,555.03,139.1,21.63,,,63.66,266.84,0.0,10.56,90.53,156.78,82.25,20.34,2.21,3.3,3.82,5.84,0.73,1.33,0.74
"Chandni Chowk, Delhi - IITM",26-Dec-2021,17:00,26-Dec-2021,18:00,529.55,124.1,21.0,,,64.79,261.08,0.0,9.35,76.72,132.25,71.63,20.38,2.28,1.64,3.8,5.51,0.68,1.25,0.7
"Chandni Chowk, Delhi - IITM",26-Dec-2021,18:00,26-Dec-2021,19:00,534.45,117.93,22.31,,,71.73,99.96,0.0,7.77,51.92,87.3,52.46,18.65,2.45,1.94,3.6,5.62,0.69,1.39,0.74
"Chandni Chowk, Delhi - IITM",26-Dec-2021,19:00,26-Dec-2021,20:00,561.65,113.22,21.79,,,79.37,104.48,0.0,7.73,52.94,89.31,53.75,18.98,2.65,1.31,3.82,5.76,0.72,1.39,0.74
"Chandni Chowk, Delhi - IITM",26-Dec-2021,20:00,26-Dec-2021,21:00,676.58,102.28,21.01,,,82.62,87.27,0.0,7.91,50.64,84.64,51.35,18.84,2.34,1.04,3.93,6.12,0.73,1.37,0.75
"Chandni Chowk, Delhi - IITM",26-Dec-2021,21:00,26-Dec-2021,22:00,704.22,101.53,20.57,,,85.18,93.28,0.0,7.81,42.61,69.47,45.4,18.37,2.31,1.0,3.31,5.17,0.7,1.29,0.67
"Chandni Chowk, Delhi - IITM",26-Dec-2021,22:00,26-Dec-2021,23:00,576.38,101.05,20.3,,,86.26,205.93,0.0,7.85,51.22,85.84,52.12,18.05,2.34,1.44,3.37,4.5,0.58,1.13,0.54
"Chandni Chowk, Delhi - IITM",26-Dec-2021,23:00,27-Dec-2021,00:00,532.87,100.07,19.87,,,84.44,261.56,0.0,6.56,44.24,74.48,46.39,17.83,1.91,2.07,3.9,4.36,0.51,0.99,0.46
"Chandni Chowk, Delhi - IITM",27-Dec-2021,00:00,27-Dec-2021,01:00,271.93,97.8,19.79,,,76.48,221.61,0.0,4.63,29.43,49.15,34.76,18.36,1.53,1.18,3.73,4.0,0.46,0.98,0.42
"Chandni Chowk, Delhi - IITM",27-Dec-2021,01:00,27-Dec-2021,02:00,206.1,106.08,19.73,,,70.44,290.46,0.0,3.54,21.67,35.99,28.95,18.58,1.19,1.02,3.57,3.85,0.43,0.93,0.39
"Chandni Chowk, Delhi - IITM",27-Dec-2021,02:00,27-Dec-2021,03:00,144.03,103.95,19.27,,,72.21,169.78,0.0,3.2,20.2,33.69,27.89,18.14,0.99,1.09,3.26,3.75,0.4,0.85,0.35
"Chandni Chowk, Delhi - IITM",27-Dec-2021,03:00,27-Dec-2021,04:00,,,19.52,999.8,,73.2,76.48,0.0,4.75,33.3,56.37,38.15,20.12,0.92,1.46,2.73,3.71,0.37,0.82,0.32
"Chandni Chowk, Delhi - IITM",27-Dec-2021,04:00,27-Dec-2021,05:00,136.05,119.03,18.9,999.9,,75.06,102.2,0.0,6.7,52.91,90.84,53.29,20.02,0.86,1.33,2.44,3.49,0.34,0.76,0.29
"Chandni Chowk, Delhi - IITM",27-Dec-2021,05:00,27-Dec-2021,06:00,164.65,113.72,18.95,,,74.3,130.78,0.0,6.61,52.91,90.97,53.36,20.03,0.91,1.55,2.54,3.34,0.33,0.72,0.27
"Chandni Chowk, Delhi - IITM",27-Dec-2021,06:00,27-Dec-2021,07:00,176.32,129.8,18.48,,,77.78,107.14,0.0,11.9,101.69,176.09,91.85,20.25,1.15,1.08,2.4,3.23,0.31,0.69,0.26
"Chandni Chowk, Delhi - IITM",27-Dec-2021,07:00,27-Dec-2021,08:00,208.4,112.7,18.11,,,80.16,97.4,0.0,15.83,142.41,247.81,123.7,20.55,1.29,1.18,2.41,3.16,0.31,0.66,0.25
"Chandni Chowk, Delhi - IITM",27-Dec-2021,08:00,27-Dec-2021,09:00,240.4,102.92,19.42,,,76.39,74.41,0.0,15.23,135.47,235.47,117.83,20.68,1.4,1.24,2.55,3.13,0.31,0.67,0.26
"Chandni Chowk, Delhi - IITM",27-Dec-2021,09:00,27-Dec-2021,10:00,,,,,,,,,,,,,,,,,,,,
"Chandni Chowk, Delhi - IITM",27-Dec-2021,10:00,27-Dec-2021,11:00,259.15,122.9,21.65,,,56.84,59.27,0.0,7.58,50.35,74.37,51.06,17.37,1.29,2.46,2.63,2.53,0.29,0.65,0.23
"Chandni Chowk, Delhi - IITM",27-Dec-2021,11:00,27-Dec-2021,12:00,220.5,110.98,21.08,999.8,,50.97,65.75,0.0,5.47,39.55,67.03,42.71,17.2,1.11,7.05,2.65,2.4,0.28,0.66,0.24
"Chandni Chowk, Delhi - IITM",27-Dec-2021,12:00,27-Dec-2021,13:00,178.18,141.85,21.92,999.8,,48.74,116.85,0.0,4.16,32.53,55.57,37.01,19.59,0.99,12.57,2.59,2.26,0.26,0.59,0.22
