Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Najafgarh, Delhi - DPCC",12-Apr-2022,20:00,12-Apr-2022,21:00,269.0,53.0,29.95,980.35,3.1,35.88,127.1,0.0,73.25,53.85,0.55,4.0,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",12-Apr-2022,21:00,12-Apr-2022,22:00,515.0,102.0,28.5,980.75,3.08,37.33,139.38,0.0,96.73,63.6,0.78,0.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",12-Apr-2022,22:00,12-Apr-2022,23:00,414.0,97.0,27.0,980.85,2.97,39.52,177.03,0.0,106.15,63.75,0.8,0.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",12-Apr-2022,23:00,13-Apr-2022,00:00,432.0,100.0,26.02,980.85,2.88,41.4,226.45,0.0,114.73,58.55,0.7,0.47,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,00:00,13-Apr-2022,01:00,561.0,106.0,25.25,980.92,2.7,42.97,297.88,0.0,111.88,55.47,0.45,0.57,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,01:00,13-Apr-2022,02:00,333.0,77.0,23.92,980.85,2.83,44.2,257.0,0.0,119.75,52.3,0.3,0.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,02:00,13-Apr-2022,03:00,267.0,66.0,23.95,980.6,2.72,43.55,295.6,0.0,124.93,51.47,0.18,0.33,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,03:00,13-Apr-2022,04:00,272.0,86.0,22.3,980.5,3.0,46.23,183.97,0.0,125.3,50.38,0.12,0.53,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,04:00,13-Apr-2022,05:00,262.0,78.0,20.9,980.78,2.92,49.75,238.95,0.0,124.55,48.15,0.1,0.45,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,05:00,13-Apr-2022,06:00,261.0,84.0,21.17,981.3,3.35,48.75,109.85,0.0,126.42,47.88,0.15,0.5,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,06:00,13-Apr-2022,07:00,287.0,85.0,21.47,981.8,17.88,49.38,155.7,0.0,136.2,48.4,0.2,0.6,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,07:00,13-Apr-2022,08:00,277.0,91.0,25.47,982.47,74.9,44.62,94.05,0.0,143.7,52.83,0.2,1.12,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,08:00,13-Apr-2022,09:00,296.0,101.0,32.1,983.02,184.55,36.62,153.95,0.0,145.35,62.1,0.0,7.83,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,09:00,13-Apr-2022,10:00,317.0,113.0,36.1,983.07,323.25,28.28,264.6,0.0,112.85,55.4,0.0,35.92,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,10:00,13-Apr-2022,11:00,219.0,55.0,39.12,982.85,521.85,26.55,294.6,0.0,83.9,49.93,0.0,45.6,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,11:00,13-Apr-2022,12:00,206.0,40.0,41.2,982.3,620.5,25.88,293.75,0.0,66.65,47.98,0.5,43.85,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,12:00,13-Apr-2022,13:00,188.0,31.0,41.88,981.48,651.0,24.85,268.68,0.0,56.32,44.85,0.43,40.47,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,13:00,13-Apr-2022,14:00,172.0,27.0,41.98,980.5,559.12,24.27,253.48,0.0,48.5,40.12,0.6,41.97,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,14:00,13-Apr-2022,15:00,162.0,20.0,41.65,979.5,419.55,24.3,265.82,0.0,44.85,35.98,0.57,41.57,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,15:00,13-Apr-2022,16:00,216.0,24.0,40.52,978.45,117.57,24.85,277.62,0.0,42.65,34.62,0.5,42.62,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,16:00,13-Apr-2022,17:00,167.0,18.0,39.75,977.77,74.33,25.3,268.3,0.0,41.17,34.33,0.5,43.75,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,17:00,13-Apr-2022,18:00,162.0,23.0,38.53,977.62,44.47,25.75,263.12,0.0,42.9,35.05,0.53,43.42,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,18:00,13-Apr-2022,19:00,158.0,24.0,36.4,977.78,10.63,26.85,280.85,0.0,46.8,37.2,0.65,36.35,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,19:00,13-Apr-2022,20:00,171.0,28.0,33.28,978.25,2.73,29.25,274.25,0.0,49.92,39.4,0.67,27.42,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,20:00,13-Apr-2022,21:00,217.0,41.0,30.05,979.12,2.6,32.77,311.6,0.0,56.97,43.48,0.68,12.23,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,21:00,13-Apr-2022,22:00,248.0,44.0,28.43,979.88,2.67,34.67,282.85,0.0,64.03,45.18,0.85,8.25,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,22:00,13-Apr-2022,23:00,371.0,84.0,31.12,980.55,2.68,32.4,282.3,0.0,62.27,42.75,0.77,24.9,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",13-Apr-2022,23:00,14-Apr-2022,00:00,659.0,59.0,30.42,980.3,2.67,32.6,277.95,0.0,54.45,39.3,0.65,32.47,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,00:00,14-Apr-2022,01:00,467.0,40.0,27.0,980.0,2.62,36.45,309.2,0.0,59.95,42.12,0.72,27.68,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,01:00,14-Apr-2022,02:00,379.0,56.0,25.57,979.77,2.72,40.25,286.07,0.0,64.4,43.6,0.78,17.0,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,02:00,14-Apr-2022,03:00,359.0,58.0,27.77,979.4,2.6,36.05,328.38,0.0,62.65,40.75,0.8,23.0,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,03:00,14-Apr-2022,04:00,305.0,59.0,27.68,979.2,2.62,36.27,348.48,0.0,64.75,42.25,0.9,23.2,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,04:00,14-Apr-2022,05:00,255.0,64.0,24.77,979.65,3.12,43.35,171.6,0.0,68.17,43.3,0.88,15.93,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,05:00,14-Apr-2022,06:00,367.0,64.0,23.0,980.05,3.2,49.12,205.1,0.0,71.85,45.35,0.73,8.38,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,06:00,14-Apr-2022,07:00,266.0,55.0,23.18,980.8,17.6,47.98,251.65,0.0,77.12,46.8,0.8,2.0,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,07:00,14-Apr-2022,08:00,285.0,81.0,24.48,981.5,64.38,47.38,264.6,0.0,78.1,45.38,0.73,5.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,08:00,14-Apr-2022,09:00,277.0,79.0,29.7,982.03,167.22,36.88,313.0,0.0,74.72,44.48,0.62,23.02,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,09:00,14-Apr-2022,10:00,322.0,64.0,33.55,982.38,301.48,32.42,326.05,0.0,69.33,47.15,0.7,45.23,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,10:00,14-Apr-2022,11:00,394.0,99.0,36.82,982.48,496.07,29.98,328.08,0.0,60.4,49.57,0.7,59.98,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,11:00,14-Apr-2022,12:00,321.0,77.0,38.45,982.0,613.0,28.45,346.38,0.0,49.7,43.05,0.6,66.78,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,12:00,14-Apr-2022,13:00,267.0,50.0,40.72,981.2,635.12,26.45,252.42,0.0,39.45,34.98,0.53,67.25,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,13:00,14-Apr-2022,14:00,182.0,35.0,40.78,980.35,547.9,25.73,255.25,0.0,37.92,33.22,0.5,68.12,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,14:00,14-Apr-2022,15:00,173.0,30.0,40.43,979.38,430.35,26.0,171.25,0.0,33.8,28.75,0.55,74.12,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,15:00,14-Apr-2022,16:00,173.0,29.0,39.73,978.35,129.33,25.7,343.15,0.0,35.58,29.07,0.5,69.53,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,16:00,14-Apr-2022,17:00,155.0,29.0,39.42,977.6,68.9,25.12,321.38,0.0,36.17,29.77,0.5,60.57,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,17:00,14-Apr-2022,18:00,139.0,20.0,38.08,977.48,34.75,25.88,315.4,0.0,38.47,34.0,0.38,56.45,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,18:00,14-Apr-2022,19:00,141.0,18.0,34.33,977.88,6.75,28.6,300.45,0.0,47.35,40.05,0.35,40.62,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,19:00,14-Apr-2022,20:00,190.0,28.0,35.77,979.02,3.02,26.95,91.68,0.0,39.05,33.48,0.3,56.3,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,20:00,14-Apr-2022,21:00,561.0,35.0,34.0,979.72,2.75,27.95,264.48,0.0,34.12,29.3,0.3,48.35,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,21:00,14-Apr-2022,22:00,324.0,36.0,32.18,980.63,3.25,29.88,58.65,0.0,38.5,32.78,0.3,44.73,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,22:00,14-Apr-2022,23:00,625.0,50.0,31.25,981.05,3.25,31.5,68.97,0.0,39.1,32.88,0.33,44.7,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",14-Apr-2022,23:00,15-Apr-2022,00:00,433.0,47.0,29.45,981.78,3.3,34.8,58.27,0.0,41.05,35.62,0.32,41.12,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,00:00,15-Apr-2022,01:00,234.0,35.0,27.9,981.65,3.2,37.12,115.5,0.0,49.6,42.5,0.4,38.12,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,01:00,15-Apr-2022,02:00,135.0,33.0,26.73,981.25,3.1,38.6,148.25,0.0,57.85,47.97,0.4,27.3,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,02:00,15-Apr-2022,03:00,133.0,30.0,25.67,980.68,3.12,40.2,148.2,0.0,63.15,50.07,0.4,28.92,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,03:00,15-Apr-2022,04:00,136.0,27.0,25.18,979.92,3.05,40.9,163.6,0.0,66.43,50.78,0.35,31.75,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,04:00,15-Apr-2022,05:00,118.0,33.0,24.3,979.68,3.1,42.7,161.65,0.0,67.85,49.8,0.33,33.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,05:00,15-Apr-2022,06:00,100.0,28.0,23.2,979.73,3.4,45.25,145.27,0.0,68.75,48.45,0.3,31.35,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,06:00,15-Apr-2022,07:00,164.0,31.0,23.0,980.33,20.15,47.03,70.62,0.0,71.42,49.17,0.3,21.83,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,07:00,15-Apr-2022,08:00,163.0,29.0,26.3,981.17,75.53,43.83,180.85,0.0,78.95,52.7,0.38,9.28,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,08:00,15-Apr-2022,09:00,186.0,48.0,31.05,981.55,179.52,36.78,84.35,0.0,80.53,56.08,0.53,34.38,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,09:00,15-Apr-2022,10:00,211.0,55.0,35.12,981.83,351.9,31.85,69.55,0.0,73.43,56.3,0.63,56.9,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,10:00,15-Apr-2022,11:00,230.0,52.0,37.85,981.7,537.33,28.58,178.77,0.0,61.52,53.78,0.55,68.02,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,11:00,15-Apr-2022,12:00,212.0,45.0,38.75,981.47,604.85,26.85,250.5,0.0,42.9,38.08,0.6,74.47,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,12:00,15-Apr-2022,13:00,249.0,52.0,39.52,981.0,560.87,26.53,129.53,0.0,18.93,14.57,0.6,97.15,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,13:00,15-Apr-2022,14:00,322.0,67.0,39.8,979.8,472.3,25.83,113.63,0.0,22.42,17.55,0.6,95.38,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,14:00,15-Apr-2022,15:00,265.0,56.0,39.97,979.0,419.05,25.07,189.65,0.0,17.0,12.03,0.6,84.2,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,15:00,15-Apr-2022,16:00,212.0,40.0,39.53,978.12,140.45,24.38,179.12,0.0,12.88,9.3,0.53,72.58,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,16:00,15-Apr-2022,17:00,194.0,16.0,38.75,977.7,70.92,24.45,94.55,0.0,9.85,5.88,0.5,70.22,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,17:00,15-Apr-2022,18:00,156.0,28.0,38.0,977.73,39.73,24.48,180.88,0.0,12.28,8.18,0.5,64.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,18:00,15-Apr-2022,19:00,150.0,24.0,34.92,978.18,11.58,27.27,33.2,0.0,18.9,13.8,0.55,56.23,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,19:00,15-Apr-2022,20:00,202.0,45.0,31.28,978.9,3.25,31.12,67.38,0.0,26.78,21.68,0.67,45.2,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,20:00,15-Apr-2022,21:00,259.0,55.0,30.28,979.6,3.12,34.9,100.97,0.0,41.62,36.15,0.95,22.93,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,21:00,15-Apr-2022,22:00,353.0,77.0,31.2,980.25,3.17,34.42,94.38,0.0,46.6,40.95,1.0,28.38,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,22:00,15-Apr-2022,23:00,290.0,70.0,29.38,980.6,3.1,36.25,125.28,0.0,53.78,48.25,1.1,13.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",15-Apr-2022,23:00,16-Apr-2022,00:00,295.0,78.0,27.75,980.48,3.12,38.75,81.7,0.0,67.58,56.95,1.05,2.7,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,00:00,16-Apr-2022,01:00,293.0,74.0,26.88,980.03,3.08,40.42,112.4,0.0,74.43,61.05,1.1,0.82,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,01:00,16-Apr-2022,02:00,298.0,74.0,24.77,979.45,3.0,44.5,175.38,0.0,83.98,58.97,1.1,0.8,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,02:00,16-Apr-2022,03:00,287.0,74.0,23.85,978.92,3.15,46.68,119.92,0.0,87.83,52.85,1.1,0.67,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,03:00,16-Apr-2022,04:00,282.0,75.0,23.2,978.8,2.92,48.28,82.12,0.0,95.67,47.02,1.15,0.45,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,04:00,16-Apr-2022,05:00,318.0,85.0,21.83,978.92,2.95,52.55,169.97,0.0,96.38,42.95,1.18,0.88,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,05:00,16-Apr-2022,06:00,285.0,83.0,21.15,979.3,3.3,54.53,142.8,0.0,103.27,43.85,1.2,0.78,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,06:00,16-Apr-2022,07:00,282.0,81.0,22.57,980.3,19.25,51.47,34.03,0.0,124.73,44.95,1.22,0.7,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,07:00,16-Apr-2022,08:00,357.0,112.0,25.05,980.97,68.47,50.0,238.02,0.0,128.88,51.6,1.33,1.57,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,08:00,16-Apr-2022,09:00,379.0,144.0,31.12,981.25,182.07,38.88,156.77,0.0,101.62,68.0,1.1,17.3,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,09:00,16-Apr-2022,10:00,345.0,112.0,35.2,981.52,364.98,31.12,185.82,0.0,40.38,35.03,0.8,64.33,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,10:00,16-Apr-2022,11:00,224.0,64.0,37.85,981.65,531.8,29.05,162.25,0.0,27.05,21.73,0.78,80.22,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,11:00,16-Apr-2022,12:00,219.0,55.0,39.25,981.12,609.28,27.52,192.5,0.0,20.53,17.1,0.7,80.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,12:00,16-Apr-2022,13:00,186.0,40.0,40.65,980.42,617.12,26.42,175.03,0.0,17.62,13.72,0.82,84.62,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,13:00,16-Apr-2022,14:00,177.0,39.0,41.83,979.33,548.52,24.72,302.73,0.0,17.27,12.4,0.83,79.07,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,14:00,16-Apr-2022,15:00,167.0,31.0,41.3,978.45,454.12,23.98,341.23,0.0,14.78,10.18,0.55,75.72,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,15:00,16-Apr-2022,16:00,162.0,30.0,40.25,977.75,131.22,24.07,334.72,0.0,13.82,10.47,0.5,78.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,16:00,16-Apr-2022,17:00,146.0,28.0,39.28,977.35,67.05,24.2,262.45,0.0,13.03,8.95,0.5,77.88,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,17:00,16-Apr-2022,18:00,144.0,23.0,38.38,977.4,38.52,24.52,268.65,0.0,12.85,8.6,0.55,77.65,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,18:00,16-Apr-2022,19:00,130.0,25.0,35.15,977.75,11.65,27.0,2.27,0.0,17.07,12.35,0.6,63.9,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,19:00,16-Apr-2022,20:00,144.0,36.0,31.6,978.52,3.33,30.4,27.92,0.0,31.57,25.7,0.75,36.17,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,20:00,16-Apr-2022,21:00,197.0,50.0,30.38,979.3,3.3,32.55,49.47,0.0,38.17,32.68,0.93,26.85,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,21:00,16-Apr-2022,22:00,327.0,80.0,27.75,979.85,3.02,36.62,164.73,0.0,48.98,42.87,1.02,9.82,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,22:00,16-Apr-2022,23:00,334.0,88.0,27.55,980.17,3.3,38.73,62.78,0.0,64.95,55.62,1.32,2.75,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",16-Apr-2022,23:00,17-Apr-2022,00:00,393.0,112.0,27.62,980.17,3.12,39.73,132.77,0.0,87.12,70.88,1.5,1.9,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,00:00,17-Apr-2022,01:00,394.0,121.0,25.58,980.25,3.05,43.78,145.88,0.0,89.25,69.67,1.48,0.45,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,01:00,17-Apr-2022,02:00,355.0,118.0,25.18,980.22,3.1,44.4,17.68,0.0,88.32,62.25,1.4,0.3,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,02:00,17-Apr-2022,03:00,344.0,117.0,23.92,979.95,3.08,47.17,140.25,0.0,84.88,55.08,1.38,0.9,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,03:00,17-Apr-2022,04:00,365.0,130.0,22.3,979.78,3.02,51.62,287.85,0.0,80.75,51.8,1.32,1.23,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,04:00,17-Apr-2022,05:00,345.0,135.0,21.35,979.95,3.0,54.5,225.17,0.0,75.28,47.83,1.3,1.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,05:00,17-Apr-2022,06:00,323.0,132.0,21.12,980.23,3.35,54.47,181.72,0.0,77.4,47.95,1.3,1.68,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,06:00,17-Apr-2022,07:00,346.0,140.0,20.98,980.8,20.3,56.35,186.18,0.0,78.95,43.82,1.3,2.8,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,07:00,17-Apr-2022,08:00,331.0,136.0,24.85,981.58,70.78,49.18,299.5,0.0,89.67,55.2,1.3,5.47,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,08:00,17-Apr-2022,09:00,404.0,160.0,30.83,982.3,159.45,37.88,144.68,0.0,61.53,53.5,1.05,31.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,09:00,17-Apr-2022,10:00,372.0,143.0,34.6,983.0,344.23,32.23,245.15,0.0,35.73,31.4,0.82,65.15,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,10:00,17-Apr-2022,11:00,237.0,77.0,36.83,982.85,507.65,29.85,208.35,0.0,25.33,21.15,0.7,86.7,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,11:00,17-Apr-2022,12:00,234.0,64.0,39.9,982.37,594.23,27.67,193.1,0.0,25.52,21.33,0.7,101.03,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,12:00,17-Apr-2022,13:00,226.0,64.0,41.85,981.55,623.5,25.5,178.62,0.0,20.12,14.35,0.62,94.58,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,13:00,17-Apr-2022,14:00,171.0,42.0,42.48,980.52,551.38,24.85,208.22,0.0,17.3,13.0,0.6,90.55,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,14:00,17-Apr-2022,15:00,152.0,35.0,42.42,979.55,462.5,24.35,168.05,0.0,16.08,11.88,0.6,86.4,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,15:00,17-Apr-2022,16:00,145.0,30.0,41.2,978.67,129.4,24.2,197.17,0.0,14.47,10.73,0.6,83.27,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,16:00,17-Apr-2022,17:00,121.0,29.0,40.25,978.45,78.75,25.65,96.85,0.0,15.95,11.45,0.6,101.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,17:00,17-Apr-2022,18:00,121.0,29.0,40.25,978.45,78.75,25.65,96.85,0.0,15.95,11.45,0.6,101.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,18:00,17-Apr-2022,19:00,146.0,38.0,34.0,979.0,4.4,29.7,78.2,0.0,26.9,22.6,0.8,75.0,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,19:00,17-Apr-2022,20:00,213.0,48.0,32.58,979.35,3.2,31.25,105.5,0.0,40.1,34.78,0.9,53.62,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,20:00,17-Apr-2022,21:00,300.0,70.0,30.75,980.47,3.08,34.55,151.5,0.0,54.38,48.4,0.95,22.3,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,21:00,17-Apr-2022,22:00,374.0,86.0,30.97,981.28,3.2,34.1,102.17,0.0,54.72,49.55,0.92,19.77,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,22:00,17-Apr-2022,23:00,326.0,78.0,30.57,981.55,3.25,34.03,81.38,0.0,53.5,48.72,0.97,25.1,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",17-Apr-2022,23:00,18-Apr-2022,00:00,338.0,79.0,29.27,981.68,3.2,35.82,109.47,0.0,63.6,56.33,1.12,11.38,0,0,0,1,28.570173,76.933762
"Najafgarh, Delhi - DPCC",18-Apr-2022,00:00,18-Apr-2022,01:00,293.0,88.0,28.15,981.42,3.12,38.02,123.23,0.0,94.03,73.0,1.22,0.8,0,0,0,1,28.570173,76.933762
