Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,18:00,14-Jan-2022,19:00,342.0,233.0,11.05,995.65,4.75,95.6,232.3,0.0,37.78,31.05,1.3,3.27,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,19:00,14-Jan-2022,20:00,381.0,230.0,9.95,995.83,4.73,99.12,221.62,0.0,44.92,30.77,1.57,1.02,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,20:00,14-Jan-2022,21:00,378.0,229.0,9.75,996.12,4.8,99.3,243.7,0.0,47.0,27.67,1.77,0.88,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,21:00,14-Jan-2022,22:00,371.0,210.0,10.62,996.45,4.75,99.3,250.72,0.0,76.1,29.25,2.33,0.97,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,22:00,14-Jan-2022,23:00,385.0,232.0,11.7,996.85,4.67,98.7,256.75,0.0,60.62,34.15,1.55,1.2,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",14-Jan-2022,23:00,15-Jan-2022,00:00,368.0,218.0,11.45,996.73,4.65,97.55,259.75,0.0,39.4,27.73,1.0,1.33,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,00:00,15-Jan-2022,01:00,304.0,199.0,10.53,996.4,4.65,99.3,251.72,0.0,38.22,25.1,1.08,0.88,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,01:00,15-Jan-2022,02:00,316.0,193.0,10.55,996.27,4.65,98.25,310.95,0.0,26.23,20.32,0.6,3.9,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,02:00,15-Jan-2022,03:00,212.0,124.0,10.2,996.12,4.67,98.73,305.1,0.0,20.6,15.7,0.5,6.17,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,03:00,15-Jan-2022,04:00,174.0,106.0,9.53,996.08,4.68,99.3,290.2,0.0,20.3,14.9,0.5,6.75,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,04:00,15-Jan-2022,05:00,161.0,86.0,9.43,995.95,4.7,99.3,232.62,0.0,15.43,12.77,0.43,8.97,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,05:00,15-Jan-2022,06:00,153.0,86.0,9.47,996.38,4.62,99.3,269.9,0.0,18.5,14.32,0.4,8.2,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,06:00,15-Jan-2022,07:00,157.0,91.0,9.47,997.3,4.62,99.3,234.32,0.0,17.82,14.88,0.4,7.4,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,07:00,15-Jan-2022,08:00,160.0,100.0,9.53,997.67,7.5,99.25,239.8,0.0,19.0,15.4,0.5,6.38,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,08:00,15-Jan-2022,09:00,158.75,95.0,9.55,998.75,19.77,99.15,237.85,0.0,19.1,15.38,0.5,6.37,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,09:00,15-Jan-2022,10:00,157.0,95.25,9.9,999.42,45.2,97.43,214.15,0.0,20.65,16.4,0.5,6.73,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,10:00,15-Jan-2022,11:00,165.0,99.5,10.72,999.85,90.25,91.53,273.3,0.0,22.8,16.95,0.6,6.5,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,11:00,15-Jan-2022,12:00,182.5,117.0,11.27,999.65,88.72,88.85,248.58,0.0,27.83,20.52,0.78,4.4,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,12:00,15-Jan-2022,13:00,227.0,147.0,11.85,998.92,103.53,86.52,228.7,0.0,31.1,21.83,0.9,3.9,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,13:00,15-Jan-2022,14:00,264.75,175.0,13.0,997.83,218.4,79.4,152.05,0.0,31.08,22.67,0.92,6.52,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,14:00,15-Jan-2022,15:00,299.5,193.5,13.82,996.92,238.3,76.65,321.98,0.0,37.3,27.5,1.22,7.12,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,15:00,15-Jan-2022,16:00,352.75,250.5,12.8,996.85,134.45,82.47,313.2,0.0,41.47,29.35,1.32,4.85,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,16:00,15-Jan-2022,17:00,391.25,266.75,12.03,996.88,70.1,85.9,286.9,0.0,36.95,27.45,1.12,5.0,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,17:00,15-Jan-2022,18:00,324.25,210.75,11.4,997.47,8.1,89.75,273.18,0.0,32.6,24.77,0.97,2.98,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,18:00,15-Jan-2022,19:00,280.25,177.0,11.2,998.2,4.72,89.85,249.65,0.0,27.75,21.4,0.83,2.92,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,19:00,15-Jan-2022,20:00,267.75,165.25,11.07,998.65,4.75,91.42,267.75,0.0,27.82,21.82,0.93,2.4,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,20:00,15-Jan-2022,21:00,256.75,154.25,10.75,998.85,4.72,92.2,264.23,0.0,24.8,18.93,0.78,3.53,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,21:00,15-Jan-2022,22:00,243.75,139.25,10.53,999.08,4.78,92.85,245.85,0.0,20.97,15.82,0.67,4.75,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,22:00,15-Jan-2022,23:00,184.0,116.25,10.1,998.4,4.72,92.75,265.95,0.0,18.3,14.4,0.55,5.98,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",15-Jan-2022,23:00,16-Jan-2022,00:00,165.75,106.5,9.82,997.98,4.7,93.65,182.53,0.0,17.55,15.5,0.53,5.78,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,00:00,16-Jan-2022,01:00,156.5,104.0,9.65,997.7,4.7,94.6,190.5,0.0,19.2,16.12,0.58,4.05,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,01:00,16-Jan-2022,02:00,160.25,111.75,9.78,997.65,4.7,94.55,217.72,0.0,22.75,19.0,0.6,1.5,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,02:00,16-Jan-2022,03:00,164.5,110.75,9.47,997.22,4.72,93.3,243.43,0.0,20.3,15.9,0.5,2.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,03:00,16-Jan-2022,04:00,158.25,95.25,9.0,996.6,4.75,94.9,217.4,0.0,19.3,15.07,0.5,5.7,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,04:00,16-Jan-2022,05:00,176.25,110.0,9.07,996.4,4.72,96.52,289.07,0.0,20.72,14.82,0.5,4.9,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,05:00,16-Jan-2022,06:00,203.25,116.25,8.93,996.83,4.72,97.7,255.12,0.0,15.32,11.68,0.5,7.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,06:00,16-Jan-2022,07:00,152.25,87.75,8.32,997.05,4.72,99.1,270.6,0.0,14.43,12.68,0.5,8.18,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,07:00,16-Jan-2022,08:00,144.0,83.5,8.28,998.2,8.1,99.22,215.68,0.0,15.38,12.35,0.4,6.32,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,08:00,16-Jan-2022,09:00,159.75,96.0,8.72,999.25,32.77,95.73,241.95,0.0,17.5,14.12,0.4,4.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,09:00,16-Jan-2022,10:00,187.75,117.75,9.57,1000.0,78.08,89.23,227.97,0.0,20.18,15.72,0.5,4.47,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,10:00,16-Jan-2022,11:00,207.0,139.25,11.1,1000.0,238.3,79.33,209.07,0.0,23.35,15.7,0.53,6.3,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,11:00,16-Jan-2022,12:00,205.5,147.25,13.15,1000.0,360.05,70.72,220.62,0.0,27.12,19.52,0.62,9.12,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,12:00,16-Jan-2022,13:00,247.5,164.25,14.45,999.4,383.88,64.75,241.32,0.0,30.62,23.27,0.77,15.32,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,13:00,16-Jan-2022,14:00,286.5,181.75,14.2,998.25,266.6,67.7,301.17,0.0,28.55,23.32,0.9,18.25,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,14:00,16-Jan-2022,15:00,314.75,198.25,15.0,997.58,268.92,65.65,298.68,0.0,28.8,24.27,0.9,19.77,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,15:00,16-Jan-2022,16:00,329.5,202.75,15.0,997.42,207.83,65.75,287.4,0.0,29.27,24.92,0.82,20.77,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,16:00,16-Jan-2022,17:00,317.75,194.25,14.07,997.48,98.58,70.6,163.15,0.0,28.52,24.4,0.68,18.4,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,17:00,16-Jan-2022,18:00,305.0,190.75,12.37,997.5,24.62,78.73,29.48,0.0,29.38,25.05,0.75,15.1,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,18:00,16-Jan-2022,19:00,328.75,219.75,10.07,997.42,4.75,94.9,46.38,0.0,42.62,28.98,1.2,2.48,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,19:00,16-Jan-2022,20:00,427.0,298.25,9.25,998.25,4.78,99.2,11.35,0.0,52.5,28.18,2.1,0.93,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,20:00,16-Jan-2022,21:00,501.75,312.0,10.1,999.1,4.72,96.77,9.2,0.0,60.7,29.7,2.17,1.1,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,21:00,16-Jan-2022,22:00,462.25,280.25,10.7,999.42,4.75,92.25,9.35,0.0,46.35,28.05,1.72,1.05,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,22:00,16-Jan-2022,23:00,415.0,269.5,10.52,999.73,4.7,94.9,90.55,0.0,52.35,27.2,1.88,0.97,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",16-Jan-2022,23:00,17-Jan-2022,00:00,469.25,307.5,9.62,999.25,4.65,98.58,10.53,0.0,57.53,25.5,1.77,0.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,00:00,17-Jan-2022,01:00,482.25,295.25,9.53,999.05,4.65,98.95,181.18,0.0,58.08,27.27,1.4,0.62,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,01:00,17-Jan-2022,02:00,434.25,250.0,8.93,998.47,4.6,99.25,15.0,0.0,55.07,24.5,1.4,0.6,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,02:00,17-Jan-2022,03:00,412.75,229.0,8.43,998.15,4.65,99.3,8.95,0.0,47.9,17.5,1.4,1.2,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,03:00,17-Jan-2022,04:00,402.0,209.5,9.3,997.77,4.62,99.3,15.8,0.0,63.73,17.6,1.57,5.62,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,04:00,17-Jan-2022,05:00,446.0,219.5,9.72,997.65,4.7,99.07,108.7,0.0,55.03,17.1,1.2,3.35,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,05:00,17-Jan-2022,06:00,360.0,175.5,9.9,997.78,4.67,93.45,214.53,0.0,23.8,16.85,0.7,2.9,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,06:00,17-Jan-2022,07:00,244.75,158.5,9.8,998.22,4.67,91.8,147.75,0.0,19.35,16.62,0.63,3.23,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,07:00,17-Jan-2022,08:00,237.75,165.25,9.65,998.67,11.1,91.03,175.95,0.0,22.57,18.9,0.6,3.25,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,08:00,17-Jan-2022,09:00,233.75,164.25,9.93,999.58,47.65,88.42,171.4,0.0,24.28,19.27,0.6,3.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,09:00,17-Jan-2022,10:00,246.75,164.75,10.78,999.58,108.62,83.62,174.03,0.0,27.57,21.62,0.65,4.7,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,10:00,17-Jan-2022,11:00,232.75,154.5,11.9,999.58,238.55,75.7,182.62,0.0,28.57,21.65,0.72,7.12,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,11:00,17-Jan-2022,12:00,242.25,159.5,13.8,999.58,385.3,66.3,100.3,0.0,36.1,25.22,0.9,10.15,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,12:00,17-Jan-2022,13:00,297.25,187.25,15.62,999.62,447.45,58.55,84.75,0.0,37.65,30.18,1.02,18.48,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,13:00,17-Jan-2022,14:00,364.0,223.75,15.55,998.65,308.8,60.42,181.78,0.0,39.53,32.85,1.12,22.73,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,14:00,17-Jan-2022,15:00,425.25,262.5,14.1,998.12,167.65,69.42,264.75,0.0,38.4,30.77,1.1,17.55,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,15:00,17-Jan-2022,16:00,420.5,274.5,14.5,997.6,152.48,67.47,31.7,0.0,36.07,30.7,1.1,21.12,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,16:00,17-Jan-2022,17:00,430.25,279.25,14.8,997.55,97.07,64.95,61.0,0.0,44.15,37.72,1.32,21.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,17:00,17-Jan-2022,18:00,474.0,291.5,13.5,997.95,24.8,72.2,53.42,0.0,47.1,41.5,1.5,13.03,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,18:00,17-Jan-2022,19:00,523.0,315.75,10.93,998.17,4.78,89.55,59.15,0.0,50.05,41.35,1.53,2.2,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,19:00,17-Jan-2022,20:00,495.0,281.0,9.73,998.95,4.75,98.12,58.2,0.0,65.17,37.65,2.02,0.85,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,20:00,17-Jan-2022,21:00,472.75,264.0,11.25,999.17,4.72,94.07,127.53,0.0,72.05,35.02,1.92,0.85,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,21:00,17-Jan-2022,22:00,420.25,237.75,11.3,999.48,4.78,91.53,158.97,0.0,48.85,31.07,1.28,0.6,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,22:00,17-Jan-2022,23:00,334.5,196.25,10.2,999.48,4.77,96.7,148.2,0.0,40.1,24.8,1.15,0.72,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",17-Jan-2022,23:00,18-Jan-2022,00:00,270.5,169.75,9.2,999.35,4.67,99.3,191.22,0.0,41.27,21.6,1.23,0.6,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,00:00,18-Jan-2022,01:00,265.25,164.5,9.15,998.8,4.7,99.3,215.0,0.0,56.17,20.57,1.35,0.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,01:00,18-Jan-2022,02:00,308.5,187.75,10.08,998.53,4.7,99.3,259.4,0.0,51.67,28.83,1.17,1.8,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,02:00,18-Jan-2022,03:00,384.75,200.0,9.83,998.0,4.67,99.3,256.15,0.0,32.9,22.5,0.8,2.75,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,03:00,18-Jan-2022,04:00,299.5,157.75,9.57,997.45,4.7,99.3,290.12,0.0,32.47,22.27,0.95,1.25,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,04:00,18-Jan-2022,05:00,342.75,182.25,9.4,996.92,4.7,99.3,259.23,0.0,31.38,21.5,1.0,0.93,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,05:00,18-Jan-2022,06:00,334.0,173.25,9.88,996.65,4.68,98.85,252.28,0.0,27.45,19.43,0.92,2.27,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,06:00,18-Jan-2022,07:00,314.5,174.25,10.0,996.78,4.65,95.18,249.88,0.0,24.5,19.4,0.87,4.33,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,07:00,18-Jan-2022,08:00,334.75,221.0,10.03,997.4,10.15,92.82,257.9,0.0,28.42,22.2,0.93,2.88,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,08:00,18-Jan-2022,09:00,365.25,255.25,10.18,997.92,37.17,89.47,224.55,0.0,27.92,22.27,0.93,3.0,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,09:00,18-Jan-2022,10:00,398.5,267.75,11.1,998.42,130.53,84.0,234.35,0.0,28.55,21.77,0.97,3.77,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,10:00,18-Jan-2022,11:00,410.25,271.25,12.2,998.75,203.97,77.73,253.38,0.0,33.58,23.1,1.02,5.0,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,11:00,18-Jan-2022,12:00,431.75,285.0,12.9,998.27,276.48,74.28,259.67,0.0,38.3,24.28,1.05,6.0,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,12:00,18-Jan-2022,13:00,441.0,271.5,14.05,997.08,404.75,69.38,262.95,0.0,32.83,22.7,0.95,9.92,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,13:00,18-Jan-2022,14:00,365.0,210.75,15.17,996.05,407.47,64.92,261.3,0.0,26.58,20.18,0.9,13.5,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,14:00,18-Jan-2022,15:00,295.75,180.0,15.77,995.27,337.33,62.35,249.03,0.0,25.85,21.1,0.9,21.78,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,15:00,18-Jan-2022,16:00,314.75,188.25,15.38,995.05,223.15,65.18,259.3,0.0,33.6,24.55,0.9,14.22,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,16:00,18-Jan-2022,17:00,313.25,184.5,13.92,995.25,101.25,71.92,256.35,0.0,33.97,25.22,0.88,9.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,17:00,18-Jan-2022,18:00,286.0,174.25,12.5,994.88,22.1,79.8,250.97,0.0,31.02,24.85,0.95,7.25,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,18:00,18-Jan-2022,19:00,268.5,162.0,11.47,994.78,4.98,88.52,251.6,0.0,33.5,25.52,1.07,3.52,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,19:00,18-Jan-2022,20:00,291.0,182.5,11.03,995.05,4.88,90.15,235.18,0.0,30.27,24.38,1.22,3.17,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,20:00,18-Jan-2022,21:00,338.0,203.75,10.73,995.73,4.83,92.48,248.7,0.0,41.48,27.12,1.5,1.07,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,21:00,18-Jan-2022,22:00,373.75,232.5,10.9,996.58,4.75,92.3,247.1,0.0,44.9,27.0,1.53,1.08,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,22:00,18-Jan-2022,23:00,371.25,256.75,10.08,995.92,4.7,94.2,228.55,0.0,29.45,22.12,1.1,2.1,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",18-Jan-2022,23:00,19-Jan-2022,00:00,340.5,195.5,9.22,996.12,4.7,99.15,211.08,0.0,31.9,20.47,1.2,0.8,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,00:00,19-Jan-2022,01:00,342.0,177.75,8.98,995.95,4.67,99.3,228.5,0.0,38.77,21.12,1.2,0.85,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,01:00,19-Jan-2022,02:00,327.25,151.5,8.67,995.7,4.72,99.3,244.88,0.0,43.52,20.25,1.12,0.9,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,02:00,19-Jan-2022,03:00,313.25,138.0,9.72,995.77,4.65,98.9,255.45,0.0,23.5,18.8,1.0,2.95,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,03:00,19-Jan-2022,04:00,335.0,149.0,9.8,995.45,4.65,98.08,251.98,0.0,23.3,18.23,1.0,3.7,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,04:00,19-Jan-2022,05:00,362.0,180.25,9.6,995.07,4.6,98.7,261.98,0.0,24.05,17.18,1.05,5.85,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,05:00,19-Jan-2022,06:00,328.75,176.25,9.93,995.12,4.62,96.2,259.0,0.0,21.65,16.02,1.0,6.35,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,06:00,19-Jan-2022,07:00,311.5,181.25,10.08,995.05,4.65,95.3,263.07,0.0,21.05,17.17,1.0,5.7,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,07:00,19-Jan-2022,08:00,309.5,182.25,10.03,995.55,9.05,95.03,261.4,0.0,21.62,16.85,0.9,6.38,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,08:00,19-Jan-2022,09:00,273.25,167.25,10.12,996.03,36.05,93.33,252.35,0.0,20.05,15.55,0.83,6.62,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,09:00,19-Jan-2022,10:00,237.25,158.75,10.55,996.35,66.62,91.68,290.8,0.0,26.55,19.25,0.97,5.08,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,10:00,19-Jan-2022,11:00,285.0,192.5,11.42,996.1,103.82,87.1,240.68,0.0,29.93,20.9,1.05,4.45,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,11:00,19-Jan-2022,12:00,308.5,192.0,13.18,995.53,304.42,78.0,157.9,0.0,30.82,21.98,1.2,7.62,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,12:00,19-Jan-2022,13:00,347.25,213.0,15.18,994.98,379.65,69.78,263.5,0.0,36.62,29.05,1.45,16.12,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,13:00,19-Jan-2022,14:00,392.75,243.75,16.95,993.73,382.27,63.15,258.2,0.0,41.45,33.65,1.48,22.57,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,14:00,19-Jan-2022,15:00,421.5,262.0,16.98,992.67,252.45,63.85,251.2,0.0,42.52,35.55,1.42,25.5,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,15:00,19-Jan-2022,16:00,456.5,279.25,17.17,992.0,167.5,64.45,282.17,0.0,48.53,40.5,1.42,21.77,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,16:00,19-Jan-2022,17:00,457.25,261.75,16.32,991.55,87.95,66.65,334.85,0.0,47.23,40.1,1.43,20.42,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,17:00,19-Jan-2022,18:00,448.0,248.75,14.45,991.5,13.8,77.03,316.82,0.0,44.1,38.62,1.45,10.73,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,18:00,19-Jan-2022,19:00,479.25,299.5,13.47,991.48,4.75,86.33,30.42,0.0,55.58,44.78,1.77,3.48,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,19:00,19-Jan-2022,20:00,647.25,393.25,11.65,991.95,4.72,95.38,66.2,0.0,62.87,37.3,2.3,1.3,0,0,0,1,28.672342,77.31526
"Vivek Vihar, Delhi - DPCC",19-Jan-2022,20:00,19-Jan-2022,21:00,670.0,360.25,10.98,992.25,4.72,99.3,64.53,0.0,77.62,35.65,2.77,1.52,0,0,0,1,28.672342,77.31526
