Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Narela, Delhi - DPCC",02-Sep-2021,08:00,02-Sep-2021,09:00,48.5,29.0,25.07,982.95,13.8,67.3,59.9,1.12,15.95,17.82,1.17,33.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,09:00,02-Sep-2021,10:00,30.75,14.0,25.27,983.05,91.5,67.25,38.28,0.0,8.55,10.23,1.45,38.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,10:00,02-Sep-2021,11:00,40.25,15.25,25.7,983.1,207.78,64.35,44.12,0.0,7.3,7.03,2.28,42.35,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,11:00,02-Sep-2021,12:00,48.75,18.25,28.93,982.65,739.57,52.1,52.75,0.0,6.22,6.0,2.27,49.32,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,12:00,02-Sep-2021,13:00,34.25,13.75,32.02,981.85,747.62,44.7,67.5,0.0,6.35,6.17,1.78,57.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,13:00,02-Sep-2021,14:00,30.75,7.5,33.5,981.15,288.07,41.77,47.08,0.0,5.65,4.65,1.45,61.75,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,14:00,02-Sep-2021,15:00,39.5,10.0,34.4,980.02,7.42,38.77,52.92,0.0,8.65,6.75,1.53,62.25,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,15:00,02-Sep-2021,16:00,47.25,13.0,35.15,979.18,7.95,38.05,56.23,0.0,18.45,17.38,1.15,57.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,16:00,02-Sep-2021,17:00,37.5,13.25,34.33,978.57,8.4,39.42,70.7,0.0,13.95,15.38,1.15,63.5,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,17:00,02-Sep-2021,18:00,34.5,14.0,32.32,978.42,8.55,44.27,73.67,0.0,17.28,23.35,3.35,57.73,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,18:00,02-Sep-2021,19:00,46.75,16.75,30.05,978.45,8.62,52.68,80.38,0.0,17.12,26.93,3.9,53.17,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,19:00,02-Sep-2021,20:00,80.5,26.5,29.15,979.38,8.12,56.52,75.58,0.0,32.22,45.75,2.98,42.77,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,20:00,02-Sep-2021,21:00,110.5,33.0,28.9,980.3,10.3,58.6,78.15,0.0,37.77,47.77,3.53,42.02,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,21:00,02-Sep-2021,22:00,113.0,41.0,28.97,980.85,9.2,58.8,40.3,0.0,26.1,40.83,2.48,43.4,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,22:00,02-Sep-2021,23:00,129.75,46.75,28.35,981.0,8.12,60.12,91.95,0.0,47.1,39.67,2.02,41.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",02-Sep-2021,23:00,03-Sep-2021,00:00,124.25,48.5,27.43,980.83,7.62,62.35,98.28,0.0,80.2,42.27,2.72,38.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,00:00,03-Sep-2021,01:00,152.5,58.5,27.6,980.78,7.9,61.65,64.35,0.0,85.58,47.1,2.73,37.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,01:00,03-Sep-2021,02:00,161.25,63.25,27.02,980.17,5.25,62.53,112.53,0.07,46.37,36.0,2.17,46.8,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,02:00,03-Sep-2021,03:00,101.75,41.5,24.05,979.73,1.4,66.58,272.97,0.0,5.2,7.3,2.17,42.52,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,03:00,03-Sep-2021,04:00,25.25,6.5,24.27,979.43,1.07,67.08,180.53,0.0,10.2,15.1,0.47,39.08,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,04:00,03-Sep-2021,05:00,43.25,21.5,24.8,979.7,2.38,67.18,18.0,0.0,17.8,28.98,0.35,34.48,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,05:00,03-Sep-2021,06:00,44.75,13.5,24.17,980.05,2.15,66.6,26.55,0.0,7.15,9.5,0.6,36.83,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,06:00,03-Sep-2021,07:00,31.5,5.75,24.33,979.9,3.03,66.7,54.0,0.0,17.8,16.82,0.55,31.23,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,07:00,03-Sep-2021,08:00,38.0,12.75,25.12,980.05,17.82,65.95,46.23,0.0,13.93,12.8,0.95,34.05,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,08:00,03-Sep-2021,09:00,38.0,11.75,26.85,980.33,69.28,62.58,73.45,0.0,12.5,10.55,0.93,48.15,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,09:00,03-Sep-2021,10:00,48.25,22.75,29.3,980.9,133.88,57.6,71.88,0.0,6.25,6.53,0.62,63.35,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,10:00,03-Sep-2021,11:00,55.0,33.25,31.6,980.7,267.73,52.42,87.45,0.0,11.43,11.47,1.0,75.45,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,11:00,03-Sep-2021,12:00,69.25,43.0,33.0,980.05,500.65,48.35,85.75,0.0,24.2,32.95,1.3,121.57,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,12:00,03-Sep-2021,13:00,81.0,49.0,35.17,979.25,577.25,43.6,105.83,0.0,23.73,34.2,1.17,98.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,13:00,03-Sep-2021,14:00,67.5,34.75,35.58,978.65,610.65,42.35,141.5,0.0,24.47,34.62,1.1,68.5,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,14:00,03-Sep-2021,15:00,62.75,19.25,35.62,977.55,469.35,41.6,146.98,0.0,28.08,40.92,1.07,83.25,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,15:00,03-Sep-2021,16:00,62.0,20.0,35.32,976.85,441.5,41.88,155.82,0.0,32.55,44.5,1.8,74.68,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,16:00,03-Sep-2021,17:00,59.0,19.0,32.6,976.4,109.13,46.8,163.52,0.0,33.83,47.85,1.8,57.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,17:00,03-Sep-2021,18:00,59.0,14.0,29.52,976.63,49.75,55.33,265.4,0.0,10.1,14.0,1.6,65.67,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,18:00,03-Sep-2021,19:00,47.0,12.0,28.05,977.35,29.45,57.02,322.9,0.0,14.07,22.35,1.62,53.9,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,19:00,03-Sep-2021,20:00,117.0,33.0,27.45,978.85,27.62,59.65,9.6,0.0,17.73,28.52,1.65,49.03,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,20:00,03-Sep-2021,21:00,171.0,39.0,26.98,980.25,28.87,60.0,24.93,0.0,11.88,18.12,1.6,46.08,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,21:00,03-Sep-2021,22:00,69.0,16.0,26.25,980.47,27.92,61.6,44.68,0.0,19.82,24.52,1.45,38.73,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,22:00,03-Sep-2021,23:00,69.0,17.0,25.93,980.23,27.05,63.23,106.1,0.0,34.75,30.53,1.48,34.48,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",03-Sep-2021,23:00,04-Sep-2021,00:00,68.0,17.0,25.93,980.25,27.77,64.05,55.8,0.0,17.62,21.55,1.4,35.22,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,00:00,04-Sep-2021,01:00,53.0,20.0,25.85,979.78,28.62,65.42,64.03,0.0,30.92,28.87,1.5,34.25,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,01:00,04-Sep-2021,02:00,68.0,25.0,25.85,979.5,31.88,65.83,63.42,0.0,16.12,18.07,1.48,52.7,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,02:00,04-Sep-2021,03:00,69.0,30.0,25.8,979.05,34.55,66.65,72.23,0.0,19.5,23.9,1.48,34.65,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,03:00,04-Sep-2021,04:00,45.0,19.0,25.77,978.85,53.12,67.65,74.03,0.0,17.02,22.05,1.4,31.47,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,04:00,04-Sep-2021,05:00,47.0,24.0,25.8,978.65,76.57,69.68,97.97,0.0,28.82,25.35,1.4,28.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,05:00,04-Sep-2021,06:00,57.0,27.0,25.2,978.85,68.83,71.08,280.32,0.0,17.02,21.13,1.35,33.83,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,06:00,04-Sep-2021,07:00,44.0,29.0,24.33,979.72,64.22,71.22,116.92,0.0,16.27,16.32,1.45,35.9,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,07:00,04-Sep-2021,08:00,52.0,22.0,24.73,980.02,98.22,72.05,78.4,0.0,55.65,37.35,1.45,28.85,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,08:00,04-Sep-2021,09:00,13.0,11.0,25.07,980.85,171.38,70.6,77.9,0.0,20.28,19.7,1.33,35.28,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,09:00,04-Sep-2021,10:00,18.0,11.0,25.93,981.58,224.98,66.3,63.3,0.0,17.27,16.73,1.58,42.08,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,10:00,04-Sep-2021,11:00,22.0,11.0,28.62,981.55,473.53,61.8,79.4,0.0,8.4,9.93,1.65,54.2,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,11:00,04-Sep-2021,12:00,34.0,20.0,33.3,980.85,646.98,51.62,91.55,0.0,14.15,20.32,1.77,89.05,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,12:00,04-Sep-2021,13:00,74.0,34.0,34.4,980.45,595.7,47.55,152.35,0.0,16.75,26.35,1.82,112.3,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,13:00,04-Sep-2021,14:00,80.0,34.0,32.05,979.55,210.5,52.4,60.35,0.0,15.7,25.12,1.77,112.88,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,14:00,04-Sep-2021,15:00,92.0,44.0,27.77,979.25,98.9,60.95,86.12,0.0,29.45,36.35,1.67,51.3,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,15:00,04-Sep-2021,16:00,44.0,14.0,26.98,978.65,87.5,63.88,18.2,0.0,14.45,23.05,1.55,63.53,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,16:00,04-Sep-2021,17:00,99.0,27.0,26.45,977.9,79.0,64.42,55.28,0.0,36.23,40.4,1.52,47.72,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,17:00,04-Sep-2021,18:00,69.0,13.0,26.27,977.42,76.25,65.33,92.95,0.0,44.4,46.98,1.58,42.67,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,18:00,04-Sep-2021,19:00,33.0,11.0,26.07,977.62,57.0,65.57,128.25,0.0,41.98,61.78,1.73,35.58,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,19:00,04-Sep-2021,20:00,62.0,14.0,25.65,977.77,50.3,67.28,143.65,0.0,50.8,57.2,2.15,34.22,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,20:00,04-Sep-2021,21:00,94.0,33.0,25.48,978.35,50.65,68.62,65.88,0.0,50.77,62.63,2.07,31.43,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,21:00,04-Sep-2021,22:00,102.0,41.0,25.58,978.52,44.62,68.1,82.35,0.0,85.88,69.05,2.15,29.07,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,22:00,04-Sep-2021,23:00,124.0,44.0,25.5,978.57,41.27,68.78,141.78,0.0,117.72,54.38,2.47,31.52,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",04-Sep-2021,23:00,05-Sep-2021,00:00,117.0,46.0,25.48,978.92,40.4,69.25,91.05,0.0,111.35,55.12,2.6,33.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,00:00,05-Sep-2021,01:00,138.0,69.0,25.75,978.95,39.05,69.27,31.03,0.0,84.48,52.38,2.42,35.95,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,01:00,05-Sep-2021,02:00,224.0,79.0,25.82,979.05,38.32,69.0,70.17,0.0,65.2,46.25,2.25,63.2,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,02:00,05-Sep-2021,03:00,179.0,86.0,25.85,979.08,37.58,69.03,71.67,0.0,75.0,51.7,2.25,54.88,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,03:00,05-Sep-2021,04:00,161.0,84.0,25.9,978.8,37.3,68.7,78.23,0.0,79.73,51.18,1.75,62.47,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,04:00,05-Sep-2021,05:00,173.0,95.0,25.88,978.8,36.92,69.05,76.0,0.0,71.5,42.3,1.52,58.5,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,05:00,05-Sep-2021,06:00,145.0,77.0,25.8,979.27,35.95,69.3,72.78,0.0,79.62,35.83,1.52,40.45,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,06:00,05-Sep-2021,07:00,127.0,63.0,25.95,979.92,50.23,69.45,58.55,0.0,70.1,35.35,1.32,47.02,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,07:00,05-Sep-2021,08:00,161.0,85.0,26.68,980.38,52.12,67.1,63.4,0.0,57.95,56.08,1.27,61.22,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,08:00,05-Sep-2021,09:00,169.0,85.0,28.6,980.92,125.15,60.12,68.95,0.0,34.58,49.53,1.13,75.88,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,09:00,05-Sep-2021,10:00,150.0,89.0,31.57,981.27,327.67,53.62,85.8,0.0,20.17,32.2,1.2,92.92,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,10:00,05-Sep-2021,11:00,138.0,75.0,33.42,981.37,478.33,49.4,102.08,0.0,18.7,29.6,1.15,107.83,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,11:00,05-Sep-2021,12:00,111.0,58.0,34.5,981.23,527.73,46.4,70.75,0.0,14.78,23.62,1.1,132.93,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,12:00,05-Sep-2021,13:00,105.0,50.0,32.47,980.7,190.62,49.7,171.68,0.0,10.1,15.35,1.1,127.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,13:00,05-Sep-2021,14:00,124.0,61.0,27.57,980.45,170.07,64.2,53.65,0.0,20.8,29.2,0.85,81.88,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,14:00,05-Sep-2021,15:00,80.0,41.0,31.27,979.08,549.85,51.9,118.7,0.0,16.43,23.15,0.87,88.65,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,15:00,05-Sep-2021,16:00,99.0,44.0,32.2,977.77,294.53,50.4,266.85,0.0,7.95,10.6,1.25,85.78,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,16:00,05-Sep-2021,17:00,56.0,19.0,30.38,977.27,122.95,55.28,270.45,0.0,10.18,14.25,1.18,71.08,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,17:00,05-Sep-2021,18:00,42.0,18.0,29.85,976.95,86.38,56.95,251.33,0.0,18.6,28.72,1.33,69.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,18:00,05-Sep-2021,19:00,108.0,36.0,28.77,977.38,45.58,61.3,230.45,0.0,22.38,35.6,1.4,67.15,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,19:00,05-Sep-2021,20:00,169.0,58.0,27.7,977.27,34.25,65.08,274.45,0.0,35.72,57.95,1.55,52.7,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,20:00,05-Sep-2021,21:00,147.0,50.0,27.8,977.8,35.12,65.62,222.5,0.0,36.65,52.2,1.83,55.32,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,21:00,05-Sep-2021,22:00,245.0,116.0,27.4,978.62,34.92,67.58,127.43,0.0,52.8,45.8,2.02,41.95,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,22:00,05-Sep-2021,23:00,124.0,63.0,27.18,979.35,34.23,68.35,132.78,0.0,67.1,42.38,2.2,47.52,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",05-Sep-2021,23:00,06-Sep-2021,00:00,134.0,67.0,27.05,980.07,33.95,68.6,112.8,0.0,59.45,41.92,1.95,49.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,00:00,06-Sep-2021,01:00,132.0,72.0,26.9,980.17,34.3,68.85,76.88,0.0,67.0,44.38,2.03,49.0,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,01:00,06-Sep-2021,02:00,127.0,70.0,26.88,980.03,34.42,68.92,130.7,0.0,73.38,46.5,2.08,97.2,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,02:00,06-Sep-2021,03:00,169.0,83.0,27.22,980.23,35.35,68.78,45.5,0.0,58.6,58.8,2.08,57.67,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,03:00,06-Sep-2021,04:00,204.0,106.0,27.25,979.98,35.27,67.7,27.15,0.0,43.23,50.65,1.55,47.55,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,04:00,06-Sep-2021,05:00,169.0,94.0,27.12,980.05,34.85,66.85,64.6,0.0,50.5,49.9,1.23,43.7,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,05:00,06-Sep-2021,06:00,180.0,90.0,26.8,980.33,34.2,67.53,78.88,0.0,53.23,41.23,0.97,33.92,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,06:00,06-Sep-2021,07:00,111.0,58.0,26.77,980.78,55.55,67.75,76.4,0.0,44.35,43.48,0.93,40.48,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,07:00,06-Sep-2021,08:00,123.0,59.0,28.25,981.48,59.9,64.02,65.58,0.0,27.6,33.5,0.98,48.35,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,08:00,06-Sep-2021,09:00,135.0,74.0,30.8,982.3,191.65,57.67,73.05,0.0,17.3,24.77,0.93,56.95,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,09:00,06-Sep-2021,10:00,160.0,89.0,32.5,982.65,220.77,52.75,120.18,0.0,21.12,31.85,1.5,83.47,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,10:00,06-Sep-2021,11:00,175.0,92.0,27.0,982.8,123.0,64.35,156.15,0.0,16.42,21.88,1.1,56.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,11:00,06-Sep-2021,12:00,50.0,29.0,29.93,982.38,381.9,57.9,140.6,0.0,13.03,18.7,1.27,76.5,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,12:00,06-Sep-2021,13:00,40.0,20.0,30.5,982.2,287.45,56.18,77.5,0.0,24.6,29.67,1.02,63.45,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,13:00,06-Sep-2021,14:00,51.0,28.0,36.15,981.03,706.05,43.85,89.18,0.0,16.88,23.7,1.05,82.47,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,14:00,06-Sep-2021,15:00,58.0,27.0,37.9,979.6,595.4,38.08,143.9,0.0,12.12,16.57,1.13,90.2,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,15:00,06-Sep-2021,16:00,48.0,18.0,37.3,978.75,444.52,39.55,185.05,0.0,11.93,18.55,1.18,119.0,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,16:00,06-Sep-2021,17:00,94.0,33.0,35.48,978.18,226.67,42.22,215.93,0.0,10.1,16.45,1.15,97.82,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,17:00,06-Sep-2021,18:00,86.0,25.0,33.65,978.08,98.72,44.8,179.15,0.0,11.35,16.85,1.18,97.88,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,18:00,06-Sep-2021,19:00,136.0,40.0,31.57,978.73,36.82,53.27,37.6,0.0,15.25,23.9,1.32,89.2,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,19:00,06-Sep-2021,20:00,250.0,59.0,30.82,979.27,36.9,56.7,34.67,0.0,27.1,46.28,1.4,71.3,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,20:00,06-Sep-2021,21:00,252.0,74.0,30.1,980.2,39.33,59.98,57.25,0.0,36.12,59.92,1.83,61.07,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,21:00,06-Sep-2021,22:00,283.0,111.0,29.77,980.73,37.05,61.17,78.62,0.0,35.27,53.83,1.5,50.17,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,22:00,06-Sep-2021,23:00,160.0,68.0,29.07,981.0,35.25,63.25,73.62,0.0,35.2,50.38,1.48,53.23,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",06-Sep-2021,23:00,07-Sep-2021,00:00,145.0,67.0,28.52,981.3,34.9,65.0,69.68,0.0,28.65,43.42,1.45,57.58,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,00:00,07-Sep-2021,01:00,152.0,74.0,28.35,981.2,34.38,65.4,143.62,0.0,98.22,56.33,1.8,54.9,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,01:00,07-Sep-2021,02:00,172.0,73.0,28.17,980.83,35.35,64.45,167.47,0.0,47.17,50.55,1.42,109.1,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,02:00,07-Sep-2021,03:00,103.0,47.0,27.75,981.1,36.75,65.95,110.0,0.0,28.8,32.9,1.42,54.52,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,03:00,07-Sep-2021,04:00,89.0,47.0,27.35,981.2,37.27,66.9,97.1,0.0,26.6,34.72,1.35,48.52,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,04:00,07-Sep-2021,05:00,75.0,38.0,27.25,981.62,37.47,67.4,71.85,0.0,32.55,39.7,1.15,49.0,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,05:00,07-Sep-2021,06:00,91.0,40.0,27.1,981.92,36.78,66.2,75.58,0.0,35.08,37.27,1.12,39.27,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,06:00,07-Sep-2021,07:00,81.0,31.0,27.0,982.62,55.2,66.1,68.1,0.0,29.27,35.4,1.12,41.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,07:00,07-Sep-2021,08:00,80.0,34.0,28.07,983.38,99.57,63.7,71.6,0.0,32.1,29.23,1.32,53.55,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,08:00,07-Sep-2021,09:00,117.0,52.0,28.93,984.12,153.93,62.03,66.9,0.0,15.55,17.95,1.33,50.42,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,09:00,07-Sep-2021,10:00,122.0,56.0,29.45,984.55,173.62,61.85,70.0,0.0,8.88,9.85,1.68,62.12,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,10:00,07-Sep-2021,11:00,105.0,58.0,30.15,984.25,219.75,59.75,69.12,0.0,15.95,17.75,1.67,67.97,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,11:00,07-Sep-2021,12:00,110.0,62.0,31.5,984.1,310.15,55.88,70.8,0.0,16.18,17.32,1.7,59.72,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,12:00,07-Sep-2021,13:00,114.0,64.0,32.47,983.2,413.55,53.0,80.0,0.0,18.02,22.4,1.58,62.98,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,13:00,07-Sep-2021,14:00,119.0,62.0,32.75,982.55,360.27,51.67,62.83,0.0,17.62,22.3,1.52,67.38,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,14:00,07-Sep-2021,15:00,119.0,57.0,32.95,981.42,342.95,50.7,70.05,0.0,10.28,13.85,1.57,78.6,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,15:00,07-Sep-2021,16:00,129.0,61.0,33.62,980.6,334.85,48.27,52.92,0.0,12.35,14.97,1.03,71.48,1,0,0,0,28.822836,77.101981
"Narela, Delhi - DPCC",07-Sep-2021,16:00,07-Sep-2021,17:00,114.0,48.0,32.08,980.0,122.72,51.83,19.93,0.0,4.45,4.58,1.2,75.12,1,0,0,0,28.822836,77.101981
