Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,14:00,23-Oct-2021,15:00,103.0,26.0,31.05,986.88,148.68,44.75,258.98,0.0,15.8,26.82,0.4,92.53,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,15:00,23-Oct-2021,16:00,135.25,32.5,30.05,986.48,80.83,46.55,17.73,0.0,24.02,39.88,0.45,70.17,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,16:00,23-Oct-2021,17:00,135.5,25.5,29.18,986.42,41.7,48.62,152.78,0.0,43.05,67.9,0.67,37.6,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,17:00,23-Oct-2021,18:00,157.25,29.75,28.4,986.6,9.75,49.12,16.3,0.0,65.28,91.95,0.97,15.8,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,18:00,23-Oct-2021,19:00,222.5,46.5,26.53,987.27,4.1,53.52,20.98,0.0,94.47,94.85,1.53,6.65,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,19:00,23-Oct-2021,20:00,269.5,69.75,25.57,987.6,4.07,55.92,26.4,0.0,74.97,78.28,1.3,8.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,20:00,23-Oct-2021,21:00,201.0,61.0,24.85,987.7,4.1,57.67,21.65,0.0,79.45,75.05,1.23,6.95,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,21:00,23-Oct-2021,22:00,199.75,60.75,23.78,987.95,4.1,61.55,22.82,0.0,109.42,69.33,1.62,4.43,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,22:00,23-Oct-2021,23:00,284.25,85.0,23.12,988.22,4.1,65.9,19.75,0.0,174.97,71.47,2.17,5.22,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",23-Oct-2021,23:00,24-Oct-2021,00:00,348.75,108.5,22.75,988.3,4.1,68.12,17.82,0.0,183.43,66.88,2.2,6.07,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,00:00,24-Oct-2021,01:00,346.75,120.75,22.17,988.23,4.1,70.88,17.78,0.0,282.78,63.85,1.88,7.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,01:00,24-Oct-2021,02:00,406.5,129.75,21.98,988.17,4.07,72.67,17.77,0.0,206.78,54.88,1.25,14.0,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,02:00,24-Oct-2021,03:00,294.5,113.25,21.8,988.0,4.05,73.22,15.47,0.0,156.3,48.2,0.95,8.78,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,03:00,24-Oct-2021,04:00,328.75,114.0,21.45,987.9,4.07,72.8,14.9,0.0,118.8,44.75,0.63,5.17,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,04:00,24-Oct-2021,05:00,435.25,124.5,21.05,987.98,4.07,74.93,14.93,0.0,138.93,44.92,0.55,4.2,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,05:00,24-Oct-2021,06:00,286.5,125.75,21.0,988.07,4.1,73.22,20.15,0.0,108.3,47.7,0.43,5.08,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,06:00,24-Oct-2021,07:00,240.5,113.75,21.02,988.5,7.08,73.3,18.12,0.0,83.4,45.73,0.82,7.65,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,07:00,24-Oct-2021,08:00,218.5,113.5,22.0,989.25,29.08,72.03,16.7,0.0,83.47,48.53,1.1,7.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,08:00,24-Oct-2021,09:00,237.75,123.25,24.55,989.92,82.03,63.85,87.53,0.0,39.7,44.42,0.75,15.6,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,09:00,24-Oct-2021,10:00,173.0,85.0,26.4,990.62,122.58,56.38,256.95,0.0,29.95,47.1,0.47,27.52,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,10:00,24-Oct-2021,11:00,158.25,67.0,27.68,990.22,184.12,52.65,270.6,0.0,26.25,43.88,0.55,55.2,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,11:00,24-Oct-2021,12:00,204.5,92.5,29.35,989.7,481.97,51.15,239.07,0.0,17.98,30.8,0.53,77.17,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,12:00,24-Oct-2021,13:00,190.75,81.25,30.32,989.08,461.55,49.35,183.35,0.0,18.15,30.0,0.53,81.18,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,13:00,24-Oct-2021,14:00,142.25,61.0,30.1,988.3,302.45,49.97,15.45,0.0,16.12,27.15,0.5,78.88,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,14:00,24-Oct-2021,15:00,132.25,59.75,28.05,987.98,51.62,54.1,171.62,0.0,15.88,27.92,0.45,68.3,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,15:00,24-Oct-2021,16:00,121.5,53.5,23.13,988.05,51.4,69.75,48.6,1.38,28.15,45.6,0.6,32.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,16:00,24-Oct-2021,17:00,97.5,41.25,22.55,988.05,54.5,68.25,226.05,0.0,23.25,38.07,0.4,42.62,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,17:00,24-Oct-2021,18:00,75.75,27.0,23.15,988.03,8.6,61.12,85.5,0.0,28.42,46.48,0.33,39.33,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,18:00,24-Oct-2021,19:00,92.0,34.5,23.42,988.53,4.1,64.0,133.85,0.0,49.5,74.4,0.98,13.57,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,19:00,24-Oct-2021,20:00,115.0,50.25,19.35,990.9,4.1,77.12,180.4,6.12,17.85,29.65,0.45,51.15,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,20:00,24-Oct-2021,21:00,53.75,27.25,18.23,990.98,4.07,79.75,185.73,0.38,15.03,26.48,0.35,42.18,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,21:00,24-Oct-2021,22:00,35.0,16.25,18.88,991.05,4.1,76.83,223.18,0.12,26.0,45.5,0.38,22.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,22:00,24-Oct-2021,23:00,19.0,10.5,19.35,991.0,4.12,76.2,196.0,0.0,17.6,31.88,0.33,36.1,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",24-Oct-2021,23:00,25-Oct-2021,00:00,29.0,20.5,19.3,990.85,4.12,77.65,175.4,0.0,22.1,38.9,0.4,20.95,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,00:00,25-Oct-2021,01:00,47.25,28.25,18.98,990.45,4.07,78.43,266.45,0.0,37.05,51.62,0.53,9.95,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,01:00,25-Oct-2021,02:00,59.0,25.75,18.88,990.08,4.1,76.33,154.5,0.0,30.17,45.3,0.43,10.6,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,02:00,25-Oct-2021,03:00,37.25,16.0,18.27,989.45,4.17,77.83,293.77,0.0,32.2,38.9,0.4,11.33,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,03:00,25-Oct-2021,04:00,35.0,13.75,18.32,989.38,4.1,78.03,101.25,0.0,24.7,39.0,0.35,15.65,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,04:00,25-Oct-2021,05:00,36.5,7.0,18.42,989.5,4.12,79.53,164.62,0.0,44.9,48.72,0.4,4.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,05:00,25-Oct-2021,06:00,41.25,8.0,18.45,989.6,4.12,80.38,159.72,0.0,36.2,39.03,0.43,4.45,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,06:00,25-Oct-2021,07:00,45.25,14.0,18.6,990.2,7.37,80.38,168.35,0.0,51.62,42.9,0.7,4.38,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,07:00,25-Oct-2021,08:00,60.75,27.25,19.17,990.75,28.98,78.55,177.8,0.0,60.0,46.97,0.8,5.73,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,08:00,25-Oct-2021,09:00,82.25,41.5,20.4,991.47,61.15,73.7,178.38,0.0,53.6,48.8,0.8,12.02,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,09:00,25-Oct-2021,10:00,92.25,43.0,22.12,992.0,148.35,66.33,174.62,0.0,39.4,51.55,0.7,21.82,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,10:00,25-Oct-2021,11:00,88.5,36.0,24.08,992.0,201.27,58.67,163.0,0.0,41.67,59.48,0.8,31.45,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,11:00,25-Oct-2021,12:00,101.75,42.5,26.32,991.62,549.35,53.55,152.75,0.0,36.35,57.57,0.83,56.12,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,12:00,25-Oct-2021,13:00,98.75,43.0,27.48,990.7,571.33,51.73,171.23,0.0,29.6,49.85,0.6,75.72,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,13:00,25-Oct-2021,14:00,89.0,37.25,28.05,989.7,402.4,52.25,175.45,0.0,23.75,39.83,0.5,90.47,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,14:00,25-Oct-2021,15:00,78.25,28.5,27.75,989.05,137.68,50.85,167.38,0.0,20.65,34.5,0.43,96.95,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,15:00,25-Oct-2021,16:00,76.25,26.0,27.12,988.55,73.05,51.55,170.57,0.0,25.4,42.7,0.5,85.95,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,16:00,25-Oct-2021,17:00,88.5,23.0,26.18,988.22,36.52,54.27,169.85,0.0,39.4,66.15,0.7,49.0,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,17:00,25-Oct-2021,18:00,98.5,23.0,24.95,988.23,10.93,57.08,165.45,0.0,56.15,87.97,1.0,15.48,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,18:00,25-Oct-2021,19:00,112.0,23.0,23.85,988.55,4.17,60.1,169.35,0.0,79.35,93.78,1.27,5.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,19:00,25-Oct-2021,20:00,148.5,23.0,22.85,988.9,4.1,65.33,151.62,0.0,131.05,94.3,2.25,6.18,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,20:00,25-Oct-2021,21:00,210.5,23.0,22.35,989.05,4.1,69.57,155.57,0.0,191.45,86.63,3.18,6.12,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,21:00,25-Oct-2021,22:00,225.5,23.0,21.97,989.15,4.1,69.53,158.2,0.0,179.82,84.92,3.0,4.78,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,22:00,25-Oct-2021,23:00,211.75,23.0,21.45,988.92,4.12,70.6,163.2,0.0,155.68,77.53,2.6,5.7,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",25-Oct-2021,23:00,26-Oct-2021,00:00,212.75,23.0,20.93,988.6,4.12,71.45,124.5,0.0,140.08,71.33,2.1,5.18,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,00:00,26-Oct-2021,01:00,209.0,23.0,20.55,988.27,4.12,72.2,152.65,0.0,117.5,66.67,1.03,5.45,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,01:00,26-Oct-2021,02:00,177.25,23.0,19.95,988.0,4.17,73.45,142.18,0.0,91.0,58.85,0.55,5.8,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,02:00,26-Oct-2021,03:00,162.5,23.0,19.58,987.85,4.12,75.08,138.83,0.0,78.4,53.6,0.3,5.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,03:00,26-Oct-2021,04:00,166.25,23.0,19.0,987.75,4.15,76.8,133.2,0.0,97.6,47.48,0.18,5.2,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,04:00,26-Oct-2021,05:00,172.5,23.0,18.7,987.9,4.2,77.83,138.15,0.0,106.17,51.08,0.05,4.67,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,05:00,26-Oct-2021,06:00,139.75,23.0,18.77,988.3,4.15,76.15,112.7,0.0,69.62,44.52,0.05,3.97,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,06:00,26-Oct-2021,07:00,130.25,23.0,18.35,988.97,7.45,78.03,57.3,0.0,63.27,41.48,0.8,5.12,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,07:00,26-Oct-2021,08:00,144.0,23.0,19.02,989.75,29.83,75.33,109.43,0.0,59.77,44.53,0.8,5.33,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,08:00,26-Oct-2021,09:00,154.25,23.0,20.67,990.42,59.3,69.3,149.93,0.0,56.83,52.1,0.8,7.85,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,09:00,26-Oct-2021,10:00,146.75,23.0,22.73,990.83,139.75,61.2,163.0,0.0,49.98,61.25,0.83,17.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,10:00,26-Oct-2021,11:00,137.0,45.0,24.55,990.98,199.85,52.55,172.82,0.0,40.88,62.35,0.75,17.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,11:00,26-Oct-2021,12:00,126.25,44.0,26.55,990.58,586.02,47.8,169.18,0.0,40.88,62.35,0.75,46.8,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,12:00,26-Oct-2021,13:00,124.75,42.25,27.25,989.67,578.02,46.8,168.8,0.0,29.43,49.83,0.67,70.53,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,13:00,26-Oct-2021,14:00,136.5,46.25,27.65,988.7,382.98,48.08,164.97,0.0,24.3,41.8,0.57,86.75,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,14:00,26-Oct-2021,15:00,138.0,46.75,27.23,988.1,136.38,47.02,166.3,0.0,23.68,40.85,0.5,88.7,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,15:00,26-Oct-2021,16:00,135.75,44.5,26.45,987.85,72.88,47.45,169.53,0.0,24.58,41.95,0.5,80.4,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,16:00,26-Oct-2021,17:00,131.75,40.25,25.35,987.72,36.48,48.88,170.75,0.0,30.7,54.05,0.55,60.38,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,17:00,26-Oct-2021,18:00,150.75,42.25,23.88,987.92,10.35,53.75,154.2,0.0,70.8,90.45,1.07,20.17,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,18:00,26-Oct-2021,19:00,197.0,51.25,22.38,988.4,4.0,60.92,149.48,0.0,167.35,105.85,2.3,3.8,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,19:00,26-Oct-2021,20:00,255.5,72.5,21.17,989.08,3.92,66.0,147.25,0.0,257.67,103.95,3.65,5.4,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,20:00,26-Oct-2021,21:00,309.25,90.75,20.68,989.62,4.0,67.45,147.6,0.0,309.15,105.62,4.47,6.52,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,21:00,26-Oct-2021,22:00,322.25,97.0,20.2,990.02,3.92,67.95,147.9,0.0,314.03,97.82,4.32,7.8,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,22:00,26-Oct-2021,23:00,323.0,100.0,19.5,990.15,3.95,70.75,150.32,0.0,336.6,94.58,4.65,6.62,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",26-Oct-2021,23:00,27-Oct-2021,00:00,359.0,114.25,19.3,990.2,4.0,73.05,149.02,0.0,470.33,99.48,4.93,5.55,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,00:00,27-Oct-2021,01:00,352.5,115.5,19.1,990.15,4.05,74.5,149.2,0.0,373.42,88.0,2.07,4.9,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,01:00,27-Oct-2021,02:00,274.75,107.25,18.83,989.98,4.03,74.1,145.77,0.0,291.85,77.9,1.43,6.2,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,02:00,27-Oct-2021,03:00,259.5,108.0,18.72,989.9,4.1,73.3,102.45,0.0,172.0,73.0,0.45,4.82,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,03:00,27-Oct-2021,04:00,255.25,121.5,18.6,990.05,4.1,72.38,133.88,0.0,142.78,71.3,0.8,4.65,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,04:00,27-Oct-2021,05:00,262.75,136.5,18.43,990.38,4.12,72.08,150.12,0.0,92.2,66.8,0.68,4.78,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,05:00,27-Oct-2021,06:00,258.25,144.0,18.15,990.88,4.12,72.75,116.55,0.0,79.83,61.15,0.53,4.03,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,06:00,27-Oct-2021,07:00,259.0,148.75,17.73,991.52,7.88,74.15,127.22,0.0,62.05,57.0,0.9,4.32,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,07:00,27-Oct-2021,08:00,243.5,133.25,18.57,992.22,30.35,72.03,113.9,0.0,67.73,56.65,0.97,4.72,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,08:00,27-Oct-2021,09:00,261.5,124.25,20.35,992.88,59.88,65.85,135.05,0.0,70.55,72.97,1.02,6.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,09:00,27-Oct-2021,10:00,285.25,118.0,22.7,993.1,128.72,58.2,164.12,0.0,72.95,88.6,1.1,12.25,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,10:00,27-Oct-2021,11:00,247.75,101.0,25.15,993.02,197.05,49.17,169.0,0.0,59.48,87.8,1.0,30.9,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,11:00,27-Oct-2021,12:00,209.25,87.5,26.9,992.5,490.72,45.55,176.05,0.0,36.25,62.1,0.83,75.57,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,12:00,27-Oct-2021,13:00,224.75,97.0,27.53,991.5,478.62,44.77,170.67,0.0,31.15,54.15,0.8,95.68,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,13:00,27-Oct-2021,14:00,226.25,106.75,27.75,990.4,355.8,45.23,172.53,0.0,28.27,49.32,0.63,96.05,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,14:00,27-Oct-2021,15:00,204.5,86.75,27.57,989.58,144.67,44.5,172.7,0.0,25.67,43.83,0.53,91.93,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,15:00,27-Oct-2021,16:00,195.0,72.0,26.98,989.05,78.12,45.48,172.18,0.0,32.3,55.22,0.6,77.15,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,16:00,27-Oct-2021,17:00,180.75,64.75,25.98,988.82,38.9,47.1,164.18,0.0,47.0,81.92,0.72,51.6,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,17:00,27-Oct-2021,18:00,202.5,64.5,24.17,988.9,10.65,51.6,126.25,0.0,92.73,125.35,1.2,10.05,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,18:00,27-Oct-2021,19:00,273.0,78.75,22.85,989.23,4.0,56.55,138.97,0.0,151.1,134.25,2.15,4.3,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,19:00,27-Oct-2021,20:00,302.25,91.25,22.38,989.65,4.0,59.17,147.65,0.0,160.5,125.45,2.47,3.52,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,20:00,27-Oct-2021,21:00,290.5,97.0,22.2,990.2,4.0,60.48,160.52,0.0,169.65,122.53,2.73,3.7,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,21:00,27-Oct-2021,22:00,316.0,106.75,21.65,990.25,4.0,61.02,150.32,0.0,177.28,112.9,2.8,3.77,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,22:00,27-Oct-2021,23:00,313.0,119.25,21.3,990.1,4.0,61.88,155.38,0.0,143.7,105.62,2.33,4.12,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",27-Oct-2021,23:00,28-Oct-2021,00:00,304.0,127.25,20.53,990.02,4.0,63.98,141.78,0.0,127.12,94.92,1.83,4.1,0,1,0,0,28.530785,77.271255
"Okhla Phase-2, Delhi - DPCC",28-Oct-2021,00:00,28-Oct-2021,01:00,302.75,142.5,19.88,989.9,3.98,66.38,207.73,0.0,120.08,84.85,1.23,3.8,0,1,0,0,28.530785,77.271255
