Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Pusa, Delhi - DPCC",09-Dec-2021,01:00,09-Dec-2021,02:00,236.5,159.0,14.55,985.02,4.5,86.25,114.1,0.0,164.5,43.55,1.42,6.2,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,02:00,09-Dec-2021,03:00,295.75,215.5,14.4,985.05,4.5,86.67,114.32,0.0,187.6,42.3,1.42,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,03:00,09-Dec-2021,04:00,274.5,189.25,14.23,985.0,4.47,87.07,21.32,0.0,196.0,41.4,1.37,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,04:00,09-Dec-2021,05:00,299.25,210.25,14.2,985.0,4.47,88.07,14.2,0.0,203.65,37.55,1.2,5.47,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,05:00,09-Dec-2021,06:00,250.0,165.5,14.1,985.0,4.45,89.75,14.22,0.0,178.7,39.55,0.62,5.22,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,06:00,09-Dec-2021,07:00,214.75,143.25,13.95,985.0,4.75,90.03,129.97,0.0,159.9,40.58,0.23,4.9,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,07:00,09-Dec-2021,08:00,207.5,134.25,14.02,985.0,25.9,90.2,213.18,0.0,123.2,38.78,0.17,4.97,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,08:00,09-Dec-2021,09:00,224.25,136.75,15.68,985.05,97.2,85.82,170.7,0.0,182.72,63.4,0.57,5.75,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,09:00,09-Dec-2021,10:00,313.25,157.5,18.43,985.1,185.05,63.83,193.52,0.0,248.67,90.72,2.42,6.95,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,10:00,09-Dec-2021,11:00,421.75,183.25,19.8,985.1,263.1,55.75,192.25,0.0,212.95,97.53,2.48,10.38,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,11:00,09-Dec-2021,12:00,433.0,199.25,21.25,985.1,329.23,49.97,196.03,0.0,185.62,112.03,2.07,15.62,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,12:00,09-Dec-2021,13:00,409.5,188.75,21.97,985.1,336.02,47.78,204.1,0.0,142.22,109.95,1.6,31.7,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,13:00,09-Dec-2021,14:00,389.0,182.5,22.65,985.1,297.47,46.48,203.93,0.0,156.42,120.18,1.65,34.77,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,14:00,09-Dec-2021,15:00,362.0,176.0,22.62,985.07,227.75,46.1,215.88,0.0,144.32,126.68,1.3,36.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,15:00,09-Dec-2021,16:00,297.25,138.25,22.5,985.08,152.97,43.9,230.4,0.0,159.93,105.12,1.05,28.8,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,16:00,09-Dec-2021,17:00,264.5,102.5,21.78,985.1,53.83,48.33,207.5,0.0,281.42,126.67,2.42,6.6,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,17:00,09-Dec-2021,18:00,391.25,133.0,20.3,985.1,7.92,55.3,187.68,0.0,356.1,132.53,4.3,5.77,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,18:00,09-Dec-2021,19:00,478.0,161.5,18.05,985.05,4.47,69.03,54.43,0.0,153.57,85.2,1.35,4.55,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,19:00,09-Dec-2021,20:00,310.0,126.75,16.88,985.02,4.5,77.62,15.4,0.0,138.3,80.75,1.67,5.6,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,20:00,09-Dec-2021,21:00,297.5,145.75,16.3,985.1,4.5,80.8,14.2,0.0,159.28,67.9,1.97,5.07,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,21:00,09-Dec-2021,22:00,293.5,154.0,15.88,985.05,4.5,82.88,13.77,0.0,203.9,66.78,2.1,4.8,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,22:00,09-Dec-2021,23:00,323.75,168.75,15.65,985.0,4.47,83.42,186.38,0.0,281.33,68.05,2.92,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",09-Dec-2021,23:00,10-Dec-2021,00:00,352.5,191.5,15.42,985.02,4.45,84.6,19.1,0.0,219.25,59.27,2.45,5.53,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,00:00,10-Dec-2021,01:00,340.75,203.25,15.47,985.05,4.5,84.33,109.9,0.0,244.72,51.65,2.3,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,01:00,10-Dec-2021,02:00,329.0,186.75,15.3,985.1,4.5,84.3,187.55,0.0,202.68,38.08,1.65,5.5,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,02:00,10-Dec-2021,03:00,295.25,175.75,15.05,985.1,4.55,84.55,104.25,0.0,187.0,39.7,1.65,5.33,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,03:00,10-Dec-2021,04:00,260.75,163.0,14.82,985.08,4.53,85.65,20.88,0.0,185.88,39.08,0.8,5.0,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,04:00,10-Dec-2021,05:00,241.75,162.25,14.57,985.05,4.5,86.2,21.43,0.0,188.3,38.55,0.6,5.38,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,05:00,10-Dec-2021,06:00,230.75,160.25,14.45,985.0,4.45,86.97,22.6,0.0,166.88,41.6,0.28,5.22,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,06:00,10-Dec-2021,07:00,226.75,161.25,14.3,985.0,4.72,87.9,21.82,0.0,130.7,37.5,0.28,5.17,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,07:00,10-Dec-2021,08:00,223.5,158.75,14.38,985.0,24.85,88.6,90.1,0.0,106.05,38.5,0.28,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,08:00,10-Dec-2021,09:00,249.0,153.75,16.3,985.07,95.08,79.9,168.8,0.0,214.85,81.92,0.55,5.5,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,09:00,10-Dec-2021,10:00,370.5,176.5,18.27,985.1,183.6,65.7,200.38,0.0,214.43,84.0,1.93,6.82,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,10:00,10-Dec-2021,11:00,436.25,201.75,19.7,985.1,264.07,58.4,205.2,0.0,205.2,101.05,1.73,12.12,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,11:00,10-Dec-2021,12:00,419.5,196.25,20.93,985.1,337.88,53.25,211.62,0.0,164.08,105.28,1.27,19.88,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,12:00,10-Dec-2021,13:00,379.75,182.75,21.78,985.1,350.6,49.05,216.77,0.0,142.82,104.12,1.05,32.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,13:00,10-Dec-2021,14:00,338.25,170.75,22.48,985.1,324.5,45.05,210.38,0.0,126.4,113.95,0.85,38.9,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,14:00,10-Dec-2021,15:00,252.75,120.75,22.65,985.1,251.07,43.55,210.68,0.0,134.0,108.23,0.67,35.5,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,15:00,10-Dec-2021,16:00,236.25,99.0,22.5,985.1,154.12,43.35,221.2,0.0,194.67,123.68,1.27,22.48,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,16:00,10-Dec-2021,17:00,276.5,99.0,21.6,985.1,56.65,46.0,212.38,0.0,293.0,126.5,2.3,7.43,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,17:00,10-Dec-2021,18:00,354.75,108.0,19.83,985.1,8.02,54.33,184.85,0.0,342.45,122.8,3.0,5.15,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,18:00,10-Dec-2021,19:00,406.0,128.0,17.6,985.1,4.45,69.58,171.7,0.0,117.53,82.62,0.62,4.5,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,19:00,10-Dec-2021,20:00,274.5,112.0,16.7,985.1,4.5,76.4,169.57,0.0,130.88,73.78,1.23,4.95,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,20:00,10-Dec-2021,21:00,285.25,136.25,16.05,985.1,4.57,79.05,84.43,0.0,151.07,71.35,1.9,5.27,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,21:00,10-Dec-2021,22:00,312.5,168.5,15.45,985.0,4.5,81.7,84.3,0.0,174.82,68.7,2.2,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,22:00,10-Dec-2021,23:00,305.5,181.0,15.07,985.0,4.47,83.65,83.65,0.0,189.03,63.45,2.2,4.65,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",10-Dec-2021,23:00,11-Dec-2021,00:00,285.0,177.75,14.65,985.0,4.47,85.12,82.9,0.0,183.38,59.85,1.85,4.92,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,00:00,11-Dec-2021,01:00,266.75,172.75,14.47,985.02,4.53,85.55,81.45,0.0,162.4,49.88,1.38,4.78,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,01:00,11-Dec-2021,02:00,249.75,159.5,14.45,985.1,4.57,84.93,114.98,0.0,174.5,46.92,1.3,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,02:00,11-Dec-2021,03:00,247.75,155.25,14.2,985.07,4.6,85.53,261.4,0.0,150.9,42.9,1.3,4.97,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,03:00,11-Dec-2021,04:00,220.75,144.0,13.98,985.08,4.57,86.0,329.73,0.0,149.23,46.7,0.7,4.73,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,04:00,11-Dec-2021,05:00,203.75,135.25,13.7,985.0,4.5,87.5,330.25,0.0,146.07,41.88,0.48,4.77,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,05:00,11-Dec-2021,06:00,204.75,132.75,14.65,985.0,4.5,83.0,146.97,0.0,121.22,64.65,0.2,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,06:00,11-Dec-2021,07:00,223.0,121.5,15.33,985.0,4.8,75.28,147.0,0.0,181.73,82.3,0.17,5.0,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,07:00,11-Dec-2021,08:00,248.75,124.5,15.7,985.0,25.77,71.93,160.07,0.0,230.17,94.67,0.35,5.43,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,08:00,11-Dec-2021,09:00,305.0,148.0,16.57,985.05,94.3,65.58,170.75,0.0,196.85,67.65,0.53,6.55,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,09:00,11-Dec-2021,10:00,342.5,150.75,17.9,985.1,195.4,58.27,163.07,0.0,169.32,88.12,1.05,11.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,10:00,11-Dec-2021,11:00,327.75,151.75,19.5,985.1,281.73,52.73,200.05,0.0,186.38,103.62,1.4,15.62,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,11:00,11-Dec-2021,12:00,346.25,154.0,21.1,985.1,373.38,47.0,214.1,0.0,156.35,110.77,1.2,29.15,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,12:00,11-Dec-2021,13:00,320.25,137.0,21.9,985.1,394.52,43.62,208.28,0.0,128.3,98.92,0.78,36.62,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,13:00,11-Dec-2021,14:00,259.5,102.0,22.3,985.1,358.1,40.92,210.68,0.0,112.22,86.05,0.57,37.0,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,14:00,11-Dec-2021,15:00,199.25,68.5,22.57,985.1,273.03,39.88,201.55,0.0,129.53,94.28,0.8,34.67,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,15:00,11-Dec-2021,16:00,232.5,65.75,22.9,985.1,177.8,38.52,210.0,0.0,143.17,94.42,1.0,29.38,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,16:00,11-Dec-2021,17:00,193.25,62.25,22.15,985.1,62.33,41.1,198.88,0.0,241.07,112.65,1.5,13.5,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,17:00,11-Dec-2021,18:00,246.25,69.25,19.82,985.1,7.47,52.92,177.93,0.0,258.68,108.9,1.6,5.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,18:00,11-Dec-2021,19:00,296.5,83.25,17.6,985.05,4.45,67.65,171.9,0.0,94.17,78.05,0.33,4.55,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,19:00,11-Dec-2021,20:00,169.0,71.0,16.73,985.05,4.47,74.47,171.5,0.0,119.77,72.0,0.85,4.9,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,20:00,11-Dec-2021,21:00,179.0,83.25,16.08,985.02,4.6,78.22,171.12,0.0,152.15,64.25,1.37,5.02,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,21:00,11-Dec-2021,22:00,185.0,103.5,15.57,985.02,4.53,80.22,170.83,0.0,174.8,55.83,1.82,4.72,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,22:00,11-Dec-2021,23:00,190.0,107.5,15.1,985.02,4.53,82.47,171.15,0.0,192.75,63.73,1.77,4.85,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",11-Dec-2021,23:00,12-Dec-2021,00:00,176.33,106.33,14.8,985.0,4.5,84.55,170.97,0.0,171.85,58.73,1.38,4.68,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,00:00,12-Dec-2021,01:00,173.0,107.0,14.65,985.0,4.5,84.8,170.58,0.0,162.45,49.55,1.05,4.72,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,01:00,12-Dec-2021,02:00,177.0,107.25,14.45,985.05,4.57,85.3,170.75,0.0,175.93,50.55,1.25,5.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,02:00,12-Dec-2021,03:00,194.5,111.5,14.35,985.05,4.6,86.62,170.8,0.0,189.9,49.8,1.25,4.85,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,03:00,12-Dec-2021,04:00,213.5,125.25,14.25,985.1,4.6,87.62,172.38,0.0,198.22,49.6,1.48,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,04:00,12-Dec-2021,05:00,216.25,136.0,14.03,985.0,4.53,89.38,170.98,0.0,193.65,50.1,1.32,5.3,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,05:00,12-Dec-2021,06:00,200.75,139.0,13.8,985.0,4.5,89.67,170.72,0.0,175.03,48.05,0.97,4.95,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,06:00,12-Dec-2021,07:00,202.0,140.0,13.8,985.02,5.15,89.85,172.4,0.0,214.4,42.1,0.95,5.02,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,07:00,12-Dec-2021,08:00,217.25,142.5,14.15,985.0,21.07,89.65,165.32,0.0,194.05,47.1,0.9,5.15,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,08:00,12-Dec-2021,09:00,222.0,139.0,15.5,985.07,87.8,83.62,139.32,0.0,189.75,68.58,0.73,5.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,09:00,12-Dec-2021,10:00,249.25,133.5,18.78,985.1,193.82,58.72,159.88,0.0,194.18,91.42,0.83,7.78,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,10:00,12-Dec-2021,11:00,283.5,128.25,20.17,985.1,243.8,49.67,188.62,0.0,170.68,89.35,0.65,19.7,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,11:00,12-Dec-2021,12:00,251.75,110.5,21.5,985.1,298.98,45.15,203.97,0.0,150.7,101.17,0.67,25.45,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,12:00,12-Dec-2021,13:00,261.5,116.5,22.12,985.07,326.9,43.05,183.75,0.0,121.22,104.73,0.62,37.17,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,13:00,12-Dec-2021,14:00,248.25,105.25,22.95,985.1,316.9,39.98,166.65,0.0,104.3,99.05,0.38,47.08,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,14:00,12-Dec-2021,15:00,192.75,84.0,23.2,985.1,249.65,38.48,179.25,0.0,137.78,115.0,0.5,38.38,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,15:00,12-Dec-2021,16:00,174.0,78.25,22.9,985.08,150.5,37.58,284.92,0.0,67.47,71.83,0.25,85.8,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,16:00,12-Dec-2021,17:00,168.5,77.75,21.85,985.1,57.28,42.3,246.0,0.0,241.18,113.3,2.43,38.45,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,17:00,12-Dec-2021,18:00,281.5,104.0,19.23,985.07,7.4,56.53,214.95,0.0,220.43,107.05,1.6,8.22,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,18:00,12-Dec-2021,19:00,308.25,107.0,17.4,985.1,4.5,71.08,215.15,0.0,89.18,78.28,0.43,8.55,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,19:00,12-Dec-2021,20:00,203.25,94.25,16.53,985.1,4.57,76.97,214.68,0.0,133.0,67.92,1.27,4.8,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,20:00,12-Dec-2021,21:00,238.25,120.25,15.95,985.02,4.5,79.6,116.03,0.0,162.65,68.9,1.8,5.68,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,21:00,12-Dec-2021,22:00,270.25,152.75,15.55,985.02,4.53,80.5,16.95,0.0,150.83,72.15,1.78,5.43,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,22:00,12-Dec-2021,23:00,268.5,156.25,15.18,985.02,4.5,82.1,17.4,0.0,168.8,66.68,1.93,5.25,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",12-Dec-2021,23:00,13-Dec-2021,00:00,251.0,151.25,14.82,985.02,4.53,83.78,17.12,0.0,198.33,68.28,2.1,5.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,00:00,13-Dec-2021,01:00,238.5,147.5,14.6,985.0,4.5,84.72,15.9,0.0,186.12,56.6,1.82,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,01:00,13-Dec-2021,02:00,206.25,131.5,14.53,985.05,4.6,84.85,12.5,0.0,168.3,54.38,1.47,5.2,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,02:00,13-Dec-2021,03:00,191.25,122.5,14.4,985.1,4.6,85.55,12.53,0.0,117.2,50.2,1.47,5.3,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,03:00,13-Dec-2021,04:00,174.5,116.0,14.2,985.1,4.6,85.88,12.58,0.0,114.33,48.02,0.72,5.83,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,04:00,13-Dec-2021,05:00,164.75,111.5,14.0,985.02,4.53,86.92,12.5,0.0,115.8,46.2,0.88,6.1,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,05:00,13-Dec-2021,06:00,204.25,129.0,13.92,985.0,4.5,89.2,12.88,0.0,199.0,51.57,2.05,9.15,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,06:00,13-Dec-2021,07:00,268.5,178.5,13.8,985.0,4.85,89.73,12.85,0.0,242.38,47.52,3.12,13.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,07:00,13-Dec-2021,08:00,279.75,206.0,13.88,985.0,24.45,89.97,12.4,0.0,263.17,49.88,2.92,9.65,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,08:00,13-Dec-2021,09:00,272.75,205.5,14.88,985.05,62.9,88.92,12.62,0.0,249.95,67.32,2.93,8.73,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,09:00,13-Dec-2021,10:00,317.0,229.0,17.35,985.1,186.07,79.1,14.05,0.0,259.48,107.78,1.47,7.78,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,10:00,13-Dec-2021,11:00,262.25,172.75,20.6,985.1,234.7,53.17,126.62,0.0,115.0,94.15,1.47,29.12,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,11:00,13-Dec-2021,12:00,182.5,101.5,22.02,985.1,326.55,45.52,110.12,0.0,116.55,93.45,1.47,38.0,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,12:00,13-Dec-2021,13:00,208.75,99.5,22.2,985.08,268.8,44.3,100.83,0.0,148.3,108.72,0.1,39.68,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,13:00,13-Dec-2021,14:00,240.25,107.25,22.25,985.05,245.23,42.62,93.45,0.0,103.38,93.58,0.5,59.85,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,14:00,13-Dec-2021,15:00,190.75,106.25,21.65,985.05,178.02,44.62,50.05,0.0,61.57,63.63,0.5,85.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,15:00,13-Dec-2021,16:00,178.0,97.75,21.2,985.07,115.48,46.83,49.17,0.0,50.83,60.25,0.27,83.25,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,16:00,13-Dec-2021,17:00,164.75,91.25,20.35,985.1,42.45,52.05,62.5,0.0,52.38,69.78,0.25,58.03,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,17:00,13-Dec-2021,18:00,194.0,102.5,18.88,985.07,7.42,62.08,52.62,0.0,107.85,88.0,1.02,19.97,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,18:00,13-Dec-2021,19:00,238.0,106.75,17.7,985.02,4.5,72.45,23.62,0.0,72.38,72.3,0.7,5.53,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,19:00,13-Dec-2021,20:00,237.0,113.0,16.95,985.1,4.5,77.4,20.08,0.0,122.48,82.58,1.45,5.28,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,20:00,13-Dec-2021,21:00,246.5,138.5,16.07,985.1,4.5,81.2,20.23,0.0,163.53,63.9,1.93,5.15,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,21:00,13-Dec-2021,22:00,257.5,156.25,15.48,985.07,4.5,83.22,20.2,0.0,184.0,64.6,2.08,5.12,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,22:00,13-Dec-2021,23:00,259.0,167.5,15.15,985.02,4.53,84.77,20.17,0.0,221.42,66.02,2.6,5.05,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",13-Dec-2021,23:00,14-Dec-2021,00:00,256.75,162.5,14.95,985.07,4.5,85.5,20.05,0.0,235.25,65.07,2.6,5.03,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,00:00,14-Dec-2021,01:00,245.5,159.5,14.85,985.07,4.53,85.92,19.3,0.0,201.25,54.95,2.0,4.85,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,01:00,14-Dec-2021,02:00,233.5,158.25,14.68,985.1,4.6,86.45,19.3,0.0,165.15,54.88,1.52,5.6,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,02:00,14-Dec-2021,03:00,240.5,169.25,14.65,985.1,4.6,89.3,19.3,0.0,126.7,49.3,1.52,5.17,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,03:00,14-Dec-2021,04:00,250.75,173.5,14.6,985.1,4.6,89.5,19.3,0.0,123.05,45.98,1.18,5.6,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,04:00,14-Dec-2021,05:00,269.5,183.25,14.4,985.05,4.5,89.72,19.3,0.0,149.35,46.4,1.85,6.92,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,05:00,14-Dec-2021,06:00,305.75,212.0,14.47,985.0,4.5,90.23,44.0,0.0,187.55,38.43,2.55,12.4,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,06:00,14-Dec-2021,07:00,334.0,233.75,14.4,985.02,4.67,90.22,125.03,0.0,225.35,36.7,2.62,15.47,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,07:00,14-Dec-2021,08:00,388.5,275.0,14.4,985.05,20.52,90.25,110.5,0.0,192.45,46.35,2.38,21.3,0,0,0,1,28.639645,77.146263
"Pusa, Delhi - DPCC",14-Dec-2021,08:00,14-Dec-2021,09:00,430.0,304.5,15.55,985.1,79.55,89.88,65.1,0.0,168.47,59.3,1.83,88.78,0,0,0,1,28.639645,77.146263
