Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Bawana, Delhi - DPCC",26-Jun-2022,05:00,26-Jun-2022,06:00,287.25,147.0,28.68,977.05,11.4,61.33,196.0,0.0,21.88,13.45,1.25,8.23,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,06:00,26-Jun-2022,07:00,309.25,124.25,29.52,977.88,65.5,63.8,178.38,0.0,19.5,10.62,1.32,16.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,07:00,26-Jun-2022,08:00,288.25,125.25,31.4,978.65,176.95,62.0,159.7,0.0,15.4,8.18,1.33,28.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,08:00,26-Jun-2022,09:00,232.25,107.75,34.4,979.1,342.65,55.78,209.5,0.0,12.78,6.22,1.07,33.63,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,09:00,26-Jun-2022,10:00,184.5,75.75,35.82,979.3,476.23,52.05,221.23,0.0,10.12,4.58,1.02,7.43,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,10:00,26-Jun-2022,11:00,196.75,62.5,36.85,979.48,610.95,50.07,204.0,0.0,8.12,3.7,0.97,7.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,11:00,26-Jun-2022,12:00,180.75,61.25,37.98,979.27,669.5,47.15,176.53,0.0,7.88,3.85,0.95,11.12,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,12:00,26-Jun-2022,13:00,165.5,60.5,39.12,978.8,744.18,43.38,195.05,0.0,6.8,3.5,0.95,20.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,13:00,26-Jun-2022,14:00,150.0,56.75,39.9,978.08,682.25,40.8,189.38,0.0,5.78,2.7,1.05,25.8,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,14:00,26-Jun-2022,15:00,152.75,58.0,40.08,977.47,558.02,40.25,203.65,0.0,5.28,2.45,1.03,40.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,15:00,26-Jun-2022,16:00,161.0,55.75,39.9,977.12,396.98,41.27,172.3,0.0,5.22,2.55,0.92,40.3,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,16:00,26-Jun-2022,17:00,191.0,59.0,38.95,976.47,146.75,42.85,166.93,0.0,5.78,2.95,0.88,45.55,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,17:00,26-Jun-2022,18:00,203.25,61.75,32.65,975.63,81.45,43.42,171.65,0.0,6.05,3.42,0.85,49.35,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,18:00,26-Jun-2022,19:00,214.0,60.0,37.05,976.3,36.08,46.03,168.22,0.0,6.47,3.9,0.97,45.45,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,19:00,26-Jun-2022,20:00,214.5,57.0,35.38,976.92,8.22,52.92,171.53,0.0,7.2,4.62,1.0,32.73,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,20:00,26-Jun-2022,21:00,207.25,57.25,34.45,977.62,5.72,56.17,167.85,0.0,7.67,5.05,1.1,19.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,21:00,26-Jun-2022,22:00,207.5,60.25,33.55,978.33,5.8,58.22,160.45,0.0,7.55,4.33,1.1,40.58,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,22:00,26-Jun-2022,23:00,280.75,71.0,32.62,978.9,5.7,60.35,167.38,0.0,8.0,4.47,1.2,17.7,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",26-Jun-2022,23:00,27-Jun-2022,00:00,421.0,80.75,32.25,979.05,5.75,60.98,181.45,0.0,7.55,4.42,1.12,18.38,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,00:00,27-Jun-2022,01:00,167.75,71.5,32.38,979.15,5.7,59.3,179.43,0.0,6.92,3.65,1.02,45.35,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,01:00,27-Jun-2022,02:00,182.25,65.5,32.02,978.95,5.78,60.75,174.88,0.0,9.3,4.75,0.92,33.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,02:00,27-Jun-2022,03:00,207.25,67.0,32.1,978.8,5.72,60.23,194.95,0.0,9.2,4.7,0.92,10.55,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,03:00,27-Jun-2022,04:00,136.75,56.75,32.12,978.9,5.7,59.08,176.43,0.0,9.05,4.43,0.9,6.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,04:00,27-Jun-2022,05:00,206.75,56.5,31.22,978.75,5.75,62.7,155.92,0.0,12.32,6.25,1.07,6.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,05:00,27-Jun-2022,06:00,231.5,70.0,30.45,979.05,11.27,65.45,157.15,0.0,12.43,6.45,1.18,19.0,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,06:00,27-Jun-2022,07:00,186.25,80.75,31.1,979.63,73.28,64.55,180.65,0.0,12.2,5.9,1.32,15.97,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,07:00,27-Jun-2022,08:00,182.25,79.25,33.6,980.23,187.43,56.98,206.8,0.0,11.5,5.5,1.12,7.22,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,08:00,27-Jun-2022,09:00,134.75,60.0,35.17,980.48,326.47,53.35,208.85,0.0,11.45,5.53,1.0,21.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,09:00,27-Jun-2022,10:00,145.0,62.75,36.33,980.58,483.73,50.5,229.75,0.0,10.75,5.0,1.08,3.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,10:00,27-Jun-2022,11:00,145.75,62.0,37.95,980.3,614.55,47.1,182.35,0.0,9.25,4.38,1.02,6.0,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,11:00,27-Jun-2022,12:00,134.0,62.25,39.12,980.0,693.3,44.25,169.75,0.0,8.45,4.22,0.97,10.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,12:00,27-Jun-2022,13:00,145.25,62.5,39.47,979.5,579.3,43.1,179.42,0.0,7.47,4.25,1.0,23.15,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,13:00,27-Jun-2022,14:00,147.75,61.25,42.4,979.4,511.45,42.35,178.03,0.0,6.4,3.73,1.1,25.62,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,14:00,27-Jun-2022,15:00,162.0,62.5,42.4,979.42,550.48,41.62,181.68,0.0,5.8,2.85,1.13,30.9,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,15:00,27-Jun-2022,16:00,165.0,64.0,42.4,979.43,406.25,41.45,178.95,0.0,5.83,2.9,0.62,35.5,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,16:00,27-Jun-2022,17:00,175.0,64.75,42.4,979.38,155.15,43.68,165.53,0.0,5.3,2.7,0.57,34.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,17:00,27-Jun-2022,18:00,182.25,65.5,42.4,979.3,87.95,45.0,167.43,0.0,5.65,3.07,0.73,33.95,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,18:00,27-Jun-2022,19:00,198.25,60.5,42.4,979.3,41.17,47.67,174.25,0.0,6.3,3.45,0.83,30.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,19:00,27-Jun-2022,20:00,214.0,63.5,42.3,979.3,9.3,50.8,169.95,0.0,6.93,4.35,0.95,26.15,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,20:00,27-Jun-2022,21:00,232.5,76.25,42.3,979.3,5.72,53.85,183.75,0.0,8.95,5.9,1.03,15.9,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,21:00,27-Jun-2022,22:00,242.5,76.25,42.32,979.3,5.72,55.5,182.53,0.0,10.18,6.33,1.48,11.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,22:00,27-Jun-2022,23:00,249.75,81.75,42.38,979.3,5.7,56.25,184.65,0.0,9.4,5.57,1.48,66.73,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",27-Jun-2022,23:00,28-Jun-2022,00:00,194.75,78.25,42.33,979.3,5.7,57.28,185.65,0.0,10.15,6.12,1.42,15.0,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,00:00,28-Jun-2022,01:00,187.75,78.75,42.3,979.3,5.73,58.62,181.32,0.0,13.47,8.55,1.38,25.5,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,01:00,28-Jun-2022,02:00,179.25,83.5,42.3,979.3,5.7,60.88,173.65,0.0,17.35,10.48,1.3,42.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,02:00,28-Jun-2022,03:00,189.25,91.75,42.3,979.27,5.72,59.38,208.95,0.0,10.5,4.7,1.3,8.78,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,03:00,28-Jun-2022,04:00,121.5,63.25,42.3,979.3,5.73,58.67,208.0,0.0,10.02,4.6,0.65,4.8,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,04:00,28-Jun-2022,05:00,106.25,52.0,42.3,979.25,5.72,59.5,229.32,0.0,10.97,4.92,0.7,4.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,05:00,28-Jun-2022,06:00,113.0,52.25,42.35,979.3,10.15,59.62,241.85,0.0,10.1,4.95,0.77,21.4,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,06:00,28-Jun-2022,07:00,135.75,55.5,42.4,979.3,59.6,59.95,231.18,0.0,10.93,5.85,0.95,27.3,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,07:00,28-Jun-2022,08:00,173.75,65.5,42.4,979.38,177.35,55.77,211.4,0.0,12.98,6.88,0.95,37.12,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,08:00,28-Jun-2022,09:00,170.5,74.25,42.4,979.4,281.23,51.35,201.02,0.0,12.95,6.95,1.0,36.17,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,09:00,28-Jun-2022,10:00,188.0,76.75,42.4,979.4,409.05,47.88,209.43,0.0,11.85,6.53,1.25,36.17,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,10:00,28-Jun-2022,11:00,174.5,70.75,42.4,979.48,570.17,42.65,250.25,0.0,9.27,4.92,1.08,3.53,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,11:00,28-Jun-2022,12:00,144.5,62.0,42.4,979.5,587.27,40.62,214.75,0.0,7.45,3.38,1.02,6.97,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,12:00,28-Jun-2022,13:00,129.25,56.5,42.4,979.5,574.6,37.47,63.25,0.0,6.1,2.6,0.97,14.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,13:00,28-Jun-2022,14:00,147.0,58.0,42.4,979.48,409.95,37.73,112.58,0.0,4.85,2.25,1.05,20.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,14:00,28-Jun-2022,15:00,175.75,61.0,42.4,979.45,317.5,42.75,128.25,0.0,5.05,2.6,1.2,52.77,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,15:00,28-Jun-2022,16:00,288.25,74.75,42.4,979.4,260.28,49.0,164.05,0.0,5.53,2.38,0.95,56.5,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,16:00,28-Jun-2022,17:00,258.0,92.0,42.4,979.4,179.23,51.8,168.02,0.0,5.47,2.58,0.97,81.18,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,17:00,28-Jun-2022,18:00,255.25,104.0,42.4,979.38,104.93,53.27,179.65,0.0,6.5,3.3,0.97,81.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,18:00,28-Jun-2022,19:00,263.75,113.25,42.4,979.3,39.05,55.47,166.88,0.0,9.38,5.82,1.18,81.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,19:00,28-Jun-2022,20:00,290.75,115.25,42.38,979.3,8.15,58.38,176.07,0.0,9.93,6.3,1.32,2.57,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,20:00,28-Jun-2022,21:00,300.25,120.5,42.32,979.3,5.7,60.57,175.78,0.0,11.53,7.4,1.37,2.63,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,21:00,28-Jun-2022,22:00,296.0,125.75,42.4,979.3,5.7,61.9,192.0,0.0,12.85,8.28,1.5,37.37,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,22:00,28-Jun-2022,23:00,282.25,125.25,42.4,979.3,5.72,60.05,209.25,0.0,13.1,8.28,1.35,59.85,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",28-Jun-2022,23:00,29-Jun-2022,00:00,226.0,116.75,42.4,979.3,5.7,58.75,212.68,0.0,11.53,7.15,1.23,23.83,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,00:00,29-Jun-2022,01:00,204.5,111.25,42.4,979.33,5.73,56.83,230.18,0.0,10.05,6.0,1.1,47.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,01:00,29-Jun-2022,02:00,191.0,92.5,42.4,979.3,5.72,56.7,246.72,0.0,9.38,5.12,1.0,47.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,02:00,29-Jun-2022,03:00,164.5,73.5,42.32,979.3,5.75,59.33,252.08,0.0,6.7,3.1,1.0,55.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,03:00,29-Jun-2022,04:00,106.0,53.25,42.3,979.28,5.75,61.9,245.7,0.0,7.0,2.9,0.9,2.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,04:00,29-Jun-2022,05:00,88.0,41.0,42.3,979.23,5.72,63.43,259.1,0.0,9.2,4.1,0.9,2.53,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,05:00,29-Jun-2022,06:00,93.5,37.25,42.3,979.3,10.15,63.32,205.85,0.0,15.47,8.35,0.95,7.53,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,06:00,29-Jun-2022,07:00,118.25,37.25,42.38,979.32,57.0,63.35,271.98,0.0,16.3,8.75,0.95,23.7,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,07:00,29-Jun-2022,08:00,142.5,43.5,42.4,979.4,198.5,55.2,277.88,0.0,12.68,5.72,0.9,8.07,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,08:00,29-Jun-2022,09:00,139.0,41.0,42.4,979.5,334.45,48.73,322.8,0.0,8.68,3.72,0.83,10.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,09:00,29-Jun-2022,10:00,158.25,40.5,42.4,979.5,425.05,44.0,89.25,0.0,7.35,2.83,0.73,10.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,10:00,29-Jun-2022,11:00,254.75,50.0,42.4,979.43,468.35,41.67,27.58,0.0,6.75,2.42,0.65,3.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,11:00,29-Jun-2022,12:00,315.25,59.25,42.4,979.4,474.0,44.35,105.75,0.0,8.32,4.28,0.88,15.53,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,12:00,29-Jun-2022,13:00,306.0,72.0,42.4,979.4,561.8,44.6,161.65,0.0,9.62,5.88,0.9,23.32,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,13:00,29-Jun-2022,14:00,296.75,78.25,42.4,979.4,491.77,46.15,147.15,0.0,8.55,5.1,0.97,23.27,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,14:00,29-Jun-2022,15:00,291.5,68.5,42.4,979.4,342.08,48.2,146.47,0.0,6.52,3.55,0.97,48.8,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,15:00,29-Jun-2022,16:00,240.25,66.25,42.4,979.4,228.6,49.7,179.7,0.0,4.98,2.08,1.12,78.57,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,16:00,29-Jun-2022,17:00,216.75,71.75,42.4,979.4,184.6,49.53,174.25,0.0,5.2,2.23,1.05,34.42,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,17:00,29-Jun-2022,18:00,243.5,73.0,42.4,979.3,108.18,52.92,182.8,0.0,6.05,3.02,1.07,114.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,18:00,29-Jun-2022,19:00,246.5,88.75,42.4,979.3,50.12,54.6,210.47,0.0,8.62,5.4,1.3,2.65,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,19:00,29-Jun-2022,20:00,283.0,80.0,42.38,979.3,10.28,53.05,262.1,0.0,9.85,6.33,1.15,7.3,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,20:00,29-Jun-2022,21:00,410.75,47.25,42.35,979.3,5.7,52.68,235.35,0.0,12.93,9.03,1.27,8.52,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,21:00,29-Jun-2022,22:00,424.0,51.75,42.38,979.3,5.7,58.68,204.32,0.0,13.62,9.25,1.33,13.72,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,22:00,29-Jun-2022,23:00,174.0,64.75,42.4,979.3,5.7,62.05,192.07,0.0,10.68,6.53,1.32,68.47,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",29-Jun-2022,23:00,30-Jun-2022,00:00,156.0,67.75,42.38,979.3,5.7,63.7,215.18,0.0,10.38,6.22,1.2,23.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,00:00,30-Jun-2022,01:00,140.0,67.25,42.4,979.3,5.73,64.9,191.35,0.0,9.7,6.08,1.2,28.55,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,01:00,30-Jun-2022,02:00,141.75,80.5,42.3,979.3,5.7,69.12,160.7,0.0,8.55,4.6,1.12,28.55,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,02:00,30-Jun-2022,03:00,126.25,68.0,42.3,979.25,5.7,71.35,155.35,0.0,8.3,4.0,1.12,2.4,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,03:00,30-Jun-2022,04:00,116.0,79.25,42.3,979.2,5.7,72.77,159.88,0.0,8.93,3.65,1.2,4.4,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,04:00,30-Jun-2022,05:00,110.5,76.25,42.3,979.2,5.7,73.83,180.45,0.0,8.8,3.53,1.2,5.05,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,05:00,30-Jun-2022,06:00,119.75,74.0,42.3,979.3,7.35,73.05,233.25,0.25,12.75,5.95,1.22,5.85,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,06:00,30-Jun-2022,07:00,118.25,61.25,42.35,979.3,24.93,76.43,267.85,0.0,8.93,4.15,0.85,56.57,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,07:00,30-Jun-2022,08:00,41.5,23.5,42.38,979.3,59.4,74.42,260.8,0.0,6.65,2.42,0.8,15.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,08:00,30-Jun-2022,09:00,35.0,23.75,42.32,979.3,20.18,76.68,311.67,0.25,6.3,2.32,0.8,8.67,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,09:00,30-Jun-2022,10:00,37.0,22.5,42.3,979.27,76.48,81.1,267.23,0.0,7.62,3.6,0.92,21.25,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,10:00,30-Jun-2022,11:00,30.5,27.0,42.3,979.2,32.58,81.22,248.18,1.38,8.1,3.75,0.93,0.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,11:00,30-Jun-2022,12:00,20.0,18.25,42.3,979.2,27.5,84.58,217.7,7.88,13.5,6.58,0.85,2.37,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,12:00,30-Jun-2022,13:00,20.0,19.0,31.73,979.2,36.52,85.52,193.53,1.25,14.93,7.33,0.88,3.75,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,13:00,30-Jun-2022,14:00,20.0,18.0,26.7,979.2,23.62,85.9,154.02,2.75,14.4,7.38,0.93,5.97,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,14:00,30-Jun-2022,15:00,18.0,17.0,26.7,979.23,31.8,86.25,181.95,1.5,9.1,4.2,0.8,21.57,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,15:00,30-Jun-2022,16:00,19.25,17.75,26.7,979.3,33.5,86.6,216.12,0.12,8.38,4.35,1.1,18.05,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,16:00,30-Jun-2022,17:00,25.5,21.0,26.7,979.28,25.15,86.85,152.52,0.0,9.92,5.62,1.12,16.35,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,17:00,30-Jun-2022,18:00,35.0,25.25,26.7,979.28,31.05,86.95,181.07,0.0,9.6,5.08,1.1,22.87,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,18:00,30-Jun-2022,19:00,42.0,31.5,26.7,979.25,21.35,86.83,194.62,0.0,10.15,5.27,1.15,9.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,19:00,30-Jun-2022,20:00,46.25,38.25,26.7,979.22,7.32,86.85,197.6,0.0,13.95,8.0,1.17,10.62,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,20:00,30-Jun-2022,21:00,51.5,38.25,26.7,979.2,5.72,86.75,195.82,0.0,14.45,8.05,1.13,10.53,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,21:00,30-Jun-2022,22:00,58.75,45.5,26.7,979.2,5.7,86.65,206.38,0.0,13.12,7.28,1.25,9.68,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,22:00,30-Jun-2022,23:00,67.5,46.5,26.7,979.2,5.7,86.3,229.8,0.0,17.23,10.75,1.42,41.58,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",30-Jun-2022,23:00,01-Jul-2022,00:00,67.0,43.25,26.7,979.2,5.7,86.17,222.6,0.0,21.33,14.17,1.45,16.8,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,00:00,01-Jul-2022,01:00,61.25,42.25,26.7,979.2,5.7,86.33,205.57,0.0,16.77,10.35,1.35,28.0,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,01:00,01-Jul-2022,02:00,62.25,53.0,26.7,979.18,5.7,86.05,194.75,0.0,15.93,9.68,1.2,97.5,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,02:00,01-Jul-2022,03:00,64.5,48.25,26.7,979.1,5.67,86.17,186.8,0.0,14.9,7.2,1.2,20.88,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,03:00,01-Jul-2022,04:00,69.0,50.5,26.7,979.1,5.65,86.22,187.25,0.0,13.95,6.73,1.08,15.1,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,04:00,01-Jul-2022,05:00,67.5,48.25,26.7,979.0,5.62,86.3,184.38,0.0,13.15,5.78,1.05,15.93,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,05:00,01-Jul-2022,06:00,73.5,58.75,26.7,979.07,9.12,85.85,158.88,0.0,13.2,5.95,1.25,9.2,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,06:00,01-Jul-2022,07:00,116.75,74.75,26.7,979.1,27.95,85.08,150.85,0.0,12.15,5.7,1.38,31.8,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,07:00,01-Jul-2022,08:00,141.75,85.25,26.7,979.12,80.17,83.75,158.6,0.0,9.68,4.15,1.3,22.18,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,08:00,01-Jul-2022,09:00,100.75,68.25,26.7,979.2,185.65,78.45,165.25,0.0,7.12,2.17,1.2,19.38,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,09:00,01-Jul-2022,10:00,67.25,50.25,26.7,979.2,179.9,75.03,176.92,0.0,6.25,1.7,0.85,40.4,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,10:00,01-Jul-2022,11:00,60.75,48.0,26.47,977.42,346.58,69.8,182.7,0.0,5.5,1.55,0.77,5.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,11:00,01-Jul-2022,12:00,63.75,48.5,29.7,978.12,178.12,68.28,180.53,0.0,5.93,1.9,0.67,5.6,0,0,1,0,28.7762,77.051074
"Bawana, Delhi - DPCC",01-Jul-2022,12:00,01-Jul-2022,13:00,57.0,41.0,31.03,977.6,334.03,65.37,212.03,0.0,7.65,4.0,0.7,5.6,0,0,1,0,28.7762,77.051074
