Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,07:00,23-Jan-2022,08:00,88.25,80.25,9.6,980.8,6.95,89.18,125.7,0.0,24.13,37.75,0.72,43.48,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,08:00,23-Jan-2022,09:00,87.25,80.0,9.78,981.67,15.8,89.28,170.47,0.0,26.45,41.17,0.8,34.38,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,09:00,23-Jan-2022,10:00,96.5,89.75,9.97,982.5,51.65,88.2,160.78,0.0,28.45,42.77,0.88,30.93,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,10:00,23-Jan-2022,11:00,118.75,108.0,10.8,983.1,162.18,82.9,212.73,0.0,31.15,45.08,1.03,37.52,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,11:00,23-Jan-2022,12:00,128.5,120.75,11.32,983.0,143.95,76.85,262.25,0.0,31.15,44.4,0.9,45.73,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,12:00,23-Jan-2022,13:00,108.75,97.0,11.22,982.58,107.3,75.95,283.27,0.0,33.65,47.67,0.9,44.22,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,13:00,23-Jan-2022,14:00,122.25,102.0,11.6,982.05,123.5,71.53,282.2,0.0,36.48,52.5,0.85,54.42,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,14:00,23-Jan-2022,15:00,141.25,109.0,11.38,981.75,62.12,72.7,293.25,0.0,36.1,53.4,0.92,53.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,15:00,23-Jan-2022,16:00,154.75,113.75,11.2,981.77,33.27,75.08,298.45,0.0,38.0,56.25,1.0,40.45,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,16:00,23-Jan-2022,17:00,168.25,119.0,11.12,981.88,47.3,76.1,311.45,0.0,42.73,62.6,1.05,33.42,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,17:00,23-Jan-2022,18:00,179.0,119.75,10.62,982.38,16.1,79.35,318.18,0.0,63.05,77.17,1.38,20.45,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,18:00,23-Jan-2022,19:00,199.25,129.25,9.82,983.0,5.17,85.8,300.9,0.0,86.55,83.97,1.9,7.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,19:00,23-Jan-2022,20:00,237.5,164.25,9.5,983.9,5.15,87.78,240.05,0.0,105.6,78.15,2.55,7.08,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,20:00,23-Jan-2022,21:00,285.0,213.75,9.22,984.42,5.18,91.17,142.3,0.0,82.05,67.73,2.78,6.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,21:00,23-Jan-2022,22:00,293.0,230.75,9.25,984.83,5.17,92.18,235.88,0.0,65.33,65.1,2.35,5.85,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,22:00,23-Jan-2022,23:00,256.25,199.25,9.03,984.67,5.17,92.47,252.57,0.0,59.05,58.0,2.52,5.85,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",23-Jan-2022,23:00,24-Jan-2022,00:00,254.0,202.0,8.9,984.42,5.15,92.53,239.82,0.0,53.4,54.73,2.05,5.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,00:00,24-Jan-2022,01:00,215.0,153.0,8.9,984.17,5.2,92.35,252.07,0.0,49.27,59.35,1.6,6.25,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,01:00,24-Jan-2022,02:00,165.5,113.5,8.75,984.15,5.17,92.35,243.15,0.0,43.5,57.62,1.15,8.4,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,02:00,24-Jan-2022,03:00,116.25,78.25,8.85,984.0,5.2,92.1,253.98,0.0,43.5,57.62,1.15,10.62,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,03:00,24-Jan-2022,04:00,84.25,54.5,9.07,983.88,5.2,88.27,252.2,0.0,36.38,53.35,0.73,16.77,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,04:00,24-Jan-2022,05:00,67.25,43.5,9.08,983.72,5.2,87.07,260.9,0.0,34.07,50.15,0.6,19.67,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,05:00,24-Jan-2022,06:00,71.0,44.0,9.1,983.92,5.15,86.72,231.8,0.0,35.75,54.33,0.65,14.05,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,06:00,24-Jan-2022,07:00,78.5,50.0,9.1,984.47,5.17,87.38,243.95,0.0,38.62,55.08,0.67,8.35,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,07:00,24-Jan-2022,08:00,74.0,50.0,9.1,984.8,6.3,87.8,233.8,0.0,34.7,51.1,0.7,8.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,08:00,24-Jan-2022,09:00,74.0,50.0,9.1,984.8,6.3,87.8,233.8,0.0,34.7,51.1,0.7,8.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,09:00,24-Jan-2022,10:00,74.0,50.0,9.1,984.8,6.3,87.8,233.8,0.0,34.7,51.1,0.7,8.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,10:00,24-Jan-2022,11:00,103.5,69.0,10.95,987.85,107.33,76.05,324.35,0.0,47.2,56.95,0.95,18.5,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,11:00,24-Jan-2022,12:00,108.5,68.0,11.27,987.9,126.47,71.95,298.65,0.0,41.77,58.62,0.88,29.1,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,12:00,24-Jan-2022,13:00,108.0,79.5,11.62,987.3,109.12,67.02,267.45,0.0,36.67,54.12,0.82,43.88,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,13:00,24-Jan-2022,14:00,105.0,77.75,11.27,986.67,90.68,69.28,314.22,0.0,46.7,67.53,0.88,36.88,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,14:00,24-Jan-2022,15:00,133.0,91.5,11.5,985.98,136.95,70.32,141.12,0.0,49.58,73.43,1.12,42.12,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,15:00,24-Jan-2022,16:00,198.25,141.25,11.32,985.5,81.52,71.78,68.65,0.0,52.35,81.78,1.32,44.4,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,16:00,24-Jan-2022,17:00,216.5,156.0,10.95,985.42,36.5,73.12,124.75,0.0,56.88,87.55,1.33,38.12,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,17:00,24-Jan-2022,18:00,186.5,129.5,10.38,985.58,16.05,74.35,277.95,0.0,69.9,94.85,1.25,23.3,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,18:00,24-Jan-2022,19:00,182.0,112.75,9.38,986.03,5.2,85.3,119.72,0.0,69.72,88.57,1.78,12.98,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,19:00,24-Jan-2022,20:00,274.5,197.75,8.9,986.7,5.15,88.38,185.45,0.0,104.88,89.45,2.3,7.75,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,20:00,24-Jan-2022,21:00,331.75,239.5,8.68,987.38,5.15,91.5,214.33,0.0,122.8,83.35,3.3,7.5,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,21:00,24-Jan-2022,22:00,379.5,295.25,8.32,987.83,5.17,92.22,195.95,0.0,160.65,85.67,3.42,5.65,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,22:00,24-Jan-2022,23:00,327.75,217.25,8.33,987.85,5.15,92.47,153.65,0.0,189.47,81.0,3.88,5.75,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",24-Jan-2022,23:00,25-Jan-2022,00:00,352.0,222.25,8.15,987.6,5.12,92.5,115.35,0.0,181.15,70.58,3.72,5.75,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,00:00,25-Jan-2022,01:00,329.5,213.75,8.18,987.2,5.2,92.43,187.28,0.0,163.72,60.5,3.48,6.1,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,01:00,25-Jan-2022,02:00,302.75,199.5,8.12,987.08,5.17,92.35,297.02,0.0,166.15,57.88,3.15,6.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,02:00,25-Jan-2022,03:00,280.25,180.25,7.9,986.8,5.2,92.45,240.82,0.0,166.15,57.88,3.15,6.18,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,03:00,25-Jan-2022,04:00,248.25,161.75,7.77,986.42,5.2,92.4,230.82,0.0,124.07,51.77,2.6,5.5,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,04:00,25-Jan-2022,05:00,227.5,153.5,7.57,986.02,5.2,92.35,215.03,0.0,106.42,49.63,2.23,5.5,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,05:00,25-Jan-2022,06:00,191.75,137.0,8.47,986.17,5.2,92.4,275.12,0.0,90.75,55.5,1.83,5.28,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,06:00,25-Jan-2022,07:00,185.0,115.75,8.6,986.63,5.2,92.6,285.75,0.0,58.82,63.3,1.1,6.15,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,07:00,25-Jan-2022,08:00,140.0,71.25,8.5,987.12,8.4,92.6,280.35,0.0,40.77,51.72,0.72,20.48,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,08:00,25-Jan-2022,09:00,117.0,51.25,8.65,987.6,18.43,92.35,289.18,0.0,42.12,52.55,0.82,19.93,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,09:00,25-Jan-2022,10:00,128.5,61.5,8.9,988.22,39.4,87.83,293.07,0.0,48.62,60.25,0.95,23.78,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,10:00,25-Jan-2022,11:00,131.5,66.75,9.18,988.57,65.6,84.5,284.8,0.0,50.2,62.58,1.0,26.17,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,11:00,25-Jan-2022,12:00,146.75,82.5,9.57,988.35,85.7,80.4,287.88,0.0,46.33,58.58,0.92,29.73,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,12:00,25-Jan-2022,13:00,154.75,98.75,9.7,987.5,98.08,77.92,286.33,0.0,43.38,58.62,0.83,38.5,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,13:00,25-Jan-2022,14:00,164.5,106.75,9.8,986.87,91.0,76.33,282.02,0.0,42.77,56.75,0.8,41.08,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,14:00,25-Jan-2022,15:00,167.5,103.75,9.82,986.2,76.67,76.15,282.95,0.0,40.98,56.33,0.8,39.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,15:00,25-Jan-2022,16:00,161.0,94.0,9.47,985.85,45.5,77.92,277.15,0.0,37.45,52.0,0.75,41.35,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,16:00,25-Jan-2022,17:00,160.5,88.5,9.38,985.85,25.05,79.15,285.15,0.0,42.75,59.15,0.88,34.8,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,17:00,25-Jan-2022,18:00,180.5,100.5,9.4,985.95,12.55,78.6,279.52,0.0,48.38,64.05,1.02,32.4,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,18:00,25-Jan-2022,19:00,204.75,116.0,9.05,986.12,5.25,81.17,267.38,0.0,53.55,70.28,1.32,24.4,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,19:00,25-Jan-2022,20:00,259.5,161.0,8.6,986.73,5.2,83.72,257.52,0.0,77.58,87.95,2.08,10.6,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,20:00,25-Jan-2022,21:00,306.5,205.75,7.88,987.1,5.2,87.78,184.8,0.0,73.55,76.22,2.32,6.53,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,21:00,25-Jan-2022,22:00,341.5,248.0,7.78,987.52,5.2,91.6,156.7,0.0,79.5,66.92,3.15,7.03,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,22:00,25-Jan-2022,23:00,391.25,291.5,7.85,987.55,5.2,92.22,266.55,0.0,110.9,70.32,3.6,5.88,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",25-Jan-2022,23:00,26-Jan-2022,00:00,374.75,253.5,8.12,987.5,5.17,91.75,280.05,0.0,74.1,72.45,2.2,4.88,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,00:00,26-Jan-2022,01:00,277.25,169.0,7.72,987.17,5.2,91.75,256.93,0.0,55.65,57.67,1.73,5.28,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,01:00,26-Jan-2022,02:00,213.25,126.75,8.0,987.05,5.2,92.28,269.95,0.0,44.47,62.6,1.18,8.6,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,02:00,26-Jan-2022,03:00,188.0,95.75,8.0,986.9,5.2,92.3,265.95,0.0,44.47,62.6,1.18,10.28,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,03:00,26-Jan-2022,04:00,179.5,84.75,8.18,986.4,5.2,92.33,258.77,0.0,38.08,56.38,0.97,11.62,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,04:00,26-Jan-2022,05:00,167.75,80.25,8.58,986.4,5.2,91.32,270.6,0.0,35.63,52.05,0.85,20.0,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,05:00,26-Jan-2022,06:00,154.5,75.5,8.67,986.48,5.15,88.55,269.82,0.0,33.17,48.57,0.73,25.72,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,06:00,26-Jan-2022,07:00,153.75,69.25,8.7,986.85,5.2,88.4,272.7,0.0,33.4,49.1,0.8,22.38,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,07:00,26-Jan-2022,08:00,157.75,75.0,8.78,987.42,10.5,89.02,293.68,0.0,40.2,56.3,0.92,14.28,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,08:00,26-Jan-2022,09:00,166.5,83.25,9.0,988.08,63.98,86.8,275.48,0.0,43.48,60.92,1.0,17.45,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,09:00,26-Jan-2022,10:00,177.0,96.75,9.95,988.7,158.28,78.77,272.02,0.0,38.62,54.53,0.88,43.9,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,10:00,26-Jan-2022,11:00,175.0,114.0,10.95,989.02,231.82,71.33,282.15,0.0,34.15,50.95,0.73,61.92,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,11:00,26-Jan-2022,12:00,172.25,107.75,11.3,989.05,186.2,67.42,296.58,0.0,34.17,50.85,0.75,72.92,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,12:00,26-Jan-2022,13:00,185.0,116.75,11.75,988.47,201.18,63.98,305.93,0.0,33.98,52.35,0.77,83.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,13:00,26-Jan-2022,14:00,188.75,113.5,12.1,987.78,244.28,61.52,297.47,0.0,33.0,50.6,0.7,84.47,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,14:00,26-Jan-2022,15:00,165.5,92.5,11.92,987.27,114.4,62.65,307.9,0.0,31.52,48.42,0.67,86.1,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,15:00,26-Jan-2022,16:00,142.0,79.25,11.7,986.98,94.28,64.53,292.5,0.0,31.0,48.7,0.65,83.0,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,16:00,26-Jan-2022,17:00,140.25,81.25,11.32,986.9,42.92,67.6,297.8,0.0,33.42,52.85,0.73,78.23,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,17:00,26-Jan-2022,18:00,148.0,88.0,10.83,987.0,17.62,72.4,304.75,0.0,44.12,68.5,0.9,54.1,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,18:00,26-Jan-2022,19:00,170.25,104.5,9.98,987.47,5.33,79.6,307.12,0.0,59.22,88.5,1.33,24.75,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,19:00,26-Jan-2022,20:00,212.75,137.25,9.47,988.12,5.17,84.43,312.35,0.0,79.9,96.32,1.82,9.1,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,20:00,26-Jan-2022,21:00,249.0,171.5,8.88,988.55,5.2,87.38,129.85,0.0,87.48,84.8,2.12,6.27,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,21:00,26-Jan-2022,22:00,276.25,206.25,8.7,988.9,5.2,91.03,249.75,0.0,84.25,79.57,2.97,6.8,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,22:00,26-Jan-2022,23:00,339.0,267.75,8.68,988.93,5.15,92.07,264.0,0.0,72.65,71.05,2.83,5.67,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",26-Jan-2022,23:00,27-Jan-2022,00:00,297.5,221.5,8.95,988.83,5.2,92.22,257.77,0.0,61.15,79.55,2.12,5.47,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,00:00,27-Jan-2022,01:00,250.25,173.75,8.95,988.75,5.2,92.1,266.12,0.0,46.62,69.58,1.52,6.92,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,01:00,27-Jan-2022,02:00,208.75,142.0,8.68,988.52,5.2,92.08,260.3,0.0,43.08,63.53,1.32,7.6,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,02:00,27-Jan-2022,03:00,189.25,132.25,8.8,988.12,5.2,92.05,263.55,0.0,43.08,63.53,1.32,13.33,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,03:00,27-Jan-2022,04:00,156.0,108.75,8.65,987.65,5.17,91.62,260.1,0.0,36.73,57.23,0.92,18.82,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,04:00,27-Jan-2022,05:00,142.5,98.25,8.57,987.42,5.2,88.28,263.25,0.07,36.52,56.77,0.82,24.85,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,05:00,27-Jan-2022,06:00,138.0,95.5,8.4,987.67,5.2,87.7,261.8,0.0,35.7,54.58,0.75,25.23,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,06:00,27-Jan-2022,07:00,138.25,94.0,8.22,987.97,5.28,87.33,264.8,0.0,34.33,53.15,0.73,27.98,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,07:00,27-Jan-2022,08:00,139.5,94.5,8.15,988.5,17.35,86.88,267.2,0.0,37.17,56.33,0.8,27.18,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,08:00,27-Jan-2022,09:00,146.5,97.25,8.58,989.25,74.62,84.1,269.27,0.0,44.45,64.47,0.93,33.33,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,09:00,27-Jan-2022,10:00,164.0,104.0,9.8,990.0,171.25,76.47,277.0,0.0,45.53,64.67,1.0,45.93,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,10:00,27-Jan-2022,11:00,166.25,109.75,11.3,990.62,241.95,67.28,289.38,0.0,46.83,65.55,0.9,57.73,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,11:00,27-Jan-2022,12:00,163.25,100.25,12.33,990.55,346.43,60.85,296.45,0.0,41.15,61.92,0.88,84.78,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,12:00,27-Jan-2022,13:00,156.5,96.75,13.0,990.12,314.45,55.98,291.27,0.0,34.5,54.65,0.73,105.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,13:00,27-Jan-2022,14:00,138.25,81.75,13.33,989.33,318.9,54.33,293.12,0.0,31.57,50.75,0.62,111.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,14:00,27-Jan-2022,15:00,122.5,74.75,13.35,988.47,121.08,54.92,306.25,0.0,31.18,51.25,0.65,113.18,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,15:00,27-Jan-2022,16:00,116.0,70.0,12.82,988.12,59.5,54.55,302.83,0.0,30.43,51.35,0.55,115.38,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,16:00,27-Jan-2022,17:00,104.75,56.5,12.53,987.9,33.77,54.9,307.35,0.0,31.58,52.3,0.53,111.75,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,17:00,27-Jan-2022,18:00,97.0,54.75,11.97,988.03,16.05,58.92,298.72,0.0,46.6,76.12,0.85,82.18,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,18:00,27-Jan-2022,19:00,143.25,79.25,11.07,988.47,5.4,65.45,280.1,0.0,70.75,108.0,1.45,34.55,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,19:00,27-Jan-2022,20:00,236.75,151.25,10.6,988.95,5.2,70.48,266.48,0.0,84.6,125.45,2.15,12.6,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,20:00,27-Jan-2022,21:00,317.25,220.5,10.28,989.12,5.2,74.1,270.93,0.0,82.5,120.9,2.27,9.78,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,21:00,27-Jan-2022,22:00,303.75,209.75,9.95,989.48,5.2,74.35,277.02,0.0,68.28,109.17,1.85,14.47,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,22:00,27-Jan-2022,23:00,248.5,172.25,9.75,989.33,5.2,73.93,278.05,0.0,54.55,89.75,1.38,27.12,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-Jan-2022,23:00,28-Jan-2022,00:00,203.25,136.25,9.38,989.25,5.2,75.85,277.77,0.0,52.07,86.03,1.1,22.7,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",28-Jan-2022,00:00,28-Jan-2022,01:00,175.0,114.5,9.2,988.93,5.2,76.72,280.52,0.0,49.77,82.1,0.88,24.18,0,0,0,1,28.498571,77.26484
"Dr. Karni Singh Shooting Range, Delhi - DPCC",28-Jan-2022,01:00,28-Jan-2022,02:00,154.75,106.75,9.1,988.83,5.2,76.28,276.0,0.0,45.1,74.33,0.7,43.7,0,0,0,1,28.498571,77.26484
