Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,00:00,01-Aug-2021,01:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,01:00,01-Aug-2021,02:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,02:00,01-Aug-2021,03:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,03:00,01-Aug-2021,04:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,04:00,01-Aug-2021,05:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,05:00,01-Aug-2021,06:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,06:00,01-Aug-2021,07:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,07:00,01-Aug-2021,08:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,08:00,01-Aug-2021,09:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,09:00,01-Aug-2021,10:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,10:00,01-Aug-2021,11:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,11:00,01-Aug-2021,12:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,12:00,01-Aug-2021,13:00,140.0,64.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.0,1.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,13:00,01-Aug-2021,14:00,140.0,16.0,35.0,971.7,456.3,69.8,281.4,0.0,35.45,48.2,0.5,28.9,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,14:00,01-Aug-2021,15:00,140.0,16.5,35.0,971.7,456.3,69.8,281.4,0.0,21.0,30.5,0.25,32.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,15:00,01-Aug-2021,16:00,140.0,17.5,35.0,971.7,456.3,69.8,281.4,0.0,21.0,30.5,0.35,58.48,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,16:00,01-Aug-2021,17:00,55.0,20.75,35.0,971.7,456.3,69.8,281.4,0.0,21.0,30.5,0.4,97.65,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,17:00,01-Aug-2021,18:00,53.25,33.0,35.0,971.7,456.3,69.8,281.4,0.0,19.1,32.9,0.4,77.75,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,18:00,01-Aug-2021,19:00,49.0,28.5,35.0,971.7,456.3,69.8,281.4,0.0,19.1,32.9,0.2,55.12,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,19:00,01-Aug-2021,20:00,62.5,40.0,30.05,971.95,14.45,90.1,183.6,0.0,36.57,64.92,1.73,30.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,20:00,01-Aug-2021,21:00,97.5,61.0,29.8,972.38,14.12,90.9,194.0,0.0,57.75,94.93,2.43,14.65,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,21:00,01-Aug-2021,22:00,111.25,60.25,29.62,973.08,15.65,90.83,123.95,0.0,110.78,90.1,3.32,22.28,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,22:00,01-Aug-2021,23:00,129.5,60.5,30.1,973.38,15.8,91.0,77.6,0.0,129.03,108.35,3.9,40.38,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",01-Aug-2021,23:00,02-Aug-2021,00:00,154.25,72.25,29.62,972.83,14.43,92.88,171.55,0.0,111.4,97.42,3.2,133.97,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,00:00,02-Aug-2021,01:00,145.0,86.0,29.2,972.17,11.45,95.4,292.3,0.0,76.9,74.5,2.8,116.18,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,01:00,02-Aug-2021,02:00,122.25,85.25,28.95,972.0,11.6,97.47,120.22,0.0,87.02,65.97,2.85,116.18,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,02:00,02-Aug-2021,03:00,116.75,74.25,29.12,971.7,10.15,98.75,85.72,0.0,121.53,55.38,2.95,173.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,03:00,02-Aug-2021,04:00,120.75,76.0,29.38,971.62,8.7,98.8,188.68,0.0,122.3,48.95,3.12,173.18,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,04:00,02-Aug-2021,05:00,135.25,77.75,29.5,972.0,8.92,96.42,134.28,0.0,86.72,45.38,2.35,109.9,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,05:00,02-Aug-2021,06:00,128.75,72.25,29.45,972.35,9.1,94.4,183.88,0.0,67.3,39.08,2.08,152.6,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,06:00,02-Aug-2021,07:00,100.5,60.5,29.58,973.17,14.65,91.8,102.7,0.0,51.95,34.17,1.35,89.53,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,07:00,02-Aug-2021,08:00,71.0,35.0,29.62,973.75,50.62,92.53,116.03,0.0,60.3,37.3,1.27,10.03,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,08:00,02-Aug-2021,09:00,38.0,18.5,30.55,974.4,83.25,87.25,122.9,0.0,40.77,37.65,1.02,6.62,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,09:00,02-Aug-2021,10:00,33.5,24.5,31.23,974.6,141.57,82.72,191.45,0.0,35.1,42.02,0.98,11.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,10:00,02-Aug-2021,11:00,46.5,30.5,32.62,974.65,225.5,76.47,324.5,0.0,32.45,47.8,1.0,17.8,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,11:00,02-Aug-2021,12:00,45.0,35.0,33.75,974.5,310.55,72.02,318.52,0.0,32.6,51.92,1.38,65.53,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,12:00,02-Aug-2021,13:00,56.75,37.5,35.1,973.92,502.02,67.5,316.17,0.0,22.6,37.23,1.23,63.5,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,13:00,02-Aug-2021,14:00,82.25,42.0,34.58,973.28,281.92,69.7,327.62,0.0,20.88,34.1,1.05,38.05,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,14:00,02-Aug-2021,15:00,50.0,31.0,33.28,972.5,200.88,79.3,225.45,0.12,16.7,26.07,1.08,39.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,15:00,02-Aug-2021,16:00,42.0,24.5,33.55,972.15,137.43,75.42,224.63,0.0,15.82,23.0,1.02,27.38,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,16:00,02-Aug-2021,17:00,47.75,26.25,32.1,971.73,81.38,85.78,270.38,0.0,19.32,27.93,1.4,29.7,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,17:00,02-Aug-2021,18:00,53.25,33.0,32.83,971.75,99.55,76.85,297.2,0.0,19.38,27.05,1.2,44.7,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,18:00,02-Aug-2021,19:00,46.5,26.5,31.27,972.08,28.92,83.35,299.45,0.0,18.62,28.18,1.2,35.17,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,19:00,02-Aug-2021,20:00,57.0,36.5,30.47,972.63,14.1,88.47,297.48,0.0,25.8,39.65,1.2,7.47,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,20:00,02-Aug-2021,21:00,77.25,46.0,30.1,973.55,13.75,90.3,292.62,0.0,38.97,41.2,1.2,3.57,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,21:00,02-Aug-2021,22:00,83.75,49.5,30.1,974.22,12.97,91.6,227.65,0.0,55.68,42.77,1.2,23.27,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,22:00,02-Aug-2021,23:00,79.0,41.25,30.67,974.4,13.5,86.67,260.55,0.0,25.05,37.73,1.2,157.87,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",02-Aug-2021,23:00,03-Aug-2021,00:00,71.5,37.5,30.02,974.08,12.97,90.38,320.9,0.0,35.33,33.45,1.2,131.3,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,00:00,03-Aug-2021,01:00,82.25,35.0,29.73,973.9,12.38,92.1,323.6,0.0,36.27,33.72,1.2,83.67,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,01:00,03-Aug-2021,02:00,75.75,39.25,29.48,973.55,10.03,93.67,306.45,0.0,42.75,29.9,1.2,83.67,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,02:00,03-Aug-2021,03:00,78.75,34.0,29.35,973.55,10.62,94.95,344.32,0.0,33.27,28.05,1.2,83.67,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,03:00,03-Aug-2021,04:00,72.5,33.75,29.62,973.85,12.0,92.47,63.3,0.0,22.97,22.62,1.2,49.1,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,04:00,03-Aug-2021,05:00,72.25,33.25,29.52,973.7,10.35,91.28,274.25,0.0,14.8,19.62,1.2,1.97,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,05:00,03-Aug-2021,06:00,72.5,35.0,29.25,974.4,10.32,93.0,177.92,0.0,25.32,23.68,1.2,5.73,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,06:00,03-Aug-2021,07:00,86.5,37.25,29.4,974.6,28.43,91.95,240.78,0.0,22.2,22.95,1.2,8.87,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,07:00,03-Aug-2021,08:00,76.0,33.5,31.42,975.05,141.3,82.98,189.17,0.0,23.73,22.77,1.2,58.77,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,08:00,03-Aug-2021,09:00,60.75,27.75,32.88,975.45,222.95,73.38,46.48,0.0,23.37,34.55,1.2,58.77,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,09:00,03-Aug-2021,10:00,44.25,23.75,33.55,975.35,348.62,70.35,70.5,0.0,28.28,42.48,1.2,58.77,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,10:00,03-Aug-2021,11:00,48.5,22.25,34.38,975.27,325.4,65.42,36.35,0.0,37.9,58.95,0.6,0.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,11:00,03-Aug-2021,12:00,41.75,18.25,34.88,975.2,411.18,62.7,55.72,0.0,50.1,77.28,0.95,44.95,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,12:00,03-Aug-2021,13:00,42.0,12.75,35.65,974.62,568.35,58.08,52.85,0.0,22.2,31.75,0.9,21.95,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,13:00,03-Aug-2021,14:00,36.5,11.75,34.88,974.25,48.38,59.88,60.48,0.0,25.95,39.3,0.9,18.32,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,14:00,03-Aug-2021,15:00,37.0,10.25,34.62,973.85,80.72,62.3,49.52,0.0,27.83,43.72,0.88,22.05,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,15:00,03-Aug-2021,16:00,33.0,9.0,35.2,972.83,55.98,60.2,74.15,0.0,20.05,29.1,0.8,25.8,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,16:00,03-Aug-2021,17:00,29.75,11.75,35.05,972.7,49.08,61.12,87.57,0.0,14.6,19.85,0.8,23.9,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,17:00,03-Aug-2021,18:00,28.5,10.0,33.6,972.72,29.6,65.9,86.5,0.0,16.73,24.68,0.85,23.65,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,18:00,03-Aug-2021,19:00,30.25,8.75,32.88,973.12,26.82,68.78,93.37,0.0,27.55,41.88,1.05,14.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,19:00,03-Aug-2021,20:00,43.25,15.0,32.15,973.95,20.38,71.45,88.82,0.0,29.35,45.4,1.05,12.33,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,20:00,03-Aug-2021,21:00,53.75,19.25,31.7,974.77,19.2,73.7,82.1,0.0,34.43,53.58,1.2,11.47,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,21:00,03-Aug-2021,22:00,56.0,21.5,31.48,975.3,17.93,74.58,83.5,0.0,32.65,48.25,1.12,10.88,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,22:00,03-Aug-2021,23:00,52.5,16.0,31.15,975.43,18.15,76.53,67.9,0.0,21.95,35.38,0.92,15.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",03-Aug-2021,23:00,04-Aug-2021,00:00,43.25,12.5,30.83,975.48,17.65,79.0,148.55,0.0,29.83,44.6,0.95,15.1,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,00:00,04-Aug-2021,01:00,58.0,15.0,30.4,975.33,16.65,82.5,98.18,0.0,49.52,49.3,1.03,16.48,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,01:00,04-Aug-2021,02:00,79.75,24.5,30.3,975.2,16.92,82.55,24.15,0.0,22.95,35.75,0.82,60.5,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,02:00,04-Aug-2021,03:00,44.0,16.0,30.1,975.05,17.48,82.9,59.38,0.0,13.95,21.95,0.8,30.65,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,03:00,04-Aug-2021,04:00,34.0,12.0,29.68,975.38,18.1,82.92,77.97,0.0,12.17,18.02,0.73,13.9,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,04:00,04-Aug-2021,05:00,21.0,8.25,29.12,975.42,18.48,82.78,81.22,0.0,9.78,14.57,0.7,9.3,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,05:00,04-Aug-2021,06:00,16.75,5.25,28.7,975.52,18.55,83.58,86.78,0.0,11.17,15.6,0.65,9.9,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,06:00,04-Aug-2021,07:00,14.25,2.75,28.83,975.73,20.77,82.5,87.85,0.0,13.7,17.68,0.67,11.55,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,07:00,04-Aug-2021,08:00,19.5,2.75,30.7,976.0,33.22,75.33,82.28,0.0,12.5,15.0,0.7,16.1,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,08:00,04-Aug-2021,09:00,23.5,5.25,32.2,976.35,44.2,69.25,94.5,0.0,14.47,16.95,0.75,17.6,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,09:00,04-Aug-2021,10:00,24.0,6.25,33.52,976.7,47.65,64.47,49.42,0.0,13.1,15.75,0.8,23.3,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,10:00,04-Aug-2021,11:00,31.25,8.0,31.5,976.88,58.73,64.7,61.3,0.0,12.53,16.22,0.8,27.3,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,11:00,04-Aug-2021,12:00,36.0,11.0,32.1,976.75,62.08,64.5,41.73,0.0,15.43,20.12,0.88,29.02,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,12:00,04-Aug-2021,13:00,38.0,11.25,5.9,976.38,75.1,93.75,74.25,0.0,14.23,18.32,0.82,32.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,13:00,04-Aug-2021,14:00,34.0,10.75,29.52,975.75,90.2,62.23,87.47,0.0,12.38,15.9,0.78,36.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,14:00,04-Aug-2021,15:00,30.75,7.0,35.33,974.85,89.25,58.45,92.82,0.0,11.6,15.62,0.75,41.22,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,15:00,04-Aug-2021,16:00,31.25,8.5,35.48,974.35,64.22,56.23,98.55,0.0,11.8,15.85,0.8,41.73,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,16:00,04-Aug-2021,17:00,35.75,13.75,35.2,973.85,45.57,57.55,94.45,0.0,15.12,23.18,0.83,50.52,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,17:00,04-Aug-2021,18:00,37.0,16.5,34.17,973.72,24.7,59.35,87.55,0.0,17.68,27.73,0.83,42.05,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,18:00,04-Aug-2021,19:00,35.25,18.0,33.2,974.08,17.88,63.93,83.72,0.0,30.67,50.95,1.1,31.43,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,19:00,04-Aug-2021,20:00,46.0,19.5,32.52,974.68,17.1,69.57,88.83,0.0,47.53,75.22,1.42,23.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,20:00,04-Aug-2021,21:00,69.5,25.5,32.1,975.08,16.77,71.03,100.25,0.0,59.12,78.62,1.73,19.35,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,21:00,04-Aug-2021,22:00,76.5,31.5,30.75,975.43,15.25,79.1,266.98,0.0,54.4,73.43,2.03,24.28,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,22:00,04-Aug-2021,23:00,79.25,35.75,30.55,975.77,16.75,80.88,91.85,0.0,73.0,70.43,1.95,9.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",04-Aug-2021,23:00,05-Aug-2021,00:00,93.75,35.0,30.82,975.95,16.75,79.43,91.92,0.0,78.18,72.28,1.62,9.45,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,00:00,05-Aug-2021,01:00,99.75,35.25,30.02,975.38,15.07,84.18,254.95,0.0,64.55,61.62,1.4,15.75,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,01:00,05-Aug-2021,02:00,103.0,37.25,29.83,974.98,13.95,85.83,305.28,0.0,66.27,55.8,1.25,53.7,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,02:00,05-Aug-2021,03:00,103.75,42.75,29.38,974.55,12.62,88.5,285.9,0.0,62.62,51.92,1.2,30.97,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,03:00,05-Aug-2021,04:00,100.5,49.0,29.42,974.5,11.23,88.77,268.88,0.0,78.65,49.12,1.25,65.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,04:00,05-Aug-2021,05:00,104.75,49.25,29.68,975.1,12.7,87.2,100.27,0.0,57.15,50.32,1.07,38.75,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,05:00,05-Aug-2021,06:00,76.0,37.0,29.4,975.28,12.53,87.38,99.25,0.0,37.75,46.88,0.9,9.88,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,06:00,05-Aug-2021,07:00,51.5,27.0,30.0,975.65,14.78,86.62,89.97,0.0,33.02,37.43,1.0,13.55,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,07:00,05-Aug-2021,08:00,64.25,30.5,31.32,976.18,27.92,80.48,112.08,0.0,29.6,34.45,0.95,9.95,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,08:00,05-Aug-2021,09:00,55.5,24.75,32.5,976.45,41.08,76.25,100.22,0.0,23.33,29.8,0.9,15.6,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,09:00,05-Aug-2021,10:00,62.0,28.5,33.65,976.6,57.52,69.3,89.07,0.0,16.73,22.02,0.93,17.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,10:00,05-Aug-2021,11:00,61.75,26.25,34.5,976.75,76.92,63.38,87.85,0.0,18.57,25.35,0.92,23.6,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,11:00,05-Aug-2021,12:00,69.75,33.0,34.45,976.62,61.4,64.25,84.95,0.0,16.07,24.05,0.88,26.97,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,12:00,05-Aug-2021,13:00,67.0,29.25,34.08,975.88,55.22,65.0,268.77,0.0,14.4,22.3,0.93,33.75,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,13:00,05-Aug-2021,14:00,62.5,19.25,35.38,975.28,98.17,62.1,335.6,0.0,14.52,21.68,0.9,46.77,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,14:00,05-Aug-2021,15:00,65.75,23.5,36.45,974.58,98.5,55.6,339.68,0.0,8.85,13.2,0.8,55.45,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,15:00,05-Aug-2021,16:00,60.75,25.5,36.6,973.7,68.38,54.95,233.92,0.0,10.85,16.9,0.85,84.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,16:00,05-Aug-2021,17:00,57.25,26.5,36.85,972.85,53.83,53.35,284.25,0.0,10.38,16.55,0.9,102.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,17:00,05-Aug-2021,18:00,57.5,23.5,35.67,972.5,28.62,57.4,283.68,0.0,10.6,16.67,0.85,61.2,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,18:00,05-Aug-2021,19:00,58.0,19.75,33.5,972.7,16.5,65.7,296.3,0.0,16.17,26.9,1.07,36.12,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,19:00,05-Aug-2021,20:00,68.75,26.5,32.25,973.22,13.15,70.03,303.95,0.0,27.23,46.6,1.35,26.73,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,20:00,05-Aug-2021,21:00,75.5,37.0,31.65,974.08,13.72,79.15,297.65,0.0,24.52,40.3,1.4,35.83,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,21:00,05-Aug-2021,22:00,57.25,26.75,31.15,974.7,14.0,82.35,311.12,0.0,31.2,49.25,1.58,19.25,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,22:00,05-Aug-2021,23:00,70.75,26.75,31.0,974.98,13.45,80.1,292.05,0.0,34.3,55.48,1.38,1.67,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",05-Aug-2021,23:00,06-Aug-2021,00:00,74.75,38.25,30.4,974.93,13.88,83.2,294.3,0.0,36.55,58.0,1.33,12.45,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",06-Aug-2021,00:00,06-Aug-2021,01:00,80.75,38.25,29.98,975.02,13.5,85.57,288.08,0.0,40.2,59.2,1.25,8.72,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",06-Aug-2021,01:00,06-Aug-2021,02:00,85.25,38.5,29.88,975.02,13.15,87.05,254.55,0.0,54.88,58.3,1.2,87.0,1,0,0,0,28.56789,77.250515
"Nehru Nagar, Delhi - DPCC",06-Aug-2021,02:00,06-Aug-2021,03:00,92.0,45.5,29.57,974.15,11.62,89.5,276.0,0.0,43.92,58.3,1.12,141.47,1,0,0,0,28.56789,77.250515
