Station Name,From,FT,To,TT,PM10(ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),RF(mm),NOx(ppb),NO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter,Latitude,Longitude
"Dwarka-Sector 8, Delhi - DPCC",18-Jan-2022,22:00,18-Jan-2022,23:00,366.75,161.0,8.22,992.45,6.35,80.88,230.5,0.0,48.92,17.65,1.15,2.62,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",18-Jan-2022,23:00,19-Jan-2022,00:00,339.25,157.25,7.92,992.6,5.9,81.88,246.73,0.0,58.28,16.95,1.1,2.67,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,00:00,19-Jan-2022,01:00,304.0,142.5,7.73,992.32,5.67,81.9,251.3,0.0,42.75,17.27,0.97,2.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,01:00,19-Jan-2022,02:00,245.0,128.67,8.43,992.22,5.0,81.88,260.32,0.0,35.6,16.8,1.0,2.6,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,02:00,19-Jan-2022,03:00,240.5,124.5,9.12,992.18,4.8,79.88,307.65,0.0,19.9,14.8,1.1,6.45,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,03:00,19-Jan-2022,04:00,288.5,139.0,9.55,991.92,4.92,76.6,336.1,0.0,16.9,12.65,1.05,15.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,04:00,19-Jan-2022,05:00,334.25,169.25,9.7,991.5,4.78,75.78,338.27,0.0,13.52,10.7,1.0,18.88,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,05:00,19-Jan-2022,06:00,325.0,199.0,9.97,991.47,5.33,75.07,337.38,0.0,16.0,12.53,1.1,19.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,06:00,19-Jan-2022,07:00,326.5,202.25,10.0,991.42,5.45,75.35,334.7,0.0,15.72,12.2,1.02,18.55,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,07:00,19-Jan-2022,08:00,309.25,193.25,10.03,991.9,8.32,75.53,341.83,0.0,16.98,12.73,1.1,18.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,08:00,19-Jan-2022,09:00,291.5,186.0,10.25,992.3,23.15,74.8,336.08,0.0,18.8,13.43,1.08,17.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,09:00,19-Jan-2022,10:00,280.75,171.5,10.9,992.65,48.17,72.05,316.12,0.0,30.02,17.38,1.15,15.98,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,10:00,19-Jan-2022,11:00,300.25,174.25,11.75,992.3,81.65,68.32,296.9,0.0,31.82,18.02,1.17,16.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,11:00,19-Jan-2022,12:00,286.75,184.5,13.1,991.8,132.7,62.98,212.8,0.0,29.9,20.6,1.28,20.98,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,12:00,19-Jan-2022,13:00,305.75,204.25,14.42,991.05,169.52,59.0,333.2,0.0,28.62,20.75,1.22,30.1,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,13:00,19-Jan-2022,14:00,308.25,206.75,15.35,989.8,124.03,58.22,314.12,0.0,27.02,20.02,1.2,36.7,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,14:00,19-Jan-2022,15:00,333.0,207.67,15.45,988.9,93.22,57.9,278.02,0.0,27.02,21.15,1.15,36.73,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,15:00,19-Jan-2022,16:00,337.5,195.0,15.73,988.0,59.52,58.8,295.43,0.0,27.98,20.3,1.1,32.47,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,16:00,19-Jan-2022,17:00,307.5,183.75,15.45,987.58,34.05,59.38,334.35,0.0,32.95,22.58,1.12,31.65,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,17:00,19-Jan-2022,18:00,354.5,194.0,14.4,987.75,15.47,64.12,310.93,0.0,108.67,47.38,1.62,8.47,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,18:00,19-Jan-2022,19:00,558.25,232.0,12.65,987.77,7.07,72.47,11.75,0.0,112.1,41.73,2.35,5.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,19:00,19-Jan-2022,20:00,544.0,287.0,11.75,988.55,7.65,77.45,60.75,0.0,334.33,39.15,2.35,4.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,20:00,19-Jan-2022,21:00,552.0,322.5,11.83,988.75,7.15,77.28,18.05,0.0,160.85,42.6,3.73,5.0,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,21:00,19-Jan-2022,22:00,532.0,310.5,12.33,988.7,6.83,74.55,22.58,0.0,117.72,42.25,3.02,4.55,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,22:00,19-Jan-2022,23:00,481.5,309.75,11.85,988.75,6.53,76.0,17.95,0.0,124.35,38.1,3.05,4.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",19-Jan-2022,23:00,20-Jan-2022,00:00,505.75,318.0,11.57,988.4,6.45,76.97,62.17,0.0,123.5,34.62,2.9,4.07,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,00:00,20-Jan-2022,01:00,503.0,316.25,12.0,987.83,6.12,76.03,82.65,0.0,125.52,36.25,2.67,5.33,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,01:00,20-Jan-2022,02:00,511.0,326.25,11.92,987.25,3.93,78.22,122.0,0.0,65.85,23.48,1.93,4.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,02:00,20-Jan-2022,03:00,432.5,279.5,11.77,986.92,3.92,79.1,125.95,0.0,38.6,20.8,1.4,3.62,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,03:00,20-Jan-2022,04:00,393.75,242.25,11.65,986.35,3.5,79.38,180.18,0.0,38.5,20.23,1.4,3.88,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,04:00,20-Jan-2022,05:00,389.25,232.25,11.43,985.73,3.62,81.0,177.23,0.0,47.28,21.7,1.4,4.15,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,05:00,20-Jan-2022,06:00,372.0,220.0,11.2,985.72,4.08,81.17,154.12,0.0,37.83,20.03,1.25,2.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,06:00,20-Jan-2022,07:00,325.5,199.5,10.85,986.23,4.1,81.05,150.43,0.0,31.87,20.83,1.2,2.82,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,07:00,20-Jan-2022,08:00,322.25,198.5,10.8,986.75,6.63,81.6,161.12,0.0,36.55,19.38,1.37,3.08,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,08:00,20-Jan-2022,09:00,321.75,186.75,10.88,987.48,16.05,80.72,179.1,0.0,38.75,19.18,1.4,3.62,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,09:00,20-Jan-2022,10:00,312.75,181.75,11.23,987.72,44.4,77.22,166.8,0.0,39.48,20.4,1.38,5.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,10:00,20-Jan-2022,11:00,334.5,219.5,12.6,988.12,87.05,73.33,125.68,0.0,35.88,22.77,1.52,8.72,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,11:00,20-Jan-2022,12:00,385.0,274.5,14.53,987.9,127.48,65.85,182.48,0.0,44.17,26.55,1.55,13.42,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,12:00,20-Jan-2022,13:00,438.25,312.5,16.62,986.55,175.22,58.25,200.8,0.0,33.65,25.65,1.48,30.28,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,13:00,20-Jan-2022,14:00,432.0,318.75,18.23,985.37,130.05,54.38,117.18,0.0,42.03,34.17,1.57,40.35,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,14:00,20-Jan-2022,15:00,439.5,299.25,18.57,984.78,94.2,52.83,70.8,0.0,39.17,33.4,1.55,49.08,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,15:00,20-Jan-2022,16:00,391.5,262.0,17.8,984.48,78.4,52.93,99.27,0.0,31.9,26.68,1.27,43.47,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,16:00,20-Jan-2022,17:00,323.25,217.5,16.65,984.38,41.22,57.92,138.2,0.0,34.53,29.12,1.38,30.43,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,17:00,20-Jan-2022,18:00,354.5,241.5,14.82,984.88,14.95,66.08,95.28,0.0,43.05,33.47,1.6,16.18,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,18:00,20-Jan-2022,19:00,384.25,260.5,13.58,985.28,7.55,71.0,103.75,0.0,67.72,41.2,1.98,5.48,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,19:00,20-Jan-2022,20:00,419.5,283.0,12.75,985.68,7.45,74.3,99.78,0.0,76.8,39.6,2.47,3.6,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,20:00,20-Jan-2022,21:00,440.75,303.75,12.07,986.15,7.05,76.4,125.77,0.0,86.2,33.35,2.52,3.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,21:00,20-Jan-2022,22:00,461.5,307.25,11.4,986.7,6.65,77.75,50.85,0.0,84.98,28.35,2.65,3.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,22:00,20-Jan-2022,23:00,453.0,289.0,10.98,986.95,6.9,80.82,54.3,0.0,102.43,26.93,2.83,3.67,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",20-Jan-2022,23:00,21-Jan-2022,00:00,434.5,272.75,10.55,986.77,6.23,81.8,111.1,0.0,87.72,24.52,2.55,3.58,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,00:00,21-Jan-2022,01:00,393.25,262.0,10.15,986.32,5.52,81.97,184.2,0.0,131.15,25.1,2.75,3.67,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,01:00,21-Jan-2022,02:00,409.0,270.25,9.57,986.15,4.83,81.92,268.18,0.0,139.75,17.52,2.9,3.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,02:00,21-Jan-2022,03:00,400.25,274.75,9.82,986.15,5.4,81.7,94.35,0.0,111.1,23.4,2.7,4.42,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,03:00,21-Jan-2022,04:00,387.75,267.75,11.0,986.08,5.28,81.83,62.92,0.0,79.82,28.9,2.5,15.2,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,04:00,21-Jan-2022,05:00,417.0,261.0,10.75,985.77,5.05,81.6,138.93,0.0,61.55,31.77,1.77,8.82,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,05:00,21-Jan-2022,06:00,377.5,238.25,10.77,986.03,4.97,81.38,81.0,0.0,81.05,33.62,1.8,7.78,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,06:00,21-Jan-2022,07:00,367.25,216.5,10.77,986.4,3.88,79.28,203.62,0.0,67.1,32.23,1.65,11.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,07:00,21-Jan-2022,08:00,362.25,187.5,10.9,987.08,6.28,77.6,217.55,0.0,59.85,28.73,1.3,7.5,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,08:00,21-Jan-2022,09:00,343.5,169.25,11.35,987.75,26.32,75.35,221.07,0.0,59.02,27.05,1.3,5.55,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,09:00,21-Jan-2022,10:00,355.5,174.5,12.32,988.62,65.68,70.45,216.38,0.0,56.95,26.8,1.18,8.97,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,10:00,21-Jan-2022,11:00,385.5,183.5,13.82,988.95,109.92,65.2,233.68,0.0,59.05,28.3,1.28,12.38,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,11:00,21-Jan-2022,12:00,322.0,199.0,15.08,988.58,119.55,59.2,330.83,0.0,37.05,25.43,1.18,23.77,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,12:00,21-Jan-2022,13:00,320.0,207.5,16.6,987.6,166.7,55.73,224.8,0.0,39.75,27.98,1.2,33.15,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,13:00,21-Jan-2022,14:00,342.5,207.25,18.03,986.62,129.7,52.55,146.5,0.0,33.75,27.25,1.17,42.52,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,14:00,21-Jan-2022,15:00,283.5,178.75,18.7,985.75,86.3,50.42,76.43,0.0,28.43,24.02,1.1,46.45,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,15:00,21-Jan-2022,16:00,292.5,181.0,18.45,985.02,70.25,52.83,166.07,0.0,45.08,36.85,1.32,44.08,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,16:00,21-Jan-2022,17:00,400.0,223.75,17.25,984.33,45.88,58.85,265.05,0.0,43.23,34.38,1.25,35.1,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,17:00,21-Jan-2022,18:00,386.25,190.75,15.53,984.6,14.5,65.55,219.0,0.0,51.9,41.3,1.5,19.48,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,18:00,21-Jan-2022,19:00,413.0,201.5,13.65,985.0,6.47,74.6,236.53,0.0,91.83,49.23,2.25,3.9,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,19:00,21-Jan-2022,20:00,464.25,228.25,12.57,985.38,6.4,77.6,301.05,0.0,87.85,40.0,2.37,2.68,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,20:00,21-Jan-2022,21:00,452.25,240.25,12.67,985.7,5.75,77.93,232.15,0.0,125.23,34.8,3.05,3.45,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,21:00,21-Jan-2022,22:00,558.0,269.75,13.18,986.02,5.55,77.12,128.5,0.0,143.15,42.9,3.5,3.95,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,22:00,21-Jan-2022,23:00,474.25,274.0,13.3,985.83,5.82,76.07,100.6,0.0,70.02,34.12,1.9,3.43,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",21-Jan-2022,23:00,22-Jan-2022,00:00,370.75,239.75,13.38,985.33,5.63,76.47,125.97,0.0,42.35,29.0,1.5,3.12,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,00:00,22-Jan-2022,01:00,320.75,227.25,13.43,984.53,6.07,76.95,38.38,0.0,28.4,24.0,1.35,4.6,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,01:00,22-Jan-2022,02:00,293.25,225.25,13.43,984.17,5.03,76.95,88.73,0.0,22.67,19.78,1.23,13.9,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,02:00,22-Jan-2022,03:00,269.5,213.0,12.9,983.55,4.2,78.15,91.58,0.0,12.3,10.1,1.3,13.23,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,03:00,22-Jan-2022,04:00,241.5,194.5,12.73,982.9,3.88,77.0,123.83,0.0,15.78,12.85,1.2,17.12,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,04:00,22-Jan-2022,05:00,215.0,174.75,12.75,982.45,3.62,75.52,150.07,0.0,15.23,12.68,1.1,21.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,05:00,22-Jan-2022,06:00,204.75,167.75,12.55,982.27,3.83,77.97,123.33,0.0,17.75,14.53,1.02,18.83,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,06:00,22-Jan-2022,07:00,176.75,143.75,12.2,982.62,4.4,81.17,105.35,0.0,18.85,15.47,1.0,18.0,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,07:00,22-Jan-2022,08:00,158.0,129.75,11.93,983.02,5.28,81.6,91.9,0.0,22.18,17.55,1.1,15.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,08:00,22-Jan-2022,09:00,160.25,134.75,11.88,983.05,6.45,81.6,119.28,0.0,20.8,16.45,1.1,17.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,09:00,22-Jan-2022,10:00,161.25,130.25,12.03,983.3,14.75,81.65,129.88,0.0,28.75,21.23,1.05,15.62,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,10:00,22-Jan-2022,11:00,136.5,113.25,12.05,983.65,12.95,79.35,144.03,0.0,37.85,26.38,0.95,12.43,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,11:00,22-Jan-2022,12:00,112.25,97.5,12.35,983.5,23.5,78.2,87.25,0.0,30.2,22.7,1.0,14.1,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,12:00,22-Jan-2022,13:00,111.5,103.25,13.2,982.25,67.97,75.35,87.95,0.0,27.7,20.43,1.02,16.23,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,13:00,22-Jan-2022,14:00,122.75,105.5,14.0,980.83,59.4,71.08,90.75,0.0,22.55,17.3,0.9,21.48,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,14:00,22-Jan-2022,15:00,116.5,98.75,14.23,979.95,40.7,70.28,98.38,0.0,22.55,17.22,0.9,20.48,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,15:00,22-Jan-2022,16:00,124.25,96.75,14.52,979.55,55.85,70.08,104.4,0.0,22.23,17.55,0.9,19.85,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,16:00,22-Jan-2022,17:00,143.75,111.5,14.7,979.55,36.23,69.05,106.62,0.0,21.05,16.32,0.9,20.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,17:00,22-Jan-2022,18:00,146.25,114.0,14.43,979.67,9.48,69.43,99.68,0.0,25.23,19.53,0.9,19.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,18:00,22-Jan-2022,19:00,144.75,116.0,14.2,979.97,6.12,70.35,106.9,0.0,26.52,21.15,1.0,17.18,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,19:00,22-Jan-2022,20:00,140.75,115.0,14.25,980.88,5.55,71.15,99.15,0.0,25.85,19.82,1.0,17.2,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,20:00,22-Jan-2022,21:00,143.75,119.0,13.43,981.8,3.28,77.23,104.33,0.0,24.6,19.55,1.0,15.08,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,21:00,22-Jan-2022,22:00,121.5,107.25,12.88,982.75,3.5,81.03,121.15,0.0,19.95,15.97,0.85,18.3,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,22:00,22-Jan-2022,23:00,99.0,89.5,12.48,983.38,4.4,81.62,70.15,0.0,15.2,12.85,0.8,20.7,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",22-Jan-2022,23:00,23-Jan-2022,00:00,92.5,89.5,12.23,982.85,4.1,81.7,74.32,0.0,17.73,15.4,0.88,13.9,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,00:00,23-Jan-2022,01:00,100.0,94.0,12.25,982.75,3.97,81.75,85.85,0.0,21.18,19.02,0.88,9.48,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,01:00,23-Jan-2022,02:00,92.0,84.0,12.02,982.35,4.2,81.75,85.72,0.0,14.93,12.5,0.8,18.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,02:00,23-Jan-2022,03:00,91.75,83.75,11.65,982.2,3.88,81.8,103.85,0.0,22.5,15.9,0.8,18.55,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,03:00,23-Jan-2022,04:00,91.0,83.0,11.33,981.87,3.47,81.8,95.8,0.0,15.97,11.9,0.73,18.9,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,04:00,23-Jan-2022,05:00,91.0,83.0,11.3,982.2,4.0,81.8,93.2,0.0,11.9,10.07,1.0,20.1,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,05:00,23-Jan-2022,06:00,91.0,84.0,11.3,982.27,3.92,81.97,110.97,0.0,20.57,14.38,1.05,13.68,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,06:00,23-Jan-2022,07:00,90.75,84.5,11.33,982.62,3.9,81.82,148.68,0.0,20.95,16.73,1.18,10.65,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,07:00,23-Jan-2022,08:00,90.5,85.33,11.38,983.25,4.6,80.88,168.55,0.0,30.6,19.22,0.83,8.2,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,08:00,23-Jan-2022,09:00,93.25,88.5,11.55,984.05,13.18,78.25,169.97,0.0,33.42,19.0,0.95,8.4,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,09:00,23-Jan-2022,10:00,103.5,100.25,12.1,984.85,32.48,76.82,177.6,0.0,38.2,19.68,1.12,6.42,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,10:00,23-Jan-2022,11:00,126.0,113.0,13.1,985.4,81.68,73.52,226.85,0.0,37.22,16.58,1.1,9.15,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,11:00,23-Jan-2022,12:00,136.0,126.25,13.75,985.27,109.62,71.17,274.35,0.0,26.77,15.55,1.05,11.8,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,12:00,23-Jan-2022,13:00,140.75,123.25,15.55,984.77,167.35,61.42,316.38,0.0,19.4,12.6,0.95,23.78,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,13:00,23-Jan-2022,14:00,151.5,117.5,15.17,984.35,77.45,62.3,319.6,0.0,22.7,14.33,0.9,21.0,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,14:00,23-Jan-2022,15:00,171.5,108.0,14.65,984.05,46.7,64.85,301.35,0.0,23.43,15.38,0.85,18.95,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,15:00,23-Jan-2022,16:00,178.75,104.25,15.1,984.0,64.83,62.22,310.23,0.0,21.48,14.15,0.78,22.33,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,16:00,23-Jan-2022,17:00,168.5,81.5,14.88,984.07,47.3,61.52,322.5,0.0,30.25,16.07,0.78,20.53,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,17:00,23-Jan-2022,18:00,175.0,78.5,13.72,984.88,17.3,66.72,180.17,0.0,46.25,25.43,1.07,9.43,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,18:00,23-Jan-2022,19:00,214.0,103.75,12.43,985.73,6.7,74.83,104.05,0.0,86.65,30.65,1.78,2.75,0,0,0,1,28.5710274,77.0719006
"Dwarka-Sector 8, Delhi - DPCC",23-Jan-2022,19:00,23-Jan-2022,20:00,258.0,142.0,11.85,986.27,6.12,76.6,215.98,0.0,94.88,32.1,1.87,2.52,0,0,0,1,28.5710274,77.0719006
